Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
118000,1.5668426,999.0,20.138573,-151.41189575195312,-151.41189575195312,1.0
119000,1.6471349,203.5,17.013924,1054.996741771698,1054.996741771698,1.0
120000,1.5686522,507.5,13.799316,514.6898736953735,514.6898736953735,1.0
121000,1.2710142,667.0,20.536476,1021.6640777587891,1021.6640777587891,1.0
122000,1.2954504,509.5,19.845959,496.19322681427,496.19322681427,1.0
123000,1.5184532,161.88888888888889,19.3866,908.2323971324497,908.2323971324497,1.0
124000,1.4982878,999.0,19.430195,-156.89251708984375,-156.89251708984375,1.0
125000,1.6791784,507.0,15.673873,466.147189617157,466.147189617157,1.0
126000,1.3338326,335.6666666666667,20.67109,660.4747988382975,660.4747988382975,1.0
127000,1.4834473,153.0,17.015894,909.7495346069336,909.7495346069336,1.0
128000,1.6045551,16.0,14.535019,1105.1525268554688,1105.1525268554688,1.0
129000,1.8239324,509.0,16.282328,461.7714750766754,461.7714750766754,1.0
130000,1.5563213,218.25,21.39202,921.8554234206676,921.8554234206676,1.0
131000,1.3764818,340.0,16.424606,602.377898534139,602.377898534139,1.0
132000,1.2581239,222.2,21.857805,848.1936374664307,848.1936374664307,1.0
133000,1.6859537,106.0,16.798988,1064.1225776672363,1064.1225776672363,1.0
134000,1.5307257,208.6,17.606037,776.7301362991333,776.7301362991333,1.0
135000,1.3301861,139.66666666666666,22.726734,936.1811466217041,936.1811466217041,1.0
136000,1.2703596,999.0,24.644567,-172.60782432556152,-172.60782432556152,1.0
137000,1.3704128,500.5,20.445847,448.833110332489,448.833110332489,1.0
138000,1.4507434,500.5,15.685657,443.8822617530823,443.8822617530823,1.0
139000,1.3674362,170.0,19.282967,929.3172670091901,929.3172670091901,1.0
140000,1.3976586,503.0,18.387287,434.7961218357086,434.7961218357086,1.0
141000,1.4223815,999.0,16.789364,-96.20200634002686,-96.20200634002686,1.0
142000,1.4513191,999.0,19.967655,-166.84244966506958,-166.84244966506958,1.0
143000,1.8586671,999.0,17.98303,-196.95465421676636,-196.95465421676636,1.0
144000,1.716601,518.5,18.693386,392.2079677581787,392.2079677581787,1.0
145000,1.5034018,253.4,20.381826,802.014140701294,802.014140701294,1.0
146000,1.6917886,205.0,20.550777,1065.9050025939941,1065.9050025939941,1.0
147000,1.5196173,147.16666666666666,22.664057,969.1810264587402,969.1810264587402,1.0
148000,1.6618576,371.6666666666667,18.797945,426.48073863983154,426.48073863983154,1.0
149000,1.5380594,51.5,17.886177,1098.53355662028,1098.53355662028,1.0
150000,1.4312235,277.5,17.983631,1040.0743384361267,1040.0743384361267,1.0
151000,1.5352416,999.0,16.7356,-183.0353603363037,-183.0353603363037,1.0
152000,1.224629,298.75,25.13029,754.0933896303177,754.0933896303177,1.0
153000,0.95204985,510.5,27.959757,447.03594064712524,447.03594064712524,1.0
154000,1.2572309,153.22222222222223,30.981169,922.3721266322666,922.3721266322666,1.0
155000,1.7034178,292.0,24.567083,641.5587374369303,641.5587374369303,1.0
156000,1.0236827,999.0,22.800976,1050.4964599609375,1050.4964599609375,1.0
157000,1.2488611,97.66666666666667,28.512257,772.1681177616119,772.1681177616119,1.0
158000,0.9874923,999.0,32.16594,-177.40131425857544,-177.40131425857544,1.0
159000,1.449941,190.0,25.544476,923.0275532007217,923.0275532007217,1.0
160000,1.6162583,999.0,20.081238,1107.5809173583984,1107.5809173583984,1.0
161000,1.272101,22.875,25.761795,930.2071675724453,930.2071675724453,1.0
162000,1.4547495,999.0,21.761484,-172.1007308959961,-172.1007308959961,1.0
163000,1.654393,198.0,27.786625,888.844190120697,888.844190120697,1.0
164000,1.1548511,999.0,30.674065,1157.5994873046875,1157.5994873046875,1.0
165000,1.3078817,336.6666666666667,25.331982,655.5349620183309,655.5349620183309,1.0
166000,1.47287,999.0,17.345512,-172.1661868095398,-172.1661868095398,1.0
167000,1.6536903,31.5,22.372084,839.675138092041,839.675138092041,1.0
168000,1.2124002,999.0,29.671515,-72.75565958023071,-72.75565958023071,1.0
169000,1.6098258,107.53846153846153,29.890238,979.6955025379474,979.6955025379474,1.0
170000,1.3938446,180.0,27.13682,1045.1845306158066,1045.1845306158066,1.0
171000,1.3911855,999.0,23.283775,-182.4227237701416,-182.4227237701416,1.0
172000,1.6011782,506.5,21.647842,485.31934118270874,485.31934118270874,1.0
173000,1.3392678,340.0,26.095148,635.4048651059469,635.4048651059469,1.0
174000,1.4584317,536.0,24.307995,428.64461946487427,428.64461946487427,1.0
175000,1.648727,310.25,23.392115,771.2281935214996,771.2281935214996,1.0
176000,1.4813697,505.0,20.467789,470.3459620475769,470.3459620475769,1.0
177000,1.3746784,212.2,23.55273,797.3553413391113,797.3553413391113,1.0
178000,1.4503181,999.0,30.667542,-225.75696992874146,-225.75696992874146,1.0
179000,1.0655433,342.6666666666667,33.044582,655.0483829180399,655.0483829180399,1.0
180000,1.4345921,999.0,18.488503,-96.57212448120117,-96.57212448120117,1.0
181000,1.2961826,999.0,19.861614,-125.236252784729,-125.236252784729,1.0
182000,1.1639006,345.6666666666667,27.797703,671.4912131627401,671.4912131627401,1.0
183000,1.3255243,999.0,32.90989,-185.70805835723877,-185.70805835723877,1.0
184000,1.2209718,243.4,33.25169,739.6890524625778,739.6890524625778,1.0
185000,1.5145282,71.91666666666667,32.001907,1074.2769474616418,1074.2769474616418,1.0
186000,1.3353716,999.0,20.858906,-42.62467861175537,-42.62467861175537,1.0
187000,0.74247557,505.5,38.003124,518.7852246761322,518.7852246761322,1.0
188000,1.5481337,999.0,20.597298,-79.94212055206299,-79.94212055206299,1.0
189000,1.6190385,505.0,21.024258,494.15993547439575,494.15993547439575,1.0
190000,1.3237462,345.6666666666667,29.112917,662.7953828175863,662.7953828175863,1.0
191000,1.4031146,61.55555555555556,30.804157,1081.9887839423286,1081.9887839423286,1.0
192000,1.4336375,181.16666666666666,29.089819,869.0991965134939,869.0991965134939,1.0
193000,1.4265028,521.0,26.84879,507.64594316482544,507.64594316482544,1.0
194000,1.2782873,510.5,33.31663,462.90756273269653,462.90756273269653,1.0
195000,1.5382556,110.08333333333333,34.527626,1057.6893763975663,1057.6893763975663,1.0
196000,1.5172576,69.8,30.899357,1097.2961123784382,1097.2961123784382,1.0
197000,1.5072377,149.54545454545453,34.908775,964.1345440864563,964.1345440864563,1.0
198000,1.1418463,14.0,37.062653,1036.9606863657634,1036.9606863657634,1.0
199000,1.1040556,267.75,36.456036,780.8366588354111,780.8366588354111,1.0
200000,1.5385028,132.25,32.121494,906.7989813685417,906.7989813685417,1.0
201000,1.0888324,167.85714285714286,38.326546,897.5651337759836,897.5651337759836,1.0
202000,1.3393012,135.91666666666666,37.87154,972.1703105406327,972.1703105406327,1.0
203000,1.431136,32.111111111111114,42.94641,1094.6947943034925,1094.6947943034925,1.0
204000,1.1726304,999.0,31.699898,-162.15792083740234,-162.15792083740234,1.0
205000,1.1003206,999.0,41.39377,-88.25913524627686,-88.25913524627686,1.0
206000,1.6842399,197.25,33.668617,1043.804735660553,1043.804735660553,1.0
207000,1.5963168,117.3,35.990776,928.5786385536194,928.5786385536194,1.0
208000,1.5379952,508.0,30.865055,468.3347477912903,468.3347477912903,1.0
209000,1.454063,519.0,33.813225,442.37584805488586,442.37584805488586,1.0
