Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
42000,2.37425,311.5,-0.17301868,-0.9980000331997871,-0.9980000331997871,1.0
43000,2.3247614,265.42857142857144,-0.13594495,-0.7505500167608261,-0.7505500167608261,1.0
44000,2.2260673,246.75,-0.14765011,-0.998000018298626,-0.998000018298626,1.0
45000,2.3134422,203.0,-0.11501153,-0.5044999867677689,-0.5044999867677689,1.0
46000,2.2994735,252.25,-0.111799434,-0.5007750084623694,-0.5007750084623694,1.0
47000,2.3068862,324.0,-0.13428047,-0.9981000162661076,-0.9981000162661076,1.0
48000,2.30274,353.6,-0.10380635,-0.598520028591156,-0.598520028591156,1.0
49000,2.28789,361.3333333333333,-0.15803912,-0.9983000122010708,-0.9983000122010708,1.0
50000,2.404409,None,-0.1523025,-0.9996000081300735,-0.9996000081300735,1.0
51000,2.498355,292.3333333333333,-0.15938145,-0.998066688577334,-0.998066688577334,1.0
52000,2.4288218,None,-0.13964367,None,None,1.0
53000,2.4195426,271.0,-0.18195197,-0.9980000257492065,-0.9980000257492065,1.0
54000,2.4195068,2.0,-0.12662105,0.9959999918937683,0.9959999918937683,1.0
55000,2.4084892,None,-0.17948675,None,None,1.0
56000,2.3424923,495.0,-0.19017358,-0.998800036807855,-0.998800036807855,1.0
57000,2.205704,499.0,-0.18112099,-0.9983333696921667,-0.9983333696921667,1.0
58000,2.3502293,499.0,-0.18267618,-0.998200036585331,-0.998200036585331,1.0
59000,2.5457075,499.0,-0.17728633,-0.998200036585331,-0.998200036585331,1.0
60000,2.4602711,499.0,-0.16526234,-0.9990000352263451,-0.9990000352263451,1.0
61000,2.4597547,499.0,-0.15808637,-0.998200036585331,-0.998200036585331,1.0
62000,2.4680922,499.0,-0.17160963,-0.9983600363135338,-0.9983600363135338,1.0
63000,2.447227,499.0,-0.15582356,-0.998200036585331,-0.998200036585331,1.0
64000,2.596233,None,-0.16752659,None,None,1.0
65000,2.5270684,451.25,-0.17115839,-0.9988500252366066,-0.9988500252366066,1.0
66000,2.547492,None,-0.16709797,None,None,1.0
67000,2.4744704,499.0,-0.17046565,-0.998200036585331,-0.998200036585331,1.0
68000,2.4022644,None,-0.15539181,None,None,1.0
69000,2.3410418,336.6666666666667,-0.14977175,-0.9990000153581301,-0.9990000153581301,1.0
70000,2.0887918,489.0,-0.15209486,-0.998200036585331,-0.998200036585331,1.0
71000,2.0012333,499.0,-0.15820614,-0.9984667027990023,-0.9984667027990023,1.0
72000,2.001028,None,-0.16327469,None,None,1.0
73000,1.8444935,499.0,-0.17168847,-0.998200036585331,-0.998200036585331,1.0
74000,2.066399,499.0,-0.16180253,-0.998600035905838,-0.998600035905838,1.0
75000,1.9747094,498.5,-0.17533693,-0.9984000362455845,-0.9984000362455845,1.0
76000,2.135919,426.0,-0.15854435,-0.9984000213444233,-0.9984000213444233,1.0
77000,2.159851,499.0,-0.15846485,-0.998200036585331,-0.998200036585331,1.0
78000,2.184904,499.0,-0.1594122,-0.998200036585331,-0.998200036585331,1.0
79000,2.1846976,499.0,-0.15925002,-0.998200036585331,-0.998200036585331,1.0
80000,2.1677709,None,-0.15894797,None,None,1.0
81000,2.1266627,None,-0.15804386,-0.998200036585331,-0.998200036585331,1.0
82000,2.055844,None,-0.15993735,None,None,1.0
83000,1.9337113,499.0,-0.162046,-0.9984000362455845,-0.9984000362455845,1.0
84000,1.9461917,374.75,-0.13788295,-0.7485250271856785,-0.7485250271856785,1.0
85000,1.9458979,None,-0.16297604,None,None,1.0
86000,1.9875674,499.0,-0.16683583,-0.998200036585331,-0.998200036585331,1.0
87000,2.0239577,130.75,-0.16896237,-0.9983500000089407,-0.9983500000089407,1.0
88000,2.101032,499.0,-0.17782742,-0.998200036585331,-0.998200036585331,1.0
89000,2.0389693,499.0,-0.17623954,-0.9983333696921667,-0.9983333696921667,1.0
90000,2.012239,334.3333333333333,-0.18073696,-0.3354666878779729,-0.3354666878779729,1.0
91000,2.197705,None,-0.17772111,None,None,1.0
92000,2.2531896,499.0,-0.17417252,-0.998200036585331,-0.998200036585331,1.0
93000,2.327028,None,-0.17796414,None,None,1.0
94000,2.3610485,499.0,-0.18140353,-0.998200036585331,-0.998200036585331,1.0
95000,2.4761007,None,-0.18030451,None,None,1.0
96000,2.494066,399.6,-0.17832366,-0.998600035905838,-0.998600035905838,1.0
97000,2.272205,499.0,-0.15760085,-0.5993600308895111,-0.5993600308895111,1.0
98000,2.1994479,499.0,-0.17888963,-0.9984000362455845,-0.9984000362455845,1.0
99000,2.4466136,None,-0.18145052,None,None,1.0
100000,2.466402,332.6666666666667,-0.14267948,-0.4986500274389982,-0.4986500274389982,1.0
101000,2.5031772,499.0,-0.1859623,-0.998600035905838,-0.998600035905838,1.0
102000,2.4208572,334.0,-0.16867708,-0.9983333473404249,-0.9983333473404249,1.0
103000,2.3010197,499.0,-0.19158225,-0.998200036585331,-0.998200036585331,1.0
104000,2.4243257,499.0,-0.1910184,-0.998200036585331,-0.998200036585331,1.0
105000,2.565051,499.0,-0.18900122,None,None,1.0
106000,2.4794054,499.0,-0.18672082,-0.998200036585331,-0.998200036585331,1.0
107000,2.5759,None,-0.18498899,None,None,1.0
108000,2.502904,None,-0.18472362,-0.998200036585331,-0.998200036585331,1.0
109000,2.6064315,None,-0.18429679,None,None,1.0
110000,2.3670154,499.0,-0.1841126,-0.9983600363135338,-0.9983600363135338,1.0
111000,2.295438,499.0,-0.18707022,-0.9983600363135338,-0.9983600363135338,1.0
112000,2.4385061,None,-0.19724354,None,None,1.0
113000,2.5191927,499.0,-0.19032775,-0.998200036585331,-0.998200036585331,1.0
114000,2.4250696,499.0,-0.19141221,-0.9984667027990023,-0.9984667027990023,1.0
115000,2.4437127,499.0,-0.18853354,-0.998200036585331,-0.998200036585331,1.0
116000,2.3674495,499.0,-0.19150114,-0.9983600363135338,-0.9983600363135338,1.0
117000,2.332482,499.0,-0.18983263,-0.998200036585331,-0.998200036585331,1.0
118000,2.4652865,None,-0.19304824,None,None,1.0
119000,2.3717074,499.0,-0.19229957,-0.998200036585331,-0.998200036585331,1.0
120000,2.4126651,None,-0.19466871,None,None,1.0
121000,2.4065824,249.5,-0.1517713,0.0008999817073345184,0.0008999817073345184,1.0
122000,2.418201,None,-0.19362114,None,None,1.0
123000,2.500924,499.0,-0.19177543,-0.998600035905838,-0.998600035905838,1.0
124000,2.276142,418.3333333333333,-0.19255398,-0.9982000172138215,-0.9982000172138215,1.0
125000,2.288909,299.4,-0.19500381,-0.9984666829307874,-0.9984666829307874,1.0
126000,2.5107713,None,-0.18900287,None,None,1.0
127000,2.4569876,499.0,-0.18325135,-0.998200036585331,-0.998200036585331,1.0
128000,2.3583746,499.0,-0.18168336,-0.9990000352263451,-0.9990000352263451,1.0
129000,2.31915,499.0,-0.19473922,-0.9983600363135338,-0.9983600363135338,1.0
130000,2.24824,499.0,-0.18397877,-0.998200036585331,-0.998200036585331,1.0
131000,2.394346,499.0,-0.1869259,-0.998200036585331,-0.998200036585331,1.0
132000,2.550675,None,-0.18959242,None,None,1.0
133000,2.45249,499.0,-0.18995301,-0.998200036585331,-0.998200036585331,1.0
134000,2.5234332,None,-0.19042516,None,None,1.0
135000,2.5001214,499.0,-0.19112864,-0.998200036585331,-0.998200036585331,1.0
136000,2.5424488,None,-0.1919525,None,None,1.0
137000,2.4481893,499.0,-0.19222122,-0.9983600363135338,-0.9983600363135338,1.0
138000,2.3038344,416.6666666666667,-0.17576393,-0.9982000204424063,-0.9982000204424063,1.0
139000,2.3642316,12.0,-0.19134769,-0.9981999397277832,-0.9981999397277832,1.0
140000,2.533083,499.0,-0.19587532,-0.998200036585331,-0.998200036585331,1.0
141000,2.3677895,499.0,-0.19423014,-0.9984667027990023,-0.9984667027990023,1.0
142000,2.400156,499.0,-0.19512849,-0.998200036585331,-0.998200036585331,1.0
143000,2.3755512,499.0,-0.19484612,-0.9983600363135338,-0.9983600363135338,1.0
144000,2.3328733,499.0,-0.19289255,-0.998200036585331,-0.998200036585331,1.0
145000,2.4891472,None,-0.1976793,None,None,1.0
146000,2.4214644,499.0,-0.19311905,-0.998200036585331,-0.998200036585331,1.0
147000,2.4943762,None,-0.19508362,None,None,1.0
148000,2.4392583,499.0,-0.19659401,-0.998200036585331,-0.998200036585331,1.0
149000,2.4422822,None,-0.19411445,None,None,1.0
150000,2.399342,499.0,-0.19551456,-0.9990000352263451,-0.9990000352263451,1.0
151000,2.2447197,499.0,-0.19468665,-0.998200036585331,-0.998200036585331,1.0
152000,2.3041883,499.0,-0.19531986,-0.998200036585331,-0.998200036585331,1.0
153000,2.4416146,None,-0.19669332,None,None,1.0
154000,2.3829553,499.0,-0.19566494,-0.998200036585331,-0.998200036585331,1.0
155000,2.3893635,499.0,-0.19546519,-0.9990000352263451,-0.9990000352263451,1.0
156000,2.2935998,499.0,-0.19456208,-0.9983600363135338,-0.9983600363135338,1.0
157000,2.231668,499.0,-0.19572802,-0.998200036585331,-0.998200036585331,1.0
158000,2.3736296,499.0,-0.19581935,-0.998200036585331,-0.998200036585331,1.0
159000,2.437566,None,-0.1935744,None,None,1.0
160000,2.3714848,499.0,-0.19517134,-0.998200036585331,-0.998200036585331,1.0
161000,2.441677,None,-0.19378354,None,None,1.0
162000,2.4329493,499.0,-0.19567938,-0.998200036585331,-0.998200036585331,1.0
163000,2.4947252,None,-0.19331232,None,None,1.0
164000,2.280336,499.0,-0.19603014,-0.9983600363135338,-0.9983600363135338,1.0
165000,2.244478,499.0,-0.195636,-0.998200036585331,-0.998200036585331,1.0
166000,2.3218427,None,-0.1949645,-0.998200036585331,-0.998200036585331,1.0
167000,2.3442404,499.0,-0.19411832,-0.998200036585331,-0.998200036585331,1.0
168000,2.3192086,499.0,-0.19244161,-0.9984667027990023,-0.9984667027990023,1.0
169000,2.3668554,499.0,-0.19099364,-0.998200036585331,-0.998200036585331,1.0
170000,2.2706587,499.0,-0.19220152,-0.9983600363135338,-0.9983600363135338,1.0
171000,2.2145221,499.0,-0.1911588,-0.998200036585331,-0.998200036585331,1.0
172000,2.4281557,None,-0.19236572,None,None,1.0
173000,2.3287737,499.0,-0.1918955,-0.998200036585331,-0.998200036585331,1.0
174000,2.311968,None,-0.1924658,None,None,1.0
175000,2.2972043,499.0,-0.1945038,-0.998200036585331,-0.998200036585331,1.0
176000,2.3005722,None,-0.19405958,None,None,1.0
177000,2.2809343,499.0,-0.1945221,-0.9990000352263451,-0.9990000352263451,1.0
178000,2.0767758,499.0,-0.19418189,-0.998200036585331,-0.998200036585331,1.0
179000,2.1538708,399.6,-0.18657273,-0.5993600308895111,-0.5993600308895111,1.0
180000,2.3931007,None,-0.19389312,None,None,1.0
181000,2.3485186,499.0,-0.19246225,-0.998200036585331,-0.998200036585331,1.0
182000,2.3647761,499.0,-0.19387254,-0.9990000352263451,-0.9990000352263451,1.0
183000,2.26965,499.0,-0.19333595,-0.9983600363135338,-0.9983600363135338,1.0
184000,2.2082994,499.0,-0.19284655,-0.998200036585331,-0.998200036585331,1.0
185000,2.256255,499.0,-0.19467112,-0.998200036585331,-0.998200036585331,1.0
186000,2.36899,499.0,-0.19222921,None,None,1.0
187000,2.2374318,499.0,-0.19639021,-0.998200036585331,-0.998200036585331,1.0
188000,2.2815158,None,-0.19517758,None,None,1.0
189000,2.2143564,None,-0.19581792,-0.998200036585331,-0.998200036585331,1.0
190000,2.2922692,None,-0.19508569,None,None,1.0
191000,2.0627267,499.0,-0.19595625,-0.9983600363135338,-0.9983600363135338,1.0
192000,1.9917897,499.0,-0.19726768,-0.998200036585331,-0.998200036585331,1.0
193000,2.1425982,499.0,-0.19546002,-0.998200036585331,-0.998200036585331,1.0
194000,2.2928941,499.0,-0.19620721,-0.998200036585331,-0.998200036585331,1.0
195000,2.2732482,499.0,-0.19529036,-0.9984667027990023,-0.9984667027990023,1.0
196000,2.1626658,499.0,-0.19513029,-0.998200036585331,-0.998200036585331,1.0
197000,2.0955603,499.0,-0.19630282,-0.9983600363135338,-0.9983600363135338,1.0
198000,2.1001432,499.0,-0.19582741,-0.998200036585331,-0.998200036585331,1.0
199000,2.300411,None,-0.19719379,None,None,1.0
200000,2.2147465,499.0,-0.19504012,-0.998200036585331,-0.998200036585331,1.0
201000,2.2846904,None,-0.19694959,None,None,1.0
202000,2.2415912,499.0,-0.199635,-0.998200036585331,-0.998200036585331,1.0
203000,2.2264848,None,-0.1974962,None,None,1.0
204000,2.1347566,499.0,-0.20028183,-0.9990000352263451,-0.9990000352263451,1.0
205000,2.0692759,499.0,-0.19920741,-0.998200036585331,-0.998200036585331,1.0
206000,2.094313,499.0,-0.19775765,-0.998200036585331,-0.998200036585331,1.0
207000,2.1875334,None,-0.1991442,None,None,1.0
208000,2.0814905,499.0,-0.198131,-0.998200036585331,-0.998200036585331,1.0
209000,2.0807233,499.0,-0.19706644,-0.9990000352263451,-0.9990000352263451,1.0
210000,1.9294225,499.0,-0.19664755,-0.9983600363135338,-0.9983600363135338,1.0
211000,1.887761,499.0,-0.19599594,-0.998200036585331,-0.998200036585331,1.0
212000,2.0057538,None,-0.19733132,-0.998200036585331,-0.998200036585331,1.0
213000,2.0628674,499.0,-0.19618684,None,None,1.0
214000,1.9695393,None,-0.193932,-0.998200036585331,-0.998200036585331,1.0
215000,2.05899,499.0,-0.19325261,None,None,1.0
216000,1.9093463,None,-0.19479915,-0.998200036585331,-0.998200036585331,1.0
217000,1.9595934,None,-0.19370325,None,None,1.0
218000,1.9345726,499.0,-0.19444397,-0.9983600363135338,-0.9983600363135338,1.0
219000,1.8704036,499.0,-0.19373137,-0.998200036585331,-0.998200036585331,1.0
220000,1.9423934,499.0,-0.19339009,-0.998200036585331,-0.998200036585331,1.0
221000,1.9892994,499.0,-0.19330482,-0.998200036585331,-0.998200036585331,1.0
222000,1.8818592,499.0,-0.19235364,-0.9984667027990023,-0.9984667027990023,1.0
223000,1.8663926,499.0,-0.18984741,-0.998200036585331,-0.998200036585331,1.0
224000,1.7069829,499.0,-0.19187325,-0.9983600363135338,-0.9983600363135338,1.0
225000,1.7424269,499.0,-0.19018383,-0.998200036585331,-0.998200036585331,1.0
226000,1.8874576,None,-0.19126412,None,None,1.0
227000,1.8849583,499.0,-0.18987632,-0.998200036585331,-0.998200036585331,1.0
228000,1.8581496,None,-0.18966155,None,None,1.0
229000,1.8391994,499.0,-0.19096923,-0.998200036585331,-0.998200036585331,1.0
230000,1.8597176,None,-0.18885048,None,None,1.0
231000,1.7787708,499.0,-0.18964759,-0.9990000352263451,-0.9990000352263451,1.0
232000,1.650243,499.0,-0.1889869,-0.998200036585331,-0.998200036585331,1.0
233000,1.6904856,499.0,-0.18990175,-0.998200036585331,-0.998200036585331,1.0
234000,1.8564398,None,-0.1895644,None,None,1.0
235000,1.7723919,499.0,-0.19335492,-0.998200036585331,-0.998200036585331,1.0
236000,1.8148193,499.0,-0.192905,-0.9990000352263451,-0.9990000352263451,1.0
237000,1.7283716,499.0,-0.19522,-0.9983600363135338,-0.9983600363135338,1.0
238000,1.7066004,499.0,-0.19291385,-0.998200036585331,-0.998200036585331,1.0
239000,1.9153646,None,-0.19241323,-0.998200036585331,-0.998200036585331,1.0
240000,1.8937,499.0,-0.19236512,None,None,1.0
241000,1.8258737,None,-0.19328016,-0.998200036585331,-0.998200036585331,1.0
242000,1.965875,499.0,-0.19353935,None,None,1.0
243000,1.9733369,None,-0.19245383,-0.998200036585331,-0.998200036585331,1.0
244000,2.02834,None,-0.19129284,None,None,1.0
245000,1.986375,499.0,-0.1948973,-0.9983600363135338,-0.9983600363135338,1.0
246000,1.8555354,499.0,-0.1937427,-0.998200036585331,-0.998200036585331,1.0
247000,1.8945546,499.0,-0.1939315,-0.998200036585331,-0.998200036585331,1.0
248000,2.0174084,499.0,-0.194922,-0.998200036585331,-0.998200036585331,1.0
249000,1.9891084,499.0,-0.19420569,-0.9984667027990023,-0.9984667027990023,1.0
250000,2.0690105,499.0,-0.19394276,-0.998200036585331,-0.998200036585331,1.0
251000,1.9466598,499.0,-0.19213447,-0.9983600363135338,-0.9983600363135338,1.0
252000,1.9731761,499.0,-0.18926926,-0.998200036585331,-0.998200036585331,1.0
253000,2.1391816,None,-0.18879844,None,None,1.0
254000,2.2274418,499.0,-0.18865511,-0.998200036585331,-0.998200036585331,1.0
255000,2.2183194,None,-0.18708009,None,None,1.0
256000,2.190696,499.0,-0.18777691,-0.998200036585331,-0.998200036585331,1.0
257000,2.249998,None,-0.18751337,None,None,1.0
258000,2.2270603,499.0,-0.1891723,-0.9990000352263451,-0.9990000352263451,1.0
259000,1.9542991,499.0,-0.18851411,-0.998200036585331,-0.998200036585331,1.0
260000,1.9667774,499.0,-0.18892197,-0.998200036585331,-0.998200036585331,1.0
261000,2.1612718,None,-0.18890032,None,None,1.0
262000,2.0988133,499.0,-0.18773676,-0.998200036585331,-0.998200036585331,1.0
263000,2.0517917,499.0,-0.18807593,-0.9990000352263451,-0.9990000352263451,1.0
264000,2.0770228,499.0,-0.19101621,-0.9983600363135338,-0.9983600363135338,1.0
265000,1.9475787,499.0,-0.1907448,-0.998200036585331,-0.998200036585331,1.0
266000,2.088859,None,-0.19429979,-0.998200036585331,-0.998200036585331,1.0
267000,2.1777632,499.0,-0.1930569,None,None,1.0
268000,2.2123313,None,-0.19395852,-0.998200036585331,-0.998200036585331,1.0
269000,2.2437973,499.0,-0.19267885,None,None,1.0
270000,2.1243157,None,-0.19348235,-0.998200036585331,-0.998200036585331,1.0
271000,2.1886902,None,-0.1928518,None,None,1.0
272000,2.154244,499.0,-0.19381796,-0.9983600363135338,-0.9983600363135338,1.0
273000,1.9877907,499.0,-0.19349247,-0.998200036585331,-0.998200036585331,1.0
274000,2.0075707,499.0,-0.19596538,-0.998200036585331,-0.998200036585331,1.0
275000,2.2119617,499.0,-0.19719467,-0.998200036585331,-0.998200036585331,1.0
276000,2.0809824,499.0,-0.19600156,-0.9984667027990023,-0.9984667027990023,1.0
277000,2.1300657,499.0,-0.19516343,-0.998200036585331,-0.998200036585331,1.0
278000,1.9643681,499.0,-0.19465883,-0.9983600363135338,-0.9983600363135338,1.0
279000,1.9039781,499.0,-0.1944992,-0.998200036585331,-0.998200036585331,1.0
280000,2.1551044,None,-0.19510248,None,None,1.0
281000,2.1250525,499.0,-0.19418195,-0.998200036585331,-0.998200036585331,1.0
282000,2.1663613,None,-0.19500166,None,None,1.0
283000,2.226958,499.0,-0.19603063,-0.998200036585331,-0.998200036585331,1.0
284000,2.2532654,None,-0.19539694,None,None,1.0
285000,2.1946216,499.0,-0.19637573,-0.9990000352263451,-0.9990000352263451,1.0
286000,1.9727525,499.0,-0.19541298,-0.998200036585331,-0.998200036585331,1.0
287000,1.9160892,499.0,-0.1986781,-0.998200036585331,-0.998200036585331,1.0
288000,2.115755,None,-0.19674,None,None,1.0
289000,2.1343307,499.0,-0.19542588,-0.998200036585331,-0.998200036585331,1.0
290000,2.1355636,499.0,-0.19488992,-0.9990000352263451,-0.9990000352263451,1.0
291000,2.039723,499.0,-0.19579254,-0.9983600363135338,-0.9983600363135338,1.0
292000,1.9759408,499.0,-0.19628471,-0.998200036585331,-0.998200036585331,1.0
293000,2.116492,None,-0.19717091,-0.998200036585331,-0.998200036585331,1.0
294000,2.2232583,499.0,-0.19654042,None,None,1.0
295000,2.1656406,None,-0.19544448,-0.998200036585331,-0.998200036585331,1.0
296000,2.306061,499.0,-0.19517997,None,None,1.0
297000,2.2672086,None,-0.19613212,-0.998200036585331,-0.998200036585331,1.0
298000,2.285558,None,-0.19566368,None,None,1.0
299000,2.1697297,492.1666666666667,-0.19797498,-0.99833337093393,-0.99833337093393,1.0
300000,2.0542688,499.0,-0.19502954,-0.998200036585331,-0.998200036585331,1.0
301000,2.2408097,499.0,-0.19678172,-0.998200036585331,-0.998200036585331,1.0
302000,2.3811722,499.0,-0.19729558,-0.998200036585331,-0.998200036585331,1.0
303000,2.1626306,499.0,-0.19771177,-0.998600035905838,-0.998600035905838,1.0
304000,2.2116416,499.0,-0.19795525,-0.998200036585331,-0.998200036585331,1.0
305000,2.0719495,499.0,-0.19798633,-0.9983600363135338,-0.9983600363135338,1.0
306000,1.99955,499.0,-0.19800559,-0.998200036585331,-0.998200036585331,1.0
307000,2.2561297,None,-0.1958949,None,None,1.0
308000,2.3091605,499.0,-0.19375926,-0.998200036585331,-0.998200036585331,1.0
309000,2.2468584,None,-0.19411461,None,None,1.0
310000,2.2227435,499.0,-0.19383757,-0.998200036585331,-0.998200036585331,1.0
311000,2.2623882,None,-0.19357006,None,None,1.0
312000,2.214767,499.0,-0.19351792,-0.9990000352263451,-0.9990000352263451,1.0
313000,1.9230356,499.0,-0.19349797,-0.9982333692411581,-0.9982333692411581,1.0
314000,2.049686,499.0,-0.1931531,-0.998200036585331,-0.998200036585331,1.0
315000,2.2376716,None,-0.1941985,None,None,1.0
316000,2.204583,499.0,-0.19460128,-0.998200036585331,-0.998200036585331,1.0
317000,2.1671772,499.0,-0.19390522,-0.998600035905838,-0.998600035905838,1.0
318000,2.0835822,499.0,-0.19484486,-0.9984000362455845,-0.9984000362455845,1.0
319000,2.0087564,499.0,-0.19465141,-0.998200036585331,-0.998200036585331,1.0
320000,2.2264588,None,-0.19398084,-0.998200036585331,-0.998200036585331,1.0
321000,2.3072882,499.0,-0.1929838,None,None,1.0
322000,2.228582,None,-0.19228214,-0.998200036585331,-0.998200036585331,1.0
323000,2.4032776,None,-0.19169797,None,None,1.0
324000,2.2605274,499.0,-0.19157681,-0.998200036585331,-0.998200036585331,1.0
325000,2.336448,None,-0.19185391,None,None,1.0
326000,2.160526,499.0,-0.19225419,-0.9983667023479939,-0.9983667023479939,1.0
327000,1.9859495,499.0,-0.19201005,-0.998200036585331,-0.998200036585331,1.0
328000,2.1733909,499.0,-0.19264916,-0.998200036585331,-0.998200036585331,1.0
329000,2.1965153,499.0,-0.19228388,-0.998200036585331,-0.998200036585331,1.0
330000,2.139739,499.0,-0.1936076,-0.998600035905838,-0.998600035905838,1.0
331000,2.1714618,499.0,-0.19386873,-0.998200036585331,-0.998200036585331,1.0
332000,2.0300546,499.0,-0.19447893,-0.9983600363135338,-0.9983600363135338,1.0
333000,1.9357342,499.0,-0.19379422,-0.998200036585331,-0.998200036585331,1.0
334000,2.1536465,None,-0.19377163,None,None,1.0
335000,2.1947565,499.0,-0.19486116,-0.998200036585331,-0.998200036585331,1.0
336000,2.171171,None,-0.19527748,None,None,1.0
337000,2.223701,499.0,-0.19483693,-0.998200036585331,-0.998200036585331,1.0
338000,2.2562056,None,-0.19441488,None,None,1.0
339000,2.3183599,499.0,-0.19561216,-0.9990000352263451,-0.9990000352263451,1.0
340000,1.97643,499.0,-0.195619,-0.9982333692411581,-0.9982333692411581,1.0
341000,2.0707836,499.0,-0.19658586,-0.998200036585331,-0.998200036585331,1.0
342000,2.250071,None,-0.19553906,None,None,1.0
343000,2.1644564,499.0,-0.19878525,-0.998200036585331,-0.998200036585331,1.0
344000,2.2121284,499.0,-0.19861178,-0.998600035905838,-0.998600035905838,1.0
345000,2.1896007,499.0,-0.19898534,-0.9984000362455845,-0.9984000362455845,1.0
346000,2.1149619,499.0,-0.1987993,-0.998200036585331,-0.998200036585331,1.0
347000,2.2590344,499.0,-0.19921708,-0.998200036585331,-0.998200036585331,1.0
348000,2.4024975,None,-0.19909468,None,None,1.0
349000,2.3248081,499.0,-0.2002004,-0.998200036585331,-0.998200036585331,1.0
350000,2.4140368,None,-0.20078705,None,None,1.0
351000,2.3938906,499.0,-0.20003325,-0.998200036585331,-0.998200036585331,1.0
352000,2.5382278,None,-0.19958808,None,None,1.0
353000,2.3367012,499.0,-0.19963819,-0.9983667023479939,-0.9983667023479939,1.0
