Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
305000,0.2855224,-0.047149718,63.8125,3.5750012397766113,3.5750012397766113,1.0
306000,0.28669098,-0.11610122,126.22222222222223,-3.818747341632843,-3.818747341632843,1.0
307000,0.28075513,-0.108418204,999.0,6.500000953674316,6.500000953674316,1.0
308000,0.2647364,-0.07957741,119.625,-12.892217901017931,-12.892217901017931,1.0
309000,0.27996033,-0.2139879,111.375,-1.198747992515564,-1.198747992515564,1.0
310000,0.28343445,-0.19444007,67.875,3.263126254081726,3.263126254081726,1.0
311000,0.27323517,-0.09133945,63.5625,3.59200112024943,3.59200112024943,1.0
312000,0.28512958,-0.13075466,107.0,-1.1088866127861872,-1.1088866127861872,1.0
313000,0.29746062,5.4303557e-05,77.58333333333333,2.6915399111234226,2.6915399111234226,1.0
314000,0.2892803,-0.015680527,82.16666666666667,1.905834952990214,1.905834952990214,1.0
315000,0.25707686,0.1085963,95.18181818181819,1.0270017623901366,1.0270017623901366,1.0
316000,0.26389238,0.08829008,113.0,-1.8244421746995714,-1.8244421746995714,1.0
317000,0.26047707,0.13718753,55.0,4.580001047679356,4.580001047679356,1.0
318000,0.26152283,0.108437076,136.125,-3.647497236728668,-3.647497236728668,1.0
319000,0.2678987,0.13565578,122.7,-3.0888862080044217,-3.0888862080044217,1.0
320000,0.2703729,0.14489904,44.35294117647059,5.64555639690823,5.64555639690823,1.0
321000,0.22374238,0.25698292,73.15384615384616,2.757693657508263,2.757693657508263,1.0
322000,0.25712988,0.28212237,176.57142857142858,-10.216662486394247,-10.216662486394247,1.0
323000,0.2361149,0.27380234,121.85714285714286,-0.8574978113174438,-0.8574978113174438,1.0
324000,0.19409241,0.3007667,76.0909090909091,2.34454683824019,2.34454683824019,1.0
325000,0.23260593,0.30057305,58.714285714285715,4.163810548328218,4.163810548328218,1.0
326000,0.24149078,0.33071533,68.23076923076923,3.121539519383357,3.121539519383357,1.0
327000,0.25537464,0.36070675,71.0,2.8400012334187825,2.8400012334187825,1.0
328000,0.25052443,0.4458326,111.625,-1.211247444152832,-1.211247444152832,1.0
329000,0.24861836,0.35754034,83.91666666666667,1.6966681083043416,1.6966681083043416,1.0
330000,0.23613505,0.30952725,91.83333333333333,0.7683349450429281,0.7683349450429281,1.0
331000,0.2596225,0.34637702,92.81818181818181,0.0040019512176513675,0.0040019512176513675,1.0
332000,0.22865443,0.3786006,46.5,5.50384679207435,5.50384679207435,1.0
333000,0.19275866,0.39473987,170.875,-7.146246552467346,-7.146246552467346,1.0
334000,0.20261858,0.38788182,149.75,-5.004996657371521,-5.004996657371521,1.0
335000,0.2594736,0.3652257,249.8,-15.04399471282959,-15.04399471282959,1.0
336000,0.2255575,0.27268285,71.33333333333333,2.820001403490702,2.820001403490702,1.0
337000,0.24317807,0.22914565,131.0,-3.839997238583035,-3.839997238583035,1.0
338000,0.25817525,0.19848892,80.18181818181819,2.4341681798299155,2.4341681798299155,1.0
339000,0.2495584,0.14741912,219.4,-19.307494580745697,-19.307494580745697,1.0
340000,0.2368641,0.028089968,158.4,-3.6983304818471274,-3.6983304818471274,1.0
341000,0.2525469,0.09734031,58.526315789473685,4.273158876519454,4.273158876519454,1.0
342000,0.27535757,0.16655177,108.0,-0.8442837170192173,-0.8442837170192173,1.0
343000,0.228585,0.17347494,174.0,-7.034996271133423,-7.034996271133423,1.0
344000,0.22950925,0.12438564,89.76470588235294,1.0711781838360954,1.0711781838360954,1.0
345000,0.2475093,0.04997899,45.5,5.400000870227814,5.400000870227814,1.0
346000,0.25657788,0.06480196,120.07142857142857,-2.673074428851788,-2.673074428851788,1.0
347000,0.25394276,0.04436199,78.46153846153847,4.197693274571345,4.197693274571345,1.0
348000,0.2251449,0.0978552,120.0,-2.1349974870681763,-2.1349974870681763,1.0
349000,0.296237,0.14006771,99.4,-2.341997528076172,-2.341997528076172,1.0
350000,0.2764518,0.2656314,48.0,5.419445302751329,5.419445302751329,1.0
351000,0.24604878,0.1412114,145.625,-6.242854050227574,-6.242854050227574,1.0
352000,0.21854722,0.0602369,247.25,-14.522494673728943,-14.522494673728943,1.0
353000,0.2604773,0.1744568,54.333333333333336,4.5122231642405195,4.5122231642405195,1.0
354000,0.24291,0.22753985,67.73333333333333,3.6506677945454915,3.6506677945454915,1.0
355000,0.24183856,0.2804126,33.407407407407405,6.626071844782148,6.626071844782148,1.0
356000,0.24603274,0.24028005,93.0,0.6533350944519043,0.6533350944519043,1.0
357000,0.23666337,0.3545825,385.3333333333333,-28.5833257039388,-28.5833257039388,1.0
358000,0.23233041,0.35702386,93.53846153846153,0.6084632873535156,0.6084632873535156,1.0
359000,0.25008112,0.2484521,110.0,-1.0522201326158311,-1.0522201326158311,1.0
360000,0.23553969,0.20134583,111.66666666666667,-1.2033313115437825,-1.2033313115437825,1.0
361000,0.25092298,0.11465854,154.77777777777777,-5.359997166527642,-5.359997166527642,1.0
362000,0.23569658,0.111908644,110.91666666666667,-0.9754522063515403,-0.9754522063515403,1.0
363000,0.21491788,-0.030363495,72.16666666666667,2.5584628031804013,2.5584628031804013,1.0
364000,0.21905394,-0.046142716,101.22222222222223,0.2188907199435764,0.2188907199435764,1.0
365000,0.23685063,0.05368397,76.6,2.3020013491312663,2.3020013491312663,1.0
366000,0.23892124,0.072756715,62.05882352941177,3.907501071691513,3.907501071691513,1.0
367000,0.21767962,0.17559099,66.0,3.6961551812978892,3.6961551812978892,1.0
368000,0.22942653,0.21017534,94.75,0.26091077110984107,0.26091077110984107,1.0
369000,0.21996722,0.27550915,77.5,2.6661551548884463,2.6661551548884463,1.0
370000,0.22538929,0.31992248,39.76923076923077,6.0564006805419925,6.0564006805419925,1.0
371000,0.20005849,0.42129114,69.18181818181819,3.3866679668426514,3.3866679668426514,1.0
372000,0.19012146,0.44665492,97.58333333333333,0.2200017770131429,0.2200017770131429,1.0
373000,0.20823534,0.49939442,57.76470588235294,4.264118671417236,4.264118671417236,1.0
374000,0.21086775,0.5197048,69.2,3.0278587681906566,3.0278587681906566,1.0
375000,0.1711418,0.61365014,65.3076923076923,3.6414294924054826,3.6414294924054826,1.0
376000,0.19288982,0.6343738,64.6875,3.4918761551380157,3.4918761551380157,1.0
377000,0.16185465,0.7104323,216.0,-13.634994983673096,-13.634994983673096,1.0
378000,0.20010567,0.74743676,74.0909090909091,2.287501653035482,2.287501653035482,1.0
379000,0.19023392,0.6711638,99.36363636363636,0.01272925463589755,0.01272925463589755,1.0
380000,0.18118377,0.6709197,73.66666666666667,3.1388903194003634,3.1388903194003634,1.0
381000,0.1790434,0.6925665,120.2,-2.076997661590576,-2.076997661590576,1.0
382000,0.16043203,0.6907689,206.0,-10.301995754241943,-10.301995754241943,1.0
383000,0.2015625,0.61745274,91.5,1.1460018157958984,1.1460018157958984,1.0
384000,0.22163038,0.6185619,87.81818181818181,1.491819685155695,1.491819685155695,1.0
385000,0.19141805,0.5659096,117.7,-1.4769977569580077,-1.4769977569580077,1.0
386000,0.19918813,0.695766,65.625,3.847334448496501,3.847334448496501,1.0
387000,0.20670027,0.69120663,47.4,4.956191380818685,4.956191380818685,1.0
388000,0.20040631,0.77679586,127.5,0.7885733331952777,0.7885733331952777,1.0
389000,0.17060383,0.7753752,75.76923076923077,0.3615402441758376,0.3615402441758376,1.0
390000,0.18974714,0.7254182,119.25,-1.3788864877488878,-1.3788864877488878,1.0
391000,0.18734336,0.84300274,76.9090909090909,2.450001283125444,2.450001283125444,1.0
392000,0.16977875,0.7589926,67.33333333333333,3.249413013458252,3.249413013458252,1.0
393000,0.19086576,0.7575165,46.526315789473685,5.231000828742981,5.231000828742981,1.0
394000,0.19360124,0.85894996,91.22222222222223,0.8322236802842882,0.8322236802842882,1.0
395000,0.19663787,0.868316,143.25,-4.372497081756592,-4.372497081756592,1.0
396000,0.20224679,0.8480083,63.0625,3.6487512588500977,3.6487512588500977,1.0
397000,0.19417551,0.7711023,75.41666666666667,2.4183348417282104,2.4183348417282104,1.0
398000,0.19151717,0.82776415,67.0,3.5675012171268463,3.5675012171268463,1.0
399000,0.19219592,0.84670335,68.0,3.095001322882516,3.095001322882516,1.0
400000,0.19678631,0.93174696,86.08333333333333,1.4433350960413616,1.4433350960413616,1.0
401000,0.19635062,0.91113335,136.71428571428572,2.308572837284633,2.308572837284633,1.0
402000,0.20277981,0.8306939,146.66666666666666,-8.995710168566022,-8.995710168566022,1.0
403000,0.20047648,0.7818747,101.36363636363636,-0.11399812698364258,-0.11399812698364258,1.0
404000,0.20001358,0.7341942,69.38461538461539,2.86857271194458,2.86857271194458,1.0
405000,0.2106001,0.74910575,52.4375,4.709375888109207,4.709375888109207,1.0
406000,0.22150537,0.8013708,87.3076923076923,1.4692324858445387,1.4692324858445387,1.0
407000,0.21477008,0.86774313,44.04347826086956,5.63826148406319,5.63826148406319,1.0
408000,0.21680936,0.9243097,72.92307692307692,2.8161552869356594,2.8161552869356594,1.0
409000,0.20893419,0.9658035,144.71428571428572,-4.298568453107562,-4.298568453107562,1.0
410000,0.19967784,0.9692688,45.2,5.452000331878662,5.452000331878662,1.0
411000,0.21345533,0.89555615,94.05263157894737,-0.14777594142489964,-0.14777594142489964,1.0
412000,0.21507953,0.9256298,55.8235294117647,4.424445390701294,4.424445390701294,1.0
413000,0.21642683,0.9686603,89.18181818181819,1.6372742652893066,1.6372742652893066,1.0
414000,0.19290936,0.9279713,132.5,-4.164282935006278,-4.164282935006278,1.0
415000,0.1738464,0.85515755,223.5,-8.647996139526366,-8.647996139526366,1.0
416000,0.1853343,0.8917458,56.72727272727273,4.280910145152699,4.280910145152699,1.0
417000,0.20193532,0.75833863,87.8125,1.4893766045570374,1.4893766045570374,1.0
418000,0.19630574,0.74947935,72.54545454545455,2.9900012016296387,2.9900012016296387,1.0
419000,0.18109539,0.8679472,77.8,2.2886681874593098,2.2886681874593098,1.0
420000,0.19699818,0.8899594,43.75,5.572500777244568,5.572500777244568,1.0
421000,0.17362021,0.9504883,96.25,-0.012725353240966797,-0.012725353240966797,1.0
422000,0.15587129,0.9696119,76.75,2.690770589388334,2.690770589388334,1.0
423000,0.18624218,0.96598816,126.625,-2.7162473797798157,-2.7162473797798157,1.0
424000,0.18471688,0.9510248,62.666666666666664,3.8020013173421225,3.8020013173421225,1.0
425000,0.16719583,0.9525885,110.11111111111111,-1.0433313581678603,-1.0433313581678603,1.0
426000,0.18311885,1.0061129,81.53846153846153,2.2075012922286987,2.2075012922286987,1.0
427000,0.16413867,0.8869865,90.18181818181819,0.6081835139881481,0.6081835139881481,1.0
428000,0.17574161,0.80080897,94.83333333333333,1.9128589630126953,1.9128589630126953,1.0
429000,0.16426125,0.8660043,70.0,3.104738135086863,3.104738135086863,1.0
430000,0.16728903,0.8049946,62.2,4.038126200437546,4.038126200437546,1.0
431000,0.1638985,0.88334715,53.11764705882353,4.662353992462158,4.662353992462158,1.0
432000,0.15209812,0.9308908,65.41176470588235,3.378126233816147,3.378126233816147,1.0
433000,0.15573183,0.9749761,74.84615384615384,2.9478585720062256,2.9478585720062256,1.0
434000,0.16711505,1.0562782,68.58333333333333,3.1458346446355185,3.1458346446355185,1.0
435000,0.15958877,0.91157067,238.0,-20.994994282722473,-20.994994282722473,1.0
436000,0.16725166,0.86818093,61.84615384615385,3.967143944331578,3.967143944331578,1.0
437000,0.16409889,0.9311178,60.611111111111114,3.9777787261539035,3.9777787261539035,1.0
438000,0.17624648,1.015745,83.5,1.7541682720184326,1.7541682720184326,1.0
439000,0.16930732,1.0919956,53.31578947368421,4.771112071143256,4.771112071143256,1.0
440000,0.17324185,1.0779743,138.5,-2.377140385763986,-2.377140385763986,1.0
441000,0.16771351,1.078589,78.85714285714286,2.0721444402422224,2.0721444402422224,1.0
442000,0.17265378,1.144068,49.38095238095238,4.987500858306885,4.987500858306885,1.0
443000,0.17436364,1.1200706,53.11764705882353,4.8894453048706055,4.8894453048706055,1.0
444000,0.1717956,1.2456006,61.625,3.885001003742218,3.885001003742218,1.0
445000,0.17077817,1.2339694,71.61538461538461,2.793847524202787,2.793847524202787,1.0
446000,0.13680525,1.3335704,124.66666666666667,-3.909997344017029,-3.909997344017029,1.0
447000,0.17037612,1.3118205,49.26315789473684,5.217500829696656,5.217500829696656,1.0
448000,0.16642469,1.3336542,118.625,-1.2812477350234985,-1.2812477350234985,1.0
449000,0.15756586,1.2856711,272.25,-18.979994138081867,-18.979994138081867,1.0
450000,0.18184069,1.1881622,79.5,1.1338478601895845,1.1338478601895845,1.0
451000,0.1747886,1.2150893,165.0,-6.547496795654297,-6.547496795654297,1.0
452000,0.1838924,1.0785624,58.18181818181818,4.281364657662132,4.281364657662132,1.0
453000,0.1721453,1.0361423,71.6,2.7900013446807863,2.7900013446807863,1.0
454000,0.1645127,1.0650244,106.18181818181819,-0.5218161236156117,-0.5218161236156117,1.0
455000,0.18085073,1.0830367,87.53846153846153,0.7933348417282104,0.7933348417282104,1.0
456000,0.17645182,1.0803859,110.0,-1.003331184387207,-1.003331184387207,1.0
457000,0.17750563,1.161787,66.38461538461539,3.8492868968418668,3.8492868968418668,1.0
458000,0.1723592,1.1765764,61.666666666666664,3.494707051445456,3.494707051445456,1.0
459000,0.14527453,1.1357529,90.33333333333333,1.7400017261505127,1.7400017261505127,1.0
460000,0.17827363,1.0688828,100.45454545454545,0.06272918527776544,0.06272918527776544,1.0
461000,0.15897936,1.0168066,70.92307692307692,2.8630783007695126,2.8630783007695126,1.0
462000,0.1715106,0.93395954,447.0,-34.76999092102051,-34.76999092102051,1.0
463000,0.15350722,0.9617251,117.4,-1.7789975166320802,-1.7789975166320802,1.0
464000,0.18208674,0.9223274,99.7,-0.023998165130615236,-0.023998165130615236,1.0
465000,0.18170586,0.8532057,48.05,5.31800103187561,5.31800103187561,1.0
466000,0.18478222,0.8115259,117.22222222222223,0.5462517738342285,0.5462517738342285,1.0
467000,0.17358972,1.0111696,57.05882352941177,2.8877791033850775,2.8877791033850775,1.0
468000,0.18236849,1.0076609,46.95,5.337500858306885,5.337500858306885,1.0
469000,0.1701515,1.0897199,87.25,0.8881836370988325,0.8881836370988325,1.0
470000,0.14750001,1.1238192,59.4,4.4043760895729065,4.4043760895729065,1.0
471000,0.17435785,1.1452923,72.2,2.550001553126744,2.550001553126744,1.0
472000,0.17805716,1.1645756,97.6,2.654001522064209,2.654001522064209,1.0
473000,0.17230767,1.1760132,72.16666666666667,1.8053860664367676,1.8053860664367676,1.0
474000,0.16244978,1.1964897,55.388888888888886,4.420556518766615,4.420556518766615,1.0
475000,0.1654115,1.2891173,67.625,3.1800014078617096,3.1800014078617096,1.0
476000,0.18425675,1.3084584,42.541666666666664,5.769131183624268,5.769131183624268,1.0
477000,0.15478078,1.434655,74.0,2.592309144827036,2.592309144827036,1.0
478000,0.1644891,1.5490111,62.916666666666664,4.250001100393442,4.250001100393442,1.0
479000,0.16015989,1.36711,122.5,-3.3633305761549206,-3.3633305761549206,1.0
480000,0.17823802,1.4192975,61.0625,4.136876091361046,4.136876091361046,1.0
481000,0.15840201,1.4036387,66.92857142857143,3.6300012906392416,3.6300012906392416,1.0
482000,0.17644478,1.3558558,68.6923076923077,3.297693582681509,3.297693582681509,1.0
483000,0.15754026,1.3505188,121.44444444444444,-2.0133307774861655,-2.0133307774861655,1.0
484000,0.1746753,1.4343449,43.17391304347826,5.64260951332424,5.64260951332424,1.0
485000,0.16835663,1.4909396,86.33333333333333,2.7836375669999556,2.7836375669999556,1.0
486000,0.16338386,1.4746188,87.72727272727273,-0.572725079276345,-0.572725079276345,1.0
487000,0.15756999,1.4928215,88.8,1.5409107641740278,1.5409107641740278,1.0
488000,0.16647209,1.3891407,135.625,-4.385711329323905,-4.385711329323905,1.0
489000,0.16532986,1.3452476,83.0,1.7091682354609172,1.7091682354609172,1.0
490000,0.16646744,1.2821184,87.4,1.5209105665033513,1.5209105665033513,1.0
491000,0.1821403,1.2665628,60.45454545454545,3.9081827943975274,3.9081827943975274,1.0
492000,0.16791175,1.3028337,109.33333333333333,-0.9824977318445841,-0.9824977318445841,1.0
493000,0.16906233,1.230493,103.8,-0.3939980506896973,-0.3939980506896973,1.0
494000,0.16644892,1.1840665,43.95652173913044,5.723044291786525,5.723044291786525,1.0
495000,0.16272393,1.1752309,72.84615384615384,2.682308893937331,2.682308893937331,1.0
496000,0.17838868,1.2946945,80.92307692307692,2.498334805170695,2.498334805170695,1.0
497000,0.14155143,1.3306745,101.66666666666667,-0.3719980716705322,-0.3719980716705322,1.0
498000,0.15214224,1.3085688,71.5,2.8058344523111978,2.8058344523111978,1.0
499000,0.16094676,1.2888553,67.33333333333333,3.20500119527181,3.20500119527181,1.0
500000,0.16528605,1.3038907,85.25,1.537501484155655,1.537501484155655,1.0
501000,0.15428668,1.3232503,53.05882352941177,4.855883345884435,4.855883345884435,1.0
502000,0.1610149,1.2807794,135.0,-5.1157112802777975,-5.1157112802777975,1.0
503000,0.15068744,1.2920462,50.7,5.087273641066118,5.087273641066118,1.0
504000,0.1624678,1.2242761,73.15789473684211,2.7163171266254627,2.7163171266254627,1.0
505000,0.15899894,1.1887057,77.71428571428571,2.053078394669753,2.053078394669753,1.0
506000,0.16494487,1.2902416,70.14285714285714,4.299286774226597,4.299286774226597,1.0
507000,0.16211934,1.3257107,90.36363636363636,-0.8545432090759277,-0.8545432090759277,1.0
508000,0.15923464,1.3728533,54.0,4.7894454797108965,4.7894454797108965,1.0
509000,0.14133923,1.3502054,112.33333333333333,-1.2611091401841905,-1.2611091401841905,1.0
510000,0.15237528,1.3613542,39.88,6.07083402077357,6.07083402077357,1.0
511000,0.1694986,1.2668785,80.58333333333333,2.3569246438833384,2.3569246438833384,1.0
512000,0.14068583,1.3730595,61.8,3.880667813618978,3.880667813618978,1.0
513000,0.15536948,1.423908,86.5,1.5362516045570374,1.5362516045570374,1.0
514000,0.14080717,1.3490564,89.33333333333333,1.0186683336893718,1.0186683336893718,1.0
515000,0.15962383,1.3175508,66.73333333333333,3.6878582750047957,3.6878582750047957,1.0
516000,0.1546898,1.3066555,270.0,-12.134995460510254,-12.134995460510254,1.0
517000,0.16444665,1.3122101,70.52941176470588,3.156876355409622,3.156876355409622,1.0
518000,0.15872261,1.3128492,59.3125,4.0247070649090935,4.0247070649090935,1.0
519000,0.13252427,1.3354447,77.83333333333333,2.7366679906845093,2.7366679906845093,1.0
520000,0.14466913,1.2831076,242.5,-14.289994955062866,-14.289994955062866,1.0
521000,0.18239982,1.3376102,52.5,4.799445258246528,4.799445258246528,1.0
522000,0.17059147,1.2235055,74.26666666666667,2.4028585297720775,2.4028585297720775,1.0
523000,0.16499364,1.2234043,127.71428571428571,-1.9362475275993347,-1.9362475275993347,1.0
524000,0.16424543,1.1956301,78.27272727272727,2.283637827092951,2.283637827092951,1.0
525000,0.15741311,1.210021,107.4,-0.7819980144500732,-0.7819980144500732,1.0
526000,0.16332848,1.1931186,93.5,0.7583351135253906,0.7583351135253906,1.0
527000,0.15609656,1.124459,67.21428571428571,3.3542869431631908,3.3542869431631908,1.0
528000,0.16379373,1.1175398,90.18181818181819,1.0927290482954546,1.0927290482954546,1.0
529000,0.1588073,1.2202661,67.73333333333333,3.297334384918213,3.297334384918213,1.0
530000,0.16312562,1.1899201,79.76923076923077,2.6408347686131797,2.6408347686131797,1.0
531000,0.16417812,1.2426642,79.75,1.170001745223999,1.170001745223999,1.0
532000,0.14472815,1.2500503,72.78571428571429,3.2364297934940884,3.2364297934940884,1.0
533000,0.17401497,1.3288634,120.25,1.84125155210495,1.84125155210495,1.0
534000,0.18755999,1.3282746,46.76190476190476,3.8304774647667292,3.8304774647667292,1.0
535000,0.18440153,1.5140961,37.19230769230769,6.18846214734591,6.18846214734591,1.0
536000,0.16339721,1.4468302,74.53846153846153,2.9928583077022006,2.9928583077022006,1.0
537000,0.17685856,1.6044439,77.0,1.82583483060201,1.82583483060201,1.0
538000,0.17591555,1.6202681,49.05555555555556,5.378948161476536,5.378948161476536,1.0
539000,0.1752712,1.6702353,63.6,3.8126677831013995,3.8126677831013995,1.0
540000,0.18779051,1.651388,103.18181818181819,-1.0379978179931642,-1.0379978179931642,1.0
