Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
368000,1.351153,999.0,-1.0082855,None,None,1.0
369000,1.3912237,None,-1.0063165,-10.000000715255737,-10.000000715255737,1.0
370000,1.4537017,None,-1.0068617,None,None,1.0
371000,1.4584886,999.0,-1.0070424,-9.993000715970993,-9.993000715970993,1.0
372000,1.3108004,999.0,-1.0013856,-9.991000711917877,-9.991000711917877,1.0
373000,1.3447232,999.0,-1.0010953,-10.000000715255737,-10.000000715255737,1.0
374000,1.3999108,None,-1.0028303,None,None,1.0
375000,1.3055214,999.0,-1.0023637,-9.99466739098231,-9.99466739098231,1.0
376000,1.2614963,999.0,-0.9966618,-9.996000707149506,-9.996000707149506,1.0
377000,1.2807653,None,-0.99978364,None,None,1.0
378000,1.151205,999.0,-0.99976987,-10.000000715255737,-10.000000715255737,1.0
379000,1.0838459,None,-0.9983718,None,None,1.0
380000,0.94089645,999.0,-0.998862,-9.993000715970993,-9.993000715970993,1.0
381000,1.1047757,999.0,-0.99761266,-9.991000711917877,-9.991000711917877,1.0
382000,1.2192026,999.0,-0.9989054,-10.000000715255737,-10.000000715255737,1.0
383000,1.2113274,None,-0.9979571,None,None,1.0
384000,1.1827052,999.0,-0.997632,-9.99466739098231,-9.99466739098231,1.0
385000,1.2572023,999.0,-0.99697316,-9.996000707149506,-9.996000707149506,1.0
386000,1.2101948,None,-0.99795,None,None,1.0
387000,1.202008,999.0,-0.99822897,-10.000000715255737,-10.000000715255737,1.0
388000,1.309508,None,-0.9970758,None,None,1.0
389000,1.3617535,999.0,-0.9991591,-9.993000715970993,-9.993000715970993,1.0
390000,1.1746514,999.0,-0.99665076,-9.991000711917877,-9.991000711917877,1.0
391000,1.3530998,999.0,-0.9995364,-10.000000715255737,-10.000000715255737,1.0
392000,1.402698,None,-0.999171,None,None,1.0
393000,1.2372243,999.0,-1.0006602,-9.99466739098231,-9.99466739098231,1.0
394000,1.2912475,999.0,-0.9994072,-9.996000707149506,-9.996000707149506,1.0
395000,1.348821,999.0,-0.99883133,None,None,1.0
396000,1.2744681,None,-0.9990856,-10.000000715255737,-10.000000715255737,1.0
397000,1.2141775,None,-0.99778605,None,None,1.0
398000,1.0845041,999.0,-1.0021799,-9.993000715970993,-9.993000715970993,1.0
399000,1.196875,999.0,-0.9998652,-9.991000711917877,-9.991000711917877,1.0
400000,1.3089049,999.0,-1.0015479,-10.000000715255737,-10.000000715255737,1.0
401000,1.2127196,None,-1.0000482,None,None,1.0
402000,1.1682253,999.0,-1.0008149,-9.99466739098231,-9.99466739098231,1.0
403000,1.2872264,999.0,-1.0011827,-9.996000707149506,-9.996000707149506,1.0
404000,1.1411358,None,-1.0042447,None,None,1.0
405000,0.9676984,999.0,-1.0007924,-10.000000715255737,-10.000000715255737,1.0
406000,1.1137023,None,-0.9941265,None,None,1.0
407000,1.2365149,999.0,-0.9992225,-9.993000715970993,-9.993000715970993,1.0
408000,1.1835032,999.0,-0.99490255,-10.991000771522522,-10.991000771522522,1.0
409000,1.1758453,999.0,-0.9980305,-10.000000715255737,-10.000000715255737,1.0
410000,1.1795326,None,-0.99613017,None,None,1.0
411000,1.3246378,999.0,-0.9977459,-9.99466739098231,-9.99466739098231,1.0
412000,1.3430814,999.0,-0.9942772,-9.996000707149506,-9.996000707149506,1.0
413000,1.3146867,None,-0.99041253,None,None,1.0
414000,1.2678013,999.0,-0.9916936,-10.000000715255737,-10.000000715255737,1.0
415000,1.3238783,None,-0.99192715,None,None,1.0
416000,1.2431837,999.0,-0.9889929,-9.993000715970993,-9.993000715970993,1.0
417000,1.2460324,999.0,-0.9876996,-9.991000711917877,-9.991000711917877,1.0
418000,1.3036152,999.0,-0.99371207,-10.000000715255737,-10.000000715255737,1.0
419000,1.3812304,None,-0.988243,None,None,1.0
420000,1.3144585,999.0,-0.99219584,-10.328000744183859,-10.328000744183859,1.0
421000,1.2399807,999.0,-1.0043765,-9.996000707149506,-9.996000707149506,1.0
422000,1.2388283,999.0,-1.0072621,None,None,1.0
423000,1.1827503,None,-1.0039413,-11.000000774860382,-11.000000774860382,1.0
424000,1.3227714,None,-1.0084221,None,None,1.0
425000,1.3712908,999.0,-1.0032983,-9.993000715970993,-9.993000715970993,1.0
426000,1.3162783,999.0,-1.0029136,-9.991000711917877,-9.991000711917877,1.0
427000,1.2645148,999.0,-1.0014873,-10.000000715255737,-10.000000715255737,1.0
428000,1.2051474,None,-1.0058883,None,None,1.0
429000,1.3256197,999.0,-1.0022613,-9.99466739098231,-9.99466739098231,1.0
430000,1.30294,999.0,-0.9990626,-9.996000707149506,-9.996000707149506,1.0
431000,1.1664835,None,-0.99970067,None,None,1.0
432000,1.1706302,999.0,-1.0032352,-10.000000715255737,-10.000000715255737,1.0
433000,1.1939933,None,-1.0022941,None,None,1.0
434000,1.2485129,999.0,-1.0011382,-9.993000715970993,-9.993000715970993,1.0
435000,1.1339952,999.0,-1.0004121,-9.991000711917877,-9.991000711917877,1.0
436000,1.1117729,999.0,-1.0013605,-10.000000715255737,-10.000000715255737,1.0
437000,1.1466105,None,-1.0016847,None,None,1.0
438000,1.1403793,999.0,-0.99982977,-9.99466739098231,-9.99466739098231,1.0
439000,1.1277194,999.0,-1.0022678,-9.996000707149506,-9.996000707149506,1.0
440000,1.1208597,None,-0.9971109,None,None,1.0
441000,1.1433365,999.0,-0.9968054,-10.000000715255737,-10.000000715255737,1.0
442000,1.1712857,None,-0.9978984,None,None,1.0
443000,1.2377262,999.0,-0.9991026,-9.993000715970993,-9.993000715970993,1.0
444000,1.1893686,999.0,-0.9979651,-9.991000711917877,-9.991000711917877,1.0
445000,1.1524025,999.0,-0.99919134,-10.000000715255737,-10.000000715255737,1.0
446000,1.2200384,None,-0.9995056,None,None,1.0
447000,1.2562253,999.0,-0.9992068,-9.99466739098231,-9.99466739098231,1.0
448000,1.2726835,999.0,-0.9955935,-9.996000707149506,-9.996000707149506,1.0
449000,1.1889498,999.0,-0.9975891,None,None,1.0
450000,1.2855258,None,-0.996341,-10.000000715255737,-10.000000715255737,1.0
451000,1.2829909,None,-0.9978901,None,None,1.0
452000,1.2238739,999.0,-0.9961336,-9.993000715970993,-9.993000715970993,1.0
453000,1.2272136,999.0,-0.9967817,-9.991000711917877,-9.991000711917877,1.0
454000,1.2024412,999.0,-0.9985285,-10.000000715255737,-10.000000715255737,1.0
455000,1.1921587,None,-0.9989367,None,None,1.0
456000,1.3071811,999.0,-0.9990772,-9.99466739098231,-9.99466739098231,1.0
457000,1.2369395,999.0,-0.9987948,-9.996000707149506,-9.996000707149506,1.0
458000,1.2266957,None,-0.9984391,None,None,1.0
459000,1.3201718,999.0,-0.9977001,-10.000000715255737,-10.000000715255737,1.0
460000,1.2761412,None,-0.9970075,None,None,1.0
461000,1.3357699,999.0,-0.99784106,-9.993000715970993,-9.993000715970993,1.0
462000,1.3717234,999.0,-0.9975561,-9.991000711917877,-9.991000711917877,1.0
463000,1.3926775,999.0,-0.99852085,-10.000000715255737,-10.000000715255737,1.0
464000,1.3552352,None,-0.9978491,None,None,1.0
465000,1.360408,999.0,-1.0003154,-9.99466739098231,-9.99466739098231,1.0
466000,1.372237,999.0,-0.994376,-9.996000707149506,-9.996000707149506,1.0
467000,1.2832665,None,-0.9912468,None,None,1.0
468000,1.2709908,999.0,-0.9952247,-10.000000715255737,-10.000000715255737,1.0
469000,1.3103374,None,-0.99181145,None,None,1.0
470000,1.3088847,999.0,-0.99144346,-9.993000715970993,-9.993000715970993,1.0
471000,1.2905239,999.0,-0.99178725,-9.991000711917877,-9.991000711917877,1.0
472000,1.2936212,999.0,-0.9945298,-10.000000715255737,-10.000000715255737,1.0
473000,1.268901,None,-0.9911649,None,None,1.0
474000,1.1959847,999.0,-0.9915632,-9.99466739098231,-9.99466739098231,1.0
475000,1.1789309,999.0,-0.99270946,-9.996000707149506,-9.996000707149506,1.0
476000,1.1726935,999.0,-0.9913442,None,None,1.0
477000,1.1571957,None,-0.9956746,-10.000000715255737,-10.000000715255737,1.0
478000,1.1594958,None,-0.993361,None,None,1.0
479000,1.1765075,999.0,-0.99477464,-9.993000715970993,-9.993000715970993,1.0
480000,1.143521,999.0,-0.9943166,-9.991000711917877,-9.991000711917877,1.0
481000,1.0886377,999.0,-0.9974946,-10.000000715255737,-10.000000715255737,1.0
482000,1.1089904,None,-0.9956949,None,None,1.0
483000,1.2122837,999.0,-0.99654967,-9.99466739098231,-9.99466739098231,1.0
484000,1.2284632,999.0,-0.9988555,-9.996000707149506,-9.996000707149506,1.0
485000,1.2728704,None,-1.0004659,None,None,1.0
486000,1.2403941,999.0,-0.999051,-10.000000715255737,-10.000000715255737,1.0
487000,1.2601241,None,-0.9993838,None,None,1.0
488000,1.1796563,999.0,-1.0001719,-9.993000715970993,-9.993000715970993,1.0
489000,1.2162726,999.0,-0.9994491,-9.991000711917877,-9.991000711917877,1.0
490000,1.2385709,999.0,-0.999805,-10.000000715255737,-10.000000715255737,1.0
491000,1.1928332,None,-1.0004805,None,None,1.0
492000,1.1917875,999.0,-1.0015779,-9.99466739098231,-9.99466739098231,1.0
493000,1.2421297,999.0,-0.99798065,-9.996000707149506,-9.996000707149506,1.0
494000,1.2633781,None,-0.9959948,None,None,1.0
495000,1.2584301,999.0,-0.9982686,-10.000000715255737,-10.000000715255737,1.0
496000,1.3151768,None,-0.9965243,None,None,1.0
497000,1.308181,999.0,-0.99662364,-9.993000715970993,-9.993000715970993,1.0
498000,1.2726766,999.0,-0.99620986,-10.991000711917877,-10.991000711917877,1.0
499000,1.2797587,999.0,-1.00111,-10.000000715255737,-10.000000715255737,1.0
500000,1.1966655,None,-1.0618206,None,None,1.0
501000,1.1496357,999.0,-1.1159244,-9.99466739098231,-9.99466739098231,1.0
502000,1.1381476,999.0,-1.1424599,-151.29602646827698,-151.29602646827698,1.0
503000,1.0937173,None,-1.2178797,None,None,1.0
504000,1.1110333,999.0,-1.1959143,-11.000000894069672,-11.000000894069672,1.0
505000,1.1128997,None,-1.3292165,None,None,1.0
506000,1.0841813,999.0,-1.3532465,-9.993000715970993,-9.993000715970993,1.0
507000,1.0925955,999.0,-1.3950574,-15.991001307964325,-15.991001307964325,1.0
508000,1.148996,999.0,-1.2583951,-10.000000715255737,-10.000000715255737,1.0
509000,1.221898,None,-1.4515246,None,None,1.0
510000,1.2011807,999.0,-1.4373574,-10.328000744183859,-10.328000744183859,1.0
511000,1.1858833,999.0,-1.4645733,-235.9960378408432,-235.9960378408432,1.0
512000,1.2124532,None,-1.4793755,None,None,1.0
513000,1.1350682,999.0,-1.191921,-14.000001430511475,-14.000001430511475,1.0
514000,1.1052239,None,-1.3017892,None,None,1.0
515000,1.1387719,999.0,-1.1541755,-9.993000715970993,-9.993000715970993,1.0
516000,1.2121232,999.0,-1.1107926,-9.991000711917877,-9.991000711917877,1.0
517000,1.170755,999.0,-1.0864995,-10.000000715255737,-10.000000715255737,1.0
518000,1.1503632,None,-1.0834452,None,None,1.0
519000,1.1460338,999.0,-1.0572627,-10.328000744183859,-10.328000744183859,1.0
520000,1.1826557,999.0,-1.061162,-65.99600973725319,-65.99600973725319,1.0
521000,1.1229466,None,-1.0053304,None,None,1.0
522000,1.1417537,999.0,-0.99995685,-10.000000715255737,-10.000000715255737,1.0
523000,1.1709601,None,-1.0004213,None,None,1.0
524000,1.1999891,999.0,-1.011476,-9.993000715970993,-9.993000715970993,1.0
525000,1.1873736,999.0,-1.0107671,-9.991000711917877,-9.991000711917877,1.0
526000,1.2056863,999.0,-1.0048456,-11.000000774860382,-11.000000774860382,1.0
527000,1.2779511,None,-1.0192606,None,None,1.0
528000,1.2918701,999.0,-1.0142701,-9.99466739098231,-9.99466739098231,1.0
529000,1.2550831,999.0,-1.0279489,-9.996000707149506,-9.996000707149506,1.0
530000,1.1895308,999.0,-1.088631,None,None,1.0
531000,1.1924239,None,-1.0479747,-10.000000715255737,-10.000000715255737,1.0
532000,1.2064897,None,-1.1026704,None,None,1.0
533000,1.2377976,999.0,-1.0459893,-9.993000715970993,-9.993000715970993,1.0
534000,1.2166059,999.0,-1.0618902,-9.991000711917877,-9.991000711917877,1.0
535000,1.1939367,999.0,-1.0531111,-10.000000715255737,-10.000000715255737,1.0
536000,1.1786492,None,-1.0657706,None,None,1.0
537000,1.1208053,999.0,-1.0460293,-9.99466739098231,-9.99466739098231,1.0
538000,1.1717695,999.0,-1.0555719,-9.996000707149506,-9.996000707149506,1.0
539000,1.0650386,None,-1.0237591,None,None,1.0
540000,1.2060013,999.0,-1.0405886,-10.000000715255737,-10.000000715255737,1.0
541000,1.2328851,None,-1.0428932,None,None,1.0
542000,1.2155784,999.0,-1.0416846,-9.993000715970993,-9.993000715970993,1.0
543000,1.1329241,999.0,-1.044703,-9.991000711917877,-9.991000711917877,1.0
544000,1.1339687,999.0,-1.0375364,-10.000000715255737,-10.000000715255737,1.0
545000,1.1598525,None,-1.0591433,None,None,1.0
546000,1.1650654,999.0,-1.0352614,-9.99466739098231,-9.99466739098231,1.0
547000,1.1923988,999.0,-1.041119,-9.996000707149506,-9.996000707149506,1.0
548000,1.1612155,None,-1.0404487,None,None,1.0
549000,1.1289643,999.0,-1.0385809,-10.000000715255737,-10.000000715255737,1.0
550000,1.1254646,None,-1.0728998,None,None,1.0
551000,1.2003227,999.0,-1.1396809,-9.993000715970993,-9.993000715970993,1.0
552000,1.2286253,999.0,-1.0726827,-10.991000771522522,-10.991000771522522,1.0
553000,1.2211415,999.0,-1.0608855,-14.000001013278961,-14.000001013278961,1.0
554000,1.2208475,None,-1.0470598,None,None,1.0
555000,1.2180604,999.0,-1.0468321,-10.328000783920288,-10.328000783920288,1.0
556000,1.1881539,999.0,-1.0321162,-10.496000736951828,-10.496000736951828,1.0
557000,1.1940835,999.0,-1.0118542,None,None,1.0
558000,1.2278712,None,-1.0035661,-10.000000715255737,-10.000000715255737,1.0
559000,1.1937791,None,-1.002804,None,None,1.0
560000,1.2130071,999.0,-1.0106409,-9.993000715970993,-9.993000715970993,1.0
561000,1.2102197,999.0,-0.99650013,-9.991000711917877,-9.991000711917877,1.0
562000,1.2077023,999.0,-0.9941716,-10.000000715255737,-10.000000715255737,1.0
563000,1.2001888,None,-1.001602,None,None,1.0
564000,1.2655952,999.0,-1.0007565,-10.328000744183859,-10.328000744183859,1.0
565000,1.234183,999.0,-0.99600667,-9.996000707149506,-9.996000707149506,1.0
566000,1.2188793,None,-1.0212708,None,None,1.0
567000,1.2118798,999.0,-1.0167662,-10.000000715255737,-10.000000715255737,1.0
568000,1.2090973,None,-1.0143077,None,None,1.0
569000,1.208581,999.0,-1.0105836,-9.993000715970993,-9.993000715970993,1.0
570000,1.1962608,999.0,-1.0142915,-9.991000711917877,-9.991000711917877,1.0
571000,1.1816416,999.0,-1.0128958,-10.000000715255737,-10.000000715255737,1.0
572000,1.1907289,None,-1.0137514,None,None,1.0
573000,1.2607026,999.0,-1.0112658,-9.99466739098231,-9.99466739098231,1.0
574000,1.2855963,999.0,-1.0109049,-9.996000707149506,-9.996000707149506,1.0
575000,1.2972718,None,-1.0109197,None,None,1.0
576000,1.2779558,999.0,-1.0147166,-10.000000715255737,-10.000000715255737,1.0
577000,1.1959012,None,-1.032097,None,None,1.0
578000,1.0746157,999.0,-1.0118519,-9.993000715970993,-9.993000715970993,1.0
579000,1.0680393,999.0,-1.0042493,-9.991000711917877,-9.991000711917877,1.0
580000,1.1040465,999.0,-1.0004349,-10.000000715255737,-10.000000715255737,1.0
581000,1.18556,None,-1.0098901,None,None,1.0
582000,1.0924178,999.0,-1.010926,-9.99466739098231,-9.99466739098231,1.0
583000,1.0433396,999.0,-1.0042185,-9.996000707149506,-9.996000707149506,1.0
584000,1.0676371,999.0,-1.0035818,None,None,1.0
585000,1.0879154,None,-1.00312,-10.000000715255737,-10.000000715255737,1.0
586000,1.0783936,None,-0.99935365,None,None,1.0
587000,1.1545596,999.0,-0.9987123,-9.993000715970993,-9.993000715970993,1.0
588000,1.1604545,999.0,-1.0017899,-9.991000711917877,-9.991000711917877,1.0
589000,1.1145103,999.0,-1.0087845,-10.000000715255737,-10.000000715255737,1.0
590000,1.0961871,None,-1.0014267,None,None,1.0
591000,1.1114781,999.0,-1.0015423,-9.99466739098231,-9.99466739098231,1.0
592000,1.0880288,999.0,-1.0042654,-9.996000707149506,-9.996000707149506,1.0
593000,1.1480737,None,-0.99897933,None,None,1.0
594000,1.1460843,999.0,-0.9980568,-11.000000774860382,-11.000000774860382,1.0
595000,1.1676862,None,-0.9981244,None,None,1.0
596000,1.1449965,999.0,-0.9970243,-9.993000715970993,-9.993000715970993,1.0
597000,1.1472905,999.0,-0.9994352,-9.991000711917877,-9.991000711917877,1.0
598000,1.1468172,999.0,-0.99914396,-10.000000715255737,-10.000000715255737,1.0
599000,1.1207268,None,-0.99757195,None,None,1.0
600000,1.1970955,999.0,-1.0009884,-9.99466739098231,-9.99466739098231,1.0
601000,1.2480552,999.0,-1.0008849,-9.996000707149506,-9.996000707149506,1.0
602000,1.2412442,None,-1.0052816,None,None,1.0
603000,1.1965424,999.0,-0.99860805,-10.000000715255737,-10.000000715255737,1.0
604000,1.194261,None,-1.0006529,None,None,1.0
605000,1.1836302,999.0,-1.000848,-9.993000715970993,-9.993000715970993,1.0
606000,1.2046667,999.0,-1.0022566,-9.991000711917877,-9.991000711917877,1.0
607000,1.2081903,999.0,-0.9991193,-10.000000715255737,-10.000000715255737,1.0
608000,1.2147198,None,-0.99887645,None,None,1.0
609000,1.1728493,999.0,-0.99885166,-9.99466739098231,-9.99466739098231,1.0
610000,1.1451857,999.0,-0.99699426,-9.996000707149506,-9.996000707149506,1.0
611000,1.1042217,999.0,-0.99790967,None,None,1.0
612000,1.1248221,None,-0.99687415,-10.000000715255737,-10.000000715255737,1.0
613000,1.117142,None,-0.996323,None,None,1.0
614000,1.1677787,999.0,-0.9973737,-9.993000715970993,-9.993000715970993,1.0
615000,1.1394366,999.0,-0.9975852,-9.991000711917877,-9.991000711917877,1.0
616000,1.1147174,999.0,-0.99660945,-10.000000715255737,-10.000000715255737,1.0
617000,1.1547054,None,-0.99529815,None,None,1.0
618000,1.1618621,999.0,-0.99770176,-9.99466739098231,-9.99466739098231,1.0
619000,1.1506343,999.0,-0.9965394,-9.996000707149506,-9.996000707149506,1.0
620000,1.07884,None,-0.99792475,None,None,1.0
621000,1.075291,999.0,-0.99871427,-10.000000715255737,-10.000000715255737,1.0
622000,1.0740354,None,-0.9982157,None,None,1.0
623000,1.077368,999.0,-0.9977595,-9.993000715970993,-9.993000715970993,1.0
624000,1.1275756,999.0,-0.9984752,-9.991000711917877,-9.991000711917877,1.0
625000,1.0958794,999.0,-0.9983736,-10.000000715255737,-10.000000715255737,1.0
626000,1.1409817,None,-0.99778783,None,None,1.0
627000,1.1135505,999.0,-0.9981394,-9.99466739098231,-9.99466739098231,1.0
628000,1.0956285,999.0,-0.999104,-9.996000707149506,-9.996000707149506,1.0
629000,1.1108925,None,-1.0001702,None,None,1.0
630000,1.1491989,999.0,-0.9986436,-10.000000715255737,-10.000000715255737,1.0
631000,1.0856473,None,-0.99946725,None,None,1.0
632000,1.097533,999.0,-0.9987443,-9.993000715970993,-9.993000715970993,1.0
633000,1.0985557,999.0,-0.9993353,-9.991000711917877,-9.991000711917877,1.0
634000,1.0511771,999.0,-0.99854326,-10.000000715255737,-10.000000715255737,1.0
635000,1.0437094,None,-1.0003777,None,None,1.0
636000,0.99563634,999.0,-0.99980456,-9.99466739098231,-9.99466739098231,1.0
637000,0.93927675,999.0,-0.9993346,-9.996000707149506,-9.996000707149506,1.0
638000,0.94011796,999.0,-1.0010028,None,None,1.0
639000,0.9739426,None,-1.000406,-10.000000715255737,-10.000000715255737,1.0
640000,0.9557837,None,-1.0006461,None,None,1.0
641000,0.9382375,999.0,-1.0006363,-9.993000715970993,-9.993000715970993,1.0
642000,0.9358226,999.0,-1.0008535,-9.991000711917877,-9.991000711917877,1.0
643000,0.96548736,999.0,-0.9994795,-10.000000715255737,-10.000000715255737,1.0
644000,0.9849726,None,-0.99963546,None,None,1.0
645000,1.0059003,999.0,-0.9997698,-9.99466739098231,-9.99466739098231,1.0
646000,1.0367726,999.0,-0.999542,-9.996000707149506,-9.996000707149506,1.0
647000,1.0812571,None,-0.9988552,None,None,1.0
648000,1.05563,999.0,-0.9978659,-10.000000715255737,-10.000000715255737,1.0
649000,1.0561067,None,-0.99608266,None,None,1.0
650000,1.0977727,999.0,-0.99959296,-9.993000715970993,-9.993000715970993,1.0
651000,1.0882653,999.0,-0.9984355,-9.991000711917877,-9.991000711917877,1.0
652000,1.1490678,999.0,-0.9987511,-10.000000715255737,-10.000000715255737,1.0
653000,1.0665741,None,-0.9981874,None,None,1.0
654000,1.1017971,999.0,-0.99871516,-9.99466739098231,-9.99466739098231,1.0
655000,1.1671157,999.0,-0.99661016,-9.996000707149506,-9.996000707149506,1.0
656000,1.1353786,None,-0.9983412,None,None,1.0
657000,1.031207,999.0,-1.0103863,-10.000000715255737,-10.000000715255737,1.0
658000,1.0726023,None,-1.015648,None,None,1.0
659000,1.0947572,999.0,-1.016583,-9.993000715970993,-9.993000715970993,1.0
660000,1.1696692,999.0,-1.016464,-9.991000711917877,-9.991000711917877,1.0
661000,1.1483457,999.0,-1.0129815,-12.000000953674316,-12.000000953674316,1.0
662000,1.1627228,None,-1.0097114,None,None,1.0
663000,1.178207,999.0,-1.0066822,-9.99466739098231,-9.99466739098231,1.0
664000,1.1652724,999.0,-1.0099888,-9.996000707149506,-9.996000707149506,1.0
665000,1.1972417,999.0,-1.0134078,None,None,1.0
666000,1.2218075,None,-1.008693,-10.000000715255737,-10.000000715255737,1.0
667000,1.2160916,None,-1.0074469,None,None,1.0
668000,1.2280434,999.0,-1.0061735,-9.993000715970993,-9.993000715970993,1.0
669000,1.2138174,999.0,-1.0085216,-9.991000711917877,-9.991000711917877,1.0
670000,1.21422,999.0,-1.0049632,-10.000000715255737,-10.000000715255737,1.0
671000,1.2211651,None,-1.0149965,None,None,1.0
672000,1.2062386,999.0,-1.0059729,-9.99466739098231,-9.99466739098231,1.0
673000,1.1661313,999.0,-1.0121943,-10.496000736951828,-10.496000736951828,1.0
674000,1.1244121,None,-1.0100683,None,None,1.0
675000,1.1387403,999.0,-1.0077385,-10.000000715255737,-10.000000715255737,1.0
676000,1.1285262,None,-1.003336,None,None,1.0
677000,1.1361258,999.0,-1.0064136,-9.993000715970993,-9.993000715970993,1.0
678000,1.0619057,999.0,-1.0055742,-9.991000711917877,-9.991000711917877,1.0
679000,1.0574156,999.0,-1.005078,-10.000000715255737,-10.000000715255737,1.0
680000,1.0811639,None,-1.0029764,None,None,1.0
681000,1.1066815,999.0,-1.0022433,-9.99466739098231,-9.99466739098231,1.0
682000,1.1078877,999.0,-1.0029695,-9.996000707149506,-9.996000707149506,1.0
683000,1.1831971,None,-1.0070561,None,None,1.0
684000,1.2214292,999.0,-1.0043133,-10.000000715255737,-10.000000715255737,1.0
685000,1.197382,None,-1.0035808,None,None,1.0
686000,1.2203667,999.0,-1.0038747,-9.993000715970993,-9.993000715970993,1.0
687000,1.1974796,999.0,-1.0048614,-9.991000711917877,-9.991000711917877,1.0
688000,1.2084373,999.0,-1.0035498,-10.000000715255737,-10.000000715255737,1.0
689000,1.211216,None,-1.0043958,None,None,1.0
690000,1.2334026,999.0,-1.0030608,-9.99466739098231,-9.99466739098231,1.0
691000,1.2357708,999.0,-1.0029733,-9.996000707149506,-9.996000707149506,1.0
692000,1.2398604,999.0,-1.0023092,None,None,1.0
693000,1.2735204,None,-1.0025647,-10.000000715255737,-10.000000715255737,1.0
694000,1.2628579,None,-1.0011053,None,None,1.0
695000,1.2538468,999.0,-1.0016103,-9.993000715970993,-9.993000715970993,1.0
696000,1.252275,999.0,-1.0013897,-9.991000711917877,-9.991000711917877,1.0
697000,1.2034901,999.0,-1.0010206,-10.000000715255737,-10.000000715255737,1.0
698000,1.2091767,None,-1.0017759,None,None,1.0
699000,1.2537959,999.0,-0.9998259,-9.99466739098231,-9.99466739098231,1.0
700000,1.2853082,999.0,-0.9994526,-9.996000707149506,-9.996000707149506,1.0
701000,1.2730467,None,-0.99925405,None,None,1.0
702000,1.2817261,999.0,-0.99949723,-10.000000715255737,-10.000000715255737,1.0
703000,1.2741315,None,-0.9979697,None,None,1.0
704000,1.2461991,999.0,-0.9991191,-9.993000715970993,-9.993000715970993,1.0
705000,1.3130143,999.0,-0.9985626,-9.991000711917877,-9.991000711917877,1.0
706000,1.3488845,999.0,-0.9982376,-10.000000715255737,-10.000000715255737,1.0
707000,1.3337317,None,-0.99719274,None,None,1.0
708000,1.2525301,999.0,-0.99698013,-9.99466739098231,-9.99466739098231,1.0
709000,1.22457,999.0,-0.99810344,-9.996000707149506,-9.996000707149506,1.0
710000,1.1949514,None,-1.001197,None,None,1.0
711000,1.167101,999.0,-1.0001894,-10.000000715255737,-10.000000715255737,1.0
712000,1.166908,None,-1.0010068,None,None,1.0
713000,1.1811041,999.0,-1.0004245,-9.993000715970993,-9.993000715970993,1.0
714000,1.1112974,999.0,-1.0009173,-9.991000711917877,-9.991000711917877,1.0
715000,1.0810996,999.0,-1.0000141,-10.000000715255737,-10.000000715255737,1.0
716000,1.0713254,None,-1.0015004,None,None,1.0
717000,1.1237723,999.0,-1.0009384,-9.99466739098231,-9.99466739098231,1.0
718000,1.0518794,999.0,-1.000636,-9.996000707149506,-9.996000707149506,1.0
719000,0.9911771,999.0,-0.99955595,None,None,1.0
720000,0.99400854,None,-0.9996053,-10.000000715255737,-10.000000715255737,1.0
721000,0.99627906,None,-0.9990607,None,None,1.0
722000,0.9850021,999.0,-0.9987554,-9.993000715970993,-9.993000715970993,1.0
723000,1.0366323,999.0,-0.99869365,-9.991000711917877,-9.991000711917877,1.0
724000,1.090452,999.0,-0.999468,-10.000000715255737,-10.000000715255737,1.0
725000,1.090655,None,-0.9986705,None,None,1.0
726000,1.0513747,999.0,-0.99945116,-9.99466739098231,-9.99466739098231,1.0
727000,1.1092902,999.0,-0.99888164,-9.996000707149506,-9.996000707149506,1.0
728000,1.1881813,None,-1.0003477,None,None,1.0
729000,1.1716139,999.0,-1.0001789,-10.000000715255737,-10.000000715255737,1.0
730000,1.1733179,None,-1.0002378,None,None,1.0
731000,1.1681246,999.0,-1.00039,-9.993000715970993,-9.993000715970993,1.0
732000,1.1945544,999.0,-1.0000496,-9.991000711917877,-9.991000711917877,1.0
733000,1.1836658,999.0,-0.9997102,-10.000000715255737,-10.000000715255737,1.0
734000,1.1796598,None,-1.0002081,None,None,1.0
735000,1.1879177,999.0,-1.0000966,-9.99466739098231,-9.99466739098231,1.0
736000,1.198712,999.0,-1.0001105,-9.996000707149506,-9.996000707149506,1.0
737000,1.1013657,None,-1.0000705,None,None,1.0
738000,1.1036141,999.0,-1.0001557,-10.000000715255737,-10.000000715255737,1.0
739000,1.1061571,None,-1.0004861,None,None,1.0
740000,1.0843045,999.0,-1.0002949,-9.993000715970993,-9.993000715970993,1.0
741000,1.0639933,999.0,-0.9995854,-9.991000711917877,-9.991000711917877,1.0
742000,1.0481791,999.0,-0.99983215,-10.000000715255737,-10.000000715255737,1.0
743000,1.0002866,None,-0.9994585,None,None,1.0
744000,0.9980116,999.0,-0.99869955,-9.99466739098231,-9.99466739098231,1.0
745000,0.99443156,999.0,-0.99766845,-9.996000707149506,-9.996000707149506,1.0
746000,0.9756248,999.0,-0.99795645,None,None,1.0
747000,1.0297041,None,-0.99828106,-10.000000715255737,-10.000000715255737,1.0
748000,1.0005405,None,-0.99738884,None,None,1.0
749000,0.9587322,999.0,-0.9974407,-9.993000715970993,-9.993000715970993,1.0
