Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
22000,2.312785,17.956521739130434,-0.8792927,-0.9538666466871898,-0.9538666466871898,1.0
23000,2.3061955,17.473684210526315,-0.85042405,-0.9481499724090099,-0.9481499724090099,1.0
24000,2.2901242,17.933333333333334,-0.7341888,-0.8214221987459395,-0.8214221987459395,1.0
25000,2.2446015,24.11111111111111,-0.7698658,-0.9241481263328482,-0.9241481263328482,1.0
26000,2.1892505,23.4,-0.76153725,-0.8659999807675679,-0.8659999807675679,1.0
27000,2.1900384,39.05,-0.69494385,-0.6311249872669578,-0.6311249872669578,1.0
28000,2.1503496,21.470588235294116,-0.6650947,-0.8179090720686045,-0.8179090720686045,1.0
29000,2.1489935,21.8,-0.6678294,-0.8647999664147695,-0.8647999664147695,1.0
30000,2.1653981,32.0,-0.62753016,-0.9979999773204327,-0.9979999773204327,1.0
31000,2.1746693,26.0,-0.58080536,-0.9979999661445618,-0.9979999661445618,1.0
32000,2.1370566,73.66666666666667,-0.57801795,-0.7775999812616242,-0.7775999812616242,1.0
33000,2.1359625,99.0,-0.5100103,-0.9979999735951424,-0.9979999735951424,1.0
34000,2.1416814,260.5,-0.47948456,-0.9981000311672688,-0.9981000311672688,1.0
35000,2.1398149,382.75,-0.49269804,-0.9982000042994817,-0.9982000042994817,1.0
36000,2.1253512,207.0,-0.37740812,-0.33213335151473683,-0.33213335151473683,1.0
37000,2.1365933,499.0,-0.45135093,-0.998200036585331,-0.998200036585331,1.0
38000,2.1115928,499.0,-0.41165477,-0.998200036585331,-0.998200036585331,1.0
39000,2.101239,268.0,-0.41011554,-0.9982000142335892,-0.9982000142335892,1.0
40000,2.1188488,204.33333333333334,-0.37906763,-0.9981000237166882,-0.9981000237166882,1.0
41000,2.1344385,499.0,-0.39640445,-0.9982000179588795,-0.9982000179588795,1.0
42000,2.1172864,499.0,-0.35559547,-0.998200036585331,-0.998200036585331,1.0
43000,2.1032414,499.0,-0.3568166,-0.998200036585331,-0.998200036585331,1.0
44000,2.1150215,None,-0.34647754,None,None,1.0
45000,2.1011858,499.0,-0.3136372,-0.998200036585331,-0.998200036585331,1.0
46000,2.091048,256.0,-0.29279795,-0.4996500052511692,-0.4996500052511692,1.0
47000,2.0928578,499.0,-0.30172497,-0.998200036585331,-0.998200036585331,1.0
48000,2.0995924,266.0,-0.3123045,-0.9981999881565571,-0.9981999881565571,1.0
49000,2.121833,499.0,-0.29143524,-0.998200036585331,-0.998200036585331,1.0
50000,2.1152515,499.0,-0.28145576,-0.998200036585331,-0.998200036585331,1.0
51000,2.0878212,None,-0.29902261,-0.998200036585331,-0.998200036585331,1.0
52000,2.082654,499.0,-0.26788557,-0.998200036585331,-0.998200036585331,1.0
53000,2.1171737,499.0,-0.27045316,-0.998200036585331,-0.998200036585331,1.0
54000,2.1270416,375.0,-0.253081,-0.9982000042994817,-0.9982000042994817,1.0
55000,2.0901985,499.0,-0.25841448,-0.998200036585331,-0.998200036585331,1.0
56000,2.0868266,499.0,-0.2631609,-0.998200036585331,-0.998200036585331,1.0
57000,2.0968595,None,-0.24757941,None,None,1.0
58000,2.1122844,None,-0.2628282,None,None,1.0
59000,2.1255405,None,-0.2320919,None,None,1.0
60000,2.1098542,499.0,-0.23998842,-0.998200036585331,-0.998200036585331,1.0
61000,2.102497,499.0,-0.23696253,-0.998200036585331,-0.998200036585331,1.0
62000,2.078172,499.0,-0.23248783,-0.998200036585331,-0.998200036585331,1.0
63000,2.0807304,375.25,-0.21095504,-0.5006500314921141,-0.5006500314921141,1.0
64000,2.0950453,499.0,-0.22545514,-0.998200036585331,-0.998200036585331,1.0
65000,2.077802,499.0,-0.22490442,-0.998200036585331,-0.998200036585331,1.0
66000,2.0756695,499.0,-0.21954769,-0.998200036585331,-0.998200036585331,1.0
67000,2.1226637,342.0,-0.21990162,-0.998200036585331,-0.998200036585331,1.0
68000,2.1303055,362.3333333333333,-0.21622153,-0.9982000142335892,-0.9982000142335892,1.0
69000,2.1166341,499.0,-0.2273084,-0.998200036585331,-0.998200036585331,1.0
70000,2.1080744,499.0,-0.23552532,-0.998200036585331,-0.998200036585331,1.0
71000,2.1350198,None,-0.23743643,None,None,1.0
72000,2.1139004,None,-0.22138043,None,None,1.0
73000,2.100764,499.0,-0.2171825,-0.998200036585331,-0.998200036585331,1.0
74000,2.0856948,499.0,-0.21338883,-0.998200036585331,-0.998200036585331,1.0
75000,2.08026,499.0,-0.21630876,-0.998200036585331,-0.998200036585331,1.0
76000,2.1021187,499.0,-0.20877832,-0.998200036585331,-0.998200036585331,1.0
77000,2.1025395,499.0,-0.21402279,-0.998200036585331,-0.998200036585331,1.0
78000,2.1100087,None,-0.21399324,None,None,1.0
79000,2.129879,499.0,-0.20961398,-0.998200036585331,-0.998200036585331,1.0
80000,2.1059568,None,-0.17440386,0.9860000014305115,0.9860000014305115,1.0
81000,2.0801806,499.0,-0.20494679,-0.998200036585331,-0.998200036585331,1.0
82000,2.0900304,499.0,-0.20452844,-0.998200036585331,-0.998200036585331,1.0
83000,2.1134844,415.8333333333333,-0.15133134,-0.6651666971544424,-0.6651666971544424,1.0
84000,2.1442468,None,-0.20083627,None,None,1.0
85000,2.159207,None,-0.20095506,None,None,1.0
86000,2.1684418,None,-0.20482376,None,None,1.0
87000,2.1573184,382.2,-0.1293559,-0.4986500274389982,-0.4986500274389982,1.0
88000,2.1140642,499.0,-0.20523123,-0.9982000341018041,-0.9982000341018041,1.0
