Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
328000,0.15410535,8.549071,10.755813953488373,9.02941867917083,9.02941867917083,1.0
329000,0.1579244,8.5609455,12.293333333333333,8.975866851806641,8.975866851806641,1.0
330000,0.15384467,8.524817,10.581395348837209,9.049651195836622,9.049651195836622,1.0
331000,0.15659675,8.48459,12.5,8.954054149421486,8.954054149421486,1.0
332000,0.15053,8.500916,13.428571428571429,8.943571601595197,8.943571601595197,1.0
333000,0.16695379,8.40896,12.76388888888889,8.802361256546444,8.802361256546444,1.0
334000,0.14102842,8.386112,13.955882352941176,8.877206009977003,8.877206009977003,1.0
335000,0.14943032,8.417322,10.337209302325581,9.07255818677503,9.07255818677503,1.0
336000,0.14685829,8.364438,12.077922077922079,9.098571554406897,9.098571554406897,1.0
337000,0.14583239,8.447313,11.475,9.026625090837479,9.026625090837479,1.0
338000,0.1428959,8.410756,11.756410256410257,9.069359057988876,9.069359057988876,1.0
339000,0.14758143,8.44885,12.025974025974026,9.027662388690107,9.027662388690107,1.0
340000,0.14464688,8.463076,10.904761904761905,9.180357257525126,9.180357257525126,1.0
341000,0.14764142,8.541281,12.466666666666667,9.112666797637939,9.112666797637939,1.0
342000,0.14364292,8.568448,10.694117647058823,9.096353031607235,9.096353031607235,1.0
343000,0.13182817,8.60582,10.988095238095237,9.120952441578819,9.120952441578819,1.0
344000,0.14219388,8.653021,12.561643835616438,8.849452175506174,8.849452175506174,1.0
345000,0.14116459,8.587257,10.94047619047619,9.050119087809609,9.050119087809609,1.0
346000,0.14362368,8.562952,10.459770114942529,9.109885166431296,9.109885166431296,1.0
347000,0.14652435,8.52931,13.084507042253522,8.921831137697462,8.921831137697462,1.0
348000,0.14044975,8.563148,10.1,9.180666791068184,9.180666791068184,1.0
