Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training 
1086000,1.6909636,499.0,-0.18078056,-0.998200036585331,-0.998200036585331,1.0
1087000,1.6822568,499.0,-0.18729338,-0.998200036585331,-0.998200036585331,1.0
1088000,1.7170261,389.5,-0.1802202,-0.5291500221937895,-0.5291500221937895,1.0
1089000,1.7389334,None,-0.18984377,None,None,1.0
1090000,1.7546481,499.0,-0.17747834,-0.998200036585331,-0.998200036585331,1.0
1091000,1.6818234,499.0,-0.18709368,-0.998200036585331,-0.998200036585331,1.0
1092000,1.6736794,None,-0.18313715,None,None,1.0
1093000,1.7153401,None,-0.19257864,None,None,1.0
1094000,1.6722124,499.0,-0.189398,-0.998200036585331,-0.998200036585331,1.0
1095000,1.609282,499.0,-0.18744099,-0.998200036585331,-0.998200036585331,1.0
1096000,1.5971552,499.0,-0.18783334,-0.998200036585331,-0.998200036585331,1.0
1097000,1.6469544,78.0,-0.18659285,-0.9981999844312668,-0.9981999844312668,1.0
1098000,1.6364053,499.0,-0.18962273,-0.998200036585331,-0.998200036585331,1.0
1099000,1.6269592,499.0,-0.19913675,-0.998200036585331,-0.998200036585331,1.0
1100000,1.6758478,482.75,-0.19632453,-0.9982000347226858,-0.9982000347226858,1.0
1101000,1.6923745,483.5,-0.19027677,-0.9981000386178493,-0.9981000386178493,1.0
1102000,1.6499077,499.0,-0.19039816,-0.998200036585331,-0.998200036585331,1.0
1103000,1.6073995,190.0,-0.18294863,-0.3787333443760872,-0.3787333443760872,1.0
1104000,1.717121,417.8333333333333,-0.19508861,-0.9982000204424063,-0.9982000204424063,1.0
1105000,1.7545097,None,-0.19983016,None,None,1.0
1106000,1.765277,None,-0.21772791,None,None,1.0
1107000,1.8161894,499.0,-0.20147543,-0.998200036585331,-0.998200036585331,1.0
1108000,1.7978132,499.0,-0.20179431,-0.998200036585331,-0.998200036585331,1.0
1109000,1.7681141,499.0,-0.19746795,-0.998200036585331,-0.998200036585331,1.0
1110000,1.8055453,499.0,-0.2054871,-0.998200036585331,-0.998200036585331,1.0
1111000,1.7792215,336.0,-0.19755591,-0.9982000042994817,-0.9982000042994817,1.0
1112000,1.8224376,499.0,-0.20070305,-0.998200036585331,-0.998200036585331,1.0
1113000,1.791505,499.0,-0.20658652,-0.998200036585331,-0.998200036585331,1.0
1114000,1.7621841,499.0,-0.21023618,-0.998200036585331,-0.998200036585331,1.0
1115000,1.8002738,499.0,-0.20657423,-0.998200036585331,-0.998200036585331,1.0
1116000,1.8788087,499.0,-0.20309857,-0.998200036585331,-0.998200036585331,1.0
1117000,1.8206553,499.0,-0.20440102,-0.998200036585331,-0.998200036585331,1.0
1118000,1.8113918,379.5,-0.17234856,-0.5091500263661146,-0.5091500263661146,1.0
1119000,1.767042,None,-0.192519,None,None,1.0
1120000,1.7339476,None,-0.20050985,None,None,1.0
1121000,1.6674336,499.0,-0.1927742,-0.998200036585331,-0.998200036585331,1.0
1122000,1.6169407,499.0,-0.19588585,None,None,1.0
1123000,1.6636184,290.4,-0.12866111,-0.33613335465391475,-0.33613335465391475,1.0
1124000,1.7686188,499.0,-0.18934427,-0.998200036585331,-0.998200036585331,1.0
1125000,1.7586993,499.0,-0.19033676,-0.998200036585331,-0.998200036585331,1.0
1126000,1.6761392,499.0,-0.19350582,-0.998200036585331,-0.998200036585331,1.0
1127000,1.6984625,499.0,-0.19377057,-0.998200036585331,-0.998200036585331,1.0
1128000,1.7448722,499.0,-0.18806867,-0.998200036585331,-0.998200036585331,1.0
1129000,1.7553419,499.0,-0.1937994,-0.998200036585331,-0.998200036585331,1.0
1130000,1.74674,499.0,-0.19128226,-0.998200036585331,-0.998200036585331,1.0
1131000,1.7849509,457.6,-0.19192912,-0.9981600224971772,-0.9981600224971772,1.0
1132000,1.824767,339.5,-0.1927104,-0.9982000030577183,-0.9982000030577183,1.0
1133000,1.8223226,None,-0.19704108,None,None,1.0
1134000,1.7823145,499.0,-0.19521841,None,None,1.0
1135000,1.797592,255.5,-0.18938744,-0.998200012370944,-0.998200012370944,1.0
1136000,1.7795964,499.0,-0.19852506,-0.998200036585331,-0.998200036585331,1.0
1137000,1.7664981,499.0,-0.19653487,-0.998200036585331,-0.998200036585331,1.0
1138000,1.7660319,499.0,-0.20495762,-0.998200036585331,-0.998200036585331,1.0
1139000,1.7708938,499.0,-0.19893809,-0.998200036585331,-0.998200036585331,1.0
1140000,1.7157847,499.0,-0.19987497,-0.998200036585331,-0.998200036585331,1.0
1141000,1.7476043,499.0,-0.19986366,-0.998200036585331,-0.998200036585331,1.0
1142000,1.759515,499.0,-0.19899261,-0.998200036585331,-0.998200036585331,1.0
1143000,1.6716157,499.0,-0.20009613,-0.998200036585331,-0.998200036585331,1.0
1144000,1.6283115,492.25,-0.20149161,-0.998200036585331,-0.998200036585331,1.0
1145000,1.7292364,499.0,-0.19959843,-0.998200036585331,-0.998200036585331,1.0
1146000,1.7477726,None,-0.1994412,None,None,1.0
1147000,1.7488317,None,-0.19962125,None,None,1.0
1148000,1.654168,499.0,-0.20041317,-0.998200036585331,-0.998200036585331,1.0
1149000,1.6247054,None,-0.20101939,None,None,1.0
1150000,1.5709665,499.0,-0.19955601,-0.998200036585331,-0.998200036585331,1.0
1151000,1.6210978,155.0,-0.20097105,-0.3721333518624306,-0.3721333518624306,1.0
1152000,1.5833449,499.0,-0.20162836,-0.998200036585331,-0.998200036585331,1.0
1153000,1.694032,414.25,-0.19489351,-0.9982000347226858,-0.9982000347226858,1.0
1154000,1.5744029,499.0,-0.19731477,-0.9982000309973955,-0.9982000309973955,1.0
1155000,1.6705505,499.0,-0.20747763,-0.998200036585331,-0.998200036585331,1.0
1156000,1.6454475,338.6666666666667,-0.19024074,-0.3441333621740341,-0.3441333621740341,1.0
1157000,1.6722202,345.3333333333333,-0.20147678,-0.9982000042994817,-0.9982000042994817,1.0
1158000,1.6864983,499.0,-0.20045441,-0.998200036585331,-0.998200036585331,1.0
1159000,1.734285,499.0,-0.19889027,-0.998200036585331,-0.998200036585331,1.0
1160000,1.7252176,None,-0.20599367,None,None,1.0
1161000,1.701277,None,-0.20145178,None,None,1.0
1162000,1.6683427,499.0,-0.20680177,-0.998200036585331,-0.998200036585331,1.0
1163000,1.6355481,499.0,-0.20440528,-0.998200036585331,-0.998200036585331,1.0
1164000,1.6773984,499.0,-0.20551386,-0.998200036585331,-0.998200036585331,1.0
1165000,1.7408459,463.3333333333333,-0.17605548,-0.5934666941563288,-0.5934666941563288,1.0
1166000,1.8123705,499.0,-0.20274763,-0.998200036585331,-0.998200036585331,1.0
1167000,1.7458907,499.0,-0.19851631,-0.998200036585331,-0.998200036585331,1.0
1168000,1.8129052,None,-0.20169252,None,None,1.0
1169000,1.7969817,499.0,-0.19859211,-0.998200036585331,-0.998200036585331,1.0
1170000,1.7396901,499.0,-0.19440188,-0.998200036585331,-0.998200036585331,1.0
1171000,1.7226201,374.5,-0.17047217,-0.4991500210016966,-0.4991500210016966,1.0
1172000,1.8069422,499.0,-0.19598073,-0.998200036585331,-0.998200036585331,1.0
1173000,1.9677795,27.0,-0.18996248,-0.998199999332428,-0.998199999332428,1.0
1174000,2.0221872,None,-0.19878103,None,None,1.0
1175000,1.9659227,499.0,-0.18871704,-0.998200036585331,-0.998200036585331,1.0
1176000,1.9382325,499.0,-0.20165464,-0.998200036585331,-0.998200036585331,1.0
1177000,1.936049,499.0,-0.19050461,-0.998200036585331,-0.998200036585331,1.0
1178000,1.9428779,499.0,-0.19917607,-0.998200036585331,-0.998200036585331,1.0
1179000,1.8967366,499.0,-0.19309393,-0.998200036585331,-0.998200036585331,1.0
1180000,1.898871,499.0,-0.19168666,-0.998200036585331,-0.998200036585331,1.0
1181000,1.8867321,499.0,-0.19791934,-0.998200036585331,-0.998200036585331,1.0
1182000,1.9649386,None,-0.18986173,None,None,1.0
1183000,1.920879,499.0,-0.19200628,-0.998200036585331,-0.998200036585331,1.0
1184000,1.8501943,499.0,-0.19532773,-0.998200036585331,-0.998200036585331,1.0
1185000,1.856546,499.0,-0.18940687,-0.998200036585331,-0.998200036585331,1.0
1186000,1.8747292,499.0,-0.19623646,-0.998200036585331,-0.998200036585331,1.0
1187000,1.92962,None,-0.19008347,None,None,1.0
1188000,1.9799025,None,-0.1928086,None,None,1.0
1189000,1.9763802,499.0,-0.19350225,-0.998200036585331,-0.998200036585331,1.0
1190000,2.0132868,499.0,-0.19196315,-0.998200036585331,-0.998200036585331,1.0
1191000,1.9851372,499.0,-0.19658059,-0.998200036585331,-0.998200036585331,1.0
1192000,1.9568175,499.0,-0.19358277,-0.998200036585331,-0.998200036585331,1.0
1193000,1.9791635,499.0,-0.19526479,-0.998200036585331,-0.998200036585331,1.0
1194000,1.9824046,499.0,-0.19632073,-0.998200036585331,-0.998200036585331,1.0
1195000,1.9903722,None,-0.19404458,None,None,1.0
1196000,2.0020225,499.0,-0.19694668,-0.998200036585331,-0.998200036585331,1.0
1197000,2.000252,499.0,-0.1962609,-0.998200036585331,-0.998200036585331,1.0
1198000,2.008836,499.0,-0.19735433,-0.998200036585331,-0.998200036585331,1.0
1199000,2.0209563,499.0,-0.19721451,-0.998200036585331,-0.998200036585331,1.0
1200000,2.0296035,499.0,-0.19664094,-0.998200036585331,-0.998200036585331,1.0
1201000,2.0131257,None,-0.19756387,None,None,1.0
1202000,1.9978179,499.0,-0.1976397,-0.998200036585331,-0.998200036585331,1.0
1203000,1.98962,499.0,-0.19896072,-0.998200036585331,-0.998200036585331,1.0
1204000,2.0099442,499.0,-0.19646531,-0.998200036585331,-0.998200036585331,1.0
1205000,2.0281067,499.0,-0.19801827,-0.998200036585331,-0.998200036585331,1.0
1206000,2.008994,499.0,-0.19817275,-0.998200036585331,-0.998200036585331,1.0
1207000,1.9859375,499.0,-0.19734539,-0.998200036585331,-0.998200036585331,1.0
1208000,1.9579328,499.0,-0.19825757,-0.998200036585331,-0.998200036585331,1.0
1209000,1.9499294,None,-0.19805329,None,None,1.0
1210000,1.8991439,333.3333333333333,-0.14676934,-0.33346669375896454,-0.33346669375896454,1.0
1211000,1.9010091,499.0,-0.19790506,-0.998200036585331,-0.998200036585331,1.0
1212000,1.9152737,376.75,-0.15389948,-0.998200012370944,-0.998200012370944,1.0
1213000,1.9377856,499.0,-0.19862552,-0.998200036585331,-0.998200036585331,1.0
1214000,1.9588947,None,-0.20004103,None,None,1.0
1215000,1.9722999,None,-0.1968753,None,None,1.0
1216000,1.9841524,499.0,-0.19802532,-0.998200036585331,-0.998200036585331,1.0
1217000,1.9774587,499.0,-0.1981208,-0.998200036585331,-0.998200036585331,1.0
1218000,1.994492,499.0,-0.199901,-0.998200036585331,-0.998200036585331,1.0
1219000,1.99598,499.0,-0.19898915,-0.998200036585331,-0.998200036585331,1.0
1220000,2.0019789,400.4,-0.1955775,-0.6009600341320038,-0.6009600341320038,1.0
1221000,1.9945548,499.0,-0.2022624,-0.998200036585331,-0.998200036585331,1.0
1222000,2.0077329,25.0,-0.18934123,-0.998199999332428,-0.998199999332428,1.0
1223000,2.0168366,499.0,-0.20224741,-0.998200036585331,-0.998200036585331,1.0
1224000,2.0345268,499.0,-0.2022795,-0.998200036585331,-0.998200036585331,1.0
1225000,2.0309188,302.4,-0.19434433,-0.9981600150465966,-0.9981600150465966,1.0
1226000,2.0004716,499.0,-0.20329812,-0.998200036585331,-0.998200036585331,1.0
1227000,2.0036747,499.0,-0.20462684,-0.998200036585331,-0.998200036585331,1.0
1228000,2.0013783,None,-0.20224273,None,None,1.0
1229000,1.9903601,499.0,-0.20243125,-0.998200036585331,-0.998200036585331,1.0
1230000,1.9972663,499.0,-0.20331004,-0.998200036585331,-0.998200036585331,1.0
1231000,2.0011852,499.0,-0.20339474,-0.998200036585331,-0.998200036585331,1.0
1232000,1.9699154,499.0,-0.20685783,-0.998200036585331,-0.998200036585331,1.0
1233000,1.9971564,499.0,-0.20371696,-0.998200036585331,-0.998200036585331,1.0
1234000,1.9819673,499.0,-0.20269822,-0.998200036585331,-0.998200036585331,1.0
1235000,1.9459957,499.0,-0.20294955,-0.998200036585331,-0.998200036585331,1.0
1236000,1.9405409,499.0,-0.2009384,-0.998200036585331,-0.998200036585331,1.0
1237000,1.9162877,353.3333333333333,-0.20247833,-0.9982000042994817,-0.9982000042994817,1.0
1238000,1.9091465,499.0,-0.2014795,-0.998200036585331,-0.998200036585331,1.0
1239000,1.9216073,499.0,-0.2026574,-0.998200036585331,-0.998200036585331,1.0
1240000,1.9261132,499.0,-0.20052847,-0.998200036585331,-0.998200036585331,1.0
1241000,1.9429061,None,-0.20181604,None,None,1.0
1242000,1.9489629,None,-0.20011154,None,None,1.0
1243000,1.9575652,471.3333333333333,-0.20080066,-0.9982000341018041,-0.9982000341018041,1.0
1244000,1.9522363,499.0,-0.20013353,-0.998200036585331,-0.998200036585331,1.0
1245000,1.9269917,264.0,-0.19967294,-0.9981999881565571,-0.9981999881565571,1.0
1246000,1.922612,499.0,-0.20661916,-0.998200036585331,-0.998200036585331,1.0
1247000,1.9006759,469.0,-0.20963156,-0.9982000328600407,-0.9982000328600407,1.0
1248000,1.9306359,422.5,-0.20120479,-0.9982000160962343,-0.9982000160962343,1.0
1249000,1.9486288,None,-0.21415144,None,None,1.0
1250000,1.9330347,499.0,-0.21398315,-0.998200036585331,-0.998200036585331,1.0
1251000,1.9038296,499.0,-0.20718566,-0.998200036585331,-0.998200036585331,1.0
1252000,1.8766111,499.0,-0.21393652,-0.998200036585331,-0.998200036585331,1.0
1253000,1.9033701,499.0,-0.20380214,-0.998200036585331,-0.998200036585331,1.0
1254000,1.945397,499.0,-0.20931168,-0.998200036585331,-0.998200036585331,1.0
1255000,1.9881908,None,-0.20432882,None,None,1.0
1256000,2.003015,499.0,-0.20299271,-0.998200036585331,-0.998200036585331,1.0
1257000,2.0273283,499.0,-0.20408297,-0.998200036585331,-0.998200036585331,1.0
1258000,2.0302541,499.0,-0.20363411,-0.998200036585331,-0.998200036585331,1.0
1259000,1.9946579,473.0,-0.20194443,-0.9982000328600407,-0.9982000328600407,1.0
1260000,1.9685377,481.0,-0.20203684,-0.9981333712736765,-0.9981333712736765,1.0
1261000,1.9509321,476.75,-0.20287554,-0.9982000350952148,-0.9982000350952148,1.0
1262000,1.9350276,264.0,-0.20315896,-0.9981500282883644,-0.9981500282883644,1.0
1263000,1.933831,None,-0.2025809,None,None,1.0
1264000,1.9191848,499.0,-0.20562488,-0.998200036585331,-0.998200036585331,1.0
1265000,1.9237549,499.0,-0.2087158,-0.998200036585331,-0.998200036585331,1.0
1266000,1.9287724,499.0,-0.20318995,-0.998200036585331,-0.998200036585331,1.0
1267000,1.9170715,499.0,-0.21143427,-0.998200036585331,-0.998200036585331,1.0
1268000,1.8920922,None,-0.2022526,None,None,1.0
1269000,1.9108114,None,-0.20642523,None,None,1.0
1270000,1.9276946,499.0,-0.20701894,-0.998200036585331,-0.998200036585331,1.0
1271000,1.9329723,499.0,-0.20218742,-0.998200036585331,-0.998200036585331,1.0
1272000,1.9298966,433.25,-0.20559464,-0.9982000309973955,-0.9982000309973955,1.0
1273000,1.9235457,499.0,-0.20262918,-0.998200036585331,-0.998200036585331,1.0
1274000,1.9384449,499.0,-0.20365487,-0.998200036585331,-0.998200036585331,1.0
1275000,1.9342198,499.0,-0.20608333,-0.998200036585331,-0.998200036585331,1.0
1276000,1.9784006,None,-0.20067245,-0.998200036585331,-0.998200036585331,1.0
1277000,1.9789598,499.0,-0.20544451,-0.998200036585331,-0.998200036585331,1.0
1278000,1.999768,499.0,-0.1990568,-0.998200036585331,-0.998200036585331,1.0
1279000,2.0102198,499.0,-0.20721447,-0.998200036585331,-0.998200036585331,1.0
1280000,1.9796298,335.0,-0.20497887,-0.9982000272721052,-0.9982000272721052,1.0
1281000,1.9864547,325.0,-0.20014867,-0.9982000030577183,-0.9982000030577183,1.0
1282000,1.9766593,None,-0.20694879,None,None,1.0
1283000,1.9906646,499.0,-0.20250094,-0.998200036585331,-0.998200036585331,1.0
1284000,1.9733694,None,-0.20370379,None,None,1.0
1285000,1.9096541,499.0,-0.1991509,-0.998200036585331,-0.998200036585331,1.0
1286000,1.8978304,499.0,-0.20466465,-0.998200036585331,-0.998200036585331,1.0
1287000,1.929393,499.0,-0.19976392,-0.998200036585331,-0.998200036585331,1.0
1288000,1.9054576,499.0,-0.19958389,-0.998200036585331,-0.998200036585331,1.0
1289000,1.8879021,499.0,-0.20674528,-0.998200036585331,-0.998200036585331,1.0
1290000,1.9578822,None,-0.20459618,None,None,1.0
1291000,1.9689158,499.0,-0.20265919,-0.998200036585331,-0.998200036585331,1.0
1292000,1.9561254,499.0,-0.2068018,-0.998200036585331,-0.998200036585331,1.0
1293000,1.9502801,499.0,-0.20386228,-0.998200036585331,-0.998200036585331,1.0
1294000,1.9320984,499.0,-0.20405181,-0.998200036585331,-0.998200036585331,1.0
1295000,1.948652,499.0,-0.20050983,-0.998200036585331,-0.998200036585331,1.0
1296000,1.9390645,249.5,-0.202658,None,None,1.0
1297000,1.9459958,None,-0.18502711,0.0008999817073345184,0.0008999817073345184,1.0
1298000,1.9581761,499.0,-0.20078841,-0.998200036585331,-0.998200036585331,1.0
1299000,1.9344506,499.0,-0.20153792,-0.998200036585331,-0.998200036585331,1.0
1300000,1.9753975,499.0,-0.20080626,-0.998200036585331,-0.998200036585331,1.0
1301000,1.9585886,499.0,-0.20128767,-0.998200036585331,-0.998200036585331,1.0
1302000,1.9025905,499.0,-0.20176099,-0.998200036585331,-0.998200036585331,1.0
1303000,1.9288207,499.0,-0.19915098,-0.998200036585331,-0.998200036585331,1.0
1304000,1.9220234,None,-0.20090285,None,None,1.0
1305000,1.9426581,499.0,-0.19922829,-0.998200036585331,-0.998200036585331,1.0
1306000,1.95406,499.0,-0.20071155,-0.998200036585331,-0.998200036585331,1.0
1307000,1.8985353,499.0,-0.20077357,-0.998200036585331,-0.998200036585331,1.0
1308000,1.857206,499.0,-0.20336057,-0.998200036585331,-0.998200036585331,1.0
1309000,1.8736802,None,-0.20113051,None,None,1.0
1310000,1.8870021,315.5,-0.20129475,-0.9982000328600407,-0.9982000328600407,1.0
1311000,1.8557801,None,-0.19865803,None,None,1.0
1312000,1.8608353,499.0,-0.19690068,-0.998200036585331,-0.998200036585331,1.0
1313000,1.8897216,499.0,-0.19323759,-0.998200036585331,-0.998200036585331,1.0
1314000,1.9019963,499.0,-0.1969722,-0.998200036585331,-0.998200036585331,1.0
1315000,1.8991948,499.0,-0.19424771,-0.998200036585331,-0.998200036585331,1.0
1316000,1.8783315,499.0,-0.19728994,-0.998200036585331,-0.998200036585331,1.0
1317000,1.8719991,174.0,-0.19707525,-0.9982000291347504,-0.9982000291347504,1.0
1318000,1.855546,499.0,-0.2013512,-0.998200036585331,-0.998200036585331,1.0
1319000,1.8847625,499.0,-0.19747506,-0.998200036585331,-0.998200036585331,1.0
1320000,1.9306005,499.0,-0.19449076,-0.998200036585331,-0.998200036585331,1.0
1321000,1.9417119,499.0,-0.1943777,-0.998200036585331,-0.998200036585331,1.0
1322000,1.9695805,499.0,-0.1956807,-0.998200036585331,-0.998200036585331,1.0
1323000,2.0046408,499.0,-0.19479057,None,None,1.0
1324000,1.9595374,499.0,-0.1958812,-0.998200036585331,-0.998200036585331,1.0
1325000,1.9572157,499.0,-0.1962838,-0.998200036585331,-0.998200036585331,1.0
1326000,1.9112222,499.0,-0.19467263,-0.998200036585331,-0.998200036585331,1.0
1327000,1.9137174,499.0,-0.19910592,-0.998200036585331,-0.998200036585331,1.0
1328000,1.9383713,499.0,-0.19444084,-0.998200036585331,-0.998200036585331,1.0
1329000,1.9764618,499.0,-0.19779758,-0.998200036585331,-0.998200036585331,1.0
1330000,1.9427803,499.0,-0.19577734,-0.998200036585331,-0.998200036585331,1.0
1331000,1.9605416,499.0,-0.1971305,-0.998200036585331,-0.998200036585331,1.0
1332000,1.9878381,499.0,-0.19764088,-0.998200036585331,-0.998200036585331,1.0
1333000,1.9400259,335.3333333333333,-0.19930586,-0.9982000042994817,-0.9982000042994817,1.0
1334000,1.975665,499.0,-0.1985404,-0.998200036585331,-0.998200036585331,1.0
1335000,2.0202737,499.0,-0.1985021,-0.998200036585331,-0.998200036585331,1.0
1336000,2.0491443,None,-0.19791225,None,None,1.0
1337000,2.0438783,499.0,-0.19840229,-0.998200036585331,-0.998200036585331,1.0
1338000,2.0159843,None,-0.19915754,None,None,1.0
1339000,1.9448866,499.0,-0.19921152,-0.998200036585331,-0.998200036585331,1.0
1340000,1.8782045,499.0,-0.19859421,-0.998200036585331,-0.998200036585331,1.0
1341000,1.8586227,499.0,-0.19921952,-0.998200036585331,-0.998200036585331,1.0
1342000,1.763242,499.0,-0.19823754,-0.998200036585331,-0.998200036585331,1.0
1343000,1.7386696,499.0,-0.19971833,-0.998200036585331,-0.998200036585331,1.0
1344000,1.8980231,499.0,-0.1985182,-0.998200036585331,-0.998200036585331,1.0
1345000,1.91995,499.0,-0.19787706,-0.998200036585331,-0.998200036585331,1.0
1346000,1.8895012,499.0,-0.19893737,None,None,1.0
1347000,1.8414865,499.0,-0.1976166,-0.998200036585331,-0.998200036585331,1.0
1348000,1.8038069,499.0,-0.19832368,-0.998200036585331,-0.998200036585331,1.0
1349000,1.7599134,499.0,-0.19796002,-0.998200036585331,-0.998200036585331,1.0
1350000,1.7421753,499.0,-0.19912423,None,None,1.0
1351000,1.7314316,499.0,-0.1984055,-0.998200036585331,-0.998200036585331,1.0
1352000,1.8139201,499.0,-0.19948566,-0.998200036585331,-0.998200036585331,1.0
1353000,1.8491188,499.0,-0.19984362,-0.998200036585331,-0.998200036585331,1.0
1354000,1.7711335,499.0,-0.19815555,-0.998200036585331,-0.998200036585331,1.0
1355000,1.6076106,499.0,-0.19861694,-0.998200036585331,-0.998200036585331,1.0
1356000,1.5737661,499.0,-0.19805482,-0.998200036585331,-0.998200036585331,1.0
1357000,1.5280856,499.0,-0.19936682,-0.998200036585331,-0.998200036585331,1.0
1358000,1.5431038,499.0,-0.20038526,-0.998200036585331,-0.998200036585331,1.0
1359000,1.6740029,499.0,-0.19924214,-0.998200036585331,-0.998200036585331,1.0
1360000,1.6103388,499.0,-0.19974431,-0.998200036585331,-0.998200036585331,1.0
1361000,1.5438994,499.0,-0.19918199,-0.998200036585331,-0.998200036585331,1.0
1362000,1.5482875,499.0,-0.19934656,-0.998200036585331,-0.998200036585331,1.0
1363000,1.6406999,None,-0.19958329,None,None,1.0
1364000,1.6828445,499.0,-0.19846916,-0.998200036585331,-0.998200036585331,1.0
1365000,1.6815833,None,-0.19936149,None,None,1.0
1366000,1.6947329,499.0,-0.19944677,-0.998200036585331,-0.998200036585331,1.0
1367000,1.6123126,499.0,-0.19934316,-0.998200036585331,-0.998200036585331,1.0
1368000,1.5927868,499.0,-0.19947737,-0.998200036585331,-0.998200036585331,1.0
1369000,1.5844574,499.0,-0.19808635,-0.998200036585331,-0.998200036585331,1.0
1370000,1.546909,499.0,-0.19963288,-0.998200036585331,-0.998200036585331,1.0
1371000,1.659296,499.0,-0.19858971,-0.998200036585331,-0.998200036585331,1.0
1372000,1.6292537,499.0,-0.19863574,-0.998200036585331,-0.998200036585331,1.0
1373000,1.7042382,499.0,-0.19999914,None,None,1.0
1374000,1.7064933,499.0,-0.19878606,-0.998200036585331,-0.998200036585331,1.0
1375000,1.679948,499.0,-0.1995209,-0.998200036585331,-0.998200036585331,1.0
1376000,1.6999997,499.0,-0.19975892,-0.998200036585331,-0.998200036585331,1.0
1377000,1.7553308,499.0,-0.1986968,None,None,1.0
1378000,1.7381067,499.0,-0.20035788,-0.998200036585331,-0.998200036585331,1.0
1379000,1.6550599,499.0,-0.19965735,-0.998200036585331,-0.998200036585331,1.0
1380000,1.6600925,499.0,-0.19893014,-0.998200036585331,-0.998200036585331,1.0
1381000,1.6811376,499.0,-0.19910632,-0.998200036585331,-0.998200036585331,1.0
1382000,1.569349,499.0,-0.19902086,-0.998200036585331,-0.998200036585331,1.0
1383000,1.6295071,499.0,-0.19962154,-0.998200036585331,-0.998200036585331,1.0
1384000,1.6658032,499.0,-0.19891754,-0.998200036585331,-0.998200036585331,1.0
1385000,1.6961678,499.0,-0.20007811,-0.998200036585331,-0.998200036585331,1.0
1386000,1.6962882,499.0,-0.19956328,-0.998200036585331,-0.998200036585331,1.0
1387000,1.6850013,499.0,-0.19863504,-0.998200036585331,-0.998200036585331,1.0
1388000,1.711029,499.0,-0.19930565,-0.998200036585331,-0.998200036585331,1.0
1389000,1.7225498,499.0,-0.19910507,-0.998200036585331,-0.998200036585331,1.0
1390000,1.6920868,None,-0.19979721,None,None,1.0
1391000,1.6931876,499.0,-0.19935657,-0.998200036585331,-0.998200036585331,1.0
1392000,1.820085,None,-0.19863877,None,None,1.0
1393000,1.7996151,499.0,-0.19989549,-0.998200036585331,-0.998200036585331,1.0
1394000,1.8448753,499.0,-0.19882822,-0.998200036585331,-0.998200036585331,1.0
1395000,1.8333793,499.0,-0.19943553,-0.998200036585331,-0.998200036585331,1.0
1396000,1.79251,499.0,-0.19929491,-0.998200036585331,-0.998200036585331,1.0
1397000,1.8165456,499.0,-0.1989196,-0.998200036585331,-0.998200036585331,1.0
1398000,1.8847038,499.0,-0.19947174,-0.998200036585331,-0.998200036585331,1.0
1399000,1.9148635,499.0,-0.19895673,-0.998200036585331,-0.998200036585331,1.0
1400000,1.9007459,499.0,-0.19889387,None,None,1.0
1401000,1.8720733,499.0,-0.19819961,-0.998200036585331,-0.998200036585331,1.0
1402000,1.8304688,499.0,-0.19990051,-0.998200036585331,-0.998200036585331,1.0
1403000,1.8061795,499.0,-0.19910342,-0.998200036585331,-0.998200036585331,1.0
1404000,1.8440826,499.0,-0.19946527,None,None,1.0
1405000,1.78803,499.0,-0.19949354,-0.998200036585331,-0.998200036585331,1.0
1406000,1.8065383,499.0,-0.19968915,-0.998200036585331,-0.998200036585331,1.0
1407000,1.7835486,499.0,-0.19980898,-0.998200036585331,-0.998200036585331,1.0
1408000,1.8222656,499.0,-0.19928795,-0.998200036585331,-0.998200036585331,1.0
1409000,1.8023865,399.2,-0.17601149,-0.6651666971544424,-0.6651666971544424,1.0
1410000,1.7452422,499.0,-0.19966704,-0.998200036585331,-0.998200036585331,1.0
1411000,1.7740536,499.0,-0.19984633,-0.998200036585331,-0.998200036585331,1.0
1412000,1.8289745,499.0,-0.19900104,-0.998200036585331,-0.998200036585331,1.0
1413000,1.7586403,499.0,-0.20008437,-0.998200036585331,-0.998200036585331,1.0
1414000,1.7339091,499.0,-0.19924232,-0.998200036585331,-0.998200036585331,1.0
1415000,1.8205433,499.0,-0.20067224,-0.998200036585331,-0.998200036585331,1.0
1416000,1.8766587,499.0,-0.2007598,-0.998200036585331,-0.998200036585331,1.0
1417000,1.8719556,None,-0.20015821,None,None,1.0
1418000,1.8497182,499.0,-0.20012042,-0.998200036585331,-0.998200036585331,1.0
1419000,1.8213708,None,-0.19969177,None,None,1.0
1420000,1.81804,499.0,-0.19983222,-0.998200036585331,-0.998200036585331,1.0
1421000,1.8626466,499.0,-0.19914359,-0.998200036585331,-0.998200036585331,1.0
1422000,1.9028798,499.0,-0.1991981,-0.998200036585331,-0.998200036585331,1.0
1423000,1.7979012,499.0,-0.19986573,-0.998200036585331,-0.998200036585331,1.0
1424000,1.7810171,499.0,-0.19894327,-0.998200036585331,-0.998200036585331,1.0
1425000,1.8306305,499.0,-0.19854367,-0.998200036585331,-0.998200036585331,1.0
1426000,1.8525484,499.0,-0.19589902,-0.998200036585331,-0.998200036585331,1.0
1427000,1.8171191,499.0,-0.19990775,None,None,1.0
