Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
63000,2.4491186,82.14285714285714,-0.42546678,-0.2771000061184168,-0.2771000061184168,1.0
64000,2.4085426,128.375,-0.5360971,-0.5227000042796135,-0.5227000042796135,1.0
65000,2.4000313,61.75,-0.30694792,-0.16615714132785797,-0.16615714132785797,1.0
66000,2.4746895,112.25,-0.44942012,-0.9991500042378902,-0.9991500042378902,1.0
67000,2.4214122,124.71428571428571,-0.40654883,-0.28023749589920044,-0.28023749589920044,1.0
68000,2.3393493,192.33333333333334,-0.44750103,-0.35856666167577106,-0.35856666167577106,1.0
69000,2.2919936,37.0,-0.4050399,0.8849999904632568,0.8849999904632568,1.0
70000,2.3131237,365.0,-0.4057131,-0.9987000375986099,-0.9987000375986099,1.0
71000,2.3039396,245.0,-0.4108606,-0.9980000406503677,-0.9980000406503677,1.0
72000,2.2619257,200.0,-0.34323087,-0.34296668072541553,-0.34296668072541553,1.0
73000,2.2523634,304.8,-0.28422242,-0.025850024074316025,-0.025850024074316025,1.0
74000,2.322746,312.0,-0.25166392,-0.8215818350965326,-0.8215818350965326,1.0
75000,2.2963707,212.42857142857142,-0.19391271,-0.026383341600497563,-0.026383341600497563,1.0
76000,2.332208,217.33333333333334,-0.21215169,-0.44907144031354357,-0.44907144031354357,1.0
77000,2.2824013,141.83333333333334,-0.2745558,-0.6776833410064379,-0.6776833410064379,1.0
78000,2.287242,160.0,-0.28402615,-0.9989999979734421,-0.9989999979734421,1.0
79000,2.3026698,294.0,-0.32163966,-0.9995999932289124,-0.9995999932289124,1.0
80000,2.2905555,248.4,-0.27245075,-0.998619994521141,-0.998619994521141,1.0
81000,2.334746,183.66666666666666,-0.22242275,-0.35768334691723186,-0.35768334691723186,1.0
82000,2.342303,None,-0.28144646,None,None,1.0
83000,2.2592955,276.0,-0.28540117,-0.9980000257492065,-0.9980000257492065,1.0
84000,2.3225975,None,-0.27224794,None,None,1.0
85000,2.343919,413.0,-0.2867267,-0.9998000264167786,-0.9998000264167786,1.0
86000,2.3394802,217.66666666666666,-0.24146406,-0.34885000561674434,-0.34885000561674434,1.0
87000,2.3595579,378.75,-0.2645867,-0.5143000278621912,-0.5143000278621912,1.0
88000,2.3932848,499.0,-0.2809723,-0.9995000325143337,-0.9995000325143337,1.0
89000,2.367114,366.25,-0.25113383,-0.5065750405192375,-0.5065750405192375,1.0
90000,2.3096745,352.375,-0.22622716,-0.5199375171214342,-0.5199375171214342,1.0
91000,2.296172,143.5,-0.23260807,-0.04777502454817295,-0.04777502454817295,1.0
92000,2.3463662,41.0,-0.2785954,-0.9980000257492065,-0.9980000257492065,1.0
93000,2.3630378,475.25,-0.25444046,-0.9991000350564718,-0.9991000350564718,1.0
94000,2.3999553,387.75,-0.25970462,-0.9986500218510628,-0.9986500218510628,1.0
95000,2.338545,256.5,-0.22218543,-0.5178500153124332,-0.5178500153124332,1.0
96000,2.3390605,None,-0.2784935,None,None,1.0
97000,2.3518772,None,-0.26731098,None,None,1.0
98000,2.2967968,None,-0.27429068,None,None,1.0
99000,2.3461404,460.5,-0.2458373,-0.9980000406503677,-0.9980000406503677,1.0
100000,2.3566995,262.2,-0.18095466,-0.028025006875395775,-0.028025006875395775,1.0
101000,2.2895954,222.11111111111111,-0.082873695,-0.5637111241618792,-0.5637111241618792,1.0
102000,2.296687,91.5,-0.061378643,0.5470399886369706,0.5470399886369706,1.0
103000,2.2714286,495.5,-0.22667934,-0.9990500304847956,-0.9990500304847956,1.0
104000,2.282169,469.3333333333333,-0.22461285,-0.998933364947637,-0.998933364947637,1.0
105000,2.302656,457.0,-0.22410026,-0.9994000233709812,-0.9994000233709812,1.0
106000,2.3134294,295.6666666666667,-0.21140026,-0.5188750214874744,-0.5188750214874744,1.0
107000,2.373715,319.0,-0.17508571,-0.3405666997035344,-0.3405666997035344,1.0
108000,2.3278105,259.5,-0.20399797,-0.0419500358402729,-0.0419500358402729,1.0
109000,2.306978,122.5,-0.17454799,-0.998199999332428,-0.998199999332428,1.0
110000,2.2791724,14.0,-0.1800896,-0.0312500074505806,-0.0312500074505806,1.0
111000,2.2303984,336.4,-0.21912076,-0.9989500194787979,-0.9989500194787979,1.0
112000,2.2714653,292.3333333333333,-0.1913657,-0.9987000003457069,-0.9987000003457069,1.0
113000,2.196484,421.0,-0.22547764,-0.9980000257492065,-0.9980000257492065,1.0
114000,2.200368,303.6666666666667,-0.21819581,-0.998733344177405,-0.998733344177405,1.0
115000,2.264784,407.6666666666667,-0.21697994,-0.9989000298082829,-0.9989000298082829,1.0
116000,2.2975712,296.55555555555554,-0.20103514,-0.5642666692535082,-0.5642666692535082,1.0
117000,2.2806647,219.77777777777777,-0.17624642,-0.41549001112580297,-0.41549001112580297,1.0
118000,2.341348,23.75,-0.20327798,-0.5144749730825424,-0.5144749730825424,1.0
119000,2.311469,314.0,-0.22630645,-0.9986000284552574,-0.9986000284552574,1.0
120000,2.2953973,243.75,-0.23100573,-0.04282503388822079,-0.04282503388822079,1.0
121000,2.3237338,None,-0.22062999,None,None,1.0
122000,2.3168561,404.0,-0.2084829,-0.9988000318408012,-0.9988000318408012,1.0
123000,2.3195038,296.0,-0.17119223,-0.34796668340762454,-0.34796668340762454,1.0
124000,2.3295414,243.5,-0.20422353,-0.04060002416372299,-0.04060002416372299,1.0
125000,2.3086524,346.25,-0.20793594,-0.35940001904964447,-0.35940001904964447,1.0
126000,2.2710621,234.5,-0.16492209,-0.9981333588560423,-0.9981333588560423,1.0
127000,2.289083,274.2,-0.17910492,-0.6190200120210647,-0.6190200120210647,1.0
128000,2.3032897,315.3333333333333,-0.18357417,-0.9984000325202942,-0.9984000325202942,1.0
129000,2.2876225,258.3333333333333,-0.120781094,-0.3533555774225129,-0.3533555774225129,1.0
130000,2.3330176,453.0,-0.19773372,-0.9984000325202942,-0.9984000325202942,1.0
131000,2.3516195,260.625,-0.1416747,-0.5163375157862902,-0.5163375157862902,1.0
132000,2.3726351,24.0,-0.18986095,-0.9997999668121338,-0.9997999668121338,1.0
133000,2.3544884,354.3333333333333,-0.19012704,-0.9983333622415861,-0.9983333622415861,1.0
134000,2.349735,248.5,-0.18623383,-0.9990000165998936,-0.9990000165998936,1.0
135000,2.3651044,427.0,-0.19194028,-0.9998000264167786,-0.9998000264167786,1.0
136000,2.3229768,295.0,-0.1842358,-0.9996666858593622,-0.9996666858593622,1.0
137000,2.2942371,173.0,-0.1918931,-0.99856665233771,-0.99856665233771,1.0
138000,2.2264843,457.0,-0.18586716,-0.9997000358998775,-0.9997000358998775,1.0
139000,2.2384188,300.3333333333333,-0.18022695,-0.9982666571935018,-0.9982666571935018,1.0
140000,2.2904491,436.2,-0.16551267,-0.9990400314331055,-0.9990400314331055,1.0
141000,2.3004382,303.3333333333333,-0.17703052,-0.9990800231695175,-0.9990800231695175,1.0
142000,2.3105483,231.75,-0.20481065,-0.2291399985551834,-0.2291399985551834,1.0
143000,2.3475912,460.0,-0.1921997,-0.9998000413179398,-0.9998000413179398,1.0
144000,2.4020622,429.0,-0.19208097,-0.9996000379323959,-0.9996000379323959,1.0
145000,2.3844001,374.25,-0.18948798,-0.5158750377595425,-0.5158750377595425,1.0
146000,2.327315,443.0,-0.18512477,-0.9988000243902206,-0.9988000243902206,1.0
147000,2.323021,246.5,-0.16100779,-0.9997000023722649,-0.9997000023722649,1.0
148000,2.33619,217.5,-0.1590054,-0.03650001436471939,-0.03650001436471939,1.0
149000,2.3146029,221.25,-0.104974344,-0.014650024473667145,-0.014650024473667145,1.0
150000,2.3070288,227.5,-0.13417542,-0.5083750039339066,-0.5083750039339066,1.0
151000,2.2484648,395.0,-0.1666002,-0.9998000264167786,-0.9998000264167786,1.0
152000,2.3050067,298.14285714285717,-0.13058537,-0.7180428760392326,-0.7180428760392326,1.0
153000,2.3289945,297.6666666666667,-0.17179999,-0.35816668967405957,-0.35816668967405957,1.0
154000,2.3499267,322.2,-0.11261705,-0.41644003242254257,-0.41644003242254257,1.0
155000,2.3543124,None,-0.17022695,None,None,1.0
156000,2.3467395,440.0,-0.1631127,-0.9998000264167786,-0.9998000264167786,1.0
157000,2.381512,140.0,-0.14054534,-0.030000030994415283,-0.030000030994415283,1.0
158000,2.3673692,151.0,-0.102375194,-0.027433345715204876,-0.027433345715204876,1.0
159000,2.385216,422.0,-0.16722998,-0.9990400239825249,-0.9990400239825249,1.0
160000,2.368403,101.33333333333333,-0.14742586,-0.032450005412101746,-0.032450005412101746,1.0
161000,2.3640385,221.66666666666666,-0.10952041,-0.5101500041782856,-0.5101500041782856,1.0
162000,2.3709652,339.0,-0.17491594,-0.9989000037312508,-0.9989000037312508,1.0
163000,2.4017289,341.2,-0.13966948,-0.6103800266981125,-0.6103800266981125,1.0
164000,2.4471936,406.5,-0.17564976,-0.9998000264167786,-0.9998000264167786,1.0
165000,2.422754,None,-0.19212279,None,None,1.0
166000,2.4171772,499.0,-0.18377608,-0.998200036585331,-0.998200036585331,1.0
167000,2.385365,442.6666666666667,-0.1846993,-0.9981333712736765,-0.9981333712736765,1.0
168000,2.4081197,335.6666666666667,-0.13942853,-0.3551333670814832,-0.3551333670814832,1.0
169000,2.4267004,499.0,-0.18755445,None,None,1.0
170000,2.4529834,461.5,-0.18838146,-0.9993333617846171,-0.9993333617846171,1.0
171000,2.3638031,208.5,-0.12680379,-0.023650020360946655,-0.023650020360946655,1.0
172000,2.3685367,337.6666666666667,-0.18454248,-0.9991600200533867,-0.9991600200533867,1.0
173000,2.3453968,176.0,-0.16479838,-0.032999999821186066,-0.032999999821186066,1.0
174000,2.392917,385.6,-0.12062377,-0.9978500157594681,-0.9978500157594681,1.0
175000,2.3526616,166.83333333333334,-0.07514306,0.10755711474588939,0.10755711474588939,1.0
176000,2.3581648,320.6666666666667,-0.14493325,-0.3632667014996211,-0.3632667014996211,1.0
177000,2.3685405,347.3333333333333,-0.16040179,-0.9999333545565605,-0.9999333545565605,1.0
178000,2.3568583,254.5,-0.13298926,-0.029700014740228653,-0.029700014740228653,1.0
179000,2.4236252,475.3333333333333,-0.17289296,-0.9981333613395691,-0.9981333613395691,1.0
180000,2.3388698,357.0,-0.14373542,-0.3609666774670283,-0.3609666774670283,1.0
181000,2.2751224,124.57142857142857,-0.106677294,-0.7246714159846306,-0.7246714159846306,1.0
182000,2.2827759,133.0,-0.15347992,-0.9987199798226356,-0.9987199798226356,1.0
183000,2.2985995,221.8,-0.13217352,-0.572244460384051,-0.572244460384051,1.0
184000,2.2677958,131.75,-0.11882064,-0.23146000504493713,-0.23146000504493713,1.0
185000,2.1651473,143.5,-0.14329694,-0.040550000965595245,-0.040550000965595245,1.0
186000,2.24815,186.8,-0.1714547,-0.6148999929428101,-0.6148999929428101,1.0
187000,2.2956553,255.5,-0.13414775,-0.029050040990114212,-0.029050040990114212,1.0
188000,2.2827196,499.0,-0.18211475,-0.998200036585331,-0.998200036585331,1.0
189000,2.2644982,468.0,-0.21206531,-0.9980667009949684,-0.9980667009949684,1.0
190000,2.2784717,499.0,-0.18553625,-1.0000000298023224,-1.0000000298023224,1.0
191000,2.287223,499.0,-0.19146916,-0.9998000338673592,-0.9998000338673592,1.0
192000,2.2741804,499.0,-0.18740764,None,None,1.0
193000,2.2555797,336.3333333333333,-0.1334041,-0.5125250183045864,-0.5125250183045864,1.0
194000,2.3113074,16.0,-0.15253583,0.9115999937057495,0.9115999937057495,1.0
195000,2.3196554,499.0,-0.19466653,-0.9999000318348408,-0.9999000318348408,1.0
196000,2.2603414,327.6666666666667,-0.13272673,-0.22612001597881318,-0.22612001597881318,1.0
197000,2.2237928,399.2,-0.103170164,-0.6746166907250881,-0.6746166907250881,1.0
198000,2.2115953,265.5,-0.15297261,-0.054850030690431595,-0.054850030690431595,1.0
199000,2.309786,258.5,-0.15857577,-0.03245003521442413,-0.03245003521442413,1.0
200000,2.3522952,499.0,-0.19028595,-0.9987333690126737,-0.9987333690126737,1.0
201000,2.3300264,473.0,-0.19284347,-0.9985500350594521,-0.9985500350594521,1.0
202000,2.3622966,466.25,-0.1799685,-0.9990500286221504,-0.9990500286221504,1.0
203000,2.372277,168.66666666666666,-0.038306784,0.30129997928937274,0.30129997928937274,1.0
204000,2.448984,320.0,-0.17946208,-0.9996000081300735,-0.9996000081300735,1.0
205000,2.4507432,None,-0.18628499,None,None,1.0
206000,2.469115,405.6666666666667,-0.18019956,-0.9982000291347504,-0.9982000291347504,1.0
207000,2.4634292,249.0,-0.15765345,-0.03395000100135803,-0.03395000100135803,1.0
208000,2.520977,410.0,-0.18052576,-0.9982000291347504,-0.9982000291347504,1.0
209000,2.5487442,483.0,-0.18884644,-0.9990000389516354,-0.9990000389516354,1.0
210000,2.4845262,337.0,-0.12257164,-0.6718500182032585,-0.6718500182032585,1.0
211000,2.4316688,177.5,-0.07633533,0.28494997570912045,0.28494997570912045,1.0
212000,2.4299974,282.0,-0.18295728,-0.35820001115401584,-0.35820001115401584,1.0
213000,2.4287162,242.5,-0.048929572,-0.03263335178295771,-0.03263335178295771,1.0
214000,2.4181004,259.75,-0.1808287,-0.37176671127478284,-0.37176671127478284,1.0
215000,2.3728657,307.6,-0.0968298,-0.04240001986424128,-0.04240001986424128,1.0
216000,2.3138711,175.83333333333334,-0.002204884,0.10822855894054685,0.10822855894054685,1.0
217000,2.35912,85.6,0.030275304,0.5531599879264831,0.5531599879264831,1.0
218000,2.3995266,257.0,-0.13330919,-0.03790001943707466,-0.03790001943707466,1.0
219000,2.4613965,None,-0.1793608,None,None,1.0
220000,2.423819,499.0,-0.18075572,-0.998200036585331,-0.998200036585331,1.0
221000,2.443826,185.33333333333334,-0.11315519,-0.3548666561643283,-0.3548666561643283,1.0
222000,2.5405912,499.0,-0.19377142,-0.9998000338673592,-0.9998000338673592,1.0
223000,2.5569284,433.3333333333333,-0.19280006,-0.9981333563725153,-0.9981333563725153,1.0
224000,2.4639087,260.3333333333333,-0.11013016,-0.3570000119507313,-0.3570000119507313,1.0
225000,2.3822024,294.6666666666667,-0.114070624,-0.3579166879256566,-0.3579166879256566,1.0
226000,2.1983383,213.4,-0.08660072,-0.04157503321766853,-0.04157503321766853,1.0
227000,2.1737313,264.25,-0.14230305,0.13061998188495635,0.13061998188495635,1.0
228000,2.208377,368.6,-0.15454163,-0.9990500174462795,-0.9990500174462795,1.0
229000,2.1573079,174.33333333333334,-0.06524115,-0.4442000069788524,-0.4442000069788524,1.0
230000,2.1456945,333.6666666666667,-0.17227106,-0.3612000321348508,-0.3612000321348508,1.0
231000,2.1412356,145.0,-0.1284985,-0.0411249790340662,-0.0411249790340662,1.0
232000,2.2641544,30.5,-0.16812356,0.899150013923645,0.899150013923645,1.0
233000,2.3071313,422.5,-0.19177204,-0.9982000254094601,-0.9982000254094601,1.0
234000,2.33648,259.5,-0.16731164,-0.03685002401471138,-0.03685002401471138,1.0
235000,2.3614562,499.0,-0.19336885,-0.998200036585331,-0.998200036585331,1.0
236000,2.4051468,499.0,-0.18763205,-0.9998000338673592,-0.9998000338673592,1.0
237000,2.3058367,364.5,-0.16399951,-0.9981500245630741,-0.9981500245630741,1.0
238000,2.192184,404.5,-0.17300905,-0.9981250241398811,-0.9981250241398811,1.0
239000,2.1784818,37.0,-0.19219731,0.8736000061035156,0.8736000061035156,1.0
240000,2.141296,291.2,-0.16207851,-0.23214001655578614,-0.23214001655578614,1.0
241000,2.0960774,288.2,-0.17483221,-0.23200002163648606,-0.23200002163648606,1.0
242000,2.1087747,406.5,-0.19047357,-0.9980000257492065,-0.9980000257492065,1.0
243000,2.0160968,321.7142857142857,-0.12650922,-0.5158875249326229,-0.5158875249326229,1.0
244000,2.0654802,33.0,-0.14028367,-0.3680333097775777,-0.3680333097775777,1.0
245000,2.137278,None,-0.19355103,None,None,1.0
246000,2.1850975,None,-0.19627441,None,None,1.0
247000,2.171022,293.0,-0.135584,-0.516425022855401,-0.516425022855401,1.0
248000,2.2780502,256.5,-0.17753425,-0.029250014573335648,-0.029250014573335648,1.0
249000,2.240158,499.0,-0.17608425,-0.9990000352263451,-0.9990000352263451,1.0
250000,2.282227,32.0,-0.1556814,-0.9997999668121338,-0.9997999668121338,1.0
251000,2.3194323,483.5,-0.18109414,-0.998200036585331,-0.998200036585331,1.0
252000,2.135782,228.83333333333334,-0.15857123,-0.4505857325025967,-0.4505857325025967,1.0
253000,2.150572,334.3333333333333,-0.1635297,-0.35733335465192795,-0.35733335465192795,1.0
254000,2.068502,255.25,-0.042382844,-0.034000023268163204,-0.034000023268163204,1.0
255000,2.0471804,129.4,-0.089277476,0.4550749957561493,0.4550749957561493,1.0
256000,2.0315077,499.0,-0.18709502,-0.9981600344181061,-0.9981600344181061,1.0
257000,1.9644014,334.3333333333333,-0.18425682,-0.9981333588560423,-0.9981333588560423,1.0
258000,2.020164,None,-0.20320556,None,None,1.0
259000,2.0525105,147.5,-0.15502568,-0.037500008940696716,-0.037500008940696716,1.0
260000,2.0986798,261.5,-0.19567382,-0.053200025111436844,-0.053200025111436844,1.0
261000,2.1973877,21.0,-0.16918096,-0.9979999661445618,-0.9979999661445618,1.0
262000,2.3008726,336.6666666666667,-0.16257334,-0.35210003952185315,-0.35210003952185315,1.0
263000,2.4116151,None,-0.19072951,None,None,1.0
264000,2.40957,499.0,-0.19202766,-0.998200036585331,-0.998200036585331,1.0
265000,2.3409283,289.57142857142856,-0.10275385,-0.16871429979801178,-0.16871429979801178,1.0
266000,2.2198143,303.4,-0.09059012,-0.22864002585411072,-0.22864002585411072,1.0
267000,2.1636043,499.0,-0.16381015,-0.998200036585331,-0.998200036585331,1.0
268000,2.0809517,388.44444444444446,-0.07875742,-0.7837000224325392,-0.7837000224325392,1.0
269000,1.8899633,98.0,0.00030722548,0.5401400208473206,0.5401400208473206,1.0
270000,1.8151379,363.7142857142857,-0.13938664,-0.7601375337690115,-0.7601375337690115,1.0
271000,1.839878,24.333333333333332,-0.13251136,0.27480002244313556,0.27480002244313556,1.0
272000,1.9716144,27.5,-0.13805093,-0.04730004072189331,-0.04730004072189331,1.0
273000,2.0062978,None,-0.17944609,None,None,1.0
274000,1.9043936,339.3333333333333,-0.13901767,-0.3565000146627426,-0.3565000146627426,1.0
275000,1.9489298,136.5,-0.09331924,0.2839999993642171,0.2839999993642171,1.0
276000,1.9226431,197.6,-0.10465638,-0.35753335803747177,-0.35753335803747177,1.0
277000,2.0148265,389.5,-0.15407309,-0.9982000328600407,-0.9982000328600407,1.0
278000,2.1080277,258.5,-0.11169737,0.9357999563217163,0.9357999563217163,1.0
279000,2.0089178,499.0,-0.14582169,-0.998200036585331,-0.998200036585331,1.0
280000,1.8928561,333.3333333333333,-0.099315375,-0.5108250360935926,-0.5108250360935926,1.0
281000,1.9044968,499.0,-0.17417978,-0.998200036585331,-0.998200036585331,1.0
282000,1.7971212,173.83333333333334,-0.018443089,-0.3534666821360588,-0.3534666821360588,1.0
283000,1.884701,499.0,-0.17831394,-0.998200036585331,-0.998200036585331,1.0
284000,1.8129333,305.0,-0.116558395,-0.03647503815591335,-0.03647503815591335,1.0
285000,1.8329382,337.0,-0.14586222,-0.5135500263422728,-0.5135500263422728,1.0
286000,1.8306012,88.0,-0.105225235,-0.9980499856173992,-0.9980499856173992,1.0
287000,1.8959893,25.0,-0.11967203,-0.02664998173713684,-0.02664998173713684,1.0
288000,1.9598571,None,-0.17684656,None,None,1.0
289000,1.9346261,336.3333333333333,-0.13883393,-0.3514333615700404,-0.3514333615700404,1.0
290000,1.941381,499.0,-0.17524421,-0.998200036585331,-0.998200036585331,1.0
291000,1.9513701,337.6666666666667,-0.16263208,-0.3556666821241379,-0.3556666821241379,1.0
292000,1.9334977,499.0,-0.16583696,-0.998200036585331,-0.998200036585331,1.0
293000,1.8495578,335.6666666666667,-0.13015787,-0.6072000324726105,-0.6072000324726105,1.0
294000,1.8502393,258.0,-0.15253842,-0.05270000174641609,-0.05270000174641609,1.0
295000,1.8157158,381.25,-0.17156278,-0.998200036585331,-0.998200036585331,1.0
296000,1.8204814,306.8,-0.11370084,-0.3633333432177703,-0.3633333432177703,1.0
297000,1.8554808,111.4,-0.0380888,0.5367399856448174,0.5367399856448174,1.0
298000,1.906638,257.5,-0.05346124,-0.3525666830440362,-0.3525666830440362,1.0
299000,1.9213988,None,-0.18007319,None,None,1.0
300000,1.9192003,380.75,-0.17592585,-0.998200012370944,-0.998200012370944,1.0
301000,1.8904417,37.0,-0.17670728,0.8937000036239624,0.8937000036239624,1.0
302000,1.9148424,499.0,-0.18705295,-0.998200036585331,-0.998200036585331,1.0
303000,1.9749058,499.0,-0.1731076,-0.9978333686788877,-0.9978333686788877,1.0
304000,1.970587,25.5,-0.12723716,-0.5182749927043915,-0.5182749927043915,1.0
305000,1.9300867,499.0,-0.17224142,-0.998200036585331,-0.998200036585331,1.0
306000,1.8898288,376.5,-0.11914737,-0.6124800384044647,-0.6124800384044647,1.0
307000,1.7778015,286.42857142857144,-0.09830695,-0.4495571585638182,-0.4495571585638182,1.0
308000,1.7624073,426.0,-0.16406044,-0.9980000257492065,-0.9980000257492065,1.0
309000,1.7255566,354.5,-0.1530269,-0.9980500135570765,-0.9980500135570765,1.0
310000,1.7280174,468.5,-0.1705062,-0.9981000237166882,-0.9981000237166882,1.0
311000,1.7707366,499.0,-0.17056398,-0.998200036585331,-0.998200036585331,1.0
312000,1.6907376,29.0,-0.17069896,0.8910499811172485,0.8910499811172485,1.0
313000,1.8157609,None,-0.16618109,None,None,1.0
314000,1.8803848,477.3333333333333,-0.1633845,-0.9982000341018041,-0.9982000341018041,1.0
315000,1.9450268,499.0,-0.16924712,-0.998200036585331,-0.998200036585331,1.0
316000,1.9034123,None,-0.16737372,None,None,1.0
317000,1.8989263,499.0,-0.17146854,-0.998200036585331,-0.998200036585331,1.0
