Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
133000,1.5797544,265.5,-5.8046613,-6.50080868601799,-6.50080868601799,1.0
134000,2.0523891,522.0,-5.175008,-37.372970312833786,-37.372970312833786,1.0
135000,1.8014809,358.0,-5.18935,-38.95088613033295,-38.95088613033295,1.0
136000,1.4470173,184.0,-6.867322,12.956539948781332,12.956539948781332,1.0
137000,1.4033432,276.0,-6.1422997,-5.326480388641357,-5.326480388641357,1.0
138000,1.9368197,999.0,-9.482401,-100.16554909944534,-100.16554909944534,1.0
139000,1.5378479,276.0,-4.6869116,-6.326745204627514,-6.326745204627514,1.0
140000,1.4036233,364.0,-5.2194486,-18.87902178366979,-18.87902178366979,1.0
141000,1.3258643,999.0,-9.472193,-93.35679656267166,-93.35679656267166,1.0
142000,1.8492717,208.5,-6.06525,2.9979934692382812,2.9979934692382812,1.0
143000,1.7059904,228.4,-2.9150856,-2.16669340133667,-2.16669340133667,1.0
144000,1.2567742,488.0,-7.067091,-34.259830156962074,-34.259830156962074,1.0
145000,1.080462,999.0,-9.4703045,-89.7173763513565,-89.7173763513565,1.0
146000,1.0862523,536.5,-5.5119505,-43.594285011291504,-43.594285011291504,1.0
147000,1.742918,423.0,-5.7445507,-10.396350264549255,-10.396350264549255,1.0
148000,1.5981301,269.0,-5.8521743,-7.796585917472839,-7.796585917472839,1.0
149000,1.0392463,364.0,5.00297,-14.678506731987,-14.678506731987,1.0
150000,1.4647802,511.5,3.4160025,-43.56268525123596,-43.56268525123596,1.0
151000,1.9706234,503.0,-4.1771073,-36.93720996379852,-36.93720996379852,1.0
152000,1.5001725,299.75,-2.3414032,-12.714138507843018,-12.714138507843018,1.0
153000,1.0594025,230.0,-9.884087,3.602823406457901,3.602823406457901,1.0
154000,1.842764,999.0,-7.9894295,-93.3775749206543,-93.3775749206543,1.0
155000,1.5988227,981.0,-9.2183695,-76.5390340089798,-76.5390340089798,1.0
156000,1.2445143,712.0,-8.63705,-59.50965829193592,-59.50965829193592,1.0
157000,1.4747534,352.6666666666667,-6.4980345,-13.421334346135458,-13.421334346135458,1.0
158000,1.5606595,999.0,-4.642769,-105.54999732971191,-105.54999732971191,1.0
159000,1.2043151,798.0,-8.534669,-51.75058603286743,-51.75058603286743,1.0
160000,1.1881118,512.0,-6.765917,-35.303143322467804,-35.303143322467804,1.0
161000,1.50441,505.5,-5.566219,-39.737955793738365,-39.737955793738365,1.0
162000,1.8773643,999.0,-5.720438,-99.30768370628357,-99.30768370628357,1.0
163000,1.2808646,201.66666666666666,0.35234338,4.206022580464681,4.206022580464681,1.0
164000,1.0469304,191.5,-4.656002,2.879465123017629,2.879465123017629,1.0
165000,0.693494,147.125,-1.5555879,4.9278565645217896,4.9278565645217896,1.0
166000,1.6697462,903.0,-7.031048,-63.64758479595184,-63.64758479595184,1.0
167000,1.9380182,999.0,-6.4936333,-112.48534440994263,-112.48534440994263,1.0
168000,1.3874122,516.0,-7.9374685,-37.94768877327442,-37.94768877327442,1.0
169000,1.6987599,525.0,-5.6312823,-41.38317680358887,-41.38317680358887,1.0
170000,1.6350228,358.3333333333333,-4.831779,-40.39654815196991,-40.39654815196991,1.0
171000,1.066632,32.0,-1.885909,22.39678430557251,22.39678430557251,1.0
172000,1.1939459,999.0,-5.4664216,-95.95257471501827,-95.95257471501827,1.0
173000,1.3290596,515.5,-8.045137,-40.52003479003906,-40.52003479003906,1.0
174000,1.3754206,197.16666666666666,-0.5082691,4.868878831466039,4.868878831466039,1.0
175000,1.7197014,523.5,-4.124446,-35.66439604759216,-35.66439604759216,1.0
176000,1.629759,225.4,-5.0034904,-3.3432798385620117,-3.3432798385620117,1.0
177000,1.3320581,367.5,-6.4298425,-31.481601734956104,-31.481601734956104,1.0
178000,1.6383941,27.0,-6.4354186,22.91749445597331,22.91749445597331,1.0
179000,1.2732836,270.25,-7.4652185,-11.731260061264038,-11.731260061264038,1.0
180000,1.5611722,230.71428571428572,-4.1435127,-0.5607544950076512,-0.5607544950076512,1.0
181000,1.5753425,999.0,-10.766171,-99.46451556682587,-99.46451556682587,1.0
182000,1.3465228,999.0,-11.334037,-106.37888932228088,-106.37888932228088,1.0
183000,1.4316214,360.6666666666667,-7.5592446,-17.754897971947987,-17.754897971947987,1.0
184000,1.3342935,356.0,-9.355396,-16.830168167750042,-16.830168167750042,1.0
185000,0.797334,80.66666666666667,3.3332698,20.097688648435806,20.097688648435806,1.0
186000,1.2412841,511.0,-5.860127,-40.47108820080757,-40.47108820080757,1.0
187000,1.9303285,224.4,-5.749098,-0.1288665533065796,-0.1288665533065796,1.0
188000,1.8411231,263.0,-8.96393,-1.2202651500701904,-1.2202651500701904,1.0
189000,1.7045251,183.0,-2.4722443,1.6150226195653279,1.6150226195653279,1.0
190000,1.391471,999.0,1.7885045,-108.21356058120728,-108.21356058120728,1.0
191000,1.7017875,699.0,-1.1741369,-39.98148739337921,-39.98148739337921,1.0
192000,1.1285938,151.1818181818182,3.153603,7.706988508051092,7.706988508051092,1.0
193000,1.7762048,514.0,-6.4051275,-23.05282723903656,-23.05282723903656,1.0
194000,1.0436465,210.0,2.7340152,4.346451789140701,4.346451789140701,1.0
195000,1.0241841,270.5,10.052196,-7.465156376361847,-7.465156376361847,1.0
196000,1.6584809,223.0,-3.3294702,8.827217891812325,8.827217891812325,1.0
197000,1.6490035,231.8,-0.47046858,-6.106067848205567,-6.106067848205567,1.0
198000,1.7488707,223.8,0.010347817,-4.446575736999511,-4.446575736999511,1.0
199000,1.8708524,999.0,-6.4272385,-112.41786289215088,-112.41786289215088,1.0
200000,1.9007794,518.5,-6.4384313,-36.30984020233154,-36.30984020233154,1.0
201000,1.7551982,362.0,-3.8774648,-15.184366782506308,-15.184366782506308,1.0
202000,1.5663891,386.6666666666667,-2.1402447,-20.167683998743694,-20.167683998743694,1.0
203000,1.1624051,505.0,-3.5925338,-36.734127685427666,-36.734127685427666,1.0
204000,1.5688215,999.0,-10.043847,-99.72723761200905,-99.72723761200905,1.0
205000,1.2755253,824.0,-6.9080787,-54.32225522398949,-54.32225522398949,1.0
206000,1.163539,999.0,-9.944126,-97.51276922225952,-97.51276922225952,1.0
207000,1.2262388,274.5,-1.0360352,-3.7112414091825485,-3.7112414091825485,1.0
208000,1.4520445,999.0,-10.813691,-102.63253831863403,-102.63253831863403,1.0
209000,1.7980018,515.5,-3.9970071,-44.30921459197998,-44.30921459197998,1.0
210000,1.1273987,999.0,-12.885723,-95.72077265381813,-95.72077265381813,1.0
211000,1.3493307,999.0,-10.694135,-106.72951912879944,-106.72951912879944,1.0
212000,1.793067,361.0,-3.727089,-20.20656927426656,-20.20656927426656,1.0
213000,1.3311156,187.16666666666666,-5.5547786,-1.193543130159378,-1.193543130159378,1.0
214000,1.1985002,504.0,14.467329,23.371495246887207,23.371495246887207,1.0
215000,1.4259901,103.2,2.2718835,-4.150449795027574,-4.150449795027574,1.0
216000,1.3480804,518.5,-2.7951887,-37.43724428117275,-37.43724428117275,1.0
217000,1.4084724,999.0,-4.1411705,-97.8109039068222,-97.8109039068222,1.0
218000,1.6982182,999.0,-4.8596015,-99.96522569656372,-99.96522569656372,1.0
219000,1.4959011,271.5,0.23599087,-7.9054114818573,-7.9054114818573,1.0
220000,1.6602049,507.5,-0.86353624,-39.03683817386627,-39.03683817386627,1.0
221000,1.7909322,110.25,0.71101063,17.747837126255035,17.747837126255035,1.0
222000,1.4348905,518.5,-9.662162,-43.149996280670166,-43.149996280670166,1.0
223000,1.8022491,999.0,-4.3880825,-107.52993750572205,-107.52993750572205,1.0
224000,1.6869521,362.6666666666667,-1.7261931,-21.03820737202962,-21.03820737202962,1.0
225000,1.1669166,999.0,-3.1128497,-94.4030510187149,-94.4030510187149,1.0
226000,1.1568962,147.1818181818182,3.302889,7.761756420135498,7.761756420135498,1.0
227000,1.0884465,999.0,-3.9086175,-96.30381393432617,-96.30381393432617,1.0
228000,1.6325847,999.0,-5.8519,-99.83447647094727,-99.83447647094727,1.0
229000,1.0695733,999.0,-11.82542,-93.29730796813965,-93.29730796813965,1.0
230000,1.6722584,999.0,-5.375927,-99.77644538879395,-99.77644538879395,1.0
231000,0.94348824,523.5,-10.491185,-34.33794358372688,-34.33794358372688,1.0
232000,1.8191777,999.0,-7.681945,-97.26080012321472,-97.26080012321472,1.0
233000,0.9369363,421.0,9.201565,-10.196627795696259,-10.196627795696259,1.0
234000,1.3342379,361.0,6.3822145,-19.203025182088215,-19.203025182088215,1.0
235000,1.6716154,999.0,-3.0768867,-99.50884056091309,-99.50884056091309,1.0
236000,1.7307982,518.5,-4.1427402,-39.80533266067505,-39.80533266067505,1.0
237000,1.702913,215.83333333333334,-2.970833,2.4338093201319375,2.4338093201319375,1.0
238000,1.6054866,289.0,-1.6349512,-8.182514786720276,-8.182514786720276,1.0
239000,1.5394946,245.33333333333334,1.7691424,-2.260140120983124,-2.260140120983124,1.0
240000,1.0955254,999.0,11.322447,-109.00757837295532,-109.00757837295532,1.0
241000,1.0308115,400.0,-5.768128,-13.131331324577332,-13.131331324577332,1.0
242000,0.94883585,167.71428571428572,-2.6856043,8.828969189098903,8.828969189098903,1.0
243000,1.200751,999.0,-6.755181,-91.2482878267765,-91.2482878267765,1.0
244000,1.5044093,452.3333333333333,-9.517388,-52.21222399175167,-52.21222399175167,1.0
245000,1.8573747,216.0,-2.2050183,8.343077468872071,8.343077468872071,1.0
246000,1.1304876,999.0,-12.353243,-98.15472877025604,-98.15472877025604,1.0
247000,1.4672188,999.0,-11.165069,-102.18917074799538,-102.18917074799538,1.0
248000,0.7685076,276.75,-1.5563803,-17.81450041135152,-17.81450041135152,1.0
249000,1.7942548,46.0,-2.1344743,23.32759220600128,23.32759220600128,1.0
250000,1.9308686,999.0,-6.4527793,-100.36443376541138,-100.36443376541138,1.0
251000,1.4794837,209.375,-1.2869264,1.0502427816390991,1.0502427816390991,1.0
252000,1.879933,355.0,-5.078001,-20.260642846425373,-20.260642846425373,1.0
253000,1.8833995,999.0,-6.1609282,-99.13691186904907,-99.13691186904907,1.0
254000,0.86422825,172.0,-3.0441065,12.043755054473877,12.043755054473877,1.0
255000,0.89333105,999.0,-4.131825,-92.98878312110901,-92.98878312110901,1.0
256000,1.0790974,348.3333333333333,-3.3614757,-18.133250802755356,-18.133250802755356,1.0
257000,0.9871569,198.8,1.0231541,9.492790192365646,9.492790192365646,1.0
258000,1.0260861,524.5,-3.5964968,-37.58185118436813,-37.58185118436813,1.0
259000,1.1934379,488.3333333333333,-5.0970716,-24.232258915901184,-24.232258915901184,1.0
260000,0.770521,999.0,-3.425788,-12.422006011009216,-12.422006011009216,1.0
261000,1.9181672,262.6666666666667,-5.5346613,-26.393674850463867,-26.393674850463867,1.0
262000,1.3257624,383.0,-10.355774,-10.475642770528793,-10.475642770528793,1.0
263000,1.8949195,161.0,-7.450056,12.051475808024406,12.051475808024406,1.0
264000,1.2962595,999.0,-11.289434,-107.39898359775543,-107.39898359775543,1.0
265000,1.0316988,157.63636363636363,-1.5769489,7.846471461382779,7.846471461382779,1.0
266000,1.3519129,124.8,-4.9730477,13.911062121391296,13.911062121391296,1.0
267000,1.0223129,541.0,9.767742,-23.61593759059906,-23.61593759059906,1.0
268000,0.99325705,267.75,13.425295,-8.034426927566528,-8.034426927566528,1.0
269000,1.861474,999.0,-4.3890076,-104.30657768249512,-104.30657768249512,1.0
270000,1.0034556,164.14285714285714,-0.9604962,2.797802056585039,2.797802056585039,1.0
271000,1.1497469,106.41666666666667,1.4935952,13.357772906621298,13.357772906621298,1.0
272000,1.4478433,520.5,-9.769518,-39.221716701984406,-39.221716701984406,1.0
273000,1.1909827,999.0,-10.300029,-86.34793543815613,-86.34793543815613,1.0
274000,0.9094953,882.0,-10.384066,-64.27923196554184,-64.27923196554184,1.0
275000,0.9674285,161.75,0.009444839,6.783858373761177,6.783858373761177,1.0
276000,1.4164231,696.0,-0.6594795,-43.5735719203949,-43.5735719203949,1.0
277000,1.2515987,269.5,6.225627,-11.396973013877869,-11.396973013877869,1.0
278000,1.3799385,548.5,-10.106203,-25.34782049059868,-25.34782049059868,1.0
279000,1.2048904,102.81818181818181,3.9406147,18.395517869429156,18.395517869429156,1.0
280000,1.0682722,50.857142857142854,12.37795,21.100354739597865,21.100354739597865,1.0
281000,1.4180651,204.83333333333334,1.3454871,0.17313313484191895,0.17313313484191895,1.0
282000,1.1679544,132.83333333333334,-3.336448,14.189265578985214,14.189265578985214,1.0
283000,1.0880908,197.66666666666666,-0.40918362,3.6307060718536377,3.6307060718536377,1.0
284000,0.6418277,547.0,-3.8555663,-25.601550698280334,-25.601550698280334,1.0
285000,1.0785451,522.5,-3.8735507,-37.16129517555237,-37.16129517555237,1.0
286000,0.86668724,153.36363636363637,2.9312057,7.788086934523149,7.788086934523149,1.0
287000,0.9741342,176.71428571428572,-3.0214942,3.238196531931559,3.238196531931559,1.0
288000,1.2354329,None,15.476511,27.815292358398438,27.815292358398438,1.0
289000,1.1183488,116.84615384615384,11.55377,12.980679677082943,12.980679677082943,1.0
290000,1.4469352,519.0,6.3075347,-41.73998975753784,-41.73998975753784,1.0
291000,1.748446,705.0,-9.710182,-43.98079013824463,-43.98079013824463,1.0
292000,1.5428951,239.85714285714286,-6.7276864,-2.680241346359253,-2.680241346359253,1.0
293000,1.2465185,40.473684210526315,5.28102,21.931843996047974,21.931843996047974,1.0
294000,1.2968788,178.16666666666666,1.3446145,6.8801758488019304,6.8801758488019304,1.0
295000,2.0168743,999.0,-7.7731657,-112.52975368499756,-112.52975368499756,1.0
296000,1.7483116,224.4,2.1262143,-9.745131969451904,-9.745131969451904,1.0
297000,1.4845191,162.8,-3.6844723,10.814722855885824,10.814722855885824,1.0
298000,0.8459536,85.125,-1.8756012,19.94722881913185,19.94722881913185,1.0
299000,0.9977218,197.0,-2.3791606,2.062909205754598,2.062909205754598,1.0
300000,1.1044707,999.0,-8.015087,-99.03305089473724,-99.03305089473724,1.0
301000,1.2177364,999.0,-4.069003,-97.65067338943481,-97.65067338943481,1.0
302000,1.7807045,999.0,-9.613171,-109.8050389289856,-109.8050389289856,1.0
303000,1.0785581,999.0,-4.701007,-100.74735099077225,-100.74735099077225,1.0
304000,1.1708161,114.2,3.1232328,14.107283878326417,14.107283878326417,1.0
305000,1.1615317,999.0,9.928789,-106.22740125656128,-106.22740125656128,1.0
306000,0.927121,78.0,1.6637614,18.86344042846135,18.86344042846135,1.0
307000,1.4520046,348.6666666666667,-3.3946834,-15.754897475242615,-15.754897475242615,1.0
308000,1.3027325,999.0,-4.56421,-111.21851396560669,-111.21851396560669,1.0
309000,1.3726228,523.5,-5.651948,-31.899452045559883,-31.899452045559883,1.0
310000,1.5652553,198.66666666666666,-4.6095967,2.368869344393412,2.368869344393412,1.0
311000,1.7216864,162.625,-6.294648,2.702913079942976,2.702913079942976,1.0
312000,1.2744831,79.77777777777777,-0.7321842,18.40421530008316,18.40421530008316,1.0
313000,0.953806,153.0,-1.9528742,7.757368057966232,7.757368057966232,1.0
314000,1.7783816,396.0,-2.5346413,-15.27309763431549,-15.27309763431549,1.0
315000,1.9967654,515.0,-7.0397506,-45.1096773147583,-45.1096773147583,1.0
316000,1.4686441,518.5,-8.225038,-43.90596008300781,-43.90596008300781,1.0
317000,1.3443402,301.4,-3.353278,-10.024947500228881,-10.024947500228881,1.0
318000,1.3014358,166.85714285714286,-1.6498423,6.182033299335411,6.182033299335411,1.0
319000,1.7688844,265.75,0.94953907,-12.011076509952545,-12.011076509952545,1.0
320000,1.2856776,999.0,12.099681,-101.86076736450195,-101.86076736450195,1.0
321000,0.7466466,355.3333333333333,-1.0740266,-39.39899122714996,-39.39899122714996,1.0
322000,1.7330164,46.0,-6.5897365,22.05149745941162,22.05149745941162,1.0
323000,1.4437219,158.25,3.9063802,7.347985863685608,7.347985863685608,1.0
324000,1.3398184,215.2,-3.46339,-6.1045276641845705,-6.1045276641845705,1.0
325000,1.3130398,533.5,-9.443088,-38.05611264705658,-38.05611264705658,1.0
326000,1.3797687,286.25,-7.475355,-10.991035848855972,-10.991035848855972,1.0
327000,1.7995027,248.0,-3.1473813,2.2337242662906647,2.2337242662906647,1.0
328000,0.9016785,271.75,-0.16633129,-10.062970399856567,-10.062970399856567,1.0
329000,0.90182537,226.14285714285714,-1.9148431,0.336510385785784,0.336510385785784,1.0
330000,0.9271219,355.3333333333333,-5.808583,-14.699466864267984,-14.699466864267984,1.0
331000,1.3449147,507.5,14.44059,-39.820883989334106,-39.820883989334106,1.0
332000,1.0983382,811.0,-5.6871195,-54.742807507514954,-54.742807507514954,1.0
333000,1.107349,269.75,-5.0384636,-4.76049730181694,-4.76049730181694,1.0
