Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Is Training
8680000,0.9665138,999.0,-0.17920253,-0.9992000460624695,-0.9992000460624695,1.9991894e-06,0.8066174,3.974869e-05,0.11324954,0.0006711517,1.0
8690000,0.94224143,999.0,-0.17995852,-0.9992727732116525,-0.9992727732116525,3.0735418e-06,0.7829606,3.9469225e-05,0.113156386,0.0006665033,1.0
8700000,0.9632967,999.0,-0.18045278,-0.9992000460624695,-0.9992000460624695,2.2090219e-06,0.78499925,3.9169317e-05,0.113056414,0.0006615148,1.0
8710000,0.95122296,999.0,-0.18041101,-0.9992000460624695,-0.9992000460624695,2.6179766e-06,0.8001544,3.8849066e-05,0.11294966,0.000656188,1.0
8720000,0.9373986,999.0,-0.18080609,-0.9992800459265709,-0.9992800459265709,2.4730452e-06,0.8004297,3.8531543e-05,0.11284382,0.00065090647,1.0
8730000,0.9311012,999.0,-0.18135205,-0.9992000460624695,-0.9992000460624695,2.275631e-06,0.7969066,3.8249924e-05,0.11274995,0.0006462222,1.0
8740000,0.92876625,999.0,-0.18261462,-0.9992615844194705,-0.9992615844194705,2.7205738e-06,0.801148,3.7968148e-05,0.11265602,0.0006415353,1.0
8750000,0.9208079,999.0,-0.183859,-0.9992000460624695,-0.9992000460624695,2.5453978e-06,0.8035449,3.7650585e-05,0.11255017,0.0006362533,1.0
8760000,0.9012727,999.0,-0.18257466,-0.9992000460624695,-0.9992000460624695,2.0750897e-06,0.8194029,3.7349e-05,0.112449646,0.0006312368,1.0
8770000,0.9098648,999.0,-0.18310043,-0.9992571888225419,-0.9992571888225419,2.968794e-06,0.79308856,3.7050184e-05,0.11235004,0.0006262666,1.0
8780000,0.9035756,999.0,-0.18302299,-0.9992000460624695,-0.9992000460624695,2.711182e-06,0.79488367,3.675065e-05,0.112250194,0.00062128424,1.0
8790000,0.8971403,999.0,-0.18181346,-0.9992000460624695,-0.9992000460624695,2.7771102e-06,0.80601424,3.6448906e-05,0.11214961,0.0006162653,1.0
8800000,0.8630169,999.0,-0.18052807,-0.99928893480036,-0.99928893480036,2.3723146e-06,0.7915386,3.613155e-05,0.11204382,0.0006109866,1.0
8810000,0.8620668,999.0,-0.1809056,-0.9992000460624695,-0.9992000460624695,2.0429495e-06,0.79860884,3.5850542e-05,0.11195015,0.00060631253,1.0
8820000,0.86998254,999.0,-0.18259856,-0.9992615844194705,-0.9992615844194705,2.8107715e-06,0.7986127,3.5549383e-05,0.111849755,0.00060130324,1.0
8830000,0.8797082,999.0,-0.18394122,-0.9992000460624695,-0.9992000460624695,2.6186517e-06,0.79969084,3.5231904e-05,0.11174394,0.00059602247,1.0
8840000,0.8755905,999.0,-0.18318915,-0.9992000460624695,-0.9992000460624695,2.1395679e-06,0.8090988,3.4949306e-05,0.11164974,0.00059132196,1.0
8850000,0.866775,999.0,-0.18374051,-0.9992615844194705,-0.9992615844194705,2.806059e-06,0.7979696,3.4668512e-05,0.11155615,0.00058665144,1.0
8860000,0.8673113,999.0,-0.1835911,-0.9992000460624695,-0.9992000460624695,2.384531e-06,0.7963647,3.4369405e-05,0.11145644,0.00058167626,1.0
8870000,0.8481693,999.0,-0.18264982,-0.9992000460624695,-0.9992000460624695,1.9834308e-06,0.81782645,3.4067427e-05,0.11135578,0.0005766534,1.0
8880000,0.8423665,999.0,-0.18344568,-0.9992727732116525,-0.9992727732116525,2.4399733e-06,0.79943305,3.3769047e-05,0.111256324,0.0005716903,1.0
8890000,0.8405411,999.0,-0.18504481,-0.9992000460624695,-0.9992000460624695,2.1129981e-06,0.80917615,3.3469318e-05,0.111156404,0.0005667048,1.0
8900000,0.8181056,999.0,-0.18688293,-0.9992000460624695,-0.9992000460624695,2.5237555e-06,0.81603587,3.3167875e-05,0.11105593,0.0005616909,1.0
8910000,0.80727136,999.0,-0.1888532,-0.9992667126158873,-0.9992667126158873,2.4998117e-06,0.81902856,3.2850425e-05,0.11095011,0.0005564105,1.0
8920000,0.7941015,999.0,-0.1901794,-0.9992000460624695,-0.9992000460624695,1.8176709e-06,0.8212265,3.2549615e-05,0.11084984,0.0005514071,1.0
8930000,0.81134444,999.0,-0.19276369,-0.9992615844194705,-0.9992615844194705,2.883617e-06,0.8251406,3.2268326e-05,0.110756084,0.0005467284,1.0
8940000,0.8182385,999.0,-0.19464678,-0.9992000460624695,-0.9992000460624695,2.8870193e-06,0.8250063,3.195075e-05,0.11065022,0.000541446,1.0
8950000,0.8165021,999.0,-0.19587058,-0.9992000460624695,-0.9992000460624695,2.4113967e-06,0.8413533,3.164869e-05,0.11054953,0.0005364217,1.0
8960000,0.8255519,999.0,-0.1983433,-0.9992727732116525,-0.9992727732116525,3.155601e-06,0.83464646,3.136922e-05,0.11045638,0.0005317733,1.0
8970000,0.8388672,999.0,-0.19959529,-0.9992000460624695,-0.9992000460624695,2.8381787e-06,0.8333798,3.106932e-05,0.11035641,0.0005267848,1.0
8980000,0.85017467,999.0,-0.19910094,-0.9992000460624695,-0.9992000460624695,3.1928182e-06,0.8399767,3.0749066e-05,0.11024965,0.000521458,1.0
8990000,0.86706644,999.0,-0.19881731,-0.9992800459265709,-0.9992800459265709,3.1845823e-06,0.8396081,3.0431547e-05,0.11014382,0.0005161766,1.0
9000000,0.8602382,999.0,-0.19960707,-0.9992000460624695,-0.9992000460624695,2.2985473e-06,0.8357774,3.0149926e-05,0.11004995,0.0005114922,1.0
9010000,0.8608475,999.0,-0.2016522,-0.9992615844194705,-0.9992615844194705,3.498078e-06,0.8422152,2.9868148e-05,0.10995601,0.00050680526,1.0
9020000,0.7976563,999.0,-0.20318092,-0.9992000460624695,-0.9992000460624695,3.2980981e-06,0.8423919,2.9550587e-05,0.109850176,0.00050152326,1.0
9030000,0.7347492,999.0,-0.20402136,-0.9992000460624695,-0.9992000460624695,2.5723e-06,0.84709615,2.9249e-05,0.10974963,0.0004965068,1.0
9040000,0.72934544,999.0,-0.20702833,-0.9992571888225419,-0.9992571888225419,3.8003232e-06,0.8506701,2.8950191e-05,0.10965004,0.00049153663,1.0
9050000,0.71747875,999.0,-0.2083407,-0.9992000460624695,-0.9992000460624695,3.470598e-06,0.84869355,2.865065e-05,0.109550186,0.00048655417,1.0
9060000,0.6840931,999.0,-0.20830834,-0.9992000460624695,-0.9992000460624695,3.4169768e-06,0.8594577,2.8348913e-05,0.1094496,0.00048153536,1.0
9070000,0.6819369,999.0,-0.21061651,-0.99928893480036,-0.99928893480036,3.4416673e-06,0.85610455,2.8031553e-05,0.10934383,0.00047625654,1.0
9080000,0.6863816,999.0,-0.21180099,-0.9992000460624695,-0.9992000460624695,3.5552387e-06,0.85596716,2.7750544e-05,0.10925014,0.0004715825,1.0
9090000,0.67139083,999.0,-0.21281947,-0.9992615844194705,-0.9992615844194705,4.2005267e-06,0.86436,2.744939e-05,0.10914977,0.0004665732,1.0
9100000,0.670971,999.0,-0.2149651,-0.9992000460624695,-0.9992000460624695,3.92784e-06,0.8698046,2.713191e-05,0.10904393,0.0004612925,1.0
9110000,0.6632636,999.0,-0.21586376,-0.9992000460624695,-0.9992000460624695,2.8337195e-06,0.86242867,2.6849308e-05,0.108949736,0.0004565919,1.0
9120000,0.6516763,999.0,-0.21808127,-0.9992615844194705,-0.9992615844194705,4.4264816e-06,0.875225,2.656851e-05,0.108856134,0.0004519213,1.0
9130000,0.65104395,999.0,-0.21846434,-0.9992000460624695,-0.9992000460624695,4.092917e-06,0.87599117,2.6269408e-05,0.10875644,0.00044694624,1.0
9140000,0.6477852,999.0,-0.22047198,-0.9992000460624695,-0.9992000460624695,4.0413197e-06,0.8701121,2.5967433e-05,0.10865578,0.00044192342,1.0
9150000,0.64185214,999.0,-0.22284181,-0.9992727732116525,-0.9992727732116525,4.22997e-06,0.8761039,2.5669047e-05,0.108556315,0.00043696025,1.0
9160000,0.64068395,999.0,-0.22547117,-0.9992000460624695,-0.9992000460624695,3.864764e-06,0.8656906,2.5369322e-05,0.10845641,0.00043197477,1.0
9170000,0.6396427,999.0,-0.22781019,-0.9992000460624695,-0.9992000460624695,4.9262576e-06,0.8664332,2.5067882e-05,0.108355924,0.00042696082,1.0
9180000,0.6170225,999.0,-0.23045939,-0.9992667126158873,-0.9992667126158873,4.532928e-06,0.85135627,2.4750429e-05,0.10825011,0.00042168057,1.0
9190000,0.6198514,999.0,-0.2340479,-0.9992000460624695,-0.9992000460624695,3.989474e-06,0.8473143,2.4449617e-05,0.108149834,0.00041667704,1.0
9200000,0.6123946,999.0,-0.23558927,-0.9992615844194705,-0.9992615844194705,7.5029325e-06,0.83325064,2.416833e-05,0.10805608,0.00041199828,1.0
9210000,0.6117223,999.0,-0.24256195,-0.9992000460624695,-0.9992000460624695,7.0289876e-05,0.69779426,2.3850755e-05,0.10795022,0.0004067159,1.0
9220000,0.6086273,999.0,-0.24786928,-0.9992000460624695,-0.9992000460624695,0.0001116732,0.6858754,2.3548693e-05,0.10784953,0.0004016917,1.0
9230000,0.63070554,999.0,-0.25609848,-0.9992727732116525,-0.9992727732116525,0.0003614899,0.5239789,2.3269231e-05,0.107756376,0.0003970433,1.0
9240000,0.632121,999.0,-0.26116967,-0.9992000460624695,-0.9992000460624695,0.0003420552,0.5163415,2.2969321e-05,0.107656404,0.0003920548,1.0
9250000,0.64936745,999.0,-0.2660641,-0.9992000460624695,-0.9992000460624695,0.00035536534,0.59190774,2.2649074e-05,0.10754965,0.00038672797,1.0
9260000,0.65699977,999.0,-0.26649195,-0.9992800459265709,-0.9992800459265709,0.000346562,0.5669373,2.2331551e-05,0.10744382,0.00038144656,1.0
9270000,0.66572917,999.0,-0.27199307,-0.9992000460624695,-0.9992000460624695,0.0003610126,0.5805336,2.204993e-05,0.10734994,0.0003767622,1.0
9280000,0.6697078,999.0,-0.27596697,-0.9992615844194705,-0.9992615844194705,0.0004832056,0.5562743,2.1768148e-05,0.10725602,0.0003720753,1.0
9290000,0.66574734,999.0,-0.27475074,-0.9992000460624695,-0.9992000460624695,0.00046004666,0.53500515,2.1450593e-05,0.10715017,0.00036679328,1.0
9300000,0.6534218,999.0,-0.28202772,-0.9992000460624695,-0.9992000460624695,0.00021041164,0.6630966,2.1148999e-05,0.10704963,0.00036177677,1.0
9310000,0.6502857,999.0,-0.2696962,-0.9992571888225419,-0.9992571888225419,0.0003377264,0.5214152,2.0850193e-05,0.10695003,0.00035680662,1.0
9320000,0.65592265,999.0,-0.26447612,-0.9992000460624695,-0.9992000460624695,0.00018512909,0.5532504,2.0550648e-05,0.106850185,0.00035182416,1.0
9330000,0.65383303,999.0,-0.28260833,-0.9992000460624695,-0.9992000460624695,0.00014096951,0.6267991,2.0248914e-05,0.10674961,0.00034680532,1.0
9340000,0.6467408,999.0,-0.31659466,-0.99928893480036,-0.99928893480036,0.00026680593,0.6578547,1.9931551e-05,0.10664382,0.00034152658,1.0
9350000,0.6653107,999.0,-0.35237154,-0.9992000460624695,-0.9992000460624695,0.0003657643,0.65097183,1.9650544e-05,0.10655016,0.00033685245,1.0
9360000,0.67073417,999.0,-0.3531987,-0.9992615844194705,-0.9992615844194705,0.000407546,0.6535205,1.9349394e-05,0.106449775,0.00033184333,1.0
9370000,0.6790201,999.0,-0.36870477,-0.9992000460624695,-0.9992000460624695,0.00038368203,0.601096,1.9031912e-05,0.10634394,0.00032656256,1.0
9380000,0.67913675,999.0,-0.365943,-0.9992000460624695,-0.9992000460624695,0.00023958532,0.72065914,1.874931e-05,0.10624974,0.00032186188,1.0
9390000,0.69056356,999.0,-0.36813194,-0.9992615844194705,-0.9992615844194705,0.0005074714,0.5974954,1.8468512e-05,0.10615613,0.0003171913,1.0
9400000,0.6964643,999.0,-0.39201862,-0.9992000460624695,-0.9992000460624695,0.00042265712,0.6269716,1.8169416e-05,0.10605644,0.0003122163,1.0
9410000,0.68628484,999.0,-0.37694997,-0.9992000460624695,-0.9992000460624695,0.00019633755,0.7463332,1.7867433e-05,0.10595578,0.00030719332,1.0
9420000,0.6662151,999.0,-0.37977213,-0.9992727732116525,-0.9992727732116525,0.00044125703,0.63762665,1.7569051e-05,0.105856314,0.0003022303,1.0
9430000,0.6698274,999.0,-0.38122013,-0.9992000460624695,-0.9992000460624695,0.00037691084,0.6738881,1.7269322e-05,0.10575641,0.00029724475,1.0
9440000,0.6685375,999.0,-0.3707152,-0.9992000460624695,-0.9992000460624695,0.00039882597,0.64610445,1.6967884e-05,0.10565592,0.00029223086,1.0
9450000,0.67286736,999.0,-0.38355643,-0.9992667126158873,-0.9992667126158873,0.00044375597,0.6340421,1.6650436e-05,0.10555012,0.0002869506,1.0
9460000,0.6761084,999.0,-0.37218913,-0.9992000460624695,-0.9992000460624695,0.0002927759,0.72818094,1.634962e-05,0.10544985,0.00028194705,1.0
9470000,0.6785306,999.0,-0.37688297,-0.9992615844194705,-0.9992615844194705,0.00051451055,0.637269,1.606833e-05,0.105356075,0.00027726826,1.0
9480000,0.67162484,999.0,-0.38527793,-0.9992000460624695,-0.9992000460624695,0.00045072485,0.61420846,1.5750757e-05,0.105250224,0.00027198595,1.0
9490000,0.6687128,999.0,-0.36062345,-0.9992000460624695,-0.9992000460624695,0.00018740658,0.7467999,1.5448695e-05,0.10514953,0.0002669617,1.0
9500000,0.66517955,999.0,-0.37470078,-0.9992727732116525,-0.9992727732116525,0.00053381803,0.60834146,1.5169235e-05,0.10505638,0.00026231332,1.0
9510000,0.67111385,999.0,-0.3729764,-0.9992000460624695,-0.9992000460624695,0.00045790055,0.60995996,1.486932e-05,0.10495641,0.00025732472,1.0
9520000,0.6794224,999.0,-0.36086777,-0.9992000460624695,-0.9992000460624695,0.00039115842,0.6632268,1.4549076e-05,0.10484967,0.00025199802,1.0
9530000,0.71650976,999.0,-0.3856057,-0.9992800459265709,-0.9992800459265709,0.00044468237,0.6213726,1.4234345e-05,0.10474475,0.000246763,1.0
9540000,0.712436,999.0,-0.37486595,-0.9992000460624695,-0.9992000460624695,0.00036602345,0.72667384,1.3934763e-05,0.104644895,0.00024177994,1.0
9550000,0.7201925,999.0,-0.35834104,-0.9992615844194705,-0.9992615844194705,0.00049559004,0.6781857,1.3634581e-05,0.10454483,0.0002367869,1.0
9560000,0.72512865,999.0,-0.3501776,-0.9992000460624695,-0.9992000460624695,0.00053743174,0.62155044,1.3335754e-05,0.10444522,0.00023181642,1.0
9570000,0.7259148,999.0,-0.338857,-0.9992000460624695,-0.9992000460624695,0.00022582739,0.74854577,1.3033864e-05,0.10434459,0.000226795,1.0
9580000,0.7382907,999.0,-0.33733138,-0.9992571888225419,-0.9992571888225419,0.00058735773,0.60000813,1.2735392e-05,0.1042451,0.00022183043,1.0
9590000,0.719251,999.0,-0.3343576,-0.9992000460624695,-0.9992000460624695,0.0005051276,0.6115,1.2435574e-05,0.10414516,0.00021684343,1.0
9600000,0.7112897,999.0,-0.3244954,-0.9992000460624695,-0.9992000460624695,0.00036880802,0.69558173,1.2133865e-05,0.10404459,0.000211825,1.0
9610000,0.7219761,999.0,-0.32413393,-0.99928893480036,-0.99928893480036,0.00051095826,0.62047946,1.1835393e-05,0.1039451,0.00020686044,1.0
9620000,0.7162158,999.0,-0.32726,-0.9992000460624695,-0.9992000460624695,0.00045938356,0.6402333,1.1535125e-05,0.10384501,0.00020186596,1.0
9630000,0.70330554,999.0,-0.32640606,-0.9992615844194705,-0.9992615844194705,0.0006191372,0.6156968,1.1234312e-05,0.103744745,0.00019686244,1.0
9640000,0.68860996,999.0,-0.32536998,-0.9992000460624695,-0.9992000460624695,0.0005913992,0.550644,1.0935485e-05,0.10364514,0.00019189197,1.0
9650000,0.67299634,999.0,-0.32353494,-0.9992000460624695,-0.9992000460624695,0.00027078917,0.737458,1.0634133e-05,0.103544675,0.00018687946,1.0
9660000,0.6779014,999.0,-0.32802445,-0.9992615844194705,-0.9992615844194705,0.00072335935,0.5534423,1.0335125e-05,0.10344501,0.00018190595,1.0
9670000,0.6708841,999.0,-0.3272294,-0.9992000460624695,-0.9992000460624695,0.00067072985,0.535263,1.0035663e-05,0.103345186,0.00017692492,1.0
9680000,0.6709378,999.0,-0.32932773,-0.9992000460624695,-0.9992000460624695,0.00035670237,0.6978458,9.733597e-06,0.103244506,0.00017190052,1.0
9690000,0.6858386,999.0,-0.33448786,-0.9992727732116525,-0.9992727732116525,0.0007490278,0.5944952,9.4353945e-06,0.10314511,0.00016694042,1.0
9700000,0.67173696,999.0,-0.33484682,-0.9992000460624695,-0.9992000460624695,0.00049265055,0.67195296,9.135485e-06,0.10304513,0.00016195193,1.0
9710000,0.6529965,999.0,-0.33865556,-0.9992000460624695,-0.9992000460624695,0.00079866307,0.5570183,8.834131e-06,0.10294468,0.00015693942,1.0
9720000,0.6494981,999.0,-0.338843,-0.9992667126158873,-0.9992667126158873,0.0005550631,0.6090143,8.536206e-06,0.10284536,0.00015198393,1.0
9730000,0.65981305,999.0,-0.3430777,-0.9992000460624695,-0.9992000460624695,0.00044241382,0.68349737,8.236417e-06,0.10274544,0.00014699745,1.0
9740000,0.6707267,999.0,-0.34750727,-0.9992615844194705,-0.9992615844194705,0.0008038877,0.59282947,7.93668e-06,0.10264553,0.00014201182,1.0
9750000,0.6564275,999.0,-0.3482102,-0.9992000460624695,-0.9992000460624695,0.00066488935,0.5971745,7.6376755e-06,0.10254586,0.00013703834,1.0
9760000,0.65545774,999.0,-0.34852114,-0.9992000460624695,-0.9992000460624695,0.00032017942,0.7226939,7.3356027e-06,0.10244517,0.00013201388,1.0
9770000,0.6561805,999.0,-0.35266027,-0.9992727732116525,-0.9992727732116525,0.00079751643,0.58685297,7.037138e-06,0.10234568,0.00012704941,1.0
9780000,0.6525983,999.0,-0.35371274,-0.9992000460624695,-0.9992000460624695,0.00061160733,0.6349802,6.737403e-06,0.10224576,0.00012206382,1.0
9790000,0.65647846,999.0,-0.35784927,-0.9992000460624695,-0.9992000460624695,0.00063778984,0.6369859,6.4360547e-06,0.10214533,0.00011705141,1.0
9800000,0.6591658,999.0,-0.35896415,-0.9992800459265709,-0.9992800459265709,0.0006224989,0.6211103,6.1372275e-06,0.102045715,0.0001120809,1.0
9810000,0.66110283,999.0,-0.36214066,-0.9992000460624695,-0.9992000460624695,0.0005124808,0.6903329,5.836686e-06,0.101945534,0.000107081905,1.0
9820000,0.6583871,999.0,-0.3659437,-0.9992615844194705,-0.9992615844194705,0.0007515877,0.6372935,5.5365063e-06,0.10184547,0.00010208891,1.0
9830000,0.6655502,999.0,-0.36746007,-0.9992000460624695,-0.9992000460624695,0.000735848,0.60204506,5.2375854e-06,0.10174583,9.711686e-05,1.0
9840000,0.6759107,999.0,-0.36697534,-0.9992000460624695,-0.9992000460624695,0.00032494147,0.73581564,4.935784e-06,0.10164522,9.209689e-05,1.0
9850000,0.6717947,999.0,-0.37155825,-0.9992571888225419,-0.9992571888225419,0.0008149961,0.60756755,4.6373143e-06,0.10154574,8.7132335e-05,1.0
9860000,0.6737902,999.0,-0.37299687,-0.9992000460624695,-0.9992000460624695,0.0006937538,0.61060613,4.3374052e-06,0.101445764,8.214386e-05,1.0
9870000,0.68787646,999.0,-0.3756881,-0.9992000460624695,-0.9992000460624695,0.0005306831,0.70482,4.035784e-06,0.101345226,7.71269e-05,1.0
9880000,0.6905794,999.0,-0.37896472,-0.99928893480036,-0.99928893480036,0.00073073315,0.63824654,3.7372256e-06,0.10124571,7.216087e-05,1.0
9890000,0.69895774,999.0,-0.37810257,-0.9992000460624695,-0.9992000460624695,0.00058984547,0.6665654,3.4370437e-06,0.10114564,6.716784e-05,1.0
9900000,0.7082576,999.0,-0.37979674,-0.9992615844194705,-0.9992615844194705,0.00077141984,0.6475976,3.1362363e-06,0.101045385,6.2164414e-05,1.0
9910000,0.7139227,999.0,-0.3823132,-0.9992000460624695,-0.9992000460624695,0.00073262263,0.6246146,2.8374052e-06,0.10094577,5.7193844e-05,1.0
9920000,0.707943,999.0,-0.38231334,-0.9992000460624695,-0.9992000460624695,0.00032477488,0.74888253,2.5360587e-06,0.10084532,5.2181458e-05,1.0
9930000,0.716542,999.0,-0.3860314,-0.9992615844194705,-0.9992615844194705,0.0008503415,0.60517323,2.237046e-06,0.100745656,4.7207875e-05,1.0
9940000,0.7145549,999.0,-0.38772082,-0.9992000460624695,-0.9992000460624695,0.00073404575,0.62819135,1.9375866e-06,0.100645825,4.2226864e-05,1.0
9950000,0.7108446,999.0,-0.3856109,-0.9992000460624695,-0.9992000460624695,0.00047663064,0.70265543,1.6355141e-06,0.100545146,3.7202393e-05,1.0
9960000,0.7173378,999.0,-0.38828525,-0.9992727732116525,-0.9992727732116525,0.0008485414,0.641136,1.3372256e-06,0.1004457,3.224086e-05,1.0
9970000,0.71395904,999.0,-0.3888114,-0.9992000460624695,-0.9992000460624695,0.0005411502,0.7097516,1.037406e-06,0.10034577,2.7253862e-05,1.0
9980000,0.7131961,999.0,-0.38853747,-0.9992000460624695,-0.9992000460624695,0.00086627516,0.61963975,7.3605327e-07,0.10024532,2.2241358e-05,1.0
9990000,0.71625584,999.0,-0.38748503,-0.9992667126158873,-0.9992667126158873,0.00059239764,0.6586795,4.3740727e-07,0.10014577,1.727388e-05,1.0
10000000,0.71112907,999.0,-0.3887038,-0.9992000460624695,-0.9992000460624695,0.0004614158,0.71945417,1.3641655e-07,0.10004544,1.2267399e-05,1.0
