Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
387000,0.67246693,999.0,-9.937791,-99.9999794960022,-99.9999794960022,1.0
388000,0.81368303,999.0,-9.951696,-99.94664613405864,-99.94664613405864,1.0
389000,0.67509246,None,-9.944085,None,None,1.0
390000,0.57689625,None,-9.931763,None,None,1.0
391000,0.54959184,999.0,-9.926441,-99.96997952461243,-99.96997952461243,1.0
392000,0.61652595,None,-9.929905,None,None,1.0
393000,0.57280546,999.0,-9.925601,-99.96997952461243,-99.96997952461243,1.0
394000,0.6297995,999.0,-9.940641,-99.95997953414917,-99.95997953414917,1.0
395000,0.808494,999.0,-9.936625,-99.9999794960022,-99.9999794960022,1.0
396000,0.6625755,999.0,-9.9405365,-99.9999794960022,-99.9999794960022,1.0
397000,0.71919286,999.0,-9.947332,-99.94664613405864,-99.94664613405864,1.0
398000,0.60242474,None,-9.938144,None,None,1.0
399000,0.6208044,None,-9.932848,None,None,1.0
400000,0.57745284,999.0,-9.932561,-99.96997952461243,-99.96997952461243,1.0
401000,0.61866325,None,-9.941814,None,None,1.0
402000,0.5637219,999.0,-9.9373455,-99.96997952461243,-99.96997952461243,1.0
403000,0.60605717,999.0,-9.946165,-99.95997953414917,-99.95997953414917,1.0
404000,0.63082755,999.0,-9.939025,-99.9999794960022,-99.9999794960022,1.0
405000,0.54783124,999.0,-9.927794,-99.9999794960022,-99.9999794960022,1.0
406000,0.5828756,999.0,-9.929951,-99.94664613405864,-99.94664613405864,1.0
407000,0.73185223,None,-9.927967,None,None,1.0
408000,0.6066308,None,-9.922315,None,None,1.0
409000,0.5642748,999.0,-9.927528,-99.96997952461243,-99.96997952461243,1.0
410000,0.5996043,None,-9.92355,None,None,1.0
411000,0.5651168,999.0,-9.9304905,-99.96997952461243,-99.96997952461243,1.0
412000,0.6203256,999.0,-9.931122,-99.95997953414917,-99.95997953414917,1.0
413000,0.61662894,999.0,-9.939184,-99.9999794960022,-99.9999794960022,1.0
414000,0.67011553,999.0,-9.935066,-99.9999794960022,-99.9999794960022,1.0
415000,0.6815136,999.0,-9.946698,-99.94664613405864,-99.94664613405864,1.0
416000,0.6553755,None,-9.942804,None,None,1.0
417000,0.5674407,None,-9.932867,None,None,1.0
418000,0.589935,999.0,-9.924132,-99.96997952461243,-99.96997952461243,1.0
419000,0.64534765,None,-9.928635,None,None,1.0
420000,0.6851072,999.0,-9.927151,-99.96997952461243,-99.96997952461243,1.0
421000,0.6345253,999.0,-9.93285,-99.95997953414917,-99.95997953414917,1.0
422000,0.56663054,999.0,-9.932808,-99.9999794960022,-99.9999794960022,1.0
423000,0.5882484,999.0,-9.933146,-99.9999794960022,-99.9999794960022,1.0
424000,0.60340416,999.0,-9.93826,-99.94664613405864,-99.94664613405864,1.0
425000,0.5972386,None,-9.940598,None,None,1.0
426000,0.48993704,None,-9.93815,None,None,1.0
427000,0.4969564,999.0,-9.939346,-99.96997952461243,-99.96997952461243,1.0
428000,0.576811,None,-9.953138,None,None,1.0
429000,0.527971,999.0,-9.947979,-99.96997952461243,-99.96997952461243,1.0
430000,0.56254405,999.0,-9.947098,-99.95997953414917,-99.95997953414917,1.0
431000,0.7040195,999.0,-9.950029,-99.9999794960022,-99.9999794960022,1.0
432000,0.7340625,999.0,-9.949718,-99.9999794960022,-99.9999794960022,1.0
433000,0.7599221,999.0,-9.951886,-99.94664613405864,-99.94664613405864,1.0
434000,0.69324476,None,-9.960358,None,None,1.0
435000,0.6314842,None,-9.950224,None,None,1.0
436000,0.6297026,999.0,-9.953897,-99.96997952461243,-99.96997952461243,1.0
437000,0.6022081,None,-9.95106,None,None,1.0
438000,0.55012894,999.0,-9.958217,-99.96997952461243,-99.96997952461243,1.0
439000,0.64459085,999.0,-9.957736,-99.95997953414917,-99.95997953414917,1.0
440000,0.66323245,999.0,-9.958093,-99.9999794960022,-99.9999794960022,1.0
441000,0.89231074,999.0,-9.946736,-99.9999794960022,-99.9999794960022,1.0
442000,0.73135275,999.0,-9.947765,-99.94664613405864,-99.94664613405864,1.0
443000,0.76926917,None,-9.947617,None,None,1.0
444000,0.59437686,None,-9.9457655,None,None,1.0
445000,0.6070295,999.0,-9.9389105,-99.96997952461243,-99.96997952461243,1.0
446000,0.59714645,None,-9.94581,None,None,1.0
447000,0.6528576,999.0,-9.947859,-99.96997952461243,-99.96997952461243,1.0
448000,0.684214,999.0,-9.947317,-99.95997953414917,-99.95997953414917,1.0
449000,0.72814447,999.0,-9.945534,-99.9999794960022,-99.9999794960022,1.0
450000,0.83967865,999.0,-9.950708,-99.9999794960022,-99.9999794960022,1.0
451000,0.69150627,999.0,-9.966808,-99.94664613405864,-99.94664613405864,1.0
452000,0.73616666,None,-9.959626,None,None,1.0
453000,0.7238161,None,-9.955125,None,None,1.0
454000,0.9916771,999.0,-9.953081,-99.96997952461243,-99.96997952461243,1.0
455000,1.0023795,None,-9.956376,None,None,1.0
456000,0.8254102,999.0,-9.955271,-99.96997952461243,-99.96997952461243,1.0
457000,0.84302944,999.0,-9.958908,-99.95997953414917,-99.95997953414917,1.0
458000,0.9522288,999.0,-9.950715,-99.9999794960022,-99.9999794960022,1.0
459000,0.9663778,999.0,-9.961544,-99.9999794960022,-99.9999794960022,1.0
460000,0.9033076,999.0,-9.962527,-99.94664613405864,-99.94664613405864,1.0
461000,1.0772355,None,-9.958024,None,None,1.0
462000,1.0360918,None,-9.9577675,None,None,1.0
463000,1.1332895,999.0,-9.963152,-99.96997952461243,-99.96997952461243,1.0
464000,1.1946441,None,-9.9697,None,None,1.0
465000,1.1732105,999.0,-9.970812,-99.96997952461243,-99.96997952461243,1.0
466000,1.1598735,999.0,-9.977898,-99.95997953414917,-99.95997953414917,1.0
467000,1.0733274,999.0,-9.981634,-99.9999794960022,-99.9999794960022,1.0
468000,1.1243792,999.0,-9.988147,-99.9999794960022,-99.9999794960022,1.0
469000,1.1448674,999.0,-9.980178,-99.94664613405864,-99.94664613405864,1.0
470000,1.3031297,None,-9.968862,None,None,1.0
471000,1.3310215,None,-9.971262,None,None,1.0
472000,1.3507026,999.0,-9.967487,-99.96997952461243,-99.96997952461243,1.0
473000,1.3200163,None,-9.964553,None,None,1.0
474000,1.3216066,999.0,-9.959351,-99.96997952461243,-99.96997952461243,1.0
475000,1.2652396,999.0,-9.96011,-99.95997953414917,-99.95997953414917,1.0
476000,1.3245187,999.0,-9.966499,-99.9999794960022,-99.9999794960022,1.0
477000,1.3750964,999.0,-9.963627,-99.9999794960022,-99.9999794960022,1.0
478000,1.2032317,999.0,-9.974836,-99.94664613405864,-99.94664613405864,1.0
479000,1.3651329,None,-9.968966,None,None,1.0
480000,1.3588749,None,-9.978052,None,None,1.0
481000,1.3052825,999.0,-9.974735,-99.96997952461243,-99.96997952461243,1.0
482000,1.3899583,None,-9.973443,None,None,1.0
483000,1.3430116,999.0,-9.970953,-99.96997952461243,-99.96997952461243,1.0
484000,1.2015744,999.0,-9.974663,-99.95997953414917,-99.95997953414917,1.0
485000,1.1852926,999.0,-9.973612,-99.9999794960022,-99.9999794960022,1.0
486000,1.2688531,999.0,-9.964485,-99.9999794960022,-99.9999794960022,1.0
487000,1.2206684,999.0,-9.972201,-99.94664613405864,-99.94664613405864,1.0
488000,1.3621463,None,-9.960807,None,None,1.0
489000,1.2084004,None,-9.956188,None,None,1.0
490000,1.1630892,999.0,-9.955653,-99.96997952461243,-99.96997952461243,1.0
491000,1.1773269,None,-9.953905,None,None,1.0
492000,1.2101519,999.0,-9.955219,-99.96997952461243,-99.96997952461243,1.0
493000,1.3055103,999.0,-9.961109,-99.95997953414917,-99.95997953414917,1.0
494000,1.3151939,999.0,-9.955555,-99.9999794960022,-99.9999794960022,1.0
495000,1.3642979,999.0,-9.953386,-99.9999794960022,-99.9999794960022,1.0
496000,1.1216534,999.0,-9.951095,-99.94664613405864,-99.94664613405864,1.0
497000,1.2455639,None,-9.943209,None,None,1.0
498000,1.0572196,None,-9.945082,None,None,1.0
499000,1.0213023,999.0,-9.94879,-99.96997952461243,-99.96997952461243,1.0
500000,1.0529357,None,-9.952304,None,None,1.0
501000,1.0763882,999.0,-9.956991,-99.96997952461243,-99.96997952461243,1.0
502000,1.0438035,999.0,-9.961613,-99.95997953414917,-99.95997953414917,1.0
503000,1.0951759,999.0,-9.971486,-99.9999794960022,-99.9999794960022,1.0
504000,1.2023528,999.0,-9.969201,-99.9999794960022,-99.9999794960022,1.0
505000,1.120853,999.0,-9.962557,-99.94664613405864,-99.94664613405864,1.0
506000,1.3666052,None,-9.963038,None,None,1.0
507000,1.3128288,None,-9.964754,None,None,1.0
508000,1.2485629,999.0,-9.966092,-99.96997952461243,-99.96997952461243,1.0
509000,1.2672644,None,-9.966583,None,None,1.0
510000,1.1500998,999.0,-9.9677925,-99.96997952461243,-99.96997952461243,1.0
511000,1.1547444,999.0,-9.97764,-99.95997953414917,-99.95997953414917,1.0
512000,1.1792977,999.0,-9.97432,-99.9999794960022,-99.9999794960022,1.0
513000,1.2029296,999.0,-9.973596,-99.9999794960022,-99.9999794960022,1.0
514000,1.1328157,999.0,-9.9749565,-99.94664613405864,-99.94664613405864,1.0
515000,1.3471012,None,-9.974828,None,None,1.0
516000,1.2885444,None,-9.969226,None,None,1.0
517000,1.302321,999.0,-9.969824,-99.96997952461243,-99.96997952461243,1.0
518000,1.3276521,None,-9.963952,None,None,1.0
519000,1.3168175,999.0,-9.962805,-99.96997952461243,-99.96997952461243,1.0
520000,1.3618673,999.0,-9.960503,-99.95997953414917,-99.95997953414917,1.0
521000,1.2281873,999.0,-9.966131,-99.9999794960022,-99.9999794960022,1.0
522000,1.1953353,999.0,-9.9802,-99.9999794960022,-99.9999794960022,1.0
523000,1.1969336,999.0,-9.976455,-99.94664613405864,-99.94664613405864,1.0
524000,1.2915406,None,-9.972979,None,None,1.0
525000,1.3593175,None,-9.967772,None,None,1.0
526000,1.3079398,999.0,-9.967946,-99.96997952461243,-99.96997952461243,1.0
527000,1.4056646,None,-9.968189,None,None,1.0
528000,1.4454497,999.0,-9.970034,-99.96997952461243,-99.96997952461243,1.0
529000,1.4210037,999.0,-9.968203,-99.95997953414917,-99.95997953414917,1.0
530000,1.3561324,999.0,-9.977619,-99.9999794960022,-99.9999794960022,1.0
531000,1.3243333,999.0,-9.980296,-99.9999794960022,-99.9999794960022,1.0
532000,1.1652206,999.0,-9.984699,-99.94664613405864,-99.94664613405864,1.0
533000,1.3821232,None,-9.983074,None,None,1.0
534000,1.5041387,None,-9.981529,None,None,1.0
535000,1.4408735,999.0,-9.978906,-99.96997952461243,-99.96997952461243,1.0
536000,1.5171742,None,-9.980158,None,None,1.0
537000,1.4789463,999.0,-9.982536,-99.96997952461243,-99.96997952461243,1.0
538000,1.2553478,999.0,-9.982069,-99.95997953414917,-99.95997953414917,1.0
539000,1.2108252,999.0,-9.984455,-99.9999794960022,-99.9999794960022,1.0
540000,1.147971,999.0,-9.981775,-99.9999794960022,-99.9999794960022,1.0
541000,0.9001414,999.0,-9.981528,-99.94664613405864,-99.94664613405864,1.0
542000,0.8890533,None,-9.981231,None,None,1.0
543000,0.9070747,None,-9.974438,None,None,1.0
544000,1.0011575,999.0,-9.976654,-99.96997952461243,-99.96997952461243,1.0
545000,1.0398786,None,-9.983129,None,None,1.0
546000,1.0084714,999.0,-9.984463,-99.96997952461243,-99.96997952461243,1.0
547000,0.95695335,999.0,-9.989479,-99.95997953414917,-99.95997953414917,1.0
548000,1.2597464,999.0,-9.986229,-99.9999794960022,-99.9999794960022,1.0
549000,1.4375699,999.0,-9.988013,-99.9999794960022,-99.9999794960022,1.0
550000,1.3500116,999.0,-9.989028,-99.94664613405864,-99.94664613405864,1.0
551000,1.4621286,None,-10.041952,None,None,1.0
552000,1.438421,None,-10.042632,None,None,1.0
553000,1.4123574,999.0,-10.036781,-109.96998429298401,-109.96998429298401,1.0
554000,1.2152584,None,-10.037453,None,None,1.0
555000,1.0652155,999.0,-10.035688,-99.96997952461243,-99.96997952461243,1.0
556000,0.7976862,999.0,-10.037157,-99.95997953414917,-99.95997953414917,1.0
557000,0.84173834,999.0,-10.032043,-99.9999794960022,-99.9999794960022,1.0
558000,0.5654495,999.0,-10.028326,-99.9999794960022,-99.9999794960022,1.0
559000,0.74694616,999.0,-10.021126,-99.94664613405864,-99.94664613405864,1.0
560000,0.9264017,None,-10.019253,None,None,1.0
561000,0.8920732,None,-10.011559,None,None,1.0
562000,0.74020696,999.0,-10.012513,-99.96997952461243,-99.96997952461243,1.0
563000,0.7159344,None,-10.015099,None,None,1.0
564000,0.6551524,999.0,-10.014058,-99.96997952461243,-99.96997952461243,1.0
565000,0.5915891,999.0,-10.01317,-99.95997953414917,-99.95997953414917,1.0
566000,0.59532773,999.0,-10.0077305,-99.9999794960022,-99.9999794960022,1.0
567000,0.62199235,999.0,-10.004845,-99.9999794960022,-99.9999794960022,1.0
568000,0.72176486,999.0,-10.0083685,-99.94664613405864,-99.94664613405864,1.0
569000,0.45724338,None,-10.001039,None,None,1.0
570000,0.3655849,None,-9.984854,None,None,1.0
571000,0.35687828,999.0,-9.983288,-99.96997952461243,-99.96997952461243,1.0
572000,0.45767856,None,-9.985671,None,None,1.0
573000,0.5699694,999.0,-9.983301,-99.96997952461243,-99.96997952461243,1.0
574000,0.5705622,999.0,-9.9895115,-99.95997953414917,-99.95997953414917,1.0
575000,0.619369,999.0,-9.985547,-99.9999794960022,-99.9999794960022,1.0
576000,0.4351363,999.0,-9.984932,-99.9999794960022,-99.9999794960022,1.0
577000,0.57762516,999.0,-9.9846,-99.94664613405864,-99.94664613405864,1.0
578000,0.6746484,None,-9.981788,None,None,1.0
579000,0.5416883,None,-9.977245,None,None,1.0
580000,0.43448997,999.0,-9.982074,-99.96997952461243,-99.96997952461243,1.0
581000,0.6444182,None,-9.97954,None,None,1.0
582000,0.8612281,999.0,-9.981887,-99.96997952461243,-99.96997952461243,1.0
583000,0.52426976,999.0,-9.981056,-99.95997953414917,-99.95997953414917,1.0
584000,0.42133364,999.0,-9.983496,-99.9999794960022,-99.9999794960022,1.0
585000,0.47450212,999.0,-9.980755,-99.9999794960022,-99.9999794960022,1.0
586000,0.76719135,999.0,-9.980452,-99.94664613405864,-99.94664613405864,1.0
587000,0.93159014,None,-9.981749,None,None,1.0
588000,0.84607774,None,-9.979531,None,None,1.0
589000,0.7188192,999.0,-9.977744,-99.96997952461243,-99.96997952461243,1.0
590000,0.80832607,None,-9.981197,None,None,1.0
591000,0.4385438,999.0,-9.98127,-99.96997952461243,-99.96997952461243,1.0
592000,0.4257489,999.0,-9.980287,-99.95997953414917,-99.95997953414917,1.0
593000,0.53353477,999.0,-9.979303,-99.9999794960022,-99.9999794960022,1.0
594000,0.45569828,999.0,-9.976752,-99.9999794960022,-99.9999794960022,1.0
595000,0.61321443,999.0,-9.982362,-99.94664613405864,-99.94664613405864,1.0
596000,0.55608433,None,-9.983,None,None,1.0
597000,0.4457314,None,-9.9819145,None,None,1.0
598000,0.46463156,999.0,-9.978982,-99.96997952461243,-99.96997952461243,1.0
599000,0.45094305,None,-9.980276,None,None,1.0
600000,0.4613613,999.0,-9.977925,-99.96997952461243,-99.96997952461243,1.0
601000,0.39203382,999.0,-9.979013,-99.95997953414917,-99.95997953414917,1.0
602000,0.42399988,999.0,-9.973654,-99.9999794960022,-99.9999794960022,1.0
603000,0.38650548,999.0,-9.974133,-99.9999794960022,-99.9999794960022,1.0
604000,0.5738227,999.0,-9.97649,-99.94664613405864,-99.94664613405864,1.0
605000,0.5395713,None,-9.970378,None,None,1.0
606000,0.34989092,None,-9.9626045,None,None,1.0
607000,0.3456327,999.0,-9.967898,-99.96997952461243,-99.96997952461243,1.0
608000,0.44491163,None,-9.968498,None,None,1.0
609000,0.4753989,999.0,-9.970839,-99.96997952461243,-99.96997952461243,1.0
610000,0.60302836,999.0,-9.97275,-99.95997953414917,-99.95997953414917,1.0
611000,0.6916767,999.0,-9.976263,-99.9999794960022,-99.9999794960022,1.0
612000,0.53927696,999.0,-9.980793,-99.9999794960022,-99.9999794960022,1.0
613000,0.62192667,999.0,-9.977663,-99.94664613405864,-99.94664613405864,1.0
614000,0.775666,None,-9.976449,None,None,1.0
615000,0.68825364,None,-9.97783,None,None,1.0
616000,0.42642084,999.0,-9.977837,-99.96997952461243,-99.96997952461243,1.0
617000,0.43285435,None,-9.982322,None,None,1.0
618000,0.47651336,999.0,-9.985602,-99.96997952461243,-99.96997952461243,1.0
619000,0.42596844,999.0,-9.983415,-99.95997953414917,-99.95997953414917,1.0
620000,0.4146972,999.0,-9.987201,-99.9999794960022,-99.9999794960022,1.0
621000,0.36930463,999.0,-9.983282,-99.9999794960022,-99.9999794960022,1.0
622000,0.45016134,999.0,-9.982178,-99.94664613405864,-99.94664613405864,1.0
623000,0.3737558,None,-9.980127,None,None,1.0
624000,0.31464112,None,-9.972496,None,None,1.0
625000,0.3253518,999.0,-9.970763,-99.96997952461243,-99.96997952461243,1.0
626000,0.41939652,None,-9.976961,None,None,1.0
627000,0.36227205,999.0,-9.974786,-99.96997952461243,-99.96997952461243,1.0
628000,0.4032859,999.0,-9.9817295,-99.95997953414917,-99.95997953414917,1.0
629000,0.3971656,999.0,-9.979845,-99.9999794960022,-99.9999794960022,1.0
630000,0.5192919,999.0,-9.976807,-99.9999794960022,-99.9999794960022,1.0
631000,0.49052384,999.0,-9.976312,-99.94664613405864,-99.94664613405864,1.0
632000,0.42396244,None,-9.975247,None,None,1.0
633000,0.30989948,None,-9.9719715,None,None,1.0
634000,0.33468375,999.0,-9.971008,-99.96997952461243,-99.96997952461243,1.0
635000,0.35876602,None,-9.97431,None,None,1.0
636000,0.36387387,999.0,-9.97209,-99.96997952461243,-99.96997952461243,1.0
637000,0.40606436,999.0,-9.972621,-99.95997953414917,-99.95997953414917,1.0
638000,0.5162247,999.0,-9.971685,-99.9999794960022,-99.9999794960022,1.0
639000,0.5038139,999.0,-9.96739,-99.9999794960022,-99.9999794960022,1.0
640000,0.5925809,999.0,-9.96558,-99.94664613405864,-99.94664613405864,1.0
641000,0.48498684,None,-9.965179,None,None,1.0
642000,0.35376504,None,-9.965082,None,None,1.0
643000,0.3283589,999.0,-9.974535,-99.96997952461243,-99.96997952461243,1.0
644000,0.3253272,None,-9.969109,None,None,1.0
645000,0.30648398,999.0,-9.969227,-99.96997952461243,-99.96997952461243,1.0
646000,0.38278326,999.0,-9.965289,-99.95997953414917,-99.95997953414917,1.0
647000,0.40674257,999.0,-9.964926,-99.9999794960022,-99.9999794960022,1.0
648000,0.41011754,999.0,-9.964198,-99.9999794960022,-99.9999794960022,1.0
649000,0.41978598,999.0,-9.968543,-99.94664613405864,-99.94664613405864,1.0
650000,0.3712833,None,-9.9688015,None,None,1.0
651000,0.31746376,None,-9.969951,None,None,1.0
652000,0.29864764,999.0,-9.971733,-99.96997952461243,-99.96997952461243,1.0
653000,0.3431647,None,-9.96866,None,None,1.0
654000,0.2998294,999.0,-9.968145,-99.96997952461243,-99.96997952461243,1.0
655000,0.37468582,999.0,-9.967,-99.95997953414917,-99.95997953414917,1.0
656000,0.34192905,999.0,-9.9674835,-99.9999794960022,-99.9999794960022,1.0
657000,0.32973057,999.0,-9.964354,-99.9999794960022,-99.9999794960022,1.0
658000,0.40162683,999.0,-9.965811,-99.94664613405864,-99.94664613405864,1.0
659000,0.3749008,None,-9.967912,None,None,1.0
660000,0.31145838,None,-9.964724,None,None,1.0
661000,0.32330137,999.0,-9.964012,-99.96997952461243,-99.96997952461243,1.0
662000,0.3677317,None,-9.965662,None,None,1.0
663000,0.30937344,999.0,-9.963784,-99.96997952461243,-99.96997952461243,1.0
664000,0.3920807,999.0,-9.964561,-99.95997953414917,-99.95997953414917,1.0
665000,0.43358597,999.0,-9.962763,-99.9999794960022,-99.9999794960022,1.0
666000,0.30491808,999.0,-9.964317,-99.9999794960022,-99.9999794960022,1.0
667000,0.4399272,999.0,-9.965981,-99.94664613405864,-99.94664613405864,1.0
668000,0.34387034,None,-9.969654,None,None,1.0
669000,0.2933604,None,-9.964451,None,None,1.0
670000,0.30247214,999.0,-9.967485,-99.96997952461243,-99.96997952461243,1.0
671000,0.33491135,None,-9.964914,None,None,1.0
672000,0.28344104,999.0,-9.971667,-99.96997952461243,-99.96997952461243,1.0
673000,0.45407277,999.0,-9.968612,-99.95997953414917,-99.95997953414917,1.0
674000,0.6394553,999.0,-9.968395,-99.9999794960022,-99.9999794960022,1.0
675000,0.58383083,999.0,-9.967604,-99.9999794960022,-99.9999794960022,1.0
676000,0.4972047,999.0,-9.971149,-99.94664613405864,-99.94664613405864,1.0
677000,0.33695728,None,-9.973156,None,None,1.0
678000,0.30168092,None,-9.976433,None,None,1.0
679000,0.2994497,999.0,-9.975887,-99.96997952461243,-99.96997952461243,1.0
680000,0.40474173,None,-9.980083,None,None,1.0
681000,0.43993002,999.0,-9.980624,-99.96997952461243,-99.96997952461243,1.0
682000,0.43738654,999.0,-9.980215,-99.95997953414917,-99.95997953414917,1.0
683000,0.38540602,999.0,-9.982567,-99.9999794960022,-99.9999794960022,1.0
684000,0.37693563,999.0,-9.982779,-99.9999794960022,-99.9999794960022,1.0
685000,0.4228359,999.0,-9.982193,-99.94664613405864,-99.94664613405864,1.0
686000,0.40739125,None,-9.981172,None,None,1.0
687000,0.28787637,None,-9.98267,None,None,1.0
688000,0.268802,999.0,-9.981911,-99.96997952461243,-99.96997952461243,1.0
689000,0.30738688,None,-9.984595,None,None,1.0
690000,0.2551286,999.0,-9.982271,-99.96997952461243,-99.96997952461243,1.0
691000,0.3170875,999.0,-9.984098,-99.95997953414917,-99.95997953414917,1.0
692000,0.38799354,999.0,-9.980902,-99.9999794960022,-99.9999794960022,1.0
693000,0.28356978,999.0,-9.979668,-99.9999794960022,-99.9999794960022,1.0
694000,0.36193967,999.0,-9.979346,-99.94664613405864,-99.94664613405864,1.0
695000,0.29474556,None,-9.980566,None,None,1.0
696000,0.23060593,None,-9.976,None,None,1.0
697000,0.24395159,999.0,-9.978473,-99.96997952461243,-99.96997952461243,1.0
698000,0.27242112,None,-9.97789,None,None,1.0
699000,0.22772494,999.0,-9.982029,-99.96997952461243,-99.96997952461243,1.0
700000,0.28932825,999.0,-9.979957,-99.95997953414917,-99.95997953414917,1.0
701000,0.30328777,999.0,-9.982243,-99.9999794960022,-99.9999794960022,1.0
702000,0.25096625,999.0,-9.98224,-99.9999794960022,-99.9999794960022,1.0
703000,0.33414602,999.0,-9.981081,-99.94664613405864,-99.94664613405864,1.0
704000,0.2602425,None,-9.98087,None,None,1.0
705000,0.20887573,None,-9.982798,None,None,1.0
706000,0.19499868,999.0,-9.982461,-99.96997952461243,-99.96997952461243,1.0
707000,0.24370173,None,-9.982036,None,None,1.0
708000,0.20296437,999.0,-9.98493,-99.96997952461243,-99.96997952461243,1.0
709000,0.26523015,999.0,-9.985098,-99.95997953414917,-99.95997953414917,1.0
710000,0.26545477,999.0,-9.984831,-99.9999794960022,-99.9999794960022,1.0
711000,0.2567404,999.0,-9.983113,-99.9999794960022,-99.9999794960022,1.0
712000,0.36492488,999.0,-9.981942,-99.94664613405864,-99.94664613405864,1.0
713000,0.31021,None,-9.9851465,None,None,1.0
714000,0.26231927,None,-9.986456,None,None,1.0
715000,0.240638,999.0,-9.984673,-99.96997952461243,-99.96997952461243,1.0
716000,0.2866156,None,-9.984888,None,None,1.0
717000,0.22095542,999.0,-9.984045,-99.96997952461243,-99.96997952461243,1.0
718000,0.28239003,999.0,-9.982491,-99.95997953414917,-99.95997953414917,1.0
719000,0.27488437,999.0,-9.980478,-99.9999794960022,-99.9999794960022,1.0
720000,0.2481293,999.0,-9.98048,-99.9999794960022,-99.9999794960022,1.0
721000,0.33413556,999.0,-9.977368,-99.94664613405864,-99.94664613405864,1.0
722000,0.2472253,None,-9.978346,None,None,1.0
723000,0.23865359,None,-9.976131,None,None,1.0
724000,0.22988601,999.0,-9.973583,-99.96997952461243,-99.96997952461243,1.0
725000,0.27242184,None,-9.973032,None,None,1.0
726000,0.22590722,999.0,-9.974637,-99.96997952461243,-99.96997952461243,1.0
727000,0.2901248,999.0,-9.977733,-99.95997953414917,-99.95997953414917,1.0
728000,0.28524235,999.0,-9.976764,-99.9999794960022,-99.9999794960022,1.0
729000,0.24978355,999.0,-9.979555,-99.9999794960022,-99.9999794960022,1.0
730000,0.3347753,999.0,-9.978559,-99.94664613405864,-99.94664613405864,1.0
731000,0.28280962,None,-9.983029,None,None,1.0
732000,0.22660923,None,-9.979062,None,None,1.0
733000,0.22739737,999.0,-9.98002,-99.96997952461243,-99.96997952461243,1.0
734000,0.26542646,None,-9.977068,None,None,1.0
735000,0.23774903,999.0,-9.979432,-99.96997952461243,-99.96997952461243,1.0
736000,0.30954966,999.0,-9.977775,-99.95997953414917,-99.95997953414917,1.0
737000,0.3157162,999.0,-9.976036,-99.9999794960022,-99.9999794960022,1.0
738000,0.28597492,999.0,-9.972557,-99.9999794960022,-99.9999794960022,1.0
739000,0.39609936,999.0,-9.977852,-99.94664613405864,-99.94664613405864,1.0
740000,0.30922127,None,-9.97835,None,None,1.0
741000,0.25543836,None,-9.971749,None,None,1.0
742000,0.26036432,999.0,-9.968478,-99.96997952461243,-99.96997952461243,1.0
743000,0.30326498,None,-9.967113,None,None,1.0
744000,0.25405666,999.0,-9.96684,-99.96997952461243,-99.96997952461243,1.0
745000,0.31958136,999.0,-9.969135,-99.95997953414917,-99.95997953414917,1.0
746000,0.31469136,999.0,-9.96755,-99.9999794960022,-99.9999794960022,1.0
747000,0.29367498,999.0,-9.9709835,-99.9999794960022,-99.9999794960022,1.0
748000,0.35819858,999.0,-9.968132,-99.94664613405864,-99.94664613405864,1.0
749000,0.42237782,None,-9.967045,None,None,1.0
750000,0.26165116,None,-9.967861,None,None,1.0
751000,0.24334931,999.0,-9.968188,-99.96997952461243,-99.96997952461243,1.0
752000,0.2954479,None,-9.970217,None,None,1.0
753000,0.2664554,999.0,-9.9695835,-99.96997952461243,-99.96997952461243,1.0
754000,0.33819467,999.0,-9.972754,-99.95997953414917,-99.95997953414917,1.0
755000,0.33509442,999.0,-9.970539,-99.9999794960022,-99.9999794960022,1.0
756000,0.32429442,999.0,-9.972677,-99.9999794960022,-99.9999794960022,1.0
757000,0.37918276,999.0,-9.971168,-99.94664613405864,-99.94664613405864,1.0
758000,0.3273291,None,-9.9756,None,None,1.0
759000,0.26445135,None,-9.969679,None,None,1.0
760000,0.26302984,999.0,-9.972989,-99.96997952461243,-99.96997952461243,1.0
761000,0.2765048,None,-9.971241,None,None,1.0
762000,0.2337204,999.0,-9.976789,-99.96997952461243,-99.96997952461243,1.0
763000,0.3069948,999.0,-9.973261,-99.95997953414917,-99.95997953414917,1.0
764000,0.30561516,999.0,-9.97463,-99.9999794960022,-99.9999794960022,1.0
765000,0.27536294,999.0,-9.974067,-99.9999794960022,-99.9999794960022,1.0
766000,0.34672636,999.0,-9.972866,-99.94664613405864,-99.94664613405864,1.0
767000,0.32567424,None,-9.970667,None,None,1.0
768000,0.2644131,None,-9.969732,None,None,1.0
769000,0.25450447,999.0,-9.96943,-99.96997952461243,-99.96997952461243,1.0
770000,0.2964603,None,-9.9722395,None,None,1.0
771000,0.24812533,999.0,-9.974102,-99.96997952461243,-99.96997952461243,1.0
772000,0.31528822,999.0,-9.974972,-99.95997953414917,-99.95997953414917,1.0
773000,0.31564203,999.0,-9.9752655,-99.9999794960022,-99.9999794960022,1.0
774000,0.2749394,999.0,-9.97599,-99.9999794960022,-99.9999794960022,1.0
775000,0.35068566,999.0,-9.97596,-99.94664613405864,-99.94664613405864,1.0
776000,0.29846758,None,-9.976968,None,None,1.0
