Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
628000,0.13189746,-10.172142,14.153846153846153,-11.793539193960337,-11.793539193960337,1.0
629000,0.11132777,-10.337492,17.436363636363637,-15.75145522030917,-15.75145522030917,1.0
630000,0.12270435,-10.1368475,13.544117647058824,-11.899118717978983,-11.899118717978983,1.0
631000,0.118906505,-10.304063,16.875,-15.58964477266584,-15.58964477266584,1.0
632000,0.12481913,-9.870522,16.57894736842105,-16.3949129916074,-16.3949129916074,1.0
633000,0.12144587,-9.909818,15.225806451612904,-12.838871671307471,-12.838871671307471,1.0
634000,0.12338289,-10.321543,14.784615384615385,-13.23661616398738,-13.23661616398738,1.0
635000,0.1194196,-9.902352,16.357142857142858,-16.16178641148976,-16.16178641148976,1.0
636000,0.11888388,-10.106025,14.666666666666666,-12.330952992514959,-12.330952992514959,1.0
637000,0.115214586,-9.787805,14.196969696969697,-11.632728157621441,-11.632728157621441,1.0
638000,0.12088304,-9.832273,16.892857142857142,-16.334465043885366,-16.334465043885366,1.0
639000,0.12850192,-10.047319,16.68421052631579,-14.81473746216088,-14.81473746216088,1.0
640000,0.12667775,-9.632336,14.415384615384616,-11.874616146087646,-11.874616146087646,1.0
641000,0.13870986,-9.559151,17.054545454545455,-15.546546988053755,-15.546546988053755,1.0
642000,0.11883502,-9.674735,15.830508474576272,-14.335085626375877,-14.335085626375877,1.0
643000,0.121171646,-9.336695,13.309859154929578,-10.05155006260939,-10.05155006260939,1.0
644000,0.13262816,-9.760963,16.910714285714285,-16.33232250383922,-16.33232250383922,1.0
645000,0.117570154,-10.070397,19.416666666666668,-20.156250690420467,-20.156250690420467,1.0
646000,0.113032036,-9.671039,17.64814814814815,-16.319629907608032,-16.319629907608032,1.0
647000,0.108313665,-9.828275,13.91044776119403,-12.373284275852033,-12.373284275852033,1.0
648000,0.118569925,-9.731662,16.17241379310345,-14.956552546599816,-14.956552546599816,1.0
649000,0.10143444,-9.637073,16.316666666666666,-13.705667241414387,-13.705667241414387,1.0
650000,0.12266404,-9.602636,13.846153846153847,-12.108616102658786,-12.108616102658786,1.0
651000,0.11764574,-9.31423,17.163636363636364,-16.078001018003985,-16.078001018003985,1.0
652000,0.1139527,-9.234916,15.65,-14.121500849723816,-14.121500849723816,1.0
653000,0.10953535,-9.538433,18.96,-18.914401397705078,-18.914401397705078,1.0
654000,0.10824445,-9.807385,15.88135593220339,-15.15728865639638,-15.15728865639638,1.0
655000,0.10142979,-9.541513,18.686274509803923,-17.988039643156764,-17.988039643156764,1.0
656000,0.105605885,-9.460269,16.29090909090909,-14.824643450123924,-14.824643450123924,1.0
657000,0.11035435,-10.246893,22.355555555555554,-23.967955361713063,-23.967955361713063,1.0
658000,0.11545444,-10.033351,16.10169491525424,-15.235763218443273,-15.235763218443273,1.0
659000,0.11560156,-9.407207,16.49122807017544,-15.59368462311594,-15.59368462311594,1.0
660000,0.112803705,-9.991161,16.033333333333335,-13.0863341430823,-13.0863341430823,1.0
661000,0.11217601,-9.585685,16.528301886792452,-16.14481563921328,-16.14481563921328,1.0
662000,0.11641833,-10.104067,19.169811320754718,-19.010385806743916,-19.010385806743916,1.0
663000,0.12342071,-10.058695,18.775510204081634,-19.335714865703974,-19.335714865703974,1.0
664000,0.11367389,-9.914333,15.184615384615384,-11.986308923134438,-11.986308923134438,1.0
665000,0.108072445,-9.505055,15.413793103448276,-14.420518192751654,-14.420518192751654,1.0
666000,0.0919578,-10.206632,15.755555555555556,-15.976957062016362,-15.976957062016362,1.0
667000,0.04819557,-10.268005,72.17647058823529,-81.20187732577324,-81.20187732577324,1.0
668000,0.11198058,-9.76916,15.983050847457626,-14.605932352906567,-14.605932352906567,1.0
669000,0.11734938,-10.055583,19.0,-19.152000622749327,-19.152000622749327,1.0
670000,0.10827633,-9.921901,13.420289855072463,-11.168986579646235,-11.168986579646235,1.0
671000,0.11096498,-10.209515,14.447761194029852,-12.2058214465184,-12.2058214465184,1.0
672000,0.1149401,-10.609797,19.291666666666668,-19.873958279689152,-19.873958279689152,1.0
673000,0.12196343,-10.247943,16.785714285714285,-15.057501239436013,-15.057501239436013,1.0
674000,0.12701179,-10.075607,20.340425531914892,-21.446596536230533,-21.446596536230533,1.0
675000,0.11955625,-9.602749,13.941176470588236,-11.147794576252208,-11.147794576252208,1.0
676000,0.11511076,-9.7155285,13.573529411764707,-11.543235687648549,-11.543235687648549,1.0
677000,0.12099208,-9.455504,15.533333333333333,-13.97400044600169,-13.97400044600169,1.0
678000,0.11569328,-9.783891,20.127659574468087,-20.209362202502312,-20.209362202502312,1.0
679000,0.120747216,-9.8640175,18.037735849056602,-17.189245520897632,-17.189245520897632,1.0
680000,0.13224782,-9.61426,14.71875,-12.546250447630882,-12.546250447630882,1.0
681000,0.11553233,-9.975809,17.58490566037736,-16.64037811981057,-16.64037811981057,1.0
682000,0.12711911,-10.048827,18.607843137254903,-18.774118858225204,-18.774118858225204,1.0
683000,0.12222406,-10.012058,14.223880597014926,-11.611194681765427,-11.611194681765427,1.0
684000,0.1322626,-9.899865,22.209302325581394,-22.53116359821586,-22.53116359821586,1.0
685000,0.12603493,-10.015029,18.057692307692307,-17.33730797125743,-17.33730797125743,1.0
686000,0.11410609,-9.9688425,14.968253968253968,-13.84666745624845,-13.84666745624845,1.0
687000,0.10559549,-10.186947,17.27777777777778,-17.267407655715942,-17.267407655715942,1.0
688000,0.12858486,-9.987555,17.61111111111111,-17.01426007129528,-17.01426007129528,1.0
689000,0.10486719,-10.387567,21.886363636363637,-22.204092155803334,-22.204092155803334,1.0
690000,0.122813135,-10.178422,14.609375,-12.242656655609608,-12.242656655609608,1.0
691000,0.12810418,-10.157475,15.344262295081966,-13.216721917762131,-13.216721917762131,1.0
692000,0.12714474,-9.636842,16.084745762711865,-14.541695562459655,-14.541695562459655,1.0
693000,0.11758421,-9.854996,16.322033898305083,-14.69423776561931,-14.69423776561931,1.0
694000,0.12593493,-10.3680725,19.770833333333332,-20.824167509873707,-20.824167509873707,1.0
695000,0.10981411,-10.019127,14.67741935483871,-12.734516589872298,-12.734516589872298,1.0
696000,0.11858846,-10.093291,15.426229508196721,-14.646394096437048,-14.646394096437048,1.0
697000,0.13791516,-10.431825,20.5,-20.024783170741536,-20.024783170741536,1.0
698000,0.13035634,-10.164903,16.796610169491526,-15.317119161961442,-15.317119161961442,1.0
699000,0.12512708,-9.981331,14.714285714285714,-12.884603848533025,-12.884603848533025,1.0
700000,0.12239074,-10.042063,15.842105263157896,-14.276842686167935,-14.276842686167935,1.0
701000,0.12608798,-9.947442,14.415384615384616,-12.967076811423668,-12.967076811423668,1.0
702000,0.13383701,-9.736764,16.596491228070175,-14.887193872217546,-14.887193872217546,1.0
703000,0.12688851,-10.358492,18.784313725490197,-19.627059272691316,-19.627059272691316,1.0
704000,0.119542286,-9.856389,13.720588235294118,-11.425589256426868,-11.425589256426868,1.0
705000,0.11564088,-9.649136,16.22222222222222,-14.552545556155119,-14.552545556155119,1.0
706000,0.11819504,-9.742342,16.949152542372882,-15.950172309217782,-15.950172309217782,1.0
707000,0.12666896,-9.768575,16.305084745762713,-13.7757634631658,-13.7757634631658,1.0
708000,0.12511471,-9.971168,15.844827586206897,-14.841034733015915,-14.841034733015915,1.0
709000,0.13167487,-9.735648,13.43661971830986,-10.313803400791867,-10.313803400791867,1.0
710000,0.12681225,-9.711774,17.12962962962963,-17.760927120844524,-17.760927120844524,1.0
711000,0.12398145,-9.405998,14.338461538461539,-11.405693204586322,-11.405693204586322,1.0
712000,0.12112557,-9.198137,14.88888888888889,-13.788095958649166,-13.788095958649166,1.0
713000,0.10970976,-9.789299,15.966666666666667,-15.085834050178528,-15.085834050178528,1.0
714000,0.117391795,-9.918157,17.09090909090909,-16.870727712457832,-16.870727712457832,1.0
715000,0.122845985,-9.248965,15.161290322580646,-13.484516412981096,-13.484516412981096,1.0
716000,0.11245248,-9.291493,19.08,-18.453000392913818,-18.453000392913818,1.0
717000,0.12257171,-10.372781,17.537037037037038,-17.309629855332552,-17.309629855332552,1.0
718000,0.110947266,-9.70295,16.310344827586206,-15.094655817952649,-15.094655817952649,1.0
719000,0.110976204,-10.250029,17.0,-16.08745532469316,-16.08745532469316,1.0
720000,0.11358809,-10.393059,15.661016949152541,-14.773898633859925,-14.773898633859925,1.0
721000,0.10949409,-10.210238,16.964285714285715,-15.768393593175071,-15.768393593175071,1.0
722000,0.1089242,-10.052206,15.8,-14.916667330265046,-14.916667330265046,1.0
723000,0.10787522,-9.52677,16.333333333333332,-14.191930352595815,-14.191930352595815,1.0
724000,0.1153654,-9.67129,13.797101449275363,-11.775363237961479,-11.775363237961479,1.0
725000,0.11934965,-9.54934,14.40625,-13.192188393324614,-13.192188393324614,1.0
726000,0.11494794,-9.705106,15.864406779661017,-14.116101931717436,-14.116101931717436,1.0
727000,0.11948174,-9.900472,16.310344827586206,-14.737759359951678,-14.737759359951678,1.0
728000,0.11568098,-9.973612,16.17241379310345,-15.22896595658927,-15.22896595658927,1.0
729000,0.11087508,-9.708166,14.196969696969697,-12.13863683830608,-12.13863683830608,1.0
730000,0.120493956,-9.524461,14.5625,-11.973594270646572,-11.973594270646572,1.0
731000,0.11673647,-9.858219,16.50877192982456,-15.906316845040573,-15.906316845040573,1.0
732000,0.11982476,-9.612105,17.25,-16.254822305270604,-16.254822305270604,1.0
733000,0.110120885,-9.453262,18.918367346938776,-19.353877846075562,-19.353877846075562,1.0
734000,0.11561049,-9.672779,16.857142857142858,-15.241429362978254,-15.241429362978254,1.0
735000,0.12054353,-9.954116,17.0,-16.211964705160685,-16.211964705160685,1.0
736000,0.10392467,-10.144317,18.25,-17.123462750361515,-17.123462750361515,1.0
737000,0.10778804,-10.258042,17.254545454545454,-17.387273276935925,-17.387273276935925,1.0
738000,0.11665161,-9.578986,13.73913043478261,-10.731739655784938,-10.731739655784938,1.0
739000,0.11785319,-9.432765,16.357142857142858,-15.003215198005948,-15.003215198005948,1.0
740000,0.10000558,-10.18724,16.413793103448278,-15.055863228337518,-15.055863228337518,1.0
741000,0.11427987,-9.804184,14.030303030303031,-12.30500078201294,-12.30500078201294,1.0
742000,0.10001319,-9.530222,15.112903225806452,-13.13548457237982,-13.13548457237982,1.0
743000,0.08882899,-10.307575,17.462962962962962,-17.79537070239032,-17.79537070239032,1.0
744000,0.09803546,-9.91971,18.745098039215687,-18.233726632361318,-18.233726632361318,1.0
745000,0.10240523,-9.225812,15.17741935483871,-13.419678311194144,-13.419678311194144,1.0
746000,0.10753613,-9.6789665,15.338709677419354,-13.455161656102826,-13.455161656102826,1.0
747000,0.10857553,-9.382451,14.292307692307693,-12.79446218930758,-12.79446218930758,1.0
748000,0.11747605,-9.648484,16.22222222222222,-15.205273255434903,-15.205273255434903,1.0
749000,0.10239341,-9.607668,19.647058823529413,-20.10160138607025,-20.10160138607025,1.0
750000,0.0967036,-9.506778,22.72093023255814,-22.455581742663718,-22.455581742663718,1.0
751000,0.10133615,-10.109851,16.98181818181818,-17.97109140916304,-17.97109140916304,1.0
752000,0.0895442,-9.96244,17.072727272727274,-15.60363746989857,-15.60363746989857,1.0
753000,0.11119464,-9.823271,18.25,-16.910192838081947,-16.910192838081947,1.0
754000,0.11248506,-9.589892,15.666666666666666,-13.579500802357991,-13.579500802357991,1.0
755000,0.10849383,-10.085682,17.75925925925926,-17.280741258903785,-17.280741258903785,1.0
756000,0.12257923,-9.556372,18.153846153846153,-19.10711632325099,-19.10711632325099,1.0
757000,0.11362633,-9.697377,16.103448275862068,-14.422586630130636,-14.422586630130636,1.0
758000,0.119622074,-9.8188505,14.461538461538462,-12.70169293330266,-12.70169293330266,1.0
759000,0.10924167,-9.747792,18.84,-19.535601110458373,-19.535601110458373,1.0
760000,0.11090346,-9.722456,14.424242424242424,-13.213485529928496,-13.213485529928496,1.0
761000,0.09932825,-9.988317,17.77358490566038,-17.239999933062858,-17.239999933062858,1.0
762000,0.109279774,-9.66236,15.483333333333333,-13.710833819707235,-13.710833819707235,1.0
763000,0.10262523,-9.540064,17.574074074074073,-16.446111917495728,-16.446111917495728,1.0
764000,0.11491247,-9.697955,13.865671641791044,-11.340598010305149,-11.340598010305149,1.0
765000,0.11648752,-9.89896,15.370967741935484,-12.178871647004158,-12.178871647004158,1.0
766000,0.10406015,-10.087231,19.244897959183675,-20.367959684255172,-20.367959684255172,1.0
767000,0.10893594,-10.145898,18.365384615384617,-17.000193036519565,-17.000193036519565,1.0
768000,0.112014666,-9.86292,16.086206896551722,-15.10775900709218,-15.10775900709218,1.0
769000,0.117748015,-9.855155,15.39344262295082,-13.900328706522457,-13.900328706522457,1.0
770000,0.10967141,-9.887138,15.88135593220339,-14.78813676510827,-14.78813676510827,1.0
771000,0.113553,-9.50447,15.360655737704919,-13.301967980431728,-13.301967980431728,1.0
772000,0.11630491,-9.679848,13.75,-10.99000086854486,-10.99000086854486,1.0
773000,0.11250441,-9.310844,13.55072463768116,-10.36971032101175,-10.36971032101175,1.0
774000,0.11551772,-9.707682,15.8,-15.38716779947281,-15.38716779947281,1.0
775000,0.10859286,-9.690195,16.03448275862069,-14.593621212860633,-14.593621212860633,1.0
776000,0.10697331,-9.677677,13.753623188405797,-10.839131420937138,-10.839131420937138,1.0
777000,0.112892434,-9.423069,15.783333333333333,-13.9833340883255,-13.9833340883255,1.0
778000,0.108557954,-9.5353365,16.05263157894737,-15.776667168265895,-15.776667168265895,1.0
779000,0.11155295,-9.607816,17.160714285714285,-16.455178465162003,-16.455178465162003,1.0
780000,0.11475499,-9.623045,16.607142857142858,-15.472143424408776,-15.472143424408776,1.0
781000,0.112482816,-9.748304,15.616666666666667,-14.25866760412852,-14.25866760412852,1.0
782000,0.11446656,-9.441565,17.214285714285715,-15.644108082566943,-15.644108082566943,1.0
783000,0.10490712,-9.5911665,16.90909090909091,-16.960909999500622,-16.960909999500622,1.0
784000,0.111478746,-9.300895,15.11111111111111,-13.231587515936958,-13.231587515936958,1.0
785000,0.11203859,-9.6845875,16.589285714285715,-15.751250837530408,-15.751250837530408,1.0
786000,0.10447074,-9.473299,19.714285714285715,-19.031224961183508,-19.031224961183508,1.0
787000,0.11497224,-9.664381,15.03225806451613,-12.65354908666303,-12.65354908666303,1.0
788000,0.099333644,-9.695066,16.50877192982456,-13.822632279312401,-13.822632279312401,1.0
789000,0.106320344,-9.875914,15.137931034482758,-14.095932507919052,-14.095932507919052,1.0
790000,0.09835779,-9.430903,25.682926829268293,-28.429250967502593,-28.429250967502593,1.0
791000,0.11129547,-9.0050535,15.706896551724139,-15.229655750866595,-15.229655750866595,1.0
792000,0.11117191,-9.46989,14.215384615384615,-12.133231155688947,-12.133231155688947,1.0
793000,0.12174629,-9.064959,15.015873015873016,-12.781111471236699,-12.781111471236699,1.0
794000,0.116974905,-9.568268,17.71698113207547,-17.447170410516126,-17.447170410516126,1.0
795000,0.11825075,-9.262,15.548387096774194,-13.474032809657436,-13.474032809657436,1.0
796000,0.12067293,-9.618497,17.79245283018868,-18.705472505317545,-18.705472505317545,1.0
797000,0.114259005,-9.41159,15.64406779661017,-15.250508926682553,-15.250508926682553,1.0
798000,0.117376216,-10.05486,19.1,-18.66740032196045,-18.66740032196045,1.0
799000,0.11196296,-9.940242,15.241935483870968,-13.366774605166528,-13.366774605166528,1.0
800000,0.10394584,-9.502988,15.322033898305085,-12.573000927766165,-12.573000927766165,1.0
801000,0.11425294,-9.610642,16.339285714285715,-16.363393000194005,-16.363393000194005,1.0
802000,0.10070954,-9.930034,16.945454545454545,-17.411818686398593,-17.411818686398593,1.0
803000,0.098674156,-9.586973,16.473684210526315,-14.557544356898257,-14.557544356898257,1.0
804000,0.100347355,-9.88451,16.16949152542373,-14.233390808105469,-14.233390808105469,1.0
805000,0.120345935,-9.696878,15.898305084745763,-15.166949595435192,-15.166949595435192,1.0
806000,0.10774127,-9.948296,14.242424242424242,-12.435910279100591,-12.435910279100591,1.0
807000,0.10653571,-9.509812,15.295081967213115,-13.813443183898926,-13.813443183898926,1.0
808000,0.111591704,-9.514902,14.761904761904763,-13.139524236557977,-13.139524236557977,1.0
809000,0.12860776,-9.942607,14.920634920634921,-13.290953219883026,-13.290953219883026,1.0
810000,0.09920453,-10.026592,16.42105263157895,-14.77877256326508,-14.77877256326508,1.0
811000,0.09264459,-9.643057,16.68421052631579,-16.175614909121865,-16.175614909121865,1.0
812000,0.111034274,-9.3945875,17.482142857142858,-16.608929327556066,-16.608929327556066,1.0
813000,0.10175912,-9.500923,14.222222222222221,-12.95920715634785,-12.95920715634785,1.0
814000,0.09878584,-9.757032,16.54385964912281,-13.952457126818205,-13.952457126818205,1.0
815000,0.10000124,-9.509566,15.548387096774194,-14.37096832644555,-14.37096832644555,1.0
816000,0.10928482,-9.547331,20.8,-21.441776858435738,-21.441776858435738,1.0
817000,0.09920617,-9.412511,13.835820895522389,-11.804179867701745,-11.804179867701745,1.0
818000,0.1065407,-9.714403,20.142857142857142,-19.798775891868434,-19.798775891868434,1.0
819000,0.090126716,-9.761337,21.3953488372093,-24.605814645456714,-24.605814645456714,1.0
820000,0.09648053,-9.617048,17.61111111111111,-16.730185261479132,-16.730185261479132,1.0
821000,0.10098698,-9.686327,18.09433962264151,-16.62094364526137,-16.62094364526137,1.0
822000,0.11355848,-9.914628,19.20408163265306,-20.401837022937073,-20.401837022937073,1.0
823000,0.10716453,-9.682301,16.120689655172413,-15.16982835736768,-15.16982835736768,1.0
824000,0.10269688,-9.75494,15.557377049180328,-13.926557697233607,-13.926557697233607,1.0
825000,0.10760776,-9.363266,14.56060606060606,-11.422273621414647,-11.422273621414647,1.0
826000,0.11377104,-9.756316,19.46808510638298,-21.770426131309346,-21.770426131309346,1.0
827000,0.08934885,-9.593817,18.46153846153846,-18.499808980868412,-18.499808980868412,1.0
828000,0.11245991,-9.368422,16.98181818181818,-16.37618180188266,-16.37618180188266,1.0
829000,0.1010808,-9.567528,16.74074074074074,-14.755819155953148,-14.755819155953148,1.0
830000,0.10620381,-9.741455,17.017241379310345,-15.72772054714069,-15.72772054714069,1.0
831000,0.106274016,-9.79189,16.224137931034484,-16.36155240289096,-16.36155240289096,1.0
832000,0.10015325,-9.418893,14.303030303030303,-12.015303839336742,-12.015303839336742,1.0
833000,0.10531017,-9.078149,13.529411764705882,-11.351030223509845,-11.351030223509845,1.0
834000,0.109940656,-9.799504,18.326923076923077,-16.960770286046543,-16.960770286046543,1.0
835000,0.10597252,-9.19626,14.323076923076924,-12.713847292386568,-12.713847292386568,1.0
836000,0.10648107,-9.502876,15.693548387096774,-13.829678181679018,-13.829678181679018,1.0
837000,0.113705784,-9.666743,18.0,-16.95037775669458,-16.95037775669458,1.0
838000,0.10308716,-9.432849,13.567164179104477,-11.169254694412004,-11.169254694412004,1.0
839000,0.112091005,-9.669409,17.98076923076923,-17.80423217553359,-17.80423217553359,1.0
840000,0.100098364,-9.395824,15.6,-13.751667443911234,-13.751667443911234,1.0
841000,0.10491012,-9.162665,15.40983606557377,-13.86852554415093,-13.86852554415093,1.0
842000,0.10318501,-9.671989,14.538461538461538,-12.450307860741248,-12.450307860741248,1.0
843000,0.09786339,-9.477443,15.262295081967213,-14.131640743036739,-14.131640743036739,1.0
844000,0.098324336,-9.214311,15.830508474576272,-15.23423813965361,-15.23423813965361,1.0
845000,0.1077032,-9.460303,16.982142857142858,-15.458750801427025,-15.458750801427025,1.0
846000,0.10789119,-9.302509,15.46031746031746,-13.509365596468486,-13.509365596468486,1.0
847000,0.11143791,-9.56221,17.11320754716981,-16.38547264854863,-16.38547264854863,1.0
848000,0.10171806,-8.964909,14.873015873015873,-13.497619727301219,-13.497619727301219,1.0
849000,0.10713949,-9.914031,22.431818181818183,-21.88772794333371,-21.88772794333371,1.0
850000,0.08645122,-9.12865,14.492063492063492,-13.59254044578189,-13.59254044578189,1.0
851000,0.0982765,-9.035428,16.98181818181818,-14.218364126032048,-14.218364126032048,1.0
852000,0.09432735,-9.342064,16.857142857142858,-15.874464443751744,-15.874464443751744,1.0
853000,0.10032141,-9.557692,15.866666666666667,-14.98816721836726,-14.98816721836726,1.0
854000,0.09220265,-8.974169,17.38888888888889,-16.672037866380478,-16.672037866380478,1.0
855000,0.096262254,-9.531167,18.173076923076923,-18.152308830848106,-18.152308830848106,1.0
856000,0.089021616,-9.752146,15.966101694915254,-14.74322060003119,-14.74322060003119,1.0
857000,0.09573096,-9.324042,14.873015873015873,-12.417461417970204,-12.417461417970204,1.0
858000,0.092889726,-9.519372,17.54901960784314,-16.61788511276245,-16.61788511276245,1.0
859000,0.096255995,-9.120867,16.7,-15.538475432638394,-15.538475432638394,1.0
860000,0.09163885,-9.988174,18.49019607843137,-18.328235785166424,-18.328235785166424,1.0
861000,0.10888438,-9.534871,16.803571428571427,-15.324464976787567,-15.324464976787567,1.0
862000,0.088297054,-9.606281,14.308823529411764,-11.312647167374106,-11.312647167374106,1.0
863000,0.08658237,-9.534369,16.545454545454547,-16.594364539059725,-16.594364539059725,1.0
864000,0.10236279,-9.718602,15.65,-14.37333430449168,-14.37333430449168,1.0
865000,0.09097051,-9.750434,17.77358490566038,-17.760943799648643,-17.760943799648643,1.0
866000,0.090333454,-9.759703,16.20689655172414,-14.960862784550107,-14.960862784550107,1.0
867000,0.09176177,-9.377584,17.103448275862068,-15.731552563864609,-15.731552563864609,1.0
868000,0.103047095,-9.436345,15.525423728813559,-14.235085471201751,-14.235085471201751,1.0
869000,0.09017211,-9.453909,14.390625,-12.811563201248646,-12.811563201248646,1.0
870000,0.083074465,-9.79617,15.6,-14.118833915392559,-14.118833915392559,1.0
871000,0.09672472,-9.372425,15.096774193548388,-12.87451741003221,-12.87451741003221,1.0
872000,0.090386294,-9.312586,16.379310344827587,-14.987586942212335,-14.987586942212335,1.0
873000,0.096965365,-9.155783,15.278688524590164,-13.482132043994842,-13.482132043994842,1.0
874000,0.09465188,-9.249035,16.283333333333335,-13.761167287826538,-13.761167287826538,1.0
875000,0.08436807,-9.687951,15.288135593220339,-15.110678248486277,-15.110678248486277,1.0
876000,0.088022046,-9.560314,15.683333333333334,-14.16916766166687,-14.16916766166687,1.0
877000,0.09157355,-10.041933,17.181818181818183,-17.037819515575062,-17.037819515575062,1.0
878000,0.09047163,-9.603414,17.272727272727273,-16.154909567399457,-16.154909567399457,1.0
879000,0.08199103,-9.281203,16.220338983050848,-14.479661577838963,-14.479661577838963,1.0
880000,0.08702005,-9.340566,13.558823529411764,-10.697647641686832,-10.697647641686832,1.0
881000,0.082628645,-9.100973,15.483333333333333,-14.999333961804707,-14.999333961804707,1.0
882000,0.08847003,-9.421111,17.145454545454545,-16.28545515754006,-16.28545515754006,1.0
883000,0.081704214,-9.368543,16.745454545454546,-14.516786328383855,-14.516786328383855,1.0
884000,0.08234579,-9.184255,20.78723404255319,-21.370652945145316,-21.370652945145316,1.0
885000,0.08851899,-9.58689,17.0,-16.27732218163354,-16.27732218163354,1.0
886000,0.085957706,-9.39137,14.0,-11.52333402633667,-11.52333402633667,1.0
887000,0.08642482,-9.13821,13.838235294117647,-10.332500415689806,-10.332500415689806,1.0
888000,0.08780663,-9.434158,19.833333333333332,-21.029375284910202,-21.029375284910202,1.0
889000,0.081208944,-9.063948,15.583333333333334,-14.443166812260946,-14.443166812260946,1.0
890000,0.08546294,-9.168172,16.46551724137931,-15.417759747340762,-15.417759747340762,1.0
891000,0.090562895,-9.388243,14.65079365079365,-14.352064015373351,-14.352064015373351,1.0
892000,0.07250491,-9.505839,15.338709677419354,-13.38145197591474,-13.38145197591474,1.0
893000,0.081444494,-9.457656,20.617021276595743,-19.318085295088746,-19.318085295088746,1.0
894000,0.09574063,-9.421403,15.474576271186441,-14.983899439795543,-14.983899439795543,1.0
895000,0.074013464,-9.487357,14.703125,-12.961875788867474,-12.961875788867474,1.0
896000,0.08930318,-8.88858,12.602739726027398,-10.062055496320333,-10.062055496320333,1.0
897000,0.076674126,-9.521897,14.393939393939394,-11.819394393400712,-11.819394393400712,1.0
898000,0.0891097,-9.61504,15.131147540983607,-13.356721651358683,-13.356721651358683,1.0
899000,0.08254876,-9.459342,18.653846153846153,-18.26500033415281,-18.26500033415281,1.0
900000,0.093174905,-9.225147,18.959183673469386,-20.032653404741872,-20.032653404741872,1.0
901000,0.089743204,-9.145065,14.196969696969697,-12.211061614932436,-12.211061614932436,1.0
902000,0.08395732,-9.534198,15.112903225806452,-13.835323249140094,-13.835323249140094,1.0
903000,0.09255722,-8.710501,16.56140350877193,-15.274386364117003,-15.274386364117003,1.0
904000,0.08390499,-9.265044,17.29090909090909,-18.00036469372836,-18.00036469372836,1.0
905000,0.07331236,-9.17911,17.537037037037038,-16.97203708578039,-16.97203708578039,1.0
906000,0.08906081,-9.221175,17.74074074074074,-15.973148964069507,-15.973148964069507,1.0
907000,0.08542361,-9.382813,16.45614035087719,-15.30754438199495,-15.30754438199495,1.0
908000,0.08175123,-9.859532,19.729166666666668,-20.56854270895322,-20.56854270895322,1.0
909000,0.075916134,-9.197838,16.45614035087719,-14.975438975451285,-14.975438975451285,1.0
910000,0.0832004,-9.170425,13.579710144927537,-11.569131270698879,-11.569131270698879,1.0
911000,0.08462932,-9.54209,15.416666666666666,-14.13000066280365,-14.13000066280365,1.0
912000,0.08395566,-9.436755,16.80701754385965,-15.144386693050986,-15.144386693050986,1.0
913000,0.07697231,-9.058315,14.46875,-12.753437999635935,-12.753437999635935,1.0
914000,0.0813904,-9.229193,13.895522388059701,-12.047164931226133,-12.047164931226133,1.0
915000,0.095514126,-9.405493,20.21276595744681,-21.823191886252545,-21.823191886252545,1.0
916000,0.08649742,-9.489443,19.06,-20.24640033721924,-20.24640033721924,1.0
917000,0.08190602,-9.217966,13.764705882352942,-11.61382440959706,-11.61382440959706,1.0
918000,0.07743314,-9.485948,15.305084745762711,-14.122667690118154,-14.122667690118154,1.0
919000,0.08153377,-8.831454,18.107142857142858,-17.42454654520208,-17.42454654520208,1.0
920000,0.07101421,-9.253124,14.71875,-12.986250579357147,-12.986250579357147,1.0
921000,0.07438188,-8.864794,13.723076923076922,-11.801538907564604,-11.801538907564604,1.0
922000,0.089406505,-8.848457,14.4,-12.724000813410832,-12.724000813410832,1.0
923000,0.07594533,-8.766415,14.164179104477611,-11.276717328313572,-11.276717328313572,1.0
924000,0.08731845,-8.952853,15.661016949152541,-14.375084897219125,-14.375084897219125,1.0
925000,0.08586271,-9.644831,19.448979591836736,-19.17428628765807,-19.17428628765807,1.0
926000,0.08640247,-8.95256,14.625,-12.54609477519989,-12.54609477519989,1.0
927000,0.078297265,-9.225577,15.360655737704919,-13.35770564782815,-13.35770564782815,1.0
928000,0.08280587,-9.301538,16.862068965517242,-15.792758497698554,-15.792758497698554,1.0
929000,0.08067923,-8.846529,15.525423728813559,-15.142035185280493,-15.142035185280493,1.0
930000,0.08400225,-9.035959,16.203389830508474,-14.890339770559537,-14.890339770559537,1.0
931000,0.08090681,-9.138384,14.661290322580646,-13.370476718932863,-13.370476718932863,1.0
932000,0.07549939,-9.433952,16.29310344827586,-14.521053289112292,-14.521053289112292,1.0
933000,0.08196162,-9.059425,13.579710144927537,-11.397247328274492,-11.397247328274492,1.0
934000,0.086146034,-9.384447,18.096153846153847,-16.325472022002597,-16.325472022002597,1.0
935000,0.084337965,-8.98959,14.584615384615384,-12.602000757364126,-12.602000757364126,1.0
936000,0.079178184,-9.164562,15.694915254237289,-15.16067892009929,-15.16067892009929,1.0
937000,0.086237125,-9.341795,17.436363636363637,-17.178000324422662,-17.178000324422662,1.0
938000,0.09025385,-9.224964,19.604166666666668,-21.08250092466672,-21.08250092466672,1.0
939000,0.06773635,-9.624579,15.8,-14.776167853673298,-14.776167853673298,1.0
