Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
45000,1.9612616,300.0,4.9859905,819.5589418411255,819.5589418411255,1.0
46000,1.9618205,175.75,5.535078,1040.621567249298,1040.621567249298,1.0
47000,1.9719119,287.25,5.135068,780.2747087478638,780.2747087478638,1.0
48000,2.0507343,391.0,5.695701,681.5755184491476,681.5755184491476,1.0
49000,2.08358,87.0,3.502484,1103.0617599487305,1103.0617599487305,1.0
50000,1.9938462,223.0,6.056813,891.8171535219465,891.8171535219465,1.0
51000,2.0282087,548.5,5.0741005,424.0288724899292,424.0288724899292,1.0
52000,2.0221918,209.6,4.134908,1067.7328550338746,1067.7328550338746,1.0
53000,2.0621831,519.0,4.138307,471.65142488479614,471.65142488479614,1.0
54000,1.9594332,352.5,5.6597095,1086.8486995697021,1086.8486995697021,1.0
55000,1.9601245,244.66666666666666,7.2556906,868.1185882568359,868.1185882568359,1.0
56000,2.0554647,999.0,4.165739,1165.997802734375,1165.997802734375,1.0
57000,2.0120459,16.5,5.8995566,667.6593155860901,667.6593155860901,1.0
58000,2.004556,352.8,5.66091,774.5899388313294,774.5899388313294,1.0
59000,1.804256,519.0,8.187807,443.4886894226074,443.4886894226074,1.0
60000,1.9858522,90.71428571428571,6.479306,1071.673909323556,1071.673909323556,1.0
61000,1.9657398,508.5,5.612688,554.087363243103,554.087363243103,1.0
62000,1.9372857,999.0,5.537528,-235.62440395355225,-235.62440395355225,1.0
63000,1.8746032,196.71428571428572,6.799098,925.5287675857544,925.5287675857544,1.0
64000,1.8915819,225.8,5.2886133,729.4122476577759,729.4122476577759,1.0
65000,1.9055669,53.875,7.4150047,1039.4587296379937,1039.4587296379937,1.0
66000,1.8063555,999.0,7.5810337,-195.00789737701416,-195.00789737701416,1.0
67000,1.8087312,234.2,9.143655,808.0955794334411,808.0955794334411,1.0
68000,1.9094728,549.0,7.729013,464.94531440734863,464.94531440734863,1.0
69000,1.7652683,303.0,10.417978,773.5425820350647,773.5425820350647,1.0
70000,1.9124576,168.6,7.654493,1072.884252166748,1072.884252166748,1.0
71000,1.7963165,87.0,10.222954,1063.4240146160125,1063.4240146160125,1.0
72000,1.7351977,402.0,12.769757,691.171581586202,691.171581586202,1.0
73000,1.6518081,342.0,10.308932,674.7150139808655,674.7150139808655,1.0
74000,1.6458235,267.5,10.132433,618.281231880188,618.281231880188,1.0
75000,1.6509289,30.0,10.510811,1057.4756744384765,1057.4756744384765,1.0
76000,1.9236171,157.71428571428572,9.500638,865.7841570717948,865.7841570717948,1.0
77000,1.747802,504.5,12.924889,454.8332817554474,454.8332817554474,1.0
78000,1.9224163,701.5,10.836367,448.58453607559204,448.58453607559204,1.0
79000,1.8873284,510.0,9.658588,414.19057154655457,414.19057154655457,1.0
80000,1.748331,374.6666666666667,9.994589,607.9381256103516,607.9381256103516,1.0
81000,1.9088534,351.3333333333333,9.777497,665.5468095143636,665.5468095143636,1.0
82000,1.9870778,214.5,10.592594,1074.656118631363,1074.656118631363,1.0
83000,2.0325189,505.0,9.131442,475.58831536769867,475.58831536769867,1.0
84000,1.9469303,148.75,12.133861,921.644716501236,921.644716501236,1.0
85000,1.9842058,999.0,9.485756,-72.42414855957031,-72.42414855957031,1.0
86000,1.7552519,363.0,11.44807,473.35982036590576,473.35982036590576,1.0
87000,1.8020755,37.0,11.405285,1050.7123956680298,1050.7123956680298,1.0
88000,1.8828778,370.75,11.917859,783.0533223152161,783.0533223152161,1.0
89000,1.8135233,192.0,12.304787,828.840358098348,828.840358098348,1.0
90000,1.5653632,351.0,15.646161,678.0528643925985,678.0528643925985,1.0
91000,1.7259701,232.25,14.000866,1035.5868215560913,1035.5868215560913,1.0
92000,1.6533478,220.6,14.539073,851.9456322669982,851.9456322669982,1.0
93000,1.8767605,542.5,13.048938,971.4118719100952,971.4118719100952,1.0
94000,1.9014708,500.0,11.57789,464.87174344062805,464.87174344062805,1.0
95000,1.6310403,353.6666666666667,15.690184,456.764217376709,456.764217376709,1.0
96000,1.6206908,36.0,15.141984,1039.9444986979167,1039.9444986979167,1.0
97000,1.9290979,366.6666666666667,13.466547,689.1660970052084,689.1660970052084,1.0
98000,1.8055912,113.1,14.162557,1071.4473008155824,1071.4473008155824,1.0
99000,1.8797652,511.0,12.640919,486.627628326416,486.627628326416,1.0
100000,1.8377634,120.15384615384616,16.696562,971.6831958477313,971.6831958477313,1.0
101000,1.6026981,63.5,20.9532,1054.7972583770752,1054.7972583770752,1.0
102000,1.6647531,226.2,19.410542,821.250089263916,821.250089263916,1.0
103000,1.6130977,265.5,20.523481,800.3341586589813,800.3341586589813,1.0
104000,1.7310069,129.08333333333334,19.161425,964.4792523384094,964.4792523384094,1.0
105000,1.7516663,999.0,12.461824,-38.04078483581543,-38.04078483581543,1.0
106000,1.8878238,278.5,14.4037695,775.3031251430511,775.3031251430511,1.0
107000,1.701355,134.71428571428572,19.262682,1109.9794093540736,1109.9794093540736,1.0
108000,1.672404,999.0,18.762432,-40.52557945251465,-40.52557945251465,1.0
109000,1.7193645,88.9090909090909,21.109753,1084.9973050897772,1084.9973050897772,1.0
110000,1.6445874,999.0,18.378143,-151.4797501564026,-151.4797501564026,1.0
111000,1.7598399,999.0,13.623117,-158.13910675048828,-158.13910675048828,1.0
112000,1.68218,557.5,14.390242,-147.45378017425537,-147.45378017425537,1.0
113000,1.8123283,321.3333333333333,17.439814,1055.2150404453278,1055.2150404453278,1.0
114000,1.5248554,334.0,23.839657,651.8823836644491,651.8823836644491,1.0
115000,1.7572211,205.4,21.65961,1103.9647977352142,1103.9647977352142,1.0
116000,1.7731528,501.5,17.888035,1051.3032627105713,1051.3032627105713,1.0
117000,1.808351,75.2,20.53647,959.4833358417858,959.4833358417858,1.0
118000,1.8625227,113.5,18.943096,1070.9508251190186,1070.9508251190186,1.0
119000,1.5542387,511.0,20.733624,443.2103908061981,443.2103908061981,1.0
120000,1.6463635,50.0,19.039566,1053.5705101013184,1053.5705101013184,1.0
121000,1.6571336,115.72727272727273,22.493979,954.2125564055009,954.2125564055009,1.0
122000,1.52191,342.0,19.915691,622.5467446645101,622.5467446645101,1.0
123000,1.5547955,503.0,20.706583,445.50396728515625,445.50396728515625,1.0
124000,1.7424476,144.5,21.63445,973.0009092330932,973.0009092330932,1.0
125000,1.6730253,520.5,16.653437,-182.61310815811157,-182.61310815811157,1.0
126000,1.6217835,999.0,17.12554,1059.9315185546875,1059.9315185546875,1.0
127000,1.6826944,999.0,15.83619,-172.82455348968506,-172.82455348968506,1.0
128000,1.8931559,13.0,18.600883,493.44981718063354,493.44981718063354,1.0
129000,1.3081775,999.0,20.787308,-224.02021408081055,-224.02021408081055,1.0
130000,1.6227877,346.0,20.40135,689.8442389170328,689.8442389170328,1.0
131000,1.7292396,582.0,18.036901,435.7477970123291,435.7477970123291,1.0
132000,1.7147331,332.0,19.650427,1125.3553177515666,1125.3553177515666,1.0
133000,1.351669,244.8,23.855125,814.6434869766235,814.6434869766235,1.0
134000,1.3819517,163.55555555555554,24.448643,938.6532740592957,938.6532740592957,1.0
135000,1.4605047,98.5,22.07197,1054.5943665504456,1054.5943665504456,1.0
136000,1.6121594,327.4,24.300707,798.4543187618256,798.4543187618256,1.0
137000,1.5719894,172.0,26.733965,1043.7593751907348,1043.7593751907348,1.0
138000,1.5246813,226.6,24.105179,817.7405337333679,817.7405337333679,1.0
139000,1.8172243,232.4,20.742378,749.4431639313698,749.4431639313698,1.0
140000,1.8377502,87.0,19.985888,1125.7201614379883,1125.7201614379883,1.0
141000,1.0623596,512.5,23.423239,521.4516563415527,521.4516563415527,1.0
142000,1.2603662,999.0,29.457691,-35.073548316955566,-35.073548316955566,1.0
143000,1.7997568,265.25,25.847145,748.6175203323364,748.6175203323364,1.0
144000,1.6696624,115.46153846153847,26.96792,965.7449908623329,965.7449908623329,1.0
145000,1.4669234,166.0,22.462376,1083.2231330871582,1083.2231330871582,1.0
146000,1.3766124,347.0,27.203941,654.1191364924113,654.1191364924113,1.0
147000,1.7707756,241.28571428571428,26.176077,881.2852396283831,881.2852396283831,1.0
148000,1.7244058,537.0,21.845543,970.5705556869507,970.5705556869507,1.0
149000,1.5782431,140.0,27.501978,992.0727776614102,992.0727776614102,1.0
150000,1.7131151,174.16666666666666,23.497593,1071.8579546610515,1071.8579546610515,1.0
151000,1.706608,50.75,23.52224,1069.5151691436768,1069.5151691436768,1.0
152000,1.7540252,263.75,23.17458,799.5665620565414,799.5665620565414,1.0
153000,1.7925138,281.8,24.193344,864.5381696701049,864.5381696701049,1.0
154000,1.3806494,111.8,31.830467,1089.5196285247803,1089.5196285247803,1.0
155000,1.7110547,249.57142857142858,27.271057,871.406919819968,871.406919819968,1.0
156000,1.4842125,154.33333333333334,31.886047,1049.1621298789978,1049.1621298789978,1.0
157000,1.3132874,58.75,29.802176,1060.7356605529785,1060.7356605529785,1.0
158000,1.4026644,267.4,26.767729,806.1867581367493,806.1867581367493,1.0
159000,1.3873432,367.3333333333333,26.10413,686.3119448026022,686.3119448026022,1.0
160000,1.3288814,677.0,31.285318,965.1316757202148,965.1316757202148,1.0
161000,1.2305509,240.0,35.07332,808.8236049652099,808.8236049652099,1.0
162000,1.44221,345.75,32.481915,772.2751615047455,772.2751615047455,1.0
163000,1.7367777,999.0,30.01163,-115.08317351341248,-115.08317351341248,1.0
164000,1.7475615,150.5,29.251144,1062.7749481201172,1062.7749481201172,1.0
165000,1.291418,356.0,31.130688,687.3072253863016,687.3072253863016,1.0
166000,1.10254,999.0,35.771194,-180.50282382965088,-180.50282382965088,1.0
167000,1.4886177,351.3333333333333,27.520733,684.1812415122986,684.1812415122986,1.0
168000,1.5645925,298.0,25.879562,783.8141063451767,783.8141063451767,1.0
169000,1.4079937,145.5,29.977158,918.9444501399994,918.9444501399994,1.0
170000,1.1396416,999.0,29.272673,-171.60960626602173,-171.60960626602173,1.0
171000,1.2785972,214.2,33.444454,830.8203749656677,830.8203749656677,1.0
172000,1.7654537,999.0,24.545443,-112.28147029876709,-112.28147029876709,1.0
173000,1.4190353,240.66666666666666,28.602362,1048.3478202819824,1048.3478202819824,1.0
174000,0.91173625,999.0,29.202984,-173.6109104156494,-173.6109104156494,1.0
175000,1.3210676,503.0,31.19831,499.01669335365295,499.01669335365295,1.0
176000,1.7666084,353.75,29.15349,755.4143688678741,755.4143688678741,1.0
177000,1.6617937,266.6666666666667,27.95539,1060.838342666626,1060.838342666626,1.0
178000,1.2484905,656.0,34.007843,1106.287265777588,1106.287265777588,1.0
179000,1.4374484,193.25,33.159286,906.7445289492607,906.7445289492607,1.0
180000,1.581591,83.66666666666667,36.3452,1065.957320690155,1065.957320690155,1.0
181000,1.6138142,208.25,34.19398,1030.6008307933807,1030.6008307933807,1.0
182000,1.6306754,999.0,28.94188,-83.8804178237915,-83.8804178237915,1.0
183000,1.4217696,243.33333333333334,30.460354,1061.9362182617188,1061.9362182617188,1.0
184000,0.82764566,999.0,31.945683,-143.95786571502686,-143.95786571502686,1.0
185000,1.0901299,498.0,32.163677,480.67118406295776,480.67118406295776,1.0
186000,1.0398418,999.0,36.62565,1083.0751113891602,1083.0751113891602,1.0
187000,1.4505593,51.0,31.857693,752.7909111976624,752.7909111976624,1.0
188000,1.0854086,269.5,37.177845,780.4017446041107,780.4017446041107,1.0
189000,1.0437369,256.25,32.73991,748.9613913297653,748.9613913297653,1.0
190000,0.81160885,999.0,30.439747,-167.9228117465973,-167.9228117465973,1.0
191000,0.6043919,999.0,32.73357,-127.6396484375,-127.6396484375,1.0
192000,0.9304713,999.0,35.0291,-87.40480470657349,-87.40480470657349,1.0
193000,1.5749061,520.5,31.41219,458.01788234710693,458.01788234710693,1.0
194000,1.0135269,338.0,31.606773,679.4977916081747,679.4977916081747,1.0
195000,0.7031043,999.0,31.983091,-204.0729579925537,-204.0729579925537,1.0
196000,1.0370216,290.25,31.50969,836.8257901668549,836.8257901668549,1.0
197000,1.4435294,335.6666666666667,29.012556,638.4625962575277,638.4625962575277,1.0
198000,1.7922144,475.6666666666667,27.402466,661.7529548009237,661.7529548009237,1.0
199000,1.2390757,83.75,42.708744,1066.067482471466,1066.067482471466,1.0
200000,1.1079121,99.0,35.090683,1047.6531982421875,1047.6531982421875,1.0
201000,1.5945134,507.5,31.35748,469.86456084251404,469.86456084251404,1.0
202000,1.0965502,193.66666666666666,33.05763,868.6879301865896,868.6879301865896,1.0
203000,1.5049219,221.0,37.058483,814.6724587440491,814.6724587440491,1.0
204000,1.2154571,999.0,35.429256,-196.53155088424683,-196.53155088424683,1.0
205000,1.2781662,147.5,38.156506,921.7706173658371,921.7706173658371,1.0
206000,1.5228012,544.5,37.714798,513.5089020729065,513.5089020729065,1.0
207000,1.5309281,224.8,38.20985,825.62289352417,825.62289352417,1.0
208000,1.1824745,189.33333333333334,36.589077,872.6590668360392,872.6590668360392,1.0
209000,1.0863008,263.75,34.611897,805.392457485199,805.392457485199,1.0
210000,1.4909247,44.75,38.143364,1083.0812921524048,1083.0812921524048,1.0
211000,1.0838999,999.0,34.10852,-104.22398471832275,-104.22398471832275,1.0
212000,0.6244115,999.0,35.16072,-132.45845317840576,-132.45845317840576,1.0
213000,0.77147377,999.0,33.523438,-97.98999404907227,-97.98999404907227,1.0
214000,1.3585368,185.0,40.305416,940.0462192959255,940.0462192959255,1.0
215000,1.4789757,20.333333333333332,35.88928,1072.7388305664062,1072.7388305664062,1.0
216000,1.3784225,115.38461538461539,40.61371,969.380688740657,969.380688740657,1.0
217000,1.3410312,224.0,32.72482,811.9688034057617,811.9688034057617,1.0
218000,1.3528166,212.6,34.305073,787.2858734130859,787.2858734130859,1.0
219000,1.465331,166.57142857142858,43.807255,886.7651645456042,886.7651645456042,1.0
220000,1.8174169,507.5,30.229115,468.0364773273468,468.0364773273468,1.0
221000,1.3554814,512.5,28.72689,446.4698495864868,446.4698495864868,1.0
222000,1.2439861,177.0,39.674862,1024.356466293335,1024.356466293335,1.0
223000,1.4007059,999.0,29.940414,-109.1164026260376,-109.1164026260376,1.0
224000,1.3270881,163.57142857142858,40.791367,880.0735965456281,880.0735965456281,1.0
225000,1.1721942,999.0,35.493256,24.219534873962402,24.219534873962402,1.0
226000,0.9465616,447.0,39.692596,458.54424571990967,458.54424571990967,1.0
227000,0.93636066,501.0,37.532757,1030.1315097808838,1030.1315097808838,1.0
228000,1.1386178,121.0,43.153664,892.9387495177133,892.9387495177133,1.0
229000,1.0792438,999.0,37.602287,-189.2395429611206,-189.2395429611206,1.0
230000,0.7097897,503.5,40.670128,504.6823444366455,504.6823444366455,1.0
231000,1.3086967,999.0,36.169876,-211.2680721282959,-211.2680721282959,1.0
232000,0.84512246,180.66666666666666,43.7018,879.4147100448608,879.4147100448608,1.0
233000,1.0121703,999.0,40.425995,-193.12764167785645,-193.12764167785645,1.0
234000,1.3991193,277.25,33.23158,785.8428058624268,785.8428058624268,1.0
235000,1.377678,42.666666666666664,39.320824,1058.0710767110188,1058.0710767110188,1.0
236000,1.4098536,139.75,45.84726,967.6600155035654,967.6600155035654,1.0
237000,1.3524483,63.5,36.089134,1070.3397283554077,1070.3397283554077,1.0
238000,1.3026056,504.0,32.718895,539.2744913101196,539.2744913101196,1.0
239000,1.3361174,139.375,40.10829,931.326039493084,931.326039493084,1.0
240000,0.91403,276.3333333333333,44.438034,1119.14271624883,1119.14271624883,1.0
241000,0.94160163,124.0,51.04946,947.7960683345794,947.7960683345794,1.0
242000,1.2375237,999.0,41.41488,-34.76609420776367,-34.76609420776367,1.0
243000,0.7924098,999.0,43.54103,-118.37980365753174,-118.37980365753174,1.0
244000,0.59866947,534.5,46.68329,444.9748065471649,444.9748065471649,1.0
245000,1.0969557,205.85714285714286,46.046448,905.5133515766689,905.5133515766689,1.0
246000,1.5833805,122.625,43.57448,1096.2798383235931,1096.2798383235931,1.0
247000,1.6487778,194.5,38.795418,1148.9576053619385,1148.9576053619385,1.0
248000,1.515643,292.6,36.607666,822.1927816390992,822.1927816390992,1.0
249000,1.510783,103.5,40.32837,1065.828203678131,1065.828203678131,1.0
250000,1.485782,186.0,44.10112,883.7043566703796,883.7043566703796,1.0
251000,1.4377334,180.83333333333334,44.38746,863.1570905049642,863.1570905049642,1.0
252000,1.4208505,350.0,38.662617,671.5060246785482,671.5060246785482,1.0
253000,1.444584,307.5,38.57988,782.6696629524231,782.6696629524231,1.0
254000,1.4907063,60.5625,51.20431,1066.8597385883331,1066.8597385883331,1.0
255000,1.2400273,510.0,41.097424,484.4685719013214,484.4685719013214,1.0
256000,0.30995017,526.0,56.738354,985.0943908691406,985.0943908691406,1.0
257000,0.425363,204.33333333333334,57.673782,862.3350132306417,862.3350132306417,1.0
258000,0.39403087,142.75,55.458683,934.882876932621,934.882876932621,1.0
259000,0.42287156,999.0,50.724937,-185.91817808151245,-185.91817808151245,1.0
260000,0.36532107,999.0,51.016144,-138.19976234436035,-138.19976234436035,1.0
261000,0.7257771,261.75,56.208427,798.303258895874,798.303258895874,1.0
262000,1.2270398,237.2,46.534138,1015.1495719909668,1015.1495719909668,1.0
263000,0.66231155,136.5,54.62301,890.8239354491234,890.8239354491234,1.0
264000,0.9562495,58.6,62.294106,1095.5967979431152,1095.5967979431152,1.0
265000,1.1386732,508.5,49.65828,420.39732480049133,420.39732480049133,1.0
266000,0.9406636,999.0,43.37957,-198.97183799743652,-198.97183799743652,1.0
