Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
309000,0.2048845,-14.407496,14.53125,-13.196407176554203,-13.196407176554203,1.0
310000,0.21353395,-14.474899,15.125,-13.219375602900982,-13.219375602900982,1.0
311000,0.2065335,-14.60776,17.37735849056604,-19.540189365171038,-19.540189365171038,1.0
312000,0.21615164,-14.272961,15.783333333333333,-15.27550111611684,-15.27550111611684,1.0
313000,0.20389853,-14.005575,14.151515151515152,-14.526515837871667,-14.526515837871667,1.0
314000,0.21211234,-13.857212,15.180327868852459,-15.074590917493476,-15.074590917493476,1.0
315000,0.19651799,-13.798005,13.897058823529411,-13.190295275519876,-13.190295275519876,1.0
316000,0.21569122,-13.710998,14.935483870967742,-16.281613857515396,-16.281613857515396,1.0
317000,0.208683,-14.238991,15.442622950819672,-15.188361269528748,-15.188361269528748,1.0
318000,0.25242633,-14.250222,17.09090909090909,-17.426364777304908,-17.426364777304908,1.0
319000,0.18785721,-13.916451,11.692307692307692,-8.950000957206443,-8.950000957206443,1.0
320000,0.19990098,-14.019888,41.1,-43.42359173603547,-43.42359173603547,1.0
321000,0.2224523,-13.741618,15.466666666666667,-15.913501071929932,-15.913501071929932,1.0
322000,0.21606852,-13.613806,16.910714285714285,-17.51607240949358,-17.51607240949358,1.0
323000,0.21171112,-13.98395,17.181818181818183,-19.55491055575284,-19.55491055575284,1.0
324000,0.20250556,-13.857086,16.5,-17.123104194114948,-17.123104194114948,1.0
325000,0.19668922,-13.9975195,15.639344262295081,-15.632296296416737,-15.632296296416737,1.0
326000,0.18852167,-14.79827,50.73684210526316,-60.437898234317174,-60.437898234317174,1.0
327000,0.20155552,-13.262138,15.12,-15.118039673449946,-15.118039673449946,1.0
328000,0.17763627,-16.965263,999.0,-1154.2300758361816,-1154.2300758361816,1.0
329000,0.17464009,-15.865479,117.0,-140.14778444502087,-140.14778444502087,1.0
330000,0.16131036,-16.950722,11.0,-14.840001344680786,-14.840001344680786,1.0
331000,0.19866823,-14.121447,29.24590163934426,-29.937706423587485,-29.937706423587485,1.0
332000,0.17874451,-14.312146,21.979591836734695,-21.81895939509074,-21.81895939509074,1.0
333000,0.19610481,-12.993708,14.75,-13.443126007914543,-13.443126007914543,1.0
334000,0.20918341,-13.9792,17.10909090909091,-18.76454641168768,-18.76454641168768,1.0
335000,0.189157,-13.91892,14.40625,-14.656094670295715,-14.656094670295715,1.0
336000,0.2095543,-13.825639,17.74074074074074,-19.294445037841797,-19.294445037841797,1.0
337000,0.2088505,-14.0638275,16.80701754385965,-17.231930782920436,-17.231930782920436,1.0
338000,0.1793815,-14.055982,17.829787234042552,-19.227084070444107,-19.227084070444107,1.0
339000,0.19831903,-13.861207,27.842105263157894,-29.35702811060725,-29.35702811060725,1.0
340000,0.21287641,-13.574517,17.10909090909091,-18.235273838043213,-18.235273838043213,1.0
341000,0.22217268,-13.936803,16.614035087719298,-16.986491696876392,-16.986491696876392,1.0
342000,0.19342779,-14.555748,14.857142857142858,-16.076667563120523,-16.076667563120523,1.0
343000,0.24365056,-13.828779,36.659574468085104,-40.30978451604428,-40.30978451604428,1.0
344000,0.22468233,-13.331244,14.569230769230769,-13.280462184319129,-13.280462184319129,1.0
345000,0.2402848,-13.94017,18.8,-20.24180096626282,-20.24180096626282,1.0
346000,0.20697877,-13.331532,14.6875,-14.445156894624233,-14.445156894624233,1.0
347000,0.22107011,-13.719412,15.479166666666666,-15.573878482896454,-15.573878482896454,1.0
348000,0.21071504,-13.592478,21.830188679245282,-21.194232060359074,-21.194232060359074,1.0
349000,0.20386103,-13.781703,14.765625,-14.746719725430012,-14.746719725430012,1.0
350000,0.21619761,-13.449924,14.5625,-15.398281805217266,-15.398281805217266,1.0
351000,0.19290695,-15.27413,15.833333333333334,-18.173847528604362,-18.173847528604362,1.0
352000,0.19263147,-14.076585,35.46938775510204,-38.17396129171053,-38.17396129171053,1.0
353000,0.20858122,-14.3009405,15.783333333333333,-17.564500363667808,-17.564500363667808,1.0
354000,0.21733452,-14.146759,20.70212765957447,-23.057661005791196,-23.057661005791196,1.0
355000,0.20988706,-13.767392,15.516666666666667,-15.664501603444418,-15.664501603444418,1.0
356000,0.19803888,-13.363884,17.314814814814813,-19.11963075178641,-19.11963075178641,1.0
357000,0.21451645,-13.62648,15.327868852459016,-16.129673434085532,-16.129673434085532,1.0
358000,0.19158596,-13.649775,18.403846153846153,-20.568462151747482,-20.568462151747482,1.0
359000,0.19896258,-13.501189,16.714285714285715,-17.717143424919673,-17.717143424919673,1.0
360000,0.18685317,-13.590235,17.425925925925927,-19.07166732240606,-19.07166732240606,1.0
361000,0.21340798,-12.998412,14.738461538461538,-16.009385255666878,-16.009385255666878,1.0
362000,0.20972465,-13.768664,17.037037037037038,-19.588909990137275,-19.588909990137275,1.0
363000,0.20259312,-13.845394,19.38,-21.588980548235835,-21.588980548235835,1.0
364000,0.22954263,-13.349195,16.620689655172413,-17.816897515592903,-17.816897515592903,1.0
365000,0.22906555,-13.044424,16.086206896551722,-18.64396677346065,-18.64396677346065,1.0
366000,0.21720554,-13.536911,17.826923076923077,-20.900769783900333,-20.900769783900333,1.0
367000,0.1949504,-13.33468,15.129032258064516,-15.506775102307719,-15.506775102307719,1.0
368000,0.21698989,-13.134215,15.566666666666666,-16.461333751678467,-16.461333751678467,1.0
369000,0.21375793,-13.115937,13.840579710144928,-12.448551537334055,-12.448551537334055,1.0
370000,0.22888097,-13.024628,15.081967213114755,-15.16786946625006,-15.16786946625006,1.0
371000,0.21521498,-13.601867,21.155555555555555,-23.24177885055542,-23.24177885055542,1.0
372000,0.21362217,-13.261022,16.46551724137931,-19.141380285394604,-19.141380285394604,1.0
373000,0.19467567,-13.145536,13.53623188405797,-11.923334342845973,-11.923334342845973,1.0
374000,0.20645462,-13.081996,16.228070175438596,-17.099825474253873,-17.099825474253873,1.0
375000,0.19262166,-13.162127,15.37704918032787,-16.8809844548585,-16.8809844548585,1.0
376000,0.18507658,-12.753217,13.681159420289855,-13.120145562766254,-13.120145562766254,1.0
377000,0.19031984,-13.204781,17.555555555555557,-20.423148384800665,-20.423148384800665,1.0
378000,0.19225937,-12.360362,14.8125,-14.897188156843185,-14.897188156843185,1.0
379000,0.20780626,-12.905502,18.096153846153847,-20.63788510285891,-20.63788510285891,1.0
380000,0.20518981,-13.043634,17.471698113207548,-19.242642555596692,-19.242642555596692,1.0
381000,0.22426458,-13.136089,15.333333333333334,-16.263969292716375,-16.263969292716375,1.0
382000,0.21541718,-12.440565,15.45,-17.119167431195578,-17.119167431195578,1.0
383000,0.1859062,-12.208084,13.17142857142857,-11.971286589758737,-11.971286589758737,1.0
384000,0.19288917,-12.446203,14.507462686567164,-13.308955854444362,-13.308955854444362,1.0
385000,0.20779137,-12.589048,16.178571428571427,-18.37375110387802,-18.37375110387802,1.0
386000,0.21558987,-12.621956,13.925373134328359,-13.596120215173977,-13.596120215173977,1.0
387000,0.18978743,-12.576531,14.825396825396826,-14.450636046273369,-14.450636046273369,1.0
388000,0.19886974,-12.495381,15.724137931034482,-16.77542509466915,-16.77542509466915,1.0
389000,0.19420476,-13.47522,21.083333333333332,-24.094167590141296,-24.094167590141296,1.0
390000,0.17540458,-14.8638935,258.0,-300.4925147294998,-300.4925147294998,1.0
391000,0.18013762,-12.620629,54.0,-62.301855581778064,-62.301855581778064,1.0
392000,0.17453647,-13.42206,58.857142857142854,-66.22850432395936,-66.22850432395936,1.0
393000,0.17509273,-12.400669,14.390625,-15.141250878572464,-15.141250878572464,1.0
394000,0.1969575,-12.1091,16.75925925925926,-18.11090950532393,-18.11090950532393,1.0
395000,0.1819486,-12.367444,16.5,-18.081187272475937,-18.081187272475937,1.0
396000,0.15696709,-13.346669,12.04,-11.418462166419395,-11.418462166419395,1.0
397000,0.1710572,-13.24177,48.470588235294116,-57.343335874152906,-57.343335874152906,1.0
398000,0.1661237,-12.598993,17.01818181818182,-19.46381910497492,-19.46381910497492,1.0
399000,0.17673112,-12.816128,21.5,-22.03909199888056,-22.03909199888056,1.0
400000,0.17295708,-12.603861,16.49122807017544,-16.452632176248652,-16.452632176248652,1.0
401000,0.159616,-13.53028,14.206896551724139,-15.436334498723348,-15.436334498723348,1.0
402000,0.15486239,-13.311396,49.29032258064516,-56.98433518409729,-56.98433518409729,1.0
403000,0.16964461,-12.650085,13.423076923076923,-11.815850050944203,-11.815850050944203,1.0
404000,0.16785938,-14.442802,72.58823529411765,-86.2743773162365,-86.2743773162365,1.0
405000,0.17488463,-12.0962515,12.635135135135135,-10.147568225860596,-10.147568225860596,1.0
406000,0.17812568,-12.529122,13.471428571428572,-12.975000776563371,-12.975000776563371,1.0
407000,0.16627622,-12.303621,14.629032258064516,-15.21904834868416,-15.21904834868416,1.0
408000,0.16250508,-13.231806,18.557692307692307,-20.299412895651425,-20.299412895651425,1.0
409000,0.17347668,-12.461816,16.875,-17.92464335475649,-17.92464335475649,1.0
410000,0.19743308,-12.336845,14.53125,-13.308282032608986,-13.308282032608986,1.0
411000,0.17116982,-12.694323,14.80952380952381,-16.28476263227917,-16.28476263227917,1.0
412000,0.18207455,-12.158072,15.046875,-13.914532274007797,-13.914532274007797,1.0
413000,0.20400764,-12.728098,17.39622641509434,-19.543963855167604,-19.543963855167604,1.0
414000,0.16840777,-12.259844,14.954545454545455,-13.478445243835449,-13.478445243835449,1.0
415000,0.16233951,-15.521985,906.0,-993.4200296401978,-993.4200296401978,1.0
416000,0.17883359,-12.843914,24.089285714285715,-24.738728653300893,-24.738728653300893,1.0
417000,0.17821878,-12.740618,13.514705882352942,-12.902647558380576,-12.902647558380576,1.0
418000,0.1900484,-12.160259,13.925373134328359,-12.901045130259956,-12.901045130259956,1.0
419000,0.18554823,-12.555666,14.134328358208956,-14.07074683459837,-14.07074683459837,1.0
420000,0.18044908,-12.804276,24.225,-23.551501035690308,-23.551501035690308,1.0
421000,0.2016554,-11.882725,12.830985915492958,-11.456198134892423,-11.456198134892423,1.0
422000,0.17965779,-12.63704,15.533333333333333,-15.525666983922322,-15.525666983922322,1.0
423000,0.202567,-12.298918,14.625,-14.923282220959663,-14.923282220959663,1.0
424000,0.21173538,-12.039926,16.448275862068964,-15.785345537909146,-15.785345537909146,1.0
425000,0.2062109,-11.959762,13.3,-13.096429368427822,-13.096429368427822,1.0
426000,0.20376083,-11.834677,18.173076923076923,-19.251153799203728,-19.251153799203728,1.0
427000,0.17928499,-13.861474,10.25,-7.404444906446669,-7.404444906446669,1.0
428000,0.18397795,-14.90044,502.0,-558.2750186920166,-558.2750186920166,1.0
429000,0.1873374,-12.914003,44.35294117647059,-47.28117885309107,-47.28117885309107,1.0
430000,0.18394454,-12.596986,49.370370370370374,-52.870386160337006,-52.870386160337006,1.0
431000,0.20986511,-12.330344,15.209677419354838,-14.287097607889484,-14.287097607889484,1.0
432000,0.19879162,-11.580394,15.14516129032258,-14.04290380785542,-14.04290380785542,1.0
433000,0.19764964,-12.150707,15.533333333333333,-14.679834349950154,-14.679834349950154,1.0
434000,0.17612684,-12.473425,13.130434782608695,-14.291916045736759,-14.291916045736759,1.0
435000,0.1683423,-13.671657,55.25,-60.77608908777652,-60.77608908777652,1.0
436000,0.18327996,-11.96707,12.697368421052632,-9.174474578154715,-9.174474578154715,1.0
437000,0.1999225,-12.564233,14.95,-15.450333817799885,-15.450333817799885,1.0
438000,0.171091,-11.950686,13.652173913043478,-10.943479233893795,-10.943479233893795,1.0
439000,0.21217193,-12.684389,17.24074074074074,-18.411853154500324,-18.411853154500324,1.0
440000,0.19254148,-12.293534,15.047619047619047,-13.996825982653906,-13.996825982653906,1.0
441000,0.18120924,-11.933257,12.777777777777779,-11.505695482095083,-11.505695482095083,1.0
442000,0.18598452,-12.409163,15.633333333333333,-16.03583396275838,-16.03583396275838,1.0
443000,0.18308361,-12.219523,16.875,-16.420894162995474,-16.420894162995474,1.0
444000,0.17779347,-11.686885,16.795454545454547,-18.243333954281276,-18.243333954281276,1.0
445000,0.16273274,-13.670662,95.25,-102.17250331242879,-102.17250331242879,1.0
446000,0.17198868,-11.856914,17.94736842105263,-18.03035795688629,-18.03035795688629,1.0
447000,0.20872986,-12.229383,17.185185185185187,-16.478519651624893,-16.478519651624893,1.0
448000,0.18787268,-12.314213,18.666666666666668,-20.752157613342884,-20.752157613342884,1.0
449000,0.1887155,-12.023128,14.6875,-15.016407445073128,-15.016407445073128,1.0
450000,0.16231462,-11.966005,17.236363636363638,-16.867818919095125,-16.867818919095125,1.0
451000,0.1790841,-12.184284,14.261538461538462,-13.468308463463416,-13.468308463463416,1.0
452000,0.15543859,-11.998133,14.984375,-14.062656998634338,-14.062656998634338,1.0
453000,0.18153384,-12.282556,15.844827586206897,-15.803793496099011,-15.803793496099011,1.0
454000,0.16050181,-13.069905,17.695652173913043,-18.697918852170307,-18.697918852170307,1.0
455000,0.13196598,-12.668091,108.6,-115.1810031414032,-115.1810031414032,1.0
456000,0.14768483,-12.195338,41.51428571428571,-42.80441267350141,-42.80441267350141,1.0
457000,0.17982823,-12.2513075,14.136363636363637,-14.336515925147317,-14.336515925147317,1.0
458000,0.18618977,-12.497885,17.735849056603772,-18.549435597545695,-18.549435597545695,1.0
459000,0.17837279,-11.493897,16.033333333333335,-14.30350124835968,-14.30350124835968,1.0
460000,0.15863955,-11.463065,16.017241379310345,-16.229138316779302,-16.229138316779302,1.0
461000,0.12736607,-14.245004,8.0,-14.812499523162842,-14.812499523162842,1.0
462000,0.19811673,-11.779987,37.05769230769231,-36.983726426666856,-36.983726426666856,1.0
463000,0.18389972,-12.031123,14.507936507936508,-15.73571523030599,-15.73571523030599,1.0
464000,0.15734354,-13.627458,18.09090909090909,-21.63916903734207,-21.63916903734207,1.0
465000,0.15261234,-11.924272,33.55769230769231,-34.33392233007095,-34.33392233007095,1.0
466000,0.13553722,-12.692592,14.0,-10.371304657148277,-10.371304657148277,1.0
467000,0.13267006,-14.793893,502.0,-548.2750110626221,-548.2750110626221,1.0
468000,0.13732547,-13.168171,57.68181818181818,-61.5081841728904,-61.5081841728904,1.0
469000,0.13059448,-15.464271,999.0,-1099.23002243042,-1099.23002243042,1.0
470000,0.142557,-13.625868,58.869565217391305,-64.17182038047098,-64.17182038047098,1.0
471000,0.17113833,-12.785458,15.754098360655737,-15.172787916464884,-15.172787916464884,1.0
472000,0.16782284,-12.198549,16.17543859649123,-15.40526396768135,-15.40526396768135,1.0
473000,0.13592663,-12.446375,15.341463414634147,-15.894524960290818,-15.894524960290818,1.0
474000,0.13069569,-13.089531,61.857142857142854,-67.68100214004517,-67.68100214004517,1.0
475000,0.12390398,-13.761115,8.88888888888889,-3.9040001392364503,-3.9040001392364503,1.0
476000,0.1914522,-12.45381,38.10204081632653,-42.06104374925295,-42.06104374925295,1.0
477000,0.1683422,-12.228385,15.360655737704919,-15.925082589759201,-15.925082589759201,1.0
478000,0.17382567,-11.853411,18.96078431372549,-18.358236686856138,-18.358236686856138,1.0
479000,0.13294858,-12.716544,24.842105263157894,-27.90526412662707,-27.90526412662707,1.0
480000,0.158755,-11.592451,14.415384615384616,-12.663385347219615,-12.663385347219615,1.0
481000,0.15343511,-11.91961,12.95774647887324,-11.242113442488119,-11.242113442488119,1.0
482000,0.12429203,-13.205221,18.235294117647058,-18.290001100964016,-18.290001100964016,1.0
483000,0.14594744,-11.953538,32.0,-33.07860120773316,-33.07860120773316,1.0
484000,0.14784282,-12.03204,16.103448275862068,-16.941897219625012,-16.941897219625012,1.0
485000,0.15798312,-11.874231,15.126984126984127,-14.720477172306605,-14.720477172306605,1.0
486000,0.13820632,-12.44807,13.763157894736842,-13.050770062666674,-13.050770062666674,1.0
487000,0.1311798,-12.941653,51.7037037037037,-56.96730947494507,-56.96730947494507,1.0
488000,0.15650105,-11.654079,15.60655737704918,-15.21885295774116,-15.21885295774116,1.0
489000,0.15241154,-12.6065035,16.976190476190474,-17.788140330203746,-17.788140330203746,1.0
490000,0.13636042,-14.706472,112.18181818181819,-133.81600351333617,-133.81600351333617,1.0
491000,0.14351723,-12.862514,14.276923076923078,-14.094616647867056,-14.094616647867056,1.0
492000,0.18840264,-13.191124,15.37704918032787,-14.634754188725205,-14.634754188725205,1.0
493000,0.12435234,-12.855983,15.75,-15.942759612510944,-15.942759612510944,1.0
494000,0.13410248,-12.972063,50.166666666666664,-56.177586818563526,-56.177586818563526,1.0
495000,0.12421145,-13.077722,15.291666666666666,-13.931600894927978,-13.931600894927978,1.0
496000,0.13454263,-12.764226,36.785714285714285,-36.509525128773284,-36.509525128773284,1.0
497000,0.14095722,-12.087455,16.771929824561404,-16.897143959999084,-16.897143959999084,1.0
498000,0.14030798,-12.293347,13.985074626865671,-13.045374215538821,-13.045374215538821,1.0
499000,0.14778946,-12.136816,14.166666666666666,-13.195606513456864,-13.195606513456864,1.0
500000,0.12725872,-12.240959,15.619047619047619,-15.938605818637582,-15.938605818637582,1.0
501000,0.092536464,-14.280533,205.6,-221.97000789642334,-221.97000789642334,1.0
502000,0.11187747,-14.044113,69.22222222222223,-78.68588486839744,-78.68588486839744,1.0
503000,0.15533271,-12.432492,15.8,-15.741834147771199,-15.741834147771199,1.0
504000,0.14026414,-12.205275,15.290322580645162,-15.175645851319835,-15.175645851319835,1.0
505000,0.1367073,-11.894532,14.421875,-13.915312871336937,-13.915312871336937,1.0
506000,0.13846932,-12.588501,14.59375,-14.767032198607922,-14.767032198607922,1.0
507000,0.141585,-12.132277,13.838235294117647,-12.47941268191618,-12.47941268191618,1.0
508000,0.1302754,-11.730325,15.176470588235293,-14.582885329539959,-14.582885329539959,1.0
509000,0.09819877,-15.148862,129.11111111111111,-159.72875380516052,-159.72875380516052,1.0
510000,0.1436928,-12.314105,13.391304347826088,-11.821015371792559,-11.821015371792559,1.0
511000,0.12911424,-11.93774,13.521739130434783,-11.499421271724977,-11.499421271724977,1.0
512000,0.14822376,-11.924082,13.267605633802816,-11.625493969715817,-11.625493969715817,1.0
513000,0.13938692,-12.455418,17.833333333333332,-18.783519585927326,-18.783519585927326,1.0
514000,0.10901242,-13.267859,19.0,-23.734118433559644,-23.734118433559644,1.0
515000,0.13196142,-13.599693,57.92857142857143,-67.18407593833075,-67.18407593833075,1.0
516000,0.12607454,-12.775992,17.035714285714285,-18.33214395386832,-18.33214395386832,1.0
517000,0.13001722,-11.804015,14.06060606060606,-12.574849338242501,-12.574849338242501,1.0
518000,0.13958235,-11.7925005,14.246153846153845,-11.955539358579195,-11.955539358579195,1.0
519000,0.12515116,-11.921788,16.11864406779661,-17.97728867450003,-17.97728867450003,1.0
520000,0.121852584,-11.9495535,17.0,-17.158909745649858,-17.158909745649858,1.0
521000,0.14029555,-11.470225,16.033898305084747,-15.689492185237045,-15.689492185237045,1.0
522000,0.13172138,-11.651108,13.608695652173912,-11.486087536466295,-11.486087536466295,1.0
523000,0.1519431,-11.999269,17.88679245283019,-19.47566143971569,-19.47566143971569,1.0
524000,0.1471535,-11.171143,12.694444444444445,-10.918473256958855,-10.918473256958855,1.0
525000,0.11553459,-11.744541,25.42105263157895,-26.395002063951996,-26.395002063951996,1.0
526000,0.1382979,-11.932665,14.59375,-14.167344629764557,-14.167344629764557,1.0
527000,0.12942217,-11.5813,13.73913043478261,-11.84869641151981,-11.84869641151981,1.0
528000,0.14106067,-11.953207,15.064516129032258,-14.197097270719466,-14.197097270719466,1.0
529000,0.14217618,-11.46701,14.136363636363637,-12.832728277553212,-12.832728277553212,1.0
530000,0.11688039,-11.284833,15.032786885245901,-14.69338842361204,-14.69338842361204,1.0
531000,0.08952667,-15.091181,509.0,-1109.230037689209,-1109.230037689209,1.0
532000,0.1212262,-11.804429,19.75,-20.3004016494751,-20.3004016494751,1.0
533000,0.105917014,-11.883898,59.333333333333336,-62.04238312585013,-62.04238312585013,1.0
534000,0.09576052,-13.885611,81.06666666666666,-91.38143011501857,-91.38143011501857,1.0
535000,0.13723953,-12.326559,15.048387096774194,-13.69403326126837,-13.69403326126837,1.0
536000,0.14766619,-11.451055,15.475409836065573,-17.101804420596263,-17.101804420596263,1.0
537000,0.13731134,-12.061661,17.830188679245282,-18.85339740987094,-18.85339740987094,1.0
538000,0.12482776,-13.258716,17.3,-16.831613094575943,-16.831613094575943,1.0
539000,0.11345284,-13.59934,64.77272727272727,-70.92238312675839,-70.92238312675839,1.0
540000,0.1057896,-14.958702,502.0,-27.3699951171875,-27.3699951171875,1.0
541000,0.13195533,-12.348836,15.559322033898304,-33.45066803296407,-33.45066803296407,1.0
542000,0.11227982,-15.476263,352.6666666666667,-550.4750113487244,-550.4750113487244,1.0
543000,0.15600733,-12.905407,17.576923076923077,-15.539808713472807,-15.539808713472807,1.0
544000,0.14848366,-12.009484,14.507692307692308,-15.897077244978684,-15.897077244978684,1.0
545000,0.112434916,-12.667475,12.681818181818182,-10.511739399122154,-10.511739399122154,1.0
546000,0.12799327,-12.89354,34.87234042553192,-36.4989144180132,-36.4989144180132,1.0
547000,0.14815645,-12.405323,14.625,-12.905469745397568,-12.905469745397568,1.0
548000,0.14635195,-12.294191,17.555555555555557,-20.40277902285258,-20.40277902285258,1.0
549000,0.14024642,-12.321665,15.915254237288135,-14.987288588184422,-14.987288588184422,1.0
550000,0.1296052,-11.326936,13.696969696969697,-12.572986211349715,-12.572986211349715,1.0
551000,0.09598375,-15.26033,255.5,-368.57001002629596,-368.57001002629596,1.0
552000,0.13276556,-12.283792,16.37837837837838,-16.3592108927275,-16.3592108927275,1.0
553000,0.12481749,-13.892904,70.36842105263158,-82.36111381318834,-82.36111381318834,1.0
554000,0.14395311,-12.093965,13.55072463768116,-12.138116919476053,-12.138116919476053,1.0
555000,0.11446642,-12.61372,15.0,-14.155589454314288,-14.155589454314288,1.0
556000,0.11051305,-13.734529,44.9375,-48.23161428205429,-48.23161428205429,1.0
557000,0.10465112,-13.807484,15.636363636363637,-16.17913169446199,-16.17913169446199,1.0
558000,0.12869647,-12.877647,38.829268292682926,-41.703751826286314,-41.703751826286314,1.0
559000,0.12248512,-12.416711,13.464788732394366,-11.681127521353709,-11.681127521353709,1.0
560000,0.13275284,-12.495411,14.661290322580646,-15.65419469341155,-15.65419469341155,1.0
561000,0.13091423,-12.060046,14.857142857142858,-15.728889768085782,-15.728889768085782,1.0
562000,0.12980387,-12.207507,14.457627118644067,-14.28716812133789,-14.28716812133789,1.0
563000,0.09247775,-15.200057,136.5,-167.68000609534127,-167.68000609534127,1.0
564000,0.14280435,-11.9729395,15.672131147540984,-14.802623623707255,-14.802623623707255,1.0
565000,0.11705186,-12.163024,13.534883720930232,-13.584773529659618,-13.584773529659618,1.0
566000,0.0893181,-14.038486,71.29411764705883,-76.3111779830035,-76.3111779830035,1.0
567000,0.08975572,-15.011492,140.625,-169.77571664537703,-169.77571664537703,1.0
568000,0.13168225,-12.015534,15.915254237288135,-15.198645050242796,-15.198645050242796,1.0
569000,0.0777054,-16.148954,502.0,-38.12000274658203,-38.12000274658203,1.0
570000,0.12999576,-12.531614,15.333333333333334,-31.567462096138605,-31.567462096138605,1.0
571000,0.10551552,-12.69868,14.018867924528301,-14.292593461495859,-14.292593461495859,1.0
572000,0.08114853,-15.638031,115.3,-139.49555974536472,-139.49555974536472,1.0
573000,0.12480587,-12.362321,12.972222222222221,-11.51111215353012,-11.51111215353012,1.0
574000,0.11578671,-12.50217,14.476923076923077,-13.872616144327017,-13.872616144327017,1.0
575000,0.105609685,-13.153137,14.857142857142858,-14.110794438256157,-14.110794438256157,1.0
576000,0.11331217,-12.684214,14.40625,-13.333125904202461,-13.333125904202461,1.0
