Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
325000,2.3139297e-05,419.5,-5.51873,-32.00999116897583,-32.00999116897583,1.0
326000,0.00041375108,370.6666666666667,-5.37602,-27.116658846537273,-27.116658846537273,1.0
327000,0.8028155,385.0,-7.9256163,-28.559992790222168,-28.559992790222168,1.0
328000,0.25277463,443.6666666666667,-5.7964716,-37.783324321111046,-37.783324321111046,1.0
329000,0.00015068348,364.3333333333333,-5.341215,-26.469992796579998,-26.469992796579998,1.0
330000,0.17238691,352.3333333333333,-6.2802114,-25.26999266942342,-25.26999266942342,1.0
331000,0.7342913,999.0,-8.122893,-99.91997957229614,-99.91997957229614,1.0
332000,0.0018096969,378.0,-3.6427264,-27.823325792948406,-27.823325792948406,1.0
333000,0.0009974013,178.66666666666666,-5.868518,-7.916662772496541,-7.916662772496541,1.0
334000,0.0024434,263.6666666666667,-5.934329,-16.419994672139484,-16.419994672139484,1.0
335000,1.8305158e-05,370.0,-4.9408913,-27.043325424194336,-27.043325424194336,1.0
336000,4.2748674e-05,288.6666666666667,-5.8877935,-18.893327713012695,-18.893327713012695,1.0
337000,6.6964426e-06,426.0,-4.782585,-32.00999116897583,-32.00999116897583,1.0
338000,0.0049138158,229.75,-4.0327797,-17.191994285583498,-17.191994285583498,1.0
339000,2.4670773e-05,357.6666666666667,-5.912425,-31.22999143600464,-31.22999143600464,1.0
340000,0.003404484,323.6666666666667,-4.8948493,-20.517494201660156,-20.517494201660156,1.0
341000,0.54227036,249.0,-7.311023,-14.919995307922363,-14.919995307922363,1.0
342000,0.23183647,741.5,-5.4749775,-69.2099848985672,-69.2099848985672,1.0
343000,0.0010522826,392.0,-4.049447,-29.286658604939777,-29.286658604939777,1.0
344000,0.0016094873,188.75,-5.292776,-8.939995884895325,-8.939995884895325,1.0
345000,0.0041949525,241.8,-4.2971973,-14.20999526977539,-14.20999526977539,1.0
346000,0.0011018435,275.6666666666667,-4.857363,-17.62332773208618,-17.62332773208618,1.0
347000,3.0973402e-05,396.0,-5.1686563,-29.636658827463787,-29.636658827463787,1.0
348000,0.00068330654,274.0,-6.393574,-17.009994347890217,-17.009994347890217,1.0
349000,8.139638e-06,419.5,-5.9833536,-27.549991925557453,-27.549991925557453,1.0
350000,0.39839548,413.0,-7.14244,-31.309991359710693,-31.309991359710693,1.0
351000,0.70552754,543.0,-7.600917,-49.3149893283844,-49.3149893283844,1.0
352000,0.5365449,385.0,-6.903207,-28.55999183654785,-28.55999183654785,1.0
353000,0.54447037,677.0,-7.357315,-62.7599858045578,-62.7599858045578,1.0
354000,0.9550091,248.0,-8.266546,-14.889995098114014,-14.889995098114014,1.0
355000,0.11117016,511.0,-6.1052904,-44.52332274119059,-44.52332274119059,1.0
356000,0.0023605109,236.0,-4.9753733,-13.669994831085205,-13.669994831085205,1.0
357000,0.0028151872,235.75,-4.589184,-13.607495427131653,-13.607495427131653,1.0
358000,0.006360469,164.71428571428572,-4.1654086,-6.524282591683524,-6.524282591683524,1.0
359000,0.00021872844,450.5,-5.3346195,-35.099990367889404,-35.099990367889404,1.0
360000,0.003452219,181.33333333333334,-4.752425,-8.179996331532797,-8.179996331532797,1.0
361000,0.0005422489,274.3333333333333,-6.1975427,-17.48332754770915,-17.48332754770915,1.0
362000,0.0001343118,375.0,-4.644529,-27.513325850168865,-27.513325850168865,1.0
363000,0.0006078036,267.0,-5.1649733,-16.75499439239502,-16.75499439239502,1.0
364000,0.00029715948,323.5,-5.029454,-22.39499282836914,-22.39499282836914,1.0
365000,9.829706e-05,312.5,-4.6882524,-21.28999364376068,-21.28999364376068,1.0
366000,0.00023066359,356.0,-5.193657,-25.629992802937824,-25.629992802937824,1.0
367000,0.00012613453,473.0,-5.9247856,-37.349990367889404,-37.349990367889404,1.0
368000,0.79426134,248.0,-5.8103375,-14.889995098114014,-14.889995098114014,1.0
369000,0.11596865,597.3333333333334,-5.759118,-53.13998746871948,-53.13998746871948,1.0
370000,0.82735926,165.0,-5.828563,-6.589996337890625,-6.589996337890625,1.0
371000,0.1115551,379.2,-5.2600374,-36.88249111175537,-36.88249111175537,1.0
372000,0.005615478,154.0,-3.0375524,-4.799997234344483,-4.799997234344483,1.0
373000,0.0015717201,263.75,-4.260685,-16.444994688034058,-16.444994688034058,1.0
374000,0.002826556,286.75,-3.853217,-18.702494144439697,-18.702494144439697,1.0
375000,0.00370385,182.6,-5.3658524,-8.331996059417724,-8.331996059417724,1.0
376000,0.32810828,448.5,-5.368404,-34.92499089241028,-34.92499089241028,1.0
377000,0.6539836,623.5,-5.4422417,-57.444987297058105,-57.444987297058105,1.0
378000,0.0010412848,231.66666666666666,-4.403274,-13.21666177113851,-13.21666177113851,1.0
379000,0.010883593,242.6,-5.090619,-14.315995025634766,-14.315995025634766,1.0
380000,0.0035454705,283.5,-3.2877054,-18.394994497299194,-18.394994497299194,1.0
381000,0.0006934637,241.66666666666666,-6.4338236,-14.203328450520834,-14.203328450520834,1.0
382000,0.0028998363,277.0,-5.1483874,-17.714994430541992,-17.714994430541992,1.0
383000,0.00015612437,385.0,-5.56288,-28.584991931915283,-28.584991931915283,1.0
384000,0.0850219,443.6666666666667,-5.258242,-34.42332458496094,-34.42332458496094,1.0
385000,0.8289448,999.0,-6.2174006,-99.9299795627594,-99.9299795627594,1.0
386000,0.0032483335,284.6666666666667,-4.8293333,-18.516661008199055,-18.516661008199055,1.0
387000,6.6558796e-06,412.3333333333333,-4.969735,-31.249991416931152,-31.249991416931152,1.0
388000,0.0017796078,180.75,-4.920742,-12.763995361328124,-12.763995361328124,1.0
389000,0.0004346515,365.0,-5.2862463,-26.556659539540608,-26.556659539540608,1.0
390000,0.003013863,287.0,-4.6077423,-18.72332763671875,-18.72332763671875,1.0
391000,0.0074486462,311.75,-4.2843084,-21.219993829727173,-21.219993829727173,1.0
392000,0.0008909194,209.8,-6.1834745,-10.01749587059021,-10.01749587059021,1.0
393000,0.0015196472,214.0,-4.884378,-12.133995532989502,-12.133995532989502,1.0
394000,0.0049143755,267.0,-4.9382744,-16.742494702339172,-16.742494702339172,1.0
395000,0.006671986,190.25,-4.1170483,-9.07499623298645,-9.07499623298645,1.0
396000,0.7443661,238.0,-5.7780924,-13.834994792938232,-13.834994792938232,1.0
397000,0.17787743,413.5,-5.346769,-33.90249162912369,-33.90249162912369,1.0
398000,0.09277194,257.75,-4.56481,-15.814994931221008,-15.814994931221008,1.0
399000,0.84627175,999.0,-6.281352,-99.98997950553894,-99.98997950553894,1.0
400000,0.0015692252,268.5,-5.146639,-16.9099942445755,-16.9099942445755,1.0
401000,0.0013841323,349.0,-4.5981817,-18.189993858337402,-18.189993858337402,1.0
402000,0.0012657855,448.5,-5.0824018,-36.096657276153564,-36.096657276153564,1.0
403000,0.0026653055,217.4,-4.1280255,-11.79599552154541,-11.79599552154541,1.0
404000,0.0020370842,316.0,-5.046664,-21.64332675933838,-21.64332675933838,1.0
405000,0.002349373,260.75,-4.7815614,-16.12999439239502,-16.12999439239502,1.0
406000,0.00021591785,186.33333333333334,-6.395463,-8.676662762959799,-8.676662762959799,1.0
407000,0.004238169,213.14285714285714,-3.8862352,-12.913328806559244,-12.913328806559244,1.0
408000,0.00030269584,369.5,-5.71498,-18.716661135355633,-18.716661135355633,1.0
409000,0.008722212,277.5,-3.3329265,-17.81499469280243,-17.81499469280243,1.0
410000,0.002035452,341.6666666666667,-5.026967,-24.22999318440755,-24.22999318440755,1.0
411000,0.0054565705,204.8,-2.7417953,-10.5359956741333,-10.5359956741333,1.0
412000,0.00017735016,306.3333333333333,-5.037867,-20.686660607655842,-20.686660607655842,1.0
413000,0.36810556,355.5,-5.4063344,-25.589993000030518,-25.589993000030518,1.0
414000,0.55991054,692.0,-4.867582,-64.24498617649078,-64.24498617649078,1.0
415000,0.005755695,316.0,-4.4832535,-21.656660079956055,-21.656660079956055,1.0
416000,0.007931344,230.25,-3.6116607,-13.039995312690735,-13.039995312690735,1.0
417000,0.00041968856,250.0,-5.0950646,-15.057494878768921,-15.057494878768921,1.0
418000,0.0038793804,330.3333333333333,-3.9706717,-23.089993635813396,-23.089993635813396,1.0
419000,0.00015928759,275.6666666666667,-4.851747,-17.61999448140462,-17.61999448140462,1.0
420000,0.0044304496,233.25,-4.830389,-13.354995250701904,-13.354995250701904,1.0
421000,0.6551793,346.5,-4.320201,-24.719993114471436,-24.719993114471436,1.0
422000,0.32345957,496.0,-4.3584037,-42.97665659586588,-42.97665659586588,1.0
423000,0.0015779242,288.75,-4.3264484,-18.889994382858276,-18.889994382858276,1.0
424000,0.0005134259,265.5,-4.971632,-17.15999444325765,-17.15999444325765,1.0
425000,0.0009638402,232.0,-5.236227,-13.659995198249817,-13.659995198249817,1.0
426000,0.00032936587,376.6666666666667,-4.410639,-27.74332555135091,-27.74332555135091,1.0
427000,0.0006673271,260.6666666666667,-4.867307,-16.106661478678387,-16.106661478678387,1.0
428000,0.001463646,319.75,-3.4227262,-22.04499363899231,-22.04499363899231,1.0
429000,0.00064048264,346.6666666666667,-5.3895593,-24.719992796579998,-24.719992796579998,1.0
430000,0.00013789856,323.0,-6.1870985,-22.369993209838867,-22.369993209838867,1.0
431000,2.1628444e-05,359.0,-5.193148,-25.96332613627116,-25.96332613627116,1.0
432000,3.896449e-05,352.3333333333333,-5.380848,-25.27665948867798,-25.27665948867798,1.0
433000,1.1064064e-05,375.0,-4.829521,-27.56332604090373,-27.56332604090373,1.0
434000,0.0005742381,338.6666666666667,-5.414797,-23.92999283472697,-23.92999283472697,1.0
435000,0.002533062,247.0,-4.302085,-14.744994878768921,-14.744994878768921,1.0
436000,0.001844369,271.0,-4.291865,-16.653328100840252,-16.653328100840252,1.0
437000,0.0017837787,339.6666666666667,-4.651964,-29.493325074513752,-29.493325074513752,1.0
438000,0.00027769612,335.5,-4.776559,-16.459994792938232,-16.459994792938232,1.0
439000,7.002317e-06,423.0,-4.4304914,-32.33332475026449,-32.33332475026449,1.0
440000,0.0007426022,337.6666666666667,-4.316598,-23.8366600672404,-23.8366600672404,1.0
441000,0.00055078155,314.0,-4.9911594,-21.44999361038208,-21.44999361038208,1.0
442000,0.23855014,291.75,-5.03547,-19.212494134902954,-19.212494134902954,1.0
443000,0.7717991,603.5,-4.9065886,-55.414987444877625,-55.414987444877625,1.0
444000,0.0002784915,323.6666666666667,-4.0484095,-22.426659901936848,-22.426659901936848,1.0
445000,6.929286e-06,419.5,-5.4250965,-32.00999116897583,-32.00999116897583,1.0
446000,0.00018655903,293.75,-4.1969056,-19.422493815422058,-19.422493815422058,1.0
447000,0.0017168127,239.66666666666666,-5.809407,-14.053328355153402,-14.053328355153402,1.0
448000,0.0009614713,296.25,-4.2654886,-19.66499400138855,-19.66499400138855,1.0
449000,0.003454019,211.4,-4.013429,-11.183995819091797,-11.183995819091797,1.0
450000,1.539938e-05,403.0,-5.3349233,-30.369991779327393,-30.369991779327393,1.0
451000,4.1119463e-05,265.0,-4.655965,-16.544994354248047,-16.544994354248047,1.0
452000,0.0033925376,282.0,-4.7069902,-18.21666145324707,-18.21666145324707,1.0
453000,0.00020336836,239.25,-5.400357,-13.974995374679565,-13.974995374679565,1.0
454000,0.00011033305,381.6666666666667,-5.7698336,-28.229992230733234,-28.229992230733234,1.0
455000,0.002733798,279.5,-3.1350465,-17.977494597434998,-17.977494597434998,1.0
456000,7.681046e-06,385.0,-4.4966927,-28.559992790222168,-28.559992790222168,1.0
457000,8.076728e-06,418.0,-5.2781634,-31.84332529703776,-31.84332529703776,1.0
458000,1.0281539e-05,369.5,-5.425032,-27.02499294281006,-27.02499294281006,1.0
459000,0.0012322237,309.0,-4.5630713,-20.936660448710125,-20.936660448710125,1.0
460000,0.31284386,275.75,-4.386876,-17.604994654655457,-17.604994654655457,1.0
461000,0.7156923,999.0,-6.3163295,-99.91997957229614,-99.91997957229614,1.0
462000,0.008237072,213.83333333333334,-2.6566694,-13.269995594024659,-13.269995594024659,1.0
463000,0.0023269793,281.3333333333333,-4.927868,-14.179994940757751,-14.179994940757751,1.0
464000,0.00090082316,243.0,-4.9594307,-14.336661656697592,-14.336661656697592,1.0
465000,0.005703728,253.0,-4.3815627,-15.343995189666748,-15.343995189666748,1.0
466000,0.002031062,317.0,-4.7578382,-21.76332664489746,-21.76332664489746,1.0
467000,8.084543e-06,331.3333333333333,-4.7192993,-23.159993648529053,-23.159993648529053,1.0
468000,0.0003964228,301.6666666666667,-4.1987987,-20.226660410563152,-20.226660410563152,1.0
469000,0.00047806845,260.5,-3.7549212,-16.09499478340149,-16.09499478340149,1.0
470000,0.00041205605,254.75,-5.2798333,-15.509994983673096,-15.509994983673096,1.0
471000,0.0007851384,272.0,-4.1622915,-17.242494106292725,-17.242494106292725,1.0
472000,0.0014613435,262.25,-4.8088846,-16.264994740486145,-16.264994740486145,1.0
473000,0.0017189932,229.0,-4.610164,-12.969995617866516,-12.969995617866516,1.0
474000,0.0003762162,283.5,-3.9297943,-18.407493829727173,-18.407493829727173,1.0
475000,3.962797e-05,297.0,-5.3560834,-19.743326822916668,-19.743326822916668,1.0
476000,0.0002481398,267.0,-4.27757,-16.759994745254517,-16.759994745254517,1.0
477000,1.1164356e-05,426.0,-5.3284736,-32.64999079704285,-32.64999079704285,1.0
478000,1.1250112e-05,314.3333333333333,-6.348,-21.466660022735596,-21.466660022735596,1.0
479000,0.00015004279,276.75,-3.8798048,-17.71749448776245,-17.71749448776245,1.0
480000,9.914707e-06,336.6666666666667,-4.582743,-23.70332622528076,-23.70332622528076,1.0
481000,0.002679264,206.4,-4.135894,-10.687995624542236,-10.687995624542236,1.0
482000,7.859795e-06,369.5,-5.843073,-27.004992961883545,-27.004992961883545,1.0
483000,1.752476e-05,384.0,-5.5638576,-28.439992427825928,-28.439992427825928,1.0
484000,8.825054e-05,244.5,-4.354288,-14.49749493598938,-14.49749493598938,1.0
485000,0.00042052008,238.0,-4.4913087,-13.839995193481446,-13.839995193481446,1.0
486000,0.50183535,275.5,-4.741038,-17.584994792938232,-17.584994792938232,1.0
487000,0.541878,731.0,-5.9030576,-99.96997952461243,-99.96997952461243,1.0
488000,1.022967,999.0,-4.5642943,-36.309990882873535,-36.309990882873535,1.0
489000,1.6465454e-05,335.5,-5.2695518,-49.05332199732462,-49.05332199732462,1.0
490000,0.00017311455,427.3333333333333,-6.288074,-32.78665812810262,-32.78665812810262,1.0
491000,0.0021542178,190.8,-3.9170773,-9.121996116638183,-9.121996116638183,1.0
492000,0.24364573,411.5,-5.244091,-31.22499179840088,-31.22499179840088,1.0
493000,0.7401123,999.0,-5.695396,-99.96997952461243,-99.96997952461243,1.0
494000,0.000265098,370.6666666666667,-5.166559,-27.113325754801433,-27.113325754801433,1.0
495000,9.9590325e-05,282.6666666666667,-5.4215693,-18.339994112650555,-18.339994112650555,1.0
496000,1.5960113e-05,279.0,-4.535969,-17.933327674865723,-17.933327674865723,1.0
497000,0.0027608736,238.83333333333334,-2.7609935,-13.916661898295084,-13.916661898295084,1.0
498000,7.5702105e-06,434.5,-5.0860405,-33.47999143600464,-33.47999143600464,1.0
499000,0.002221531,172.4,-4.5571465,-7.281996631622315,-7.281996631622315,1.0
500000,0.0027744682,182.0,-2.4998121,-9.251662731170654,-9.251662731170654,1.0
501000,0.000256485,266.0,-3.9936848,-13.039995551109314,-13.039995551109314,1.0
502000,6.5867926e-06,411.5,-5.710835,-31.204991817474365,-31.204991817474365,1.0
503000,6.6100374e-06,373.3333333333333,-4.9474535,-27.376659234364826,-27.376659234364826,1.0
504000,0.00039813336,409.6666666666667,-4.825638,-31.019991715749104,-31.019991715749104,1.0
505000,0.0002874715,242.5,-3.5443237,-14.292495369911194,-14.292495369911194,1.0
506000,0.0012972892,145.83333333333334,-4.047016,-4.644997040430705,-4.644997040430705,1.0
507000,0.00013507048,248.5,-5.1244626,-14.892494916915894,-14.892494916915894,1.0
508000,6.72331e-06,375.0,-5.166295,-27.513325850168865,-27.513325850168865,1.0
509000,6.557454e-06,425.5,-5.937958,-32.59999108314514,-32.59999108314514,1.0
510000,3.1784606e-05,286.6666666666667,-5.4220157,-18.72999445597331,-18.72999445597331,1.0
511000,0.00033560582,260.0,-4.636887,-16.06799488067627,-16.06799488067627,1.0
512000,0.0007040265,209.0,-4.7268543,-10.926662762959799,-10.926662762959799,1.0
513000,3.413513e-05,331.5,-4.6167727,-23.20749318599701,-23.20749318599701,1.0
514000,0.6740501,248.0,-4.166673,-14.889995098114014,-14.889995098114014,1.0
515000,0.1608079,588.6666666666666,-4.906098,-52.283321380615234,-52.283321380615234,1.0
516000,0.24264814,350.0,-4.8305874,-25.009993076324463,-25.009993076324463,1.0
517000,0.59046733,442.6666666666667,-3.4302754,-55.384987592697144,-55.384987592697144,1.0
518000,0.00022213695,254.5,-4.0678997,-7.557496428489685,-7.557496428489685,1.0
519000,6.234384e-05,346.0,-4.9693584,-27.743325233459473,-27.743325233459473,1.0
520000,0.00017615613,270.25,-3.916598,-17.104994535446167,-17.104994535446167,1.0
521000,0.00045397258,253.75,-3.498427,-15.457494854927063,-15.457494854927063,1.0
522000,7.7784076e-05,274.25,-3.4825957,-17.484994649887085,-17.484994649887085,1.0
523000,0.0002909515,254.25,-4.460762,-15.474994778633118,-15.474994778633118,1.0
524000,0.000281206,204.0,-3.546445,-10.441995525360108,-10.441995525360108,1.0
525000,6.6030593e-06,413.0,-6.0852847,-31.334991455078125,-31.334991455078125,1.0
526000,0.00044352034,284.75,-4.127823,-18.544994235038757,-18.544994235038757,1.0
527000,0.0016221424,344.6666666666667,-4.2841587,-24.493326505025227,-24.493326505025227,1.0
528000,0.0002959807,238.0,-3.1322823,-13.824995279312134,-13.824995279312134,1.0
529000,0.61776173,165.5,-3.3844073,-6.599996566772461,-6.599996566772461,1.0
530000,0.22888683,557.0,-3.8942022,-49.04998906453451,-49.04998906453451,1.0
531000,0.0008942575,261.75,-3.3922913,-16.214994430541992,-16.214994430541992,1.0
532000,6.6479306e-06,338.5,-5.2719374,-23.889992713928223,-23.889992713928223,1.0
533000,7.834264e-06,414.6666666666667,-3.7968404,-31.543324788411457,-31.543324788411457,1.0
534000,0.000190693,275.25,-4.4763384,-17.22999445597331,-17.22999445597331,1.0
535000,1.968073e-05,290.0,-3.9861867,-18.94749414920807,-18.94749414920807,1.0
536000,1.0903301e-05,257.75,-4.4726734,-15.802494645118713,-15.802494645118713,1.0
537000,6.57412e-06,408.5,-4.7463503,-30.894991397857666,-30.894991397857666,1.0
538000,0.000906396,226.25,-3.6618917,-12.664995431900024,-12.664995431900024,1.0
539000,6.7447836e-06,411.3333333333333,-4.139628,-31.153325239817303,-31.153325239817303,1.0
540000,0.58964723,186.5,-3.2700677,-8.73499584197998,-8.73499584197998,1.0
541000,0.22179498,706.0,-4.8045588,-65.67998552322388,-65.67998552322388,1.0
542000,1.414255e-05,409.6666666666667,-4.2874374,-31.019991715749104,-31.019991715749104,1.0
543000,0.0032269212,126.5,-2.9517865,-2.686664342880249,-2.686664342880249,1.0
544000,0.00022642825,362.3333333333333,-4.22874,-26.30665906270345,-26.30665906270345,1.0
545000,6.609531e-06,418.3333333333333,-4.275112,-35.099990367889404,-35.099990367889404,1.0
546000,0.2140353,174.5,-2.2596831,-11.097995853424072,-11.097995853424072,1.0
547000,0.6036281,999.0,-3.8448322,-99.95997953414917,-99.95997953414917,1.0
548000,7.221416e-05,257.0,-3.4051485,-15.982494592666626,-15.982494592666626,1.0
549000,0.0001672606,277.6666666666667,-4.4862995,-17.082494497299194,-17.082494497299194,1.0
550000,9.146396e-05,376.0,-3.3673334,-27.633325576782227,-27.633325576782227,1.0
551000,0.000100032514,240.75,-2.8714287,-14.127494812011719,-14.127494812011719,1.0
552000,5.759282e-05,241.33333333333334,-5.749517,-14.189994812011719,-14.189994812011719,1.0
553000,0.00013381262,398.6666666666667,-4.526365,-29.9066588083903,-29.9066588083903,1.0
554000,3.5452093e-05,321.0,-4.1422696,-22.156660238901775,-22.156660238901775,1.0
555000,6.698179e-06,366.6666666666667,-4.71551,-26.70665915807088,-26.70665915807088,1.0
556000,6.831406e-06,338.0,-4.7835875,-23.849993228912354,-23.849993228912354,1.0
557000,1.5830741e-05,339.3333333333333,-4.0905757,-23.97666025161743,-23.97666025161743,1.0
558000,1.2295096e-05,408.0,-5.109838,-30.859991709391277,-30.859991709391277,1.0
559000,0.0007764389,203.6,-2.647481,-10.387996196746826,-10.387996196746826,1.0
560000,9.387043e-05,206.5,-5.0492077,-10.709995746612549,-10.709995746612549,1.0
561000,0.002069018,264.5,-3.161911,-16.49999475479126,-16.49999475479126,1.0
562000,1.5951873e-05,322.6666666666667,-4.2966933,-22.306660334269207,-22.306660334269207,1.0
563000,2.874661e-05,231.2,-3.2684984,-13.165995216369629,-13.165995216369629,1.0
564000,0.0035620483,198.4,-3.1942701,-9.909996128082275,-9.909996128082275,1.0
565000,0.0009414534,243.5,-3.6363778,-14.384995222091675,-14.384995222091675,1.0
566000,0.5855189,355.0,-3.5323024,-25.52999210357666,-25.52999210357666,1.0
567000,0.2170387,582.3333333333334,-3.9236639,-59.30998659133911,-59.30998659133911,1.0
568000,6.617961e-06,397.0,-5.3033214,-31.909990946451824,-31.909990946451824,1.0
569000,6.6208463e-06,403.0,-4.750411,-30.34499168395996,-30.34499168395996,1.0
570000,9.6979e-06,399.3333333333333,-3.9260635,-29.97332525253296,-29.97332525253296,1.0
571000,1.1668722e-05,298.0,-4.0662274,-19.869993527730305,-19.869993527730305,1.0
572000,0.00080866495,273.25,-3.7239406,-17.34499454498291,-17.34499454498291,1.0
573000,6.592856e-06,438.5,-5.2804117,-33.91499042510986,-33.91499042510986,1.0
574000,0.00023530456,302.0,-3.9098418,-20.25999367237091,-20.25999367237091,1.0
575000,0.0123056015,270.0,-3.2293446,-17.044994354248047,-17.044994354248047,1.0
576000,0.00045062252,208.5,-3.9428594,-10.879995942115784,-10.879995942115784,1.0
577000,0.0005691723,376.6666666666667,-4.9716434,-27.75332546234131,-27.75332546234131,1.0
578000,0.00029499194,332.3333333333333,-4.6343703,-23.246660073598225,-23.246660073598225,1.0
579000,0.62395036,248.0,-3.3925984,-14.889995098114014,-14.889995098114014,1.0
580000,0.16488308,586.6666666666666,-4.009345,-52.06332095464071,-52.06332095464071,1.0
581000,0.00011531161,215.6,-3.513315,-13.96499514579773,-13.96499514579773,1.0
582000,0.0023897695,226.0,-3.228406,-10.01749575138092,-10.01749575138092,1.0
583000,1.39776375e-05,302.75,-3.614603,-20.32499384880066,-20.32499384880066,1.0
584000,6.60618e-06,450.5,-5.7126913,-35.09999084472656,-35.09999084472656,1.0
585000,0.16007005,233.5,-3.687561,-13.382495164871216,-13.382495164871216,1.0
586000,0.6689763,999.0,-4.3555865,-99.9299795627594,-99.9299795627594,1.0
587000,0.0022552116,286.0,-3.1850607,-18.63499414920807,-18.63499414920807,1.0
588000,0.00082559045,340.3333333333333,-3.9620383,-24.069993019104004,-24.069993019104004,1.0
589000,0.0005561055,271.0,-4.7762647,-17.15332794189453,-17.15332794189453,1.0
590000,0.00036931664,271.0,-3.7389765,-17.15499448776245,-17.15499448776245,1.0
591000,6.5984686e-06,367.5,-4.170307,-26.80499243736267,-26.80499243736267,1.0
592000,0.000673007,204.0,-3.3159807,-10.45999584197998,-10.45999584197998,1.0
593000,0.007943191,269.8,-2.6711109,-17.011994647979737,-17.011994647979737,1.0
594000,8.150871e-05,311.3333333333333,-4.1781597,-21.16666014989217,-21.16666014989217,1.0
595000,2.0486834e-05,268.6666666666667,-4.4468136,-16.926661173502605,-16.926661173502605,1.0
596000,3.7364305e-05,340.6666666666667,-4.8419495,-24.11332639058431,-24.11332639058431,1.0
597000,0.2745086,294.6666666666667,-3.4872208,-19.526660601298016,-19.526660601298016,1.0
