Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
37000,2.609631,110.33333333333333,-0.34789342,-0.26669998932629824,-0.26669998932629824,1.0
38000,2.6154742,30.75,-0.33974594,-0.559111111693912,-0.559111111693912,1.0
39000,2.6720908,257.8,-0.20513156,-0.024225030094385147,-0.024225030094385147,1.0
40000,2.6859343,220.2,-0.3205487,-0.9981199845671653,-0.9981199845671653,1.0
41000,2.7088315,40.0,-0.20826256,-0.9973499961197376,-0.9973499961197376,1.0
42000,2.753963,None,-0.1869494,None,None,1.0
43000,2.76813,421.6666666666667,-0.16208616,-0.9987333665291468,-0.9987333665291468,1.0
44000,2.7583022,249.5,-0.048189815,-0.00605001300573349,-0.00605001300573349,1.0
45000,2.7693188,375.25,-0.075874865,-0.5091250222176313,-0.5091250222176313,1.0
46000,2.7336717,348.25,-0.10647918,-0.3711000258723895,-0.3711000258723895,1.0
47000,2.7391343,499.0,-0.11232974,-0.998200036585331,-0.998200036585331,1.0
48000,2.7798572,499.0,-0.14183378,-0.9988000318408012,-0.9988000318408012,1.0
49000,2.7885673,499.0,-0.12575378,-0.998200036585331,-0.998200036585331,1.0
50000,2.7929032,499.0,-0.13909248,-0.998200036585331,-0.998200036585331,1.0
51000,2.744272,499.0,-0.13753948,-0.998600035905838,-0.998600035905838,1.0
52000,2.702224,499.0,-0.1466016,-0.9990000352263451,-0.9990000352263451,1.0
53000,2.716907,200.66666666666666,-0.15070578,-0.9987333342432976,-0.9987333342432976,1.0
54000,2.7133262,296.85714285714283,-0.13794726,-0.614820021390915,-0.614820021390915,1.0
55000,2.731598,None,-0.16634071,-0.9960499405860901,-0.9960499405860901,1.0
56000,2.782705,499.0,-0.15328202,-0.998200036585331,-0.998200036585331,1.0
57000,2.7662988,250.5,-0.10393261,-0.34016671280066174,-0.34016671280066174,1.0
58000,2.7548687,259.75,-0.102293976,-0.509600019082427,-0.509600019082427,1.0
59000,2.7404773,499.0,-0.18002576,-0.998200036585331,-0.998200036585331,1.0
60000,2.718107,316.6,-0.14802168,-0.6757666865984598,-0.6757666865984598,1.0
61000,2.7167506,None,-0.17460257,None,None,1.0
62000,2.75826,499.0,-0.16946304,-0.9988000318408012,-0.9988000318408012,1.0
63000,2.754839,499.0,-0.16345327,-0.998200036585331,-0.998200036585331,1.0
64000,2.7431016,499.0,-0.1792163,-0.998200036585331,-0.998200036585331,1.0
65000,2.721576,499.0,-0.16413002,-0.9987333690126737,-0.9987333690126737,1.0
66000,2.7168465,499.0,-0.17032176,-0.9990000352263451,-0.9990000352263451,1.0
67000,2.7001355,499.0,-0.17236033,-0.998200036585331,-0.998200036585331,1.0
68000,2.665551,499.0,-0.17850068,-0.9984500352293253,-0.9984500352293253,1.0
69000,2.6879346,None,-0.19871506,None,None,1.0
70000,2.7060575,499.0,-0.1812039,-0.998200036585331,-0.998200036585331,1.0
71000,2.6963568,292.6666666666667,-0.1430153,-0.3361666798591614,-0.3361666798591614,1.0
72000,2.7036304,499.0,-0.19417015,-0.998200036585331,-0.998200036585331,1.0
73000,2.69393,499.0,-0.19270922,-0.9968667005499204,-0.9968667005499204,1.0
74000,2.681771,252.5,-0.13391918,-0.3424333582321803,-0.3424333582321803,1.0
75000,2.7205694,267.5,-0.16834879,-0.9983999989926815,-0.9983999989926815,1.0
76000,2.702004,499.0,-0.17556745,-0.998200036585331,-0.998200036585331,1.0
77000,2.7318869,499.0,-0.16646165,-0.998200036585331,-0.998200036585331,1.0
78000,2.6951535,261.75,-0.14352152,-0.3436333586772283,-0.3436333586772283,1.0
79000,2.7005236,255.75,-0.12828292,-0.5153499860316515,-0.5153499860316515,1.0
80000,2.7174058,260.0,-0.13217527,-0.6035400196909905,-0.6035400196909905,1.0
81000,2.6716416,499.0,-0.17860088,-0.998200036585331,-0.998200036585331,1.0
82000,2.6957371,None,-0.19419333,-0.9992000311613083,-0.9992000311613083,1.0
83000,2.767908,499.0,-0.19152203,-0.998200036585331,-0.998200036585331,1.0
84000,2.7291205,499.0,-0.18712823,-0.998200036585331,-0.998200036585331,1.0
85000,2.7121015,341.6666666666667,-0.18151522,-0.35243336856365204,-0.35243336856365204,1.0
86000,2.7181873,333.3333333333333,-0.11892376,-0.3461666951576869,-0.3461666951576869,1.0
87000,2.726259,499.0,-0.18208879,-0.998200036585331,-0.998200036585331,1.0
88000,2.681266,499.0,-0.18235517,-0.998200036585331,-0.998200036585331,1.0
89000,2.6956718,499.0,-0.17690727,-0.9988000318408012,-0.9988000318408012,1.0
90000,2.6971805,17.0,-0.17720392,-0.026850003749132156,-0.026850003749132156,1.0
91000,2.6693587,340.0,-0.16893616,-0.9982000042994817,-0.9982000042994817,1.0
92000,2.6664684,307.4,-0.19216694,-0.9984800145030022,-0.9984800145030022,1.0
93000,2.6521747,254.0,-0.14053178,-0.019875016063451767,-0.019875016063451767,1.0
94000,2.668765,499.0,-0.19619611,-0.998200036585331,-0.998200036585331,1.0
95000,2.6446733,261.8333333333333,-0.17387564,-0.6728500127792358,-0.6728500127792358,1.0
96000,2.6686382,23.0,-0.1741887,-0.9979999661445618,-0.9979999661445618,1.0
97000,2.6946785,499.0,-0.1789596,-0.998200036585331,-0.998200036585331,1.0
98000,2.7064881,499.0,-0.1691713,-0.998200036585331,-0.998200036585331,1.0
99000,2.7000594,499.0,-0.16543645,-0.998200036585331,-0.998200036585331,1.0
100000,2.6725354,499.0,-0.17588097,-0.998200036585331,-0.998200036585331,1.0
101000,2.6646929,257.0,-0.140635,-0.6078400120139122,-0.6078400120139122,1.0
102000,2.6357868,499.0,-0.16711569,-0.9985000342130661,-0.9985000342130661,1.0
103000,2.683774,499.0,-0.1860961,-0.998200036585331,-0.998200036585331,1.0
104000,2.694501,499.0,-0.16228198,-0.998200036585331,-0.998200036585331,1.0
105000,2.688346,499.0,-0.1686764,-0.998200036585331,-0.998200036585331,1.0
106000,2.6899664,375.75,-0.10599507,-0.6035000324249268,-0.6035000324249268,1.0
107000,2.6530428,335.6666666666667,-0.119109,-0.3428666939338048,-0.3428666939338048,1.0
108000,2.6526334,499.0,-0.1715672,-0.9984500352293253,-0.9984500352293253,1.0
109000,2.6296384,332.6666666666667,-0.11341907,-0.3329666902621587,-0.3329666902621587,1.0
110000,2.6660733,499.0,-0.17439497,-0.998200036585331,-0.998200036585331,1.0
111000,2.6911223,499.0,-0.17636478,-0.998200036585331,-0.998200036585331,1.0
112000,2.6778145,499.0,-0.17901704,-0.998200036585331,-0.998200036585331,1.0
113000,2.6482604,259.25,-0.14836541,-0.6111400231719017,-0.6111400231719017,1.0
114000,2.6317375,499.0,-0.17899585,-0.998200036585331,-0.998200036585331,1.0
115000,2.6631644,499.0,-0.16857114,-0.998200036585331,-0.998200036585331,1.0
116000,2.6594572,499.0,-0.17432627,-0.9988000318408012,-0.9988000318408012,1.0
117000,2.6852167,258.5,-0.18207663,-0.03164999559521675,-0.03164999559521675,1.0
118000,2.6708362,175.0,-0.14455754,-0.35546667625506717,-0.35546667625506717,1.0
119000,2.6465023,499.0,-0.17437069,-0.998200036585331,-0.998200036585331,1.0
120000,2.635315,376.25,-0.136587,-0.5056250263005495,-0.5056250263005495,1.0
121000,2.6484852,499.0,-0.1696066,-0.998200036585331,-0.998200036585331,1.0
122000,2.6056962,499.0,-0.18083237,-0.998200036585331,-0.998200036585331,1.0
123000,2.5993745,499.0,-0.17455256,-0.998200036585331,-0.998200036585331,1.0
124000,2.6316524,266.75,-0.13180809,-0.5040750205516815,-0.5040750205516815,1.0
125000,2.6087275,499.0,-0.18720195,-0.998200036585331,-0.998200036585331,1.0
126000,2.65686,499.0,-0.18346587,-0.998200036585331,-0.998200036585331,1.0
127000,2.6339052,337.0,-0.15355313,-0.35396667818228406,-0.35396667818228406,1.0
128000,2.6308858,499.0,-0.18060246,-0.998200036585331,-0.998200036585331,1.0
129000,2.5998344,499.0,-0.19069366,-0.9985000342130661,-0.9985000342130661,1.0
130000,2.642958,46.0,-0.1758213,-0.9950999617576599,-0.9950999617576599,1.0
131000,2.652226,499.0,-0.1939058,-0.998200036585331,-0.998200036585331,1.0
132000,2.6484816,499.0,-0.19330555,-0.998200036585331,-0.998200036585331,1.0
133000,2.5739536,303.6,-0.14305668,-0.34585002561410266,-0.34585002561410266,1.0
134000,2.5729668,176.66666666666666,-0.14940347,0.30256663511196774,0.30256663511196774,1.0
135000,2.586335,499.0,-0.19184671,-0.998200036585331,-0.998200036585331,1.0
136000,2.583494,499.0,-0.18444584,-0.998200036585331,-0.998200036585331,1.0
137000,2.6898158,499.0,-0.1796734,-0.998200036585331,-0.998200036585331,1.0
138000,2.6553707,334.6666666666667,-0.15570243,-0.9982000241676966,-0.9982000241676966,1.0
139000,2.6803112,499.0,-0.18486673,-0.998200036585331,-0.998200036585331,1.0
140000,2.666862,499.0,-0.18566182,-0.998200036585331,-0.998200036585331,1.0
141000,2.6024938,335.0,-0.13762678,-0.3501000255346298,-0.3501000255346298,1.0
142000,2.6183236,263.0,-0.15396291,-0.028300035744905472,-0.028300035744905472,1.0
143000,2.6237874,499.0,-0.18302804,-0.9985000342130661,-0.9985000342130661,1.0
144000,2.6261694,262.0,-0.15302356,-0.042400021106004715,-0.042400021106004715,1.0
145000,2.6421075,499.0,-0.18609226,None,None,1.0
146000,2.6360824,499.0,-0.18079448,-0.998200036585331,-0.998200036585331,1.0
147000,2.5440764,308.0,-0.0835841,-0.2242000326514244,-0.2242000326514244,1.0
148000,2.4239328,499.0,-0.17788702,-0.998200036585331,-0.998200036585331,1.0
149000,2.4151328,499.0,-0.16410431,-0.998200036585331,-0.998200036585331,1.0
150000,2.5602963,499.0,-0.18216567,-0.998200036585331,-0.998200036585331,1.0
151000,2.5668015,499.0,-0.17717257,-0.998200036585331,-0.998200036585331,1.0
152000,2.5487208,499.0,-0.18219602,-0.998200036585331,-0.998200036585331,1.0
153000,2.5348098,10.0,-0.12449986,0.9715999960899353,0.9715999960899353,1.0
154000,2.5853133,499.0,-0.18598223,-0.998200036585331,-0.998200036585331,1.0
155000,2.5456457,345.3333333333333,-0.17895356,-0.3626000334819158,-0.3626000334819158,1.0
156000,2.5450342,271.25,-0.18607734,-0.9984000027179718,-0.9984000027179718,1.0
157000,2.5778885,257.0,-0.08969122,-0.3487333133816719,-0.3487333133816719,1.0
158000,2.614616,499.0,-0.19542807,-0.998200036585331,-0.998200036585331,1.0
159000,2.6572406,499.0,-0.18167484,-0.998200036585331,-0.998200036585331,1.0
160000,2.6311579,499.0,-0.18470597,-0.998200036585331,-0.998200036585331,1.0
161000,2.589972,255.0,-0.07327968,-0.21824002116918564,-0.21824002116918564,1.0
162000,2.5452547,381.0,-0.15842879,-0.9982000291347504,-0.9982000291347504,1.0
163000,2.5649757,272.0,-0.1804789,-0.3639666885137558,-0.3639666885137558,1.0
164000,2.5727615,276.5,-0.18145978,-0.9979999661445618,-0.9979999661445618,1.0
165000,2.5607512,260.25,-0.19421886,-0.9977250229567289,-0.9977250229567289,1.0
166000,2.5903656,499.0,-0.15093459,-0.3554000308116277,-0.3554000308116277,1.0
167000,2.6490571,263.5,-0.20182922,-0.9982000179588795,-0.9982000179588795,1.0
168000,2.595566,499.0,-0.19737431,-0.998200036585331,-0.998200036585331,1.0
169000,2.6393893,499.0,-0.20195337,-0.998200036585331,-0.998200036585331,1.0
170000,2.5789971,499.0,-0.19880418,-0.9985000342130661,-0.9985000342130661,1.0
171000,2.6387656,499.0,-0.19964482,-0.998200036585331,-0.998200036585331,1.0
172000,2.6285057,None,-0.1980039,None,None,1.0
173000,2.6426635,333.3333333333333,-0.18693437,-0.9977500028908253,-0.9977500028908253,1.0
174000,2.5762844,499.0,-0.19511628,-0.998200036585331,-0.998200036585331,1.0
175000,2.5153954,499.0,-0.1940984,-0.998200036585331,-0.998200036585331,1.0
176000,2.564294,378.25,-0.16288754,-0.5079750251024961,-0.5079750251024961,1.0
177000,2.504249,499.0,-0.19509237,-0.998200036585331,-0.998200036585331,1.0
178000,2.6474009,499.0,-0.202655,-0.998200036585331,-0.998200036585331,1.0
179000,2.6237855,499.0,-0.19794491,-0.998200036585331,-0.998200036585331,1.0
180000,2.6432803,None,-0.19979207,None,None,1.0
181000,2.6054857,499.0,-0.19968006,-0.998200036585331,-0.998200036585331,1.0
182000,2.631281,499.0,-0.1988504,None,None,1.0
183000,2.639108,499.0,-0.173052,-0.998400035003821,-0.998400035003821,1.0
184000,2.6149552,499.0,-0.19908632,-0.998200036585331,-0.998200036585331,1.0
185000,2.6165862,499.0,-0.19854522,-0.998200036585331,-0.998200036585331,1.0
186000,2.6648624,499.0,-0.20039701,-0.998200036585331,-0.998200036585331,1.0
187000,2.6588156,499.0,-0.2010752,-0.998200036585331,-0.998200036585331,1.0
188000,2.5628262,499.0,-0.20175074,-0.998200036585331,-0.998200036585331,1.0
189000,2.574406,499.0,-0.19155443,-0.998200036585331,-0.998200036585331,1.0
190000,2.5102777,376.5,-0.18354565,-0.6076600223779678,-0.6076600223779678,1.0
191000,2.4995587,499.0,-0.2018859,-0.998200036585331,-0.998200036585331,1.0
192000,2.572957,499.0,-0.18315595,-0.998200036585331,-0.998200036585331,1.0
193000,2.50825,170.33333333333334,-0.13896948,-0.5050000287592411,-0.5050000287592411,1.0
194000,2.5517693,499.0,-0.19036242,-0.998200036585331,-0.998200036585331,1.0
195000,2.5606117,499.0,-0.19377145,-0.9955000355839729,-0.9955000355839729,1.0
196000,2.5707426,499.0,-0.20020628,-0.998200036585331,-0.998200036585331,1.0
197000,2.4804666,499.0,-0.20129955,-0.9985000342130661,-0.9985000342130661,1.0
198000,2.5485117,499.0,-0.19505632,-0.998200036585331,-0.998200036585331,1.0
199000,2.5456345,None,-0.1993036,None,None,1.0
200000,2.5660007,499.0,-0.1951002,-0.998200036585331,-0.998200036585331,1.0
201000,2.4776447,499.0,-0.19611216,-0.9967750366777182,-0.9967750366777182,1.0
202000,2.492773,499.0,-0.19725235,-0.998200036585331,-0.998200036585331,1.0
203000,2.5110092,499.0,-0.19708836,-0.998200036585331,-0.998200036585331,1.0
204000,2.4797606,499.0,-0.19844005,-0.9945333674550056,-0.9945333674550056,1.0
205000,2.510191,499.0,-0.19319074,-0.998200036585331,-0.998200036585331,1.0
206000,2.475011,499.0,-0.19620238,-0.9970667039354643,-0.9970667039354643,1.0
207000,2.5572355,None,-0.18828702,None,None,1.0
208000,2.5310502,499.0,-0.19239867,-0.9975667024652163,-0.9975667024652163,1.0
209000,2.492772,499.0,-0.19385043,-0.998200036585331,-0.998200036585331,1.0
210000,2.5253563,499.0,-0.19724222,-0.9955000331004461,-0.9955000331004461,1.0
211000,2.5160239,499.0,-0.19313756,-0.998200036585331,-0.998200036585331,1.0
212000,2.4975677,499.0,-0.19377278,-0.998200036585331,-0.998200036585331,1.0
213000,2.5778103,499.0,-0.19798605,-0.998200036585331,-0.998200036585331,1.0
214000,2.5928667,499.0,-0.19095972,-0.9974000379443169,-0.9974000379443169,1.0
215000,2.5609136,499.0,-0.19390598,-0.9978000372648239,-0.9978000372648239,1.0
216000,2.5168095,499.0,-0.19579366,-0.998200036585331,-0.998200036585331,1.0
217000,2.5188706,499.0,-0.1935094,-0.9974000360816717,-0.9974000360816717,1.0
218000,2.5994046,499.0,-0.19169682,-0.998200036585331,-0.998200036585331,1.0
219000,2.6037576,499.0,-0.19349018,-0.996800035238266,-0.996800035238266,1.0
220000,2.5804327,275.0,-0.19030483,-0.9982000241676966,-0.9982000241676966,1.0
221000,2.5882397,499.0,-0.1941432,-0.998200036585331,-0.998200036585331,1.0
222000,2.6087348,499.0,-0.20193103,-0.997700035572052,-0.997700035572052,1.0
223000,2.6268592,267.0,-0.20376813,-0.9981999881565571,-0.9981999881565571,1.0
224000,2.5899136,499.0,-0.20174453,-0.9985000342130661,-0.9985000342130661,1.0
225000,2.631858,499.0,-0.19616632,-0.998200036585331,-0.998200036585331,1.0
226000,2.6191933,None,-0.19779511,None,None,1.0
227000,2.6736467,499.0,-0.1953915,-0.998200036585331,-0.998200036585331,1.0
228000,2.5987108,499.0,-0.19210729,-0.998200036585331,-0.998200036585331,1.0
229000,2.604749,499.0,-0.19194493,-0.998200036585331,-0.998200036585331,1.0
230000,2.6367986,499.0,-0.19450873,-0.9975667024652163,-0.9975667024652163,1.0
231000,2.5953903,499.0,-0.1923039,-0.998200036585331,-0.998200036585331,1.0
232000,2.6423295,None,-0.19395636,None,None,1.0
233000,2.6268716,499.0,-0.19066404,-0.9966000368197759,-0.9966000368197759,1.0
234000,2.5460775,499.0,-0.19609591,-0.998200036585331,-0.998200036585331,1.0
235000,2.5469894,499.0,-0.19684297,-0.998200036585331,-0.998200036585331,1.0
236000,2.582005,499.0,-0.19332534,-0.998200036585331,-0.998200036585331,1.0
237000,2.5568447,499.0,-0.19727051,-0.998400035003821,-0.998400035003821,1.0
238000,2.539875,499.0,-0.19278392,-0.9974500387907028,-0.9974500387907028,1.0
239000,2.538329,499.0,-0.18823831,-0.998200036585331,-0.998200036585331,1.0
240000,2.588841,499.0,-0.18499908,-0.998200036585331,-0.998200036585331,1.0
241000,2.6052938,442.3333333333333,-0.18576579,-0.9982000291347504,-0.9982000291347504,1.0
242000,2.5324283,499.0,-0.19059622,-0.9976000363628069,-0.9976000363628069,1.0
243000,2.5283585,499.0,-0.19607073,-0.9973500370979309,-0.9973500370979309,1.0
244000,2.56283,444.5,-0.1973719,-0.9982000341018041,-0.9982000341018041,1.0
245000,2.5214412,499.0,-0.19567409,-0.998200036585331,-0.998200036585331,1.0
246000,2.6340857,499.0,-0.1997023,-0.9958000406622887,-0.9958000406622887,1.0
247000,2.6153095,499.0,-0.19900855,-0.998200036585331,-0.998200036585331,1.0
248000,2.6300917,499.0,-0.1959436,-0.998200036585331,-0.998200036585331,1.0
249000,2.638876,499.0,-0.19494455,-0.998200036585331,-0.998200036585331,1.0
250000,2.6846354,499.0,-0.19066373,-0.998200036585331,-0.998200036585331,1.0
251000,2.6257818,499.0,-0.19455743,-0.9985000342130661,-0.9985000342130661,1.0
252000,2.6275077,499.0,-0.19437622,-0.998200036585331,-0.998200036585331,1.0
253000,2.6389196,None,-0.1936101,None,None,1.0
254000,2.6569033,496.75,-0.1923496,-0.9964000359177589,-0.9964000359177589,1.0
255000,2.6147063,499.0,-0.19213784,-0.9975800380110741,-0.9975800380110741,1.0
256000,2.5147648,499.0,-0.191517,-0.998200036585331,-0.998200036585331,1.0
257000,2.5791502,400.0,-0.19128506,-0.9982000272721052,-0.9982000272721052,1.0
258000,2.4353797,341.0,-0.18922791,-0.9979857344712529,-0.9979857344712529,1.0
259000,2.4572296,None,-0.19767475,None,None,1.0
260000,2.624069,499.0,-0.18296412,-0.9971500337123871,-0.9971500337123871,1.0
261000,2.6196544,499.0,-0.17826265,-0.998200036585331,-0.998200036585331,1.0
262000,2.6137314,499.0,-0.17635264,-0.998200036585331,-0.998200036585331,1.0
263000,2.613579,5.0,-0.17803836,0.968500018119812,0.968500018119812,1.0
264000,2.6411269,499.0,-0.1807268,-0.997200034558773,-0.997200034558773,1.0
265000,2.6497748,499.0,-0.17909577,-0.998200036585331,-0.998200036585331,1.0
266000,2.7093859,None,-0.18132538,None,None,1.0
267000,2.7333887,499.0,-0.17871708,-0.998200036585331,-0.998200036585331,1.0
268000,2.6902475,499.0,-0.18241745,-0.9982667018969854,-0.9982667018969854,1.0
269000,2.6119924,499.0,-0.18510205,-0.9979750365018845,-0.9979750365018845,1.0
270000,2.5960686,499.0,-0.18632767,-0.998200036585331,-0.998200036585331,1.0
271000,2.5953887,349.27272727272725,-0.16389583,-0.8168454806913029,-0.8168454806913029,1.0
272000,2.4222784,52.233333333333334,-0.14805016,-0.93221330717206,-0.93221330717206,1.0
273000,2.5883126,40.61538461538461,-0.17238154,-0.8455461246462969,-0.8455461246462969,1.0
274000,2.628104,86.5,-0.22210804,-0.34769998863339424,-0.34769998863339424,1.0
275000,2.6652083,170.66666666666666,-0.21052216,-0.9964000359177589,-0.9964000359177589,1.0
276000,2.7222764,249.5,-0.21610396,-0.516225004568696,-0.516225004568696,1.0
277000,2.6734111,167.33333333333334,-0.2164168,-0.9980799868702889,-0.9980799868702889,1.0
278000,2.6761923,499.0,-0.20597103,-0.998200036585331,-0.998200036585331,1.0
279000,2.6918106,None,-0.20635575,None,None,1.0
280000,2.7150803,None,-0.1945467,None,None,1.0
281000,2.7099447,488.0,-0.19989368,-0.9982000403106213,-0.9982000403106213,1.0
282000,2.640035,340.1666666666667,-0.19829683,-0.9979166748623053,-0.9979166748623053,1.0
283000,2.5921648,335.3333333333333,-0.18637899,-0.998200012370944,-0.998200012370944,1.0
284000,2.6198235,499.0,-0.19388576,-0.998200036585331,-0.998200036585331,1.0
285000,2.5364058,499.0,-0.20067957,-0.9982333692411581,-0.9982333692411581,1.0
286000,2.5256953,255.5,-0.19545768,-0.9982000030577183,-0.9982000030577183,1.0
287000,2.6473925,499.0,-0.19739291,-0.998200036585331,-0.998200036585331,1.0
288000,2.645913,None,-0.19866198,-0.998200036585331,-0.998200036585331,1.0
289000,2.6841085,330.5,-0.19355929,-0.9982000328600407,-0.9982000328600407,1.0
290000,2.6700401,499.0,-0.19838554,-0.998200036585331,-0.998200036585331,1.0
291000,2.6595137,499.0,-0.21215752,-0.998200036585331,-0.998200036585331,1.0
292000,2.6707911,499.0,-0.20309299,-0.998200036585331,-0.998200036585331,1.0
293000,2.6860878,None,-0.21555497,None,None,1.0
294000,2.7051861,499.0,-0.20050499,-0.998200036585331,-0.998200036585331,1.0
295000,2.691869,375.5,-0.20397043,-0.5102250315248966,-0.5102250315248966,1.0
296000,2.5965278,499.0,-0.20680486,-0.998200036585331,-0.998200036585331,1.0
297000,2.5639675,492.3333333333333,-0.20369884,-0.998200036585331,-0.998200036585331,1.0
298000,2.5796108,399.4,-0.18635885,-0.9982200220227242,-0.9982200220227242,1.0
299000,2.5874603,374.5,-0.1870012,-0.9979750197380781,-0.9979750197380781,1.0
300000,2.6102731,499.0,-0.19417548,-0.998200036585331,-0.998200036585331,1.0
301000,2.6463895,333.3333333333333,-0.2010059,-0.3404333641131719,-0.3404333641131719,1.0
302000,2.6860554,267.0,-0.19761649,-0.9981499798595905,-0.9981499798595905,1.0
303000,2.6504061,499.0,-0.19145031,-0.998200036585331,-0.998200036585331,1.0
304000,2.6726863,499.0,-0.19502796,-0.998200036585331,-0.998200036585331,1.0
305000,2.6698134,499.0,-0.19666506,-0.998200036585331,-0.998200036585331,1.0
306000,2.6949708,9.0,-0.19207314,0.9595999717712402,0.9595999717712402,1.0
307000,2.7518756,None,-0.19904596,None,None,1.0
308000,2.7380044,499.0,-0.18848878,-0.998200036585331,-0.998200036585331,1.0
309000,2.6708012,333.5,-0.15803264,-0.34300002331535023,-0.34300002331535023,1.0
310000,2.605389,406.2,-0.18607464,-0.9976200193166733,-0.9976200193166733,1.0
311000,2.5908718,341.6666666666667,-0.2004416,-0.9982000241676966,-0.9982000241676966,1.0
312000,2.5046308,405.4,-0.19789857,-0.6776333563029766,-0.6776333563029766,1.0
313000,2.5161166,257.5,-0.19012827,-0.5027750171720982,-0.5027750171720982,1.0
314000,2.5829337,499.0,-0.2043684,-0.998200036585331,-0.998200036585331,1.0
315000,2.655425,335.0,-0.1855669,-0.3443333754936854,-0.3443333754936854,1.0
316000,2.6464036,255.5,-0.17884192,-0.5111250169575214,-0.5111250169575214,1.0
317000,2.6632001,499.0,-0.19391324,-0.998200036585331,-0.998200036585331,1.0
318000,2.6482463,499.0,-0.20329139,-0.998200036585331,-0.998200036585331,1.0
319000,2.6841397,499.0,-0.20794111,-0.998200036585331,-0.998200036585331,1.0
320000,2.7259645,None,-0.19365557,None,None,1.0
321000,2.735018,499.0,-0.19732049,-0.998200036585331,-0.998200036585331,1.0
322000,2.7091465,499.0,-0.19835752,-0.9983000345528126,-0.9983000345528126,1.0
323000,2.6171958,251.5,-0.14218165,-0.16088574166808808,-0.16088574166808808,1.0
324000,2.587501,375.0,-0.13793385,-0.9982000042994817,-0.9982000042994817,1.0
325000,2.5957851,499.0,-0.17049423,-0.998200036585331,-0.998200036585331,1.0
326000,2.6131494,499.0,-0.19257104,-0.998200036585331,-0.998200036585331,1.0
