Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
348000,1.5113446,999.0,6.2539225,-204.88285446166992,-204.88285446166992,1.0
349000,1.7786235,509.5,16.8774,421.0765998363495,421.0765998363495,1.0
350000,1.2879193,177.0,79.28872,879.9478049618857,879.9478049618857,1.0
351000,0.833171,999.0,138.65512,-199.2082962989807,-199.2082962989807,1.0
352000,0.8115126,348.3333333333333,117.75201,625.1765240828196,625.1765240828196,1.0
353000,1.3059782,362.0,42.481747,692.3110766410828,692.3110766410828,1.0
354000,1.5142406,283.25,34.916363,715.5148584842682,715.5148584842682,1.0
355000,1.9061604,999.0,-2.2151809,-233.6691381931305,-233.6691381931305,1.0
356000,1.9333968,999.0,0.8241451,-183.97048044204712,-183.97048044204712,1.0
357000,1.4060616,269.0,41.933792,740.7553105354309,740.7553105354309,1.0
358000,0.9374962,287.25,30.463335,766.1041021347046,766.1041021347046,1.0
359000,1.4738299,220.8,49.18401,797.9406969070435,797.9406969070435,1.0
360000,1.6564338,999.0,-6.370512,-137.52894258499146,-137.52894258499146,1.0
361000,1.5244526,999.0,8.348745,-196.5760909318924,-196.5760909318924,1.0
362000,1.7080944,351.3333333333333,12.043579,409.6441161632538,409.6441161632538,1.0
363000,0.46187165,25.0,234.31378,1067.6885375976562,1067.6885375976562,1.0
364000,1.6583567,508.5,31.874935,409.9003255367279,409.9003255367279,1.0
365000,1.3324734,999.0,-3.5676384,-209.26292276382446,-209.26292276382446,1.0
366000,0.8896007,197.0,45.970478,846.5887502829233,846.5887502829233,1.0
367000,1.1601547,237.0,26.58445,836.1092007160187,836.1092007160187,1.0
368000,1.588407,999.0,-5.0829215,-156.64485025405884,-156.64485025405884,1.0
369000,1.3890091,999.0,-5.0818853,-155.985333442688,-155.985333442688,1.0
370000,1.4910355,220.0,16.999746,813.6803120613098,813.6803120613098,1.0
371000,1.6976234,521.0,3.0524912,479.7883883714676,479.7883883714676,1.0
372000,1.350696,362.0,40.940296,670.2791906197866,670.2791906197866,1.0
373000,1.0287373,153.0,81.63917,921.5520362854004,921.5520362854004,1.0
374000,1.6808157,511.5,-0.86026573,412.58780121803284,412.58780121803284,1.0
375000,1.8070353,999.0,-11.633865,-225.51639604568481,-225.51639604568481,1.0
376000,1.8283461,999.0,-6.5132036,-233.6218466758728,-233.6218466758728,1.0
377000,1.7307757,265.75,25.386473,608.9303051630656,608.9303051630656,1.0
378000,1.4589082,41.0,41.743446,1072.5774536132812,1072.5774536132812,1.0
379000,1.5813886,360.6666666666667,27.79993,664.8138009707133,664.8138009707133,1.0
380000,1.8333204,354.3333333333333,30.16737,642.1019106705984,642.1019106705984,1.0
381000,1.6301888,277.75,50.32414,748.5217287540436,748.5217287540436,1.0
382000,1.0457184,999.0,18.466492,-184.69948959350586,-184.69948959350586,1.0
383000,0.7235965,354.3333333333333,59.256126,684.7935937245687,684.7935937245687,1.0
384000,1.3538364,351.6666666666667,36.554836,682.4476428031921,682.4476428031921,1.0
385000,1.67298,522.5,18.404636,453.9277124404907,453.9277124404907,1.0
386000,1.6119435,999.0,-0.5321696,-205.2029514312744,-205.2029514312744,1.0
387000,1.2853928,999.0,10.950329,-231.45970678329468,-231.45970678329468,1.0
388000,1.5827242,999.0,-4.2178197,-157.5229377746582,-157.5229377746582,1.0
389000,1.2460884,999.0,12.339338,-234.499183177948,-234.499183177948,1.0
390000,1.3027003,160.0,105.27705,944.3768665790558,944.3768665790558,1.0
391000,0.97559303,999.0,15.802518,-234.47215223312378,-234.47215223312378,1.0
392000,1.0863811,999.0,30.975693,-105.17821025848389,-105.17821025848389,1.0
393000,1.1519718,999.0,45.055485,-115.45571613311768,-115.45571613311768,1.0
394000,0.36611655,276.5,258.80914,760.4543327689171,760.4543327689171,1.0
395000,1.181129,223.4,41.441536,757.7074514627457,757.7074514627457,1.0
396000,1.5150949,38.666666666666664,64.802,1071.1100769042969,1071.1100769042969,1.0
397000,1.7140249,280.75,59.541855,763.8077838420868,763.8077838420868,1.0
398000,1.6502103,353.6666666666667,18.218708,636.7923958301544,636.7923958301544,1.0
399000,1.4893807,999.0,1.5530219,-125.94482421875,-125.94482421875,1.0
400000,0.8581608,999.0,27.482168,-193.86174654960632,-193.86174654960632,1.0
401000,1.1825602,181.28571428571428,82.970314,905.6851981707981,905.6851981707981,1.0
402000,1.6498885,518.5,14.338084,467.18112349510193,467.18112349510193,1.0
403000,1.6215202,351.0,31.382923,626.897310256958,626.897310256958,1.0
404000,1.7592198,999.0,-3.046064,-125.72720122337341,-125.72720122337341,1.0
405000,1.7246401,999.0,-0.06256485,-166.49881052970886,-166.49881052970886,1.0
406000,1.4301058,133.33333333333334,112.49086,920.8064036899143,920.8064036899143,1.0
407000,1.7062328,520.0,19.314228,477.53788340091705,477.53788340091705,1.0
408000,1.7950876,351.0,35.393322,631.4067301750183,631.4067301750183,1.0
409000,1.7591058,518.5,14.973234,-217.86253666877747,-217.86253666877747,1.0
410000,2.0318694,15.5,51.057964,1051.8770955403645,1051.8770955403645,1.0
411000,1.5617166,273.75,65.692314,764.5601555109024,764.5601555109024,1.0
412000,1.5714607,515.5,19.031563,442.85439229011536,442.85439229011536,1.0
413000,1.4712474,237.33333333333334,73.55318,846.9980571866035,846.9980571866035,1.0
414000,1.3800344,359.0,63.17405,671.6519721349081,671.6519721349081,1.0
415000,1.4470683,169.57142857142858,99.71046,881.2927935464041,881.2927935464041,1.0
416000,1.539694,999.0,13.82756,-132.65789699554443,-132.65789699554443,1.0
417000,0.29864687,276.5,290.81882,650.1544830004374,650.1544830004374,1.0
418000,1.4696311,999.0,21.025122,1009.2841796875,1009.2841796875,1.0
419000,1.6547085,999.0,17.037943,-172.74987125396729,-172.74987125396729,1.0
420000,1.8706789,507.5,16.026884,397.2695132493973,397.2695132493973,1.0
421000,1.66476,31.333333333333332,64.08576,743.9927397370338,743.9927397370338,1.0
422000,1.5842777,175.22222222222223,85.58595,923.1767890188429,923.1767890188429,1.0
423000,1.6710129,185.83333333333334,98.38998,835.0757044156393,835.0757044156393,1.0
424000,1.5671711,262.0,76.22804,715.6962642669678,715.6962642669678,1.0
425000,1.2636169,189.16666666666666,88.55479,798.4761875152587,798.4761875152587,1.0
426000,1.3667002,38.0,66.012,1072.4144897460938,1072.4144897460938,1.0
427000,1.7854043,356.3333333333333,23.30513,685.07861161232,685.07861161232,1.0
428000,1.655389,127.36363636363636,78.06358,933.7580058141189,933.7580058141189,1.0
429000,1.905867,340.6666666666667,45.897938,610.205528418223,610.205528418223,1.0
430000,1.9538958,999.0,1.1548669,-167.09236645698547,-167.09236645698547,1.0
431000,1.7242352,230.2,43.976925,830.5219526290894,830.5219526290894,1.0
432000,1.7130208,999.0,0.45459127,-114.96106433868408,-114.96106433868408,1.0
433000,1.209274,999.0,94.999756,-218.12203693389893,-218.12203693389893,1.0
434000,0.6446586,999.0,246.15736,-196.97184443473816,-196.97184443473816,1.0
435000,1.8718008,999.0,0.12112236,-127.07530164718628,-127.07530164718628,1.0
436000,1.8093675,359.0,43.749084,673.2089157899221,673.2089157899221,1.0
437000,1.6717255,583.5,19.330418,506.8009948730469,506.8009948730469,1.0
438000,1.5266664,345.6666666666667,35.860382,429.13577818870544,429.13577818870544,1.0
439000,1.6485729,32.0,91.186806,1060.8251708984376,1060.8251708984376,1.0
440000,1.825831,520.0,30.55517,441.014221906662,441.014221906662,1.0
441000,1.9814471,999.0,3.4893644,-218.4519772529602,-218.4519772529602,1.0
442000,1.6090177,191.0,84.20062,850.6188972791036,850.6188972791036,1.0
443000,1.6861422,263.75,69.51943,723.4896984696388,723.4896984696388,1.0
444000,1.3037829,520.0,36.116062,477.20853567123413,477.20853567123413,1.0
445000,1.1917917,169.375,98.41098,915.6022272109985,915.6022272109985,1.0
446000,1.5794765,203.33333333333334,25.498278,818.1487558841706,818.1487558841706,1.0
447000,1.7543072,41.0,53.039387,1059.0426483154297,1059.0426483154297,1.0
448000,1.1832609,507.5,44.540596,399.72308683395386,399.72308683395386,1.0
449000,1.1584772,95.42857142857143,175.31049,960.8915128367288,960.8915128367288,1.0
450000,1.9160852,999.0,-1.6919212,-224.82055187225342,-224.82055187225342,1.0
451000,1.840488,999.0,1.0286207,-200.53507804870605,-200.53507804870605,1.0
452000,1.8370351,999.0,1.5528576,-217.48926448822021,-217.48926448822021,1.0
453000,1.2672359,266.5,80.248566,731.4440233111382,731.4440233111382,1.0
454000,1.8585854,999.0,0.776778,-205.9750051498413,-205.9750051498413,1.0
455000,1.8128269,999.0,5.155884,-218.37170219421387,-218.37170219421387,1.0
456000,1.6792251,185.5,107.87734,842.9031818707784,842.9031818707784,1.0
457000,1.8737998,999.0,2.6762576,-218.5407452583313,-218.5407452583313,1.0
458000,1.6927602,233.0,32.506523,838.2256375789642,838.2256375789642,1.0
459000,1.81141,523.5,31.822351,468.1729066371918,468.1729066371918,1.0
460000,1.538287,356.0,18.570236,482.6249016523361,482.6249016523361,1.0
461000,1.3780744,999.0,48.3767,1054.2093505859375,1054.2093505859375,1.0
462000,1.6684102,25.5,58.660465,650.2326826651891,650.2326826651891,1.0
463000,0.95008737,73.34615384615384,213.43405,999.5133184102865,999.5133184102865,1.0
464000,1.61348,515.5,9.041773,-198.27714920043945,-198.27714920043945,1.0
465000,0.82028854,40.75,187.80368,1067.0896189762996,1067.0896189762996,1.0
466000,1.308769,999.0,28.027325,-106.91613006591797,-106.91613006591797,1.0
467000,1.5652671,138.11111111111111,82.94591,899.2624625364939,899.2624625364939,1.0
468000,1.6329393,523.5,34.763016,460.7544467449188,460.7544467449188,1.0
469000,1.2403784,170.42857142857142,55.65007,853.6005973021189,853.6005973021189,1.0
470000,1.9691021,503.0,57.259388,1065.0496520996094,1065.0496520996094,1.0
471000,1.4348124,38.714285714285715,132.51614,929.8377814888954,929.8377814888954,1.0
472000,1.2628933,999.0,22.317923,-71.08554649353027,-71.08554649353027,1.0
473000,1.0592972,164.42857142857142,132.26805,890.907436643328,890.907436643328,1.0
474000,1.2554823,999.0,29.16994,-116.30629205703735,-116.30629205703735,1.0
475000,0.99492705,188.66666666666666,120.05934,853.3944488366445,853.3944488366445,1.0
476000,1.2677298,170.14285714285714,90.969185,893.4010167803083,893.4010167803083,1.0
477000,1.677194,272.5,68.149254,740.821081161499,740.821081161499,1.0
478000,1.515433,999.0,5.1826777,-145.52275574207306,-145.52275574207306,1.0
479000,1.9907724,356.3333333333333,25.940762,611.4734697341919,611.4734697341919,1.0
480000,1.4027256,37.25,95.07089,1051.3523092269897,1051.3523092269897,1.0
481000,1.7263119,233.6,41.467014,785.7359842300415,785.7359842300415,1.0
482000,1.754105,522.5,33.824467,453.4148292541504,453.4148292541504,1.0
483000,1.775031,343.6666666666667,59.759174,631.4832295576731,631.4832295576731,1.0
484000,1.3653108,270.0,93.18463,737.1472729444504,737.1472729444504,1.0
485000,1.5022261,999.0,15.13668,-136.34570932388306,-136.34570932388306,1.0
486000,1.4519182,271.75,73.32699,766.6713446974754,766.6713446974754,1.0
487000,1.5029486,520.0,47.29689,429.74441409111023,429.74441409111023,1.0
488000,1.2189797,353.6666666666667,50.84511,651.1429339249929,651.1429339249929,1.0
489000,1.7056158,513.5,33.043007,410.62600231170654,410.62600231170654,1.0
490000,1.5889411,515.5,10.280528,535.8264780044556,535.8264780044556,1.0
491000,1.741447,999.0,9.75621,-233.13310384750366,-233.13310384750366,1.0
492000,1.6487111,343.6666666666667,59.58769,642.237015247345,642.237015247345,1.0
493000,1.5155267,513.5,13.367067,476.4763523340225,476.4763523340225,1.0
494000,1.2021003,999.0,26.444176,-125.95824098587036,-125.95824098587036,1.0
495000,1.7821655,356.0,58.356365,641.3093791007996,641.3093791007996,1.0
496000,1.7097491,230.8,61.400837,764.7717408239841,764.7717408239841,1.0
497000,1.5242147,24.0,69.80235,1023.0531209309896,1023.0531209309896,1.0
498000,1.620344,187.83333333333334,95.09409,850.3503308296204,850.3503308296204,1.0
499000,1.6287843,361.3333333333333,40.611053,663.9867323239645,663.9867323239645,1.0
500000,1.7030319,185.66666666666666,81.54166,851.1692641576132,851.1692641576132,1.0
501000,1.8226895,513.5,31.054909,437.7470579147339,437.7470579147339,1.0
502000,1.7331593,360.0,64.74404,726.7723898092905,726.7723898092905,1.0
503000,1.8281822,375.3333333333333,34.22639,662.7050788402557,662.7050788402557,1.0
504000,1.6100549,235.8,88.25437,857.7344611167907,857.7344611167907,1.0
505000,1.6854248,368.0,36.694565,644.787052432696,644.787052432696,1.0
506000,1.8330451,999.0,4.9627023,-217.22451853752136,-217.22451853752136,1.0
507000,1.1610475,361.0,45.904327,470.51061940193176,470.51061940193176,1.0
508000,1.2571765,17.0,97.72198,1046.0713195800781,1046.0713195800781,1.0
509000,1.0144223,199.66666666666666,78.846954,880.5808067719141,880.5808067719141,1.0
510000,1.4060379,999.0,11.454597,-166.98245525360107,-166.98245525360107,1.0
511000,1.3218944,999.0,12.325069,-187.64522314071655,-187.64522314071655,1.0
512000,1.7260655,999.0,3.8428328,-174.12853860855103,-174.12853860855103,1.0
513000,1.664037,515.5,33.730484,437.6153974533081,437.6153974533081,1.0
514000,1.4349211,999.0,12.959507,-195.51636171340942,-195.51636171340942,1.0
515000,1.050665,345.6666666666667,47.03204,629.1748646100363,629.1748646100363,1.0
516000,1.2452823,276.0,75.69814,754.5464854240417,754.5464854240417,1.0
517000,1.5948739,999.0,9.974039,-183.02198886871338,-183.02198886871338,1.0
518000,1.6988541,999.0,7.830435,-106.3455982208252,-106.3455982208252,1.0
519000,1.5250542,208.0,68.82617,887.4397742350897,887.4397742350897,1.0
520000,1.7670478,999.0,2.3582587,-143.7320954799652,-143.7320954799652,1.0
521000,1.4167743,197.0,98.18227,861.1359364191691,861.1359364191691,1.0
522000,1.6766356,999.0,9.616055,-188.72870683670044,-188.72870683670044,1.0
523000,1.6280278,355.0,65.5394,713.399937470754,713.399937470754,1.0
524000,1.5851868,521.0,11.801472,-104.93010473251343,-104.93010473251343,1.0
525000,0.7413029,28.866666666666667,267.71283,1051.3476676940918,1051.3476676940918,1.0
526000,1.0578052,142.11111111111111,158.15851,924.5393611325158,924.5393611325158,1.0
527000,1.8552586,999.0,-1.9269633,-192.21169424057007,-192.21169424057007,1.0
528000,1.4131225,350.3333333333333,73.72349,640.8355280558268,640.8355280558268,1.0
529000,1.2127177,999.0,21.754826,-115.7237319946289,-115.7237319946289,1.0
530000,1.6281478,190.83333333333334,95.63038,857.816165526708,857.816165526708,1.0
531000,1.592316,521.0,9.695034,-115.88647890090942,-115.88647890090942,1.0
532000,1.8777615,999.0,26.063446,1101.978759765625,1101.978759765625,1.0
533000,1.6104851,29.333333333333332,94.39633,773.4444608092308,773.4444608092308,1.0
534000,1.5504099,365.0,45.17484,670.1450881958008,670.1450881958008,1.0
535000,1.7399039,513.5,26.5864,464.88947439193726,464.88947439193726,1.0
536000,0.933312,999.0,355.46378,-135.00851488113403,-135.00851488113403,1.0
537000,1.570504,999.0,119.311844,-25.274272918701172,-25.274272918701172,1.0
538000,1.4823716,150.625,96.572395,908.0298486053944,908.0298486053944,1.0
539000,1.675597,350.3333333333333,9.587968,662.602465470632,662.602465470632,1.0
540000,1.4514556,999.0,8.915343,-218.56427264213562,-218.56427264213562,1.0
541000,0.854804,144.11111111111111,256.77188,938.8714645703634,938.8714645703634,1.0
542000,0.88044053,265.5,379.60925,714.457844555378,714.457844555378,1.0
543000,1.7703627,999.0,-2.5910676,-157.931006193161,-157.931006193161,1.0
544000,1.742591,507.5,32.720997,403.8085825443268,403.8085825443268,1.0
545000,1.7033212,126.11111111111111,146.76707,865.7115023136139,865.7115023136139,1.0
546000,1.1642679,43.333333333333336,173.29973,1081.4466611422026,1081.4466611422026,1.0
547000,1.5979332,194.83333333333334,99.321945,879.2315780719122,879.2315780719122,1.0
548000,1.4091886,215.4,130.21356,787.2345942497253,787.2345942497253,1.0
549000,1.5776819,355.3333333333333,61.611702,668.8422636985779,668.8422636985779,1.0
550000,1.3068609,272.0,102.11881,758.3850610256195,758.3850610256195,1.0
551000,1.5330483,508.5,40.350586,539.7816132307053,539.7816132307053,1.0
552000,1.6354668,511.5,17.445505,-233.48888874053955,-233.48888874053955,1.0
553000,0.56684613,36.75,452.03116,1076.887255859375,1076.887255859375,1.0
554000,0.77236915,166.0,184.80466,869.2647301810129,869.2647301810129,1.0
555000,1.1701509,507.0,27.349972,455.53942823410034,455.53942823410034,1.0
556000,0.8772353,999.0,305.06177,-156.89146852493286,-156.89146852493286,1.0
557000,0.9363829,120.5,346.29227,911.9246788263321,911.9246788263321,1.0
558000,1.6035241,999.0,10.25258,-104.69952070713043,-104.69952070713043,1.0
559000,1.2014611,174.42857142857142,192.87415,893.3932091167995,893.3932091167995,1.0
560000,0.6170616,358.0,440.25922,654.0068635940552,654.0068635940552,1.0
561000,1.3242446,233.4,42.78477,757.9038095474243,757.9038095474243,1.0
562000,1.3121871,35.285714285714285,173.8716,1080.1705474853516,1080.1705474853516,1.0
563000,1.1127663,503.0,51.10309,405.23178267478943,405.23178267478943,1.0
564000,1.2316768,512.0,45.466324,463.2621502876282,463.2621502876282,1.0
565000,1.1122782,264.25,79.64865,766.9795807003975,766.9795807003975,1.0
566000,1.5015117,999.0,17.430218,-126.84976720809937,-126.84976720809937,1.0
567000,1.4504582,999.0,11.716286,-231.4634268283844,-231.4634268283844,1.0
568000,1.6546496,999.0,0.024973273,-218.75279331207275,-218.75279331207275,1.0
569000,1.5617751,270.75,14.136137,761.8987076282501,761.8987076282501,1.0
570000,1.681549,351.3333333333333,34.4657,646.8598278363546,646.8598278363546,1.0
571000,1.6094555,356.3333333333333,31.467949,632.3688540458679,632.3688540458679,1.0
572000,1.1511326,518.5,190.70392,489.60574066638947,489.60574066638947,1.0
573000,1.0168742,999.0,331.28723,-195.77276635169983,-195.77276635169983,1.0
574000,1.1633674,360.6666666666667,186.69965,696.7572290897369,696.7572290897369,1.0
575000,0.68890357,191.16666666666666,446.36545,846.92744576931,846.92744576931,1.0
576000,1.5861955,187.83333333333334,58.874454,803.1264302253724,803.1264302253724,1.0
577000,1.4341137,36.0,154.0473,1068.329366048177,1068.329366048177,1.0
578000,1.550191,352.6666666666667,69.85277,698.3085475762686,698.3085475762686,1.0
579000,1.4736748,270.0,90.70891,754.8654733896255,754.8654733896255,1.0
580000,0.9296692,133.1,199.07869,972.2988125324249,972.2988125324249,1.0
581000,0.8140932,357.3333333333333,152.71913,685.357166926066,685.357166926066,1.0
582000,0.9014718,999.0,394.92035,-204.18452668190002,-204.18452668190002,1.0
583000,1.493753,263.75,80.520615,734.8842840194702,734.8842840194702,1.0
584000,1.2123716,520.0,58.41661,472.87238895893097,472.87238895893097,1.0
585000,0.87164295,190.83333333333334,122.215454,812.9430618286133,812.9430618286133,1.0
586000,0.7814517,40.8,396.67706,1062.153076171875,1062.153076171875,1.0
587000,0.9668618,516.5,149.48578,492.28202199935913,492.28202199935913,1.0
588000,1.4007219,362.6666666666667,82.92438,699.777598698934,699.777598698934,1.0
589000,1.6947129,511.5,33.433697,437.4096522331238,437.4096522331238,1.0
590000,1.230585,999.0,21.694202,-228.22873091697693,-228.22873091697693,1.0
591000,1.0117899,192.33333333333334,119.53835,876.4283913771311,876.4283913771311,1.0
592000,1.1294883,186.66666666666666,164.63077,860.142330010732,860.142330010732,1.0
593000,1.5552825,269.75,68.552734,746.5142458677292,746.5142458677292,1.0
594000,1.5410968,999.0,15.525952,-114.18102407455444,-114.18102407455444,1.0
595000,1.2839538,503.0,56.42062,423.8422394990921,423.8422394990921,1.0
596000,1.5957989,187.5,115.31637,845.7966387271881,845.7966387271881,1.0
597000,1.7237804,279.25,8.758841,607.33309563001,607.33309563001,1.0
598000,1.7975346,999.0,12.378322,1081.09326171875,1081.09326171875,1.0
599000,0.671037,41.0,438.2196,644.6926245689392,644.6926245689392,1.0
600000,1.7168102,999.0,64.270065,-202.69459652900696,-202.69459652900696,1.0
601000,1.5726881,264.75,102.22228,744.3776569962502,744.3776569962502,1.0
602000,1.65922,999.0,11.478069,-125.56633710861206,-125.56633710861206,1.0
603000,1.3034946,353.6666666666667,59.307217,667.409434000651,667.409434000651,1.0
604000,1.0478513,233.2,158.18169,805.4546554565429,805.4546554565429,1.0
605000,1.6002588,999.0,10.645641,-70.32824110984802,-70.32824110984802,1.0
606000,1.3038378,517.0,45.868103,514.2426054477692,514.2426054477692,1.0
607000,1.468163,999.0,27.79366,-116.56335020065308,-116.56335020065308,1.0
608000,1.7169725,353.0,44.248272,624.4523440599442,624.4523440599442,1.0
609000,1.6814643,518.5,40.125134,472.4399197101593,472.4399197101593,1.0
610000,1.622638,356.3333333333333,49.61019,692.4788471857706,692.4788471857706,1.0
611000,1.5269148,999.0,23.748133,-105.31926012039185,-105.31926012039185,1.0
612000,1.3714324,186.83333333333334,141.44048,837.4294175306956,837.4294175306956,1.0
613000,1.3804406,999.0,20.439007,-167.26754927635193,-167.26754927635193,1.0
614000,1.6463681,224.0,45.207024,808.1072692871094,808.1072692871094,1.0
615000,1.5743762,185.83333333333334,117.42967,826.2248331705729,826.2248331705729,1.0
616000,1.583662,999.0,18.65181,-174.89706015586853,-174.89706015586853,1.0
617000,1.9101532,519.5,-2.6788461,-193.53670287132263,-193.53670287132263,1.0
618000,1.032565,34.8,154.70784,1072.5988362630208,1072.5988362630208,1.0
619000,0.77852184,77.13636363636364,259.9735,1012.7347412759608,1012.7347412759608,1.0
620000,1.4610142,270.75,52.08672,796.4288346767426,796.4288346767426,1.0
621000,1.7173593,513.5,13.179293,-168.31540870666504,-168.31540870666504,1.0
622000,1.8164359,26.0,95.0991,1055.938461303711,1055.938461303711,1.0
623000,1.7344421,231.0,77.85287,813.0789521217346,813.0789521217346,1.0
624000,0.95766306,513.5,359.14404,429.27065193653107,429.27065193653107,1.0
625000,1.3424095,999.0,170.3063,-194.3160661458969,-194.3160661458969,1.0
626000,1.6303121,999.0,14.844468,-174.66099953651428,-174.66099953651428,1.0
627000,1.6349181,198.5,30.606564,830.0135058959326,830.0135058959326,1.0
628000,1.3122818,131.5,188.55693,949.000784111023,949.000784111023,1.0
629000,1.7194945,999.0,10.431717,-201.02925038337708,-201.02925038337708,1.0
630000,1.2520092,999.0,25.613848,-146.76492547988892,-146.76492547988892,1.0
631000,0.9924889,999.0,33.293884,-105.82490396499634,-105.82490396499634,1.0
632000,1.5120844,173.71428571428572,99.47194,865.4660275379816,865.4660275379816,1.0
633000,0.9324748,35.0,107.43761,1082.693115234375,1082.693115234375,1.0
634000,1.7049873,522.5,39.086506,531.160638332367,531.160638332367,1.0
635000,1.458126,157.28571428571428,157.08365,857.0002153260367,857.0002153260367,1.0
636000,1.2077665,273.0,62.27274,753.7977628707886,753.7977628707886,1.0
637000,1.2730312,354.0,56.547592,643.5961632728577,643.5961632728577,1.0
638000,1.3410263,520.0,58.979958,468.4206635951996,468.4206635951996,1.0
639000,1.6633865,523.0,17.307896,473.5609383583069,473.5609383583069,1.0
640000,1.5586022,507.5,42.963825,424.38117241859436,424.38117241859436,1.0
641000,1.2258339,999.0,22.322104,-147.1407618522644,-147.1407618522644,1.0
642000,1.0457684,999.0,26.242126,-156.92680597305298,-156.92680597305298,1.0
643000,0.82780737,507.5,60.280655,454.90734934806824,454.90734934806824,1.0
644000,0.80342686,126.1,251.16617,950.135453081131,950.135453081131,1.0
645000,1.5914929,351.0,75.00598,630.1700525283813,630.1700525283813,1.0
646000,0.89906836,278.75,60.280624,769.7097426652908,769.7097426652908,1.0
647000,1.5513514,999.0,23.983482,-102.06135559082031,-102.06135559082031,1.0
648000,1.7363789,71.0,17.320805,1095.0780639648438,1095.0780639648438,1.0
649000,0.9345492,523.5,63.94655,487.7086353302002,487.7086353302002,1.0
650000,0.8251132,521.5,32.700905,469.99203157424927,469.99203157424927,1.0
651000,1.0385835,156.5,207.58313,937.8235429525375,937.8235429525375,1.0
652000,1.3163052,276.5,87.837105,741.4702741503716,741.4702741503716,1.0
653000,0.9241573,128.9,206.85034,936.3086955070496,936.3086955070496,1.0
654000,0.9656405,513.0,29.023438,529.7770080566406,529.7770080566406,1.0
655000,1.0943859,265.25,57.66089,733.2487283945084,733.2487283945084,1.0
656000,1.1539266,362.0,55.202667,478.10651326179504,478.10651326179504,1.0
657000,0.6737466,38.4,460.83524,1077.9053344726562,1077.9053344726562,1.0
658000,0.9224489,520.0,183.37666,447.72751462459564,447.72751462459564,1.0
659000,0.8258432,150.375,148.15213,920.4229975044727,920.4229975044727,1.0
660000,1.2209954,523.5,56.72191,530.7320981025696,530.7320981025696,1.0
661000,1.2290416,999.0,18.165627,-206.09903955459595,-206.09903955459595,1.0
662000,1.1152717,352.3333333333333,62.841164,667.8605737686157,667.8605737686157,1.0
663000,1.3428078,269.25,89.04564,754.6780364513397,754.6780364513397,1.0
664000,0.96065503,350.6666666666667,90.9067,664.5682713190714,664.5682713190714,1.0
665000,1.230031,999.0,20.938143,-126.02932929992676,-126.02932929992676,1.0
666000,1.7429544,999.0,12.006601,-186.581045627594,-186.581045627594,1.0
667000,1.6915749,999.0,4.7733393,-225.0556197166443,-225.0556197166443,1.0
668000,1.4756813,195.83333333333334,107.69099,868.21533091863,868.21533091863,1.0
669000,1.2299511,354.6666666666667,48.18741,686.802612622579,686.802612622579,1.0
670000,0.8188132,350.3333333333333,26.40894,444.20305156707764,444.20305156707764,1.0
671000,0.95099413,33.0,85.67148,1034.537577311198,1034.537577311198,1.0
672000,1.2280228,127.8,115.12329,926.7556293010712,926.7556293010712,1.0
673000,1.3769742,139.55555555555554,139.68753,914.3990976015726,914.3990976015726,1.0
674000,1.5449014,275.25,49.46359,771.1157977581024,771.1157977581024,1.0
675000,1.4006885,500.5,52.37446,417.99744391441345,417.99744391441345,1.0
676000,1.4058772,507.5,63.209103,446.40689992904663,446.40689992904663,1.0
677000,1.3956083,359.3333333333333,36.766853,710.4973839124044,710.4973839124044,1.0
678000,1.517176,999.0,25.4623,-134.8938422203064,-134.8938422203064,1.0
679000,1.41317,999.0,32.89331,-105.08298110961914,-105.08298110961914,1.0
680000,1.3338223,195.5,87.39673,839.2300762176513,839.2300762176513,1.0
681000,1.5643694,26.0,113.39553,1043.6359130859375,1043.6359130859375,1.0
682000,1.540355,999.0,9.73182,-196.56131076812744,-196.56131076812744,1.0
683000,0.79362863,282.0,92.65313,757.4329463839531,757.4329463839531,1.0
684000,1.4330552,999.0,19.337664,-229.04588437080383,-229.04588437080383,1.0
685000,1.1010228,348.6666666666667,53.691498,700.9319378534952,700.9319378534952,1.0
686000,0.7888279,999.0,24.891745,-137.07073736190796,-137.07073736190796,1.0
687000,1.3388075,354.6666666666667,56.067345,656.7555952072144,656.7555952072144,1.0
688000,1.417032,359.3333333333333,55.576897,693.4863026936849,693.4863026936849,1.0
689000,1.0053195,114.5,209.29907,958.4723867177963,958.4723867177963,1.0
690000,1.0539122,270.25,59.65467,751.323933839798,751.323933839798,1.0
691000,1.6959506,272.0,7.846001,632.9521923065186,632.9521923065186,1.0
692000,1.6760876,509.5,49.57478,1055.0713500976562,1055.0713500976562,1.0
693000,0.90216106,33.55555555555556,228.12903,954.7677196979523,954.7677196979523,1.0
694000,1.4945298,517.0,53.515556,458.11305260658264,458.11305260658264,1.0
695000,1.4621496,220.4,93.156494,804.6600872039795,804.6600872039795,1.0
696000,1.3435,185.0,116.09259,861.0683131217957,861.0683131217957,1.0
697000,1.4409907,999.0,15.085807,-134.0233874320984,-134.0233874320984,1.0
698000,0.8611045,176.71428571428572,169.76884,923.3320744378226,923.3320744378226,1.0
699000,1.0153154,999.0,24.856068,-115.18925786018372,-115.18925786018372,1.0
700000,1.4943215,520.0,56.815643,477.67311930656433,477.67311930656433,1.0
