Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
37000,2.0819602,507.5,3.4046955,443.0389382839203,443.0389382839203,1.0
38000,2.0247865,198.44444444444446,4.599795,919.8321299552917,919.8321299552917,1.0
39000,1.9480593,512.0,5.6725454,506.97665309906006,506.97665309906006,1.0
40000,2.0245879,339.6666666666667,3.787555,1040.3255960941315,1040.3255960941315,1.0
41000,2.0043583,33.0,3.5838878,1072.1141357421875,1072.1141357421875,1.0
42000,1.9946623,138.71428571428572,4.7775617,961.9479637827192,961.9479637827192,1.0
43000,1.9691004,90.0,7.0137877,1037.9290161132812,1037.9290161132812,1.0
44000,1.9840839,216.33333333333334,5.9811707,870.8735934098562,870.8735934098562,1.0
45000,1.9338052,260.4,6.3495455,838.8668014526368,838.8668014526368,1.0
46000,1.910914,380.0,6.6164703,673.0747213363647,673.0747213363647,1.0
47000,2.0066454,132.5,6.8288817,1030.8448626995087,1030.8448626995087,1.0
48000,1.9763851,183.5,6.6646714,923.7638218402863,923.7638218402863,1.0
49000,1.9917935,507.0,6.014863,415.65688133239746,415.65688133239746,1.0
50000,1.8781528,260.0,6.0003805,1009.4031581878662,1009.4031581878662,1.0
51000,2.01495,508.5,6.0468707,474.5842173099518,474.5842173099518,1.0
52000,1.926027,999.0,6.991066,-231.40592527389526,-231.40592527389526,1.0
53000,1.8914505,166.375,8.0071945,1026.3356482833624,1026.3356482833624,1.0
54000,1.9334874,198.85714285714286,7.674259,865.8458521706717,865.8458521706717,1.0
55000,2.0519505,94.0,7.60801,1036.3802712758381,1036.3802712758381,1.0
56000,1.9561081,216.2,6.922369,798.8130737304688,798.8130737304688,1.0
57000,1.8902171,999.0,6.7398577,-157.04761123657227,-157.04761123657227,1.0
58000,1.9760683,230.25,6.903199,1058.2274894714355,1058.2274894714355,1.0
59000,1.8499125,288.75,7.6761913,762.7223677635193,762.7223677635193,1.0
60000,1.64715,183.0,9.003789,861.0293995539347,861.0293995539347,1.0
61000,1.6686292,342.3333333333333,9.209111,694.1083048184713,694.1083048184713,1.0
62000,1.9028912,999.0,8.024176,-95.70823097229004,-95.70823097229004,1.0
63000,1.9569957,510.5,6.830731,495.7885055541992,495.7885055541992,1.0
64000,1.9724679,151.0,7.6682515,880.3407497406006,880.3407497406006,1.0
65000,1.9410365,999.0,9.319937,1141.844970703125,1141.844970703125,1.0
66000,1.9756489,33.111111111111114,8.619811,916.4926959991456,916.4926959991456,1.0
67000,1.9989887,261.5,7.5299363,744.6854293346405,744.6854293346405,1.0
68000,2.011158,282.3333333333333,10.0789385,1047.9893633524578,1047.9893633524578,1.0
69000,1.9485279,503.5,10.02549,418.97031277418137,418.97031277418137,1.0
70000,1.7188668,256.5,11.608343,748.2116782665253,748.2116782665253,1.0
71000,1.9371302,507.0,8.582929,493.5025644302368,493.5025644302368,1.0
72000,1.924959,999.0,8.059288,-125.63187599182129,-125.63187599182129,1.0
73000,1.811499,999.0,9.90682,-109.7486400604248,-109.7486400604248,1.0
74000,1.737333,346.0,11.437533,662.6848395268122,662.6848395268122,1.0
75000,1.9127189,235.85714285714286,10.524501,891.9987977572849,891.9987977572849,1.0
76000,2.0282667,523.5,10.566538,-205.56431007385254,-205.56431007385254,1.0
77000,1.7476797,136.0,12.170862,1072.4724629720051,1072.4724629720051,1.0
78000,1.8978126,999.0,11.246554,-86.58899402618408,-86.58899402618408,1.0
79000,1.9547977,214.4,9.724747,829.4660989761353,829.4660989761353,1.0
80000,1.9590058,981.0,9.000938,1017.404863357544,1017.404863357544,1.0
81000,1.8229667,525.5,9.545141,442.16326355934143,442.16326355934143,1.0
82000,1.6994607,551.5,11.485458,505.63693833351135,505.63693833351135,1.0
83000,1.7512908,103.75,13.711658,961.3098182280859,961.3098182280859,1.0
84000,1.8798162,999.0,10.943632,-126.30215549468994,-126.30215549468994,1.0
85000,1.9150826,999.0,10.230225,-153.32418775558472,-153.32418775558472,1.0
86000,1.8550041,999.0,8.735749,14.26390266418457,14.26390266418457,1.0
87000,1.785907,263.0,11.678733,762.5840330123901,762.5840330123901,1.0
88000,1.6943859,45.57142857142857,14.757487,1046.3883048466273,1046.3883048466273,1.0
89000,1.7162874,193.57142857142858,14.892459,880.0866429465158,880.0866429465158,1.0
90000,1.7372286,999.0,12.043829,-82.42593669891357,-82.42593669891357,1.0
91000,1.6237633,258.25,14.459644,748.5890924930573,748.5890924930573,1.0
92000,1.9581704,105.2,13.028553,1039.71549243927,1039.71549243927,1.0
93000,2.0174334,999.0,10.881794,-152.44961977005005,-152.44961977005005,1.0
94000,1.8028377,999.0,12.078936,-137.30217933654785,-137.30217933654785,1.0
95000,1.8080719,500.5,11.745337,461.2197194099426,461.2197194099426,1.0
96000,1.7312621,262.5,11.916078,772.9412038326263,772.9412038326263,1.0
97000,1.7332574,113.91666666666667,15.1497,962.7833297252655,962.7833297252655,1.0
98000,1.7979921,291.5,13.493879,690.8105467160543,690.8105467160543,1.0
99000,1.9245045,127.0,15.011202,1052.8825161457062,1052.8825161457062,1.0
100000,1.7111176,63.44444444444444,14.910864,1051.2707891464233,1051.2707891464233,1.0
101000,1.695635,507.0,14.547399,491.30024909973145,491.30024909973145,1.0
102000,1.8968527,999.0,15.456127,-128.73510932922363,-128.73510932922363,1.0
103000,1.95013,305.25,15.633174,1038.2048790454865,1038.2048790454865,1.0
104000,1.914295,999.0,17.717962,-96.23955154418945,-96.23955154418945,1.0
105000,1.8324293,216.5,18.171534,795.2551012039185,795.2551012039185,1.0
106000,1.7832913,62.266666666666666,18.626501,1066.5815078020096,1066.5815078020096,1.0
107000,1.4232657,50.625,19.16368,1066.1275186538696,1066.1275186538696,1.0
108000,1.6707813,166.3,17.599245,902.3759739134047,902.3759739134047,1.0
109000,1.6609254,66.0,17.585518,1060.8660202026367,1060.8660202026367,1.0
110000,1.6577379,100.23076923076923,18.981255,950.7773824838491,950.7773824838491,1.0
111000,1.7226079,138.27272727272728,19.425722,933.1066748012196,933.1066748012196,1.0
112000,1.5274867,49.5,18.601175,1074.5116842587788,1074.5116842587788,1.0
113000,1.608975,259.5,17.923035,779.0230219364166,779.0230219364166,1.0
114000,1.8295237,499.5,18.502247,464.96038126945496,464.96038126945496,1.0
115000,1.8156013,129.22222222222223,20.011103,907.7709207004971,907.7709207004971,1.0
116000,1.7455124,267.25,16.483946,769.2026958465576,769.2026958465576,1.0
117000,1.642091,515.0,14.659731,468.48811435699463,468.48811435699463,1.0
118000,1.5231522,124.5,21.499804,930.7847134590149,930.7847134590149,1.0
119000,1.6034969,501.5,18.171104,442.4189615249634,442.4189615249634,1.0
120000,1.7057244,353.6666666666667,13.769988,637.1894750595093,637.1894750595093,1.0
121000,1.7770642,999.0,12.270998,-141.741792678833,-141.741792678833,1.0
122000,1.6118636,92.4,19.245068,1066.3009712219239,1066.3009712219239,1.0
123000,1.5224919,267.0,19.59323,741.498105764389,741.498105764389,1.0
124000,1.4956684,537.5,20.539358,464.63125920295715,464.63125920295715,1.0
125000,1.6436039,334.25,23.62618,750.17774528265,750.17774528265,1.0
126000,1.8966681,187.5,20.455847,1031.5356928110123,1031.5356928110123,1.0
127000,0.84022796,264.0,25.03901,752.3652095794678,752.3652095794678,1.0
128000,1.3835765,508.5,18.802275,510.0435742139816,510.0435742139816,1.0
129000,1.5468395,569.0,18.092033,464.17205333709717,464.17205333709717,1.0
130000,1.5851157,246.6,22.663933,810.9847141265869,810.9847141265869,1.0
131000,1.701253,164.5,24.806591,1048.8084204991658,1048.8084204991658,1.0
132000,1.7773415,117.5,21.32082,1077.9218492507935,1077.9218492507935,1.0
133000,1.7589529,111.66666666666667,19.662855,1053.3374826643203,1053.3374826643203,1.0
134000,1.6782405,62.30769230769231,28.177582,1066.8373686717107,1066.8373686717107,1.0
135000,1.5822818,185.75,19.86163,1072.821958065033,1072.821958065033,1.0
136000,1.5709615,335.6666666666667,21.668392,647.7664575576782,647.7664575576782,1.0
137000,1.6318369,271.0,22.105818,813.9177391052247,813.9177391052247,1.0
138000,1.4101075,504.0,20.461788,504.13759422302246,504.13759422302246,1.0
139000,1.4532815,999.0,19.233437,-96.24891090393066,-96.24891090393066,1.0
140000,1.5403447,300.0,21.520084,682.5938119888306,682.5938119888306,1.0
141000,1.5009742,32.535714285714285,31.673845,1055.0498638810782,1055.0498638810782,1.0
142000,1.5396036,104.42857142857143,29.231625,1055.7457144601005,1055.7457144601005,1.0
143000,1.4120187,97.3076923076923,29.458292,1039.6094632148743,1039.6094632148743,1.0
144000,1.657413,31.5,27.15671,1065.3119167848067,1065.3119167848067,1.0
145000,1.7637572,771.0,15.878795,1009.8764820098877,1009.8764820098877,1.0
146000,1.7436466,513.5,20.347912,457.16816306114197,457.16816306114197,1.0
147000,1.5397094,124.33333333333333,32.718277,984.7420054163251,984.7420054163251,1.0
148000,1.6149353,47.1,32.624146,1037.946941648211,1037.946941648211,1.0
149000,1.4788045,61.72727272727273,31.477648,1063.6567469510164,1063.6567469510164,1.0
150000,1.648875,225.6,23.770071,795.7074966430664,795.7074966430664,1.0
151000,1.5685129,523.0,20.53711,445.2702417373657,445.2702417373657,1.0
152000,1.4636062,271.0,22.51043,780.5868320465088,780.5868320465088,1.0
153000,1.751266,56.57142857142857,30.157703,1068.4222796985082,1068.4222796985082,1.0
154000,1.7690794,234.2,22.180798,860.1965978622436,860.1965978622436,1.0
155000,1.6133509,272.25,22.739788,677.8007685343424,677.8007685343424,1.0
156000,1.6706951,999.0,22.749758,1086.8299560546875,1086.8299560546875,1.0
157000,1.537084,69.85714285714286,33.698223,966.533157484872,966.533157484872,1.0
158000,1.5709056,41.0,23.273043,1021.8226232528687,1021.8226232528687,1.0
159000,1.7820809,395.8,23.345728,742.0417243242264,742.0417243242264,1.0
160000,1.6301492,57.4375,34.066273,1050.7771714715398,1050.7771714715398,1.0
161000,1.2416139,72.4,33.7352,1050.2193687438964,1050.2193687438964,1.0
162000,1.4080911,178.42857142857142,28.038105,892.4981369291033,892.4981369291033,1.0
163000,1.051786,999.0,29.9225,-83.92339897155762,-83.92339897155762,1.0
164000,1.741877,216.25,29.602713,1040.08749294281,1040.08749294281,1.0
165000,1.7414191,290.0,25.304169,761.5243275165558,761.5243275165558,1.0
166000,1.6368179,341.6666666666667,21.301739,451.38976669311523,451.38976669311523,1.0
167000,1.5668107,139.0,31.176693,1057.145312945048,1057.145312945048,1.0
168000,1.6239058,120.33333333333333,30.909935,939.2303682963053,939.2303682963053,1.0
169000,1.6970273,211.6,26.095688,809.5466306686401,809.5466306686401,1.0
170000,1.6111705,147.42857142857142,28.905054,1048.084362574986,1048.084362574986,1.0
171000,1.6111914,344.0,23.126766,683.5725968678793,683.5725968678793,1.0
172000,1.7442064,355.6666666666667,22.683477,475.09525871276855,475.09525871276855,1.0
173000,1.8144152,504.0,24.870712,1092.822265625,1092.822265625,1.0
174000,1.2726932,62.285714285714285,39.576477,983.9866559346517,983.9866559346517,1.0
175000,1.8882103,999.0,37.284042,-216.57391357421875,-216.57391357421875,1.0
176000,1.5205472,30.642857142857142,39.29042,1044.7625991276332,1044.7625991276332,1.0
177000,1.6291003,137.75,32.91607,891.34104180336,891.34104180336,1.0
178000,1.738375,130.4,37.62709,940.2081423759461,940.2081423759461,1.0
179000,1.6955905,242.8,34.56893,741.1723055839539,741.1723055839539,1.0
180000,1.6317729,48.22222222222222,42.125797,1048.9402878409937,1048.9402878409937,1.0
181000,1.1618437,79.0,42.45305,1064.937934756279,1064.937934756279,1.0
182000,1.0867153,999.0,32.437565,-98.70761966705322,-98.70761966705322,1.0
183000,1.56766,140.6,33.318825,950.6200610160828,950.6200610160828,1.0
184000,1.7624503,198.0,32.45242,1014.0811206817627,1014.0811206817627,1.0
185000,1.6271362,24.09090909090909,46.48315,1061.041600487449,1061.041600487449,1.0
186000,1.7645017,287.25,35.485123,717.3114873170853,717.3114873170853,1.0
187000,1.6412295,340.6666666666667,24.414335,643.0136357943217,643.0136357943217,1.0
188000,1.3992636,80.5,31.338425,1073.9402486483257,1073.9402486483257,1.0
189000,1.4008853,83.8125,45.052578,980.205694437027,980.205694437027,1.0
190000,1.3412697,135.0,36.4076,907.3232823610306,907.3232823610306,1.0
191000,1.396898,184.14285714285714,35.23696,867.3371749605451,867.3371749605451,1.0
192000,1.6760641,88.0,28.267511,1055.2919178009033,1055.2919178009033,1.0
193000,1.0094333,123.0,49.595303,965.9066835550161,965.9066835550161,1.0
194000,0.8353933,358.0,48.740913,710.8184750874838,710.8184750874838,1.0
195000,1.462341,27.8,47.873383,1056.2090159416198,1056.2090159416198,1.0
196000,1.71188,342.0,21.19917,681.9539040724436,681.9539040724436,1.0
197000,1.592529,999.0,21.046783,-152.7790002822876,-152.7790002822876,1.0
198000,1.3569627,78.7,39.455853,1051.028884124756,1051.028884124756,1.0
199000,0.96505827,112.81818181818181,49.956562,950.134456504475,950.134456504475,1.0
200000,1.1607777,179.0,41.713688,1052.0455547332763,1052.0455547332763,1.0
201000,1.7726649,78.33333333333333,37.51697,1057.8828260633682,1057.8828260633682,1.0
202000,0.982964,999.0,40.816536,-176.08691155910492,-176.08691155910492,1.0
203000,1.4131411,116.9,40.92247,967.952312374115,967.952312374115,1.0
204000,1.6517923,135.7,39.656456,916.4190275073051,916.4190275073051,1.0
205000,1.5354618,193.66666666666666,31.923187,825.2781529426575,825.2781529426575,1.0
206000,1.7690669,209.6,53.164764,803.7253684997559,803.7253684997559,1.0
207000,1.5756493,999.0,18.151665,-115.49688243865967,-115.49688243865967,1.0
208000,1.6350536,53.75,28.622833,1016.8255386352539,1016.8255386352539,1.0
209000,1.7301217,277.0,40.828766,802.9331901550293,802.9331901550293,1.0
210000,1.7972009,999.0,44.27087,-223.99658012390137,-223.99658012390137,1.0
211000,1.839155,999.0,42.93799,-204.8480086326599,-204.8480086326599,1.0
212000,1.7019808,503.5,36.9519,448.4354078769684,448.4354078769684,1.0
213000,1.7252191,358.3333333333333,23.672722,652.6212011973063,652.6212011973063,1.0
214000,1.8053995,509.5,23.88634,432.08813190460205,432.08813190460205,1.0
215000,1.1693312,80.75,58.55776,1054.696218907833,1054.696218907833,1.0
216000,1.3503332,160.5,54.734104,1052.5044689178467,1052.5044689178467,1.0
217000,1.4751892,25.25,30.34523,1058.9361732006073,1058.9361732006073,1.0
218000,1.2944151,266.42857142857144,37.724148,882.5827432359968,882.5827432359968,1.0
219000,1.4850389,78.0,50.987675,1056.9877247810364,1056.9877247810364,1.0
220000,1.589953,89.91666666666667,52.450546,1050.4014803965886,1050.4014803965886,1.0
221000,1.3434871,52.63157894736842,59.142094,1072.5474872589111,1072.5474872589111,1.0
222000,1.3802221,30.333333333333332,45.93572,1058.5062831878663,1058.5062831878663,1.0
223000,0.7161711,502.5,46.88674,480.39483976364136,480.39483976364136,1.0
224000,0.54693484,337.0,62.023193,681.7009822527567,681.7009822527567,1.0
225000,1.3118986,119.91666666666667,59.07967,941.8469574451447,941.8469574451447,1.0
226000,1.5472203,105.91666666666667,38.61489,959.2131792415272,959.2131792415272,1.0
227000,1.4108561,39.44444444444444,64.73646,1063.3764179229736,1063.3764179229736,1.0
228000,1.4395268,99.875,62.20313,973.9841726620992,973.9841726620992,1.0
229000,1.2670252,66.41666666666667,54.074368,1069.2947339278,1069.2947339278,1.0
230000,1.2044379,63.416666666666664,50.07227,1073.248107592265,1073.248107592265,1.0
231000,1.1382701,79.6470588235294,58.94615,1000.1266877791461,1000.1266877791461,1.0
232000,1.4826658,258.0,28.735975,674.127293586731,674.127293586731,1.0
233000,1.179296,88.66666666666667,53.15542,1058.8153553009033,1058.8153553009033,1.0
234000,1.3262708,114.0,44.89869,1033.6470951504177,1033.6470951504177,1.0
235000,1.2452754,41.851851851851855,67.49639,1051.6217604417068,1051.6217604417068,1.0
236000,1.402373,160.5,33.238926,1062.4438006083171,1062.4438006083171,1.0
237000,1.4126339,283.75,33.232273,744.3232736587524,744.3232736587524,1.0
238000,1.3278141,185.125,46.544907,920.0113822221756,920.0113822221756,1.0
239000,0.8495163,171.16666666666666,61.094097,1057.311172882716,1057.311172882716,1.0
240000,1.5446646,153.0,29.906712,1005.8909072875977,1005.8909072875977,1.0
241000,1.482092,72.21052631578948,60.291492,998.2003111588327,998.2003111588327,1.0
242000,1.5278279,131.375,56.37991,916.8120137453079,916.8120137453079,1.0
243000,1.3062567,169.625,55.829712,905.8970767259598,905.8970767259598,1.0
244000,0.63050526,344.6666666666667,67.5748,654.3018356959025,654.3018356959025,1.0
245000,1.273588,114.71428571428571,61.817432,1062.2780407496862,1062.2780407496862,1.0
246000,0.76046365,69.29411764705883,74.7704,1054.3452233076096,1054.3452233076096,1.0
247000,0.90440434,34.06896551724138,76.354904,1053.5985436275087,1053.5985436275087,1.0
248000,1.4635388,502.5,27.900703,999.9080505371094,999.9080505371094,1.0
249000,1.7215497,76.75,59.742104,808.3985980987549,808.3985980987549,1.0
250000,1.5504321,336.0,44.393105,595.9514396985372,595.9514396985372,1.0
251000,1.2273897,112.71428571428571,55.116253,962.237418447222,962.237418447222,1.0
252000,1.5275818,529.5,25.012793,-49.80488586425781,-49.80488586425781,1.0
253000,1.0151931,37.65384615384615,81.91791,1070.7565101476816,1070.7565101476816,1.0
254000,1.2226231,64.54545454545455,68.068504,1060.8126560052235,1060.8126560052235,1.0
255000,1.300047,345.3333333333333,35.081913,691.9811770121256,691.9811770121256,1.0
256000,1.4199582,70.5,64.235916,1058.0329679761614,1058.0329679761614,1.0
257000,1.4059896,100.81818181818181,62.620586,1035.7379222783175,1035.7379222783175,1.0
258000,0.817872,999.0,46.221886,-205.84041595458984,-205.84041595458984,1.0
259000,0.9017686,176.0,62.561817,1038.8098901112874,1038.8098901112874,1.0
260000,1.3767654,98.0,54.017048,962.8334983189901,962.8334983189901,1.0
261000,1.0910127,73.1875,61.61876,1073.1621490478515,1073.1621490478515,1.0
262000,1.6723169,999.0,32.25238,1135.258056640625,1135.258056640625,1.0
263000,1.2078305,41.875,57.76478,993.6207778594073,993.6207778594073,1.0
264000,1.4324794,253.75,41.407665,762.6966197490692,762.6966197490692,1.0
265000,1.1756665,207.16666666666666,55.650383,869.6016907691956,869.6016907691956,1.0
266000,0.57058996,262.75,76.77339,659.8239612579346,659.8239612579346,1.0
267000,1.7937714,35.0,65.315956,1053.5871699651082,1053.5871699651082,1.0
268000,0.2879658,502.0,105.705444,427.37751054763794,427.37751054763794,1.0
269000,1.2905939,999.0,48.202118,-157.0571392774582,-157.0571392774582,1.0
270000,1.5671822,999.0,27.52018,-91.6694164276123,-91.6694164276123,1.0
271000,0.71106887,999.0,61.659435,-86.21071338653564,-86.21071338653564,1.0
272000,0.4686616,502.0,97.084724,489.95475339889526,489.95475339889526,1.0
273000,1.1402193,152.57142857142858,80.21502,908.1360927309308,908.1360927309308,1.0
274000,1.4947369,83.44444444444444,71.30467,997.1255027982924,997.1255027982924,1.0
275000,1.7616944,338.0,54.137466,640.3856542905172,640.3856542905172,1.0
276000,1.5264916,248.4,39.409267,745.6485687494278,745.6485687494278,1.0
277000,1.5412263,12.0,39.15736,1027.54696559906,1027.54696559906,1.0
278000,1.577829,151.23076923076923,62.491302,965.9127836227417,965.9127836227417,1.0
279000,1.2080486,32.30769230769231,79.730515,1067.5803900118228,1067.5803900118228,1.0
280000,1.30966,156.83333333333334,65.06781,1055.1781454086304,1055.1781454086304,1.0
281000,0.5543698,179.66666666666666,90.53144,872.701587677002,872.701587677002,1.0
282000,1.5449039,291.6666666666667,51.262955,1050.5429573059082,1050.5429573059082,1.0
283000,0.5503558,397.0,74.20379,459.3050694465637,459.3050694465637,1.0
284000,1.7988305,67.5,63.612076,1076.051378885905,1076.051378885905,1.0
285000,1.4073256,91.3157894736842,79.958,986.9593894042467,986.9593894042467,1.0
286000,0.49276903,206.0,92.857506,814.7518933296203,814.7518933296203,1.0
287000,0.86089313,74.16666666666667,75.46888,1081.195126692454,1081.195126692454,1.0
288000,1.0506542,625.0,64.1474,484.3100416660309,484.3100416660309,1.0
289000,1.4860795,138.8,60.946888,1037.0899387359618,1037.0899387359618,1.0
290000,1.1757417,82.38888888888889,79.61171,1061.771096335517,1061.771096335517,1.0
291000,1.3373381,37.148148148148145,81.48825,1060.0336250022606,1060.0336250022606,1.0
292000,1.6631966,999.0,61.549767,-218.2989377975464,-218.2989377975464,1.0
293000,0.6532989,999.0,82.68722,-127.41084957122803,-127.41084957122803,1.0
294000,1.4277905,74.06666666666666,76.57687,1060.7440776824951,1060.7440776824951,1.0
295000,1.4685796,72.08333333333333,66.39869,1067.1916798811692,1067.1916798811692,1.0
296000,1.3236954,67.84615384615384,66.50889,1071.6983478252705,1071.6983478252705,1.0
297000,1.2771223,49.0,84.893555,1055.0677058696747,1055.0677058696747,1.0
298000,1.0659705,28.653846153846153,87.89741,1046.63010180438,1046.63010180438,1.0
299000,0.5512213,92.38461538461539,101.74914,974.6200979153315,974.6200979153315,1.0
300000,1.2431885,36.12,86.710556,1067.6270523804885,1067.6270523804885,1.0
301000,0.6360949,214.5,66.688446,1094.3267364501953,1094.3267364501953,1.0
302000,1.0541893,138.0,74.7833,972.8309429342097,972.8309429342097,1.0
303000,0.6214184,121.0,80.40806,1083.2576608657837,1083.2576608657837,1.0
304000,1.2911994,115.46153846153847,81.4235,982.6494515492366,982.6494515492366,1.0
305000,1.5345596,153.42857142857142,65.63292,891.3451001303537,891.3451001303537,1.0
306000,1.3275912,210.5,43.33096,1066.5549098968506,1066.5549098968506,1.0
307000,1.5448823,36.9,86.0449,1055.644687652588,1055.644687652588,1.0
308000,1.4288503,86.8125,79.400566,1060.6455770730972,1060.6455770730972,1.0
309000,1.5696393,197.83333333333334,62.891266,1043.488972266515,1043.488972266515,1.0
310000,0.92607886,94.4,100.28728,1063.125009727478,1063.125009727478,1.0
311000,1.2415137,58.416666666666664,82.802704,1082.5754073460896,1082.5754073460896,1.0
312000,1.1616944,47.357142857142854,113.87817,1052.7642698641178,1052.7642698641178,1.0
313000,0.59212655,46.3,92.91382,1056.5823389400136,1056.5823389400136,1.0
314000,0.65887433,81.76470588235294,106.01,1010.5406878695768,1010.5406878695768,1.0
315000,0.22279972,502.5,147.7832,452.84167778491974,452.84167778491974,1.0
316000,0.6376972,32.8,91.54705,1056.6575789133708,1056.6575789133708,1.0
317000,0.60588163,263.5,88.63913,885.1025562286377,885.1025562286377,1.0
318000,1.3716943,50.9,63.061447,1045.5890464782715,1045.5890464782715,1.0
319000,1.4512863,96.0,79.49214,977.4961000851223,977.4961000851223,1.0
320000,1.2790687,115.85714285714286,70.95033,1060.2466613224574,1060.2466613224574,1.0
321000,0.98938185,109.66666666666667,77.22956,1047.48967517506,1047.48967517506,1.0
322000,1.3037884,46.72727272727273,76.755455,1053.8354991277058,1053.8354991277058,1.0
323000,1.3265996,126.63636363636364,76.71921,948.721228946339,948.721228946339,1.0
324000,1.1707174,43.07142857142857,80.71398,1079.7916612625122,1079.7916612625122,1.0
325000,1.4598467,502.5,37.861755,505.4558916091919,505.4558916091919,1.0
326000,1.3880025,179.875,49.237934,910.4384493146624,910.4384493146624,1.0
327000,1.3022448,61.785714285714285,82.96807,1041.624291229248,1041.624291229248,1.0
328000,1.0776693,58.63157894736842,106.53911,1069.3209648927052,1069.3209648927052,1.0
329000,0.9106216,84.66666666666667,62.194004,1092.6912558078766,1092.6912558078766,1.0
330000,1.1370869,163.88888888888889,90.42311,918.296140882704,918.296140882704,1.0
331000,1.0301399,146.5,74.257195,918.3059982061386,918.3059982061386,1.0
332000,1.0524937,40.15384615384615,98.19436,1069.0969231796264,1069.0969231796264,1.0
333000,0.813997,46.0,97.570946,1052.5739809672039,1052.5739809672039,1.0
334000,0.8206956,46.42857142857143,109.11349,1069.6556060097435,1069.6556060097435,1.0
335000,1.0205121,53.05555555555556,97.92711,1052.6973911921184,1052.6973911921184,1.0
336000,1.07315,59.35294117647059,91.88823,1058.1730885225184,1058.1730885225184,1.0
337000,0.90020835,45.09090909090909,100.981415,1057.6889426821754,1057.6889426821754,1.0
338000,1.07061,47.5,83.80782,1040.7981719970703,1040.7981719970703,1.0
339000,0.9634069,72.18181818181819,94.24735,1008.1238639468238,1008.1238639468238,1.0
340000,0.9626596,255.5,69.75995,1097.587158203125,1097.587158203125,1.0
341000,1.8263863,999.0,58.919243,-123.70957279205322,-123.70957279205322,1.0
342000,1.0697106,75.45454545454545,93.38146,947.5190570751826,947.5190570751826,1.0
343000,1.0804914,47.9,98.26777,1044.461485862732,1044.461485862732,1.0
344000,1.4324864,160.66666666666666,75.24775,1057.9372771581013,1057.9372771581013,1.0
345000,1.1576704,76.8,87.64311,1070.7417371114095,1070.7417371114095,1.0
