Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Is Training
7030000,0.81024295,881.5294117647059,-0.37121516,-0.1877249943499919,-0.1877249943499919,0.005852704,1.0323465,8.924961e-05,0.12974983,0.0014945171,1.0
7040000,0.8104682,832.6666666666666,-0.3696603,-0.21265713710870063,-0.21265713710870063,0.010214429,1.112958,8.895657e-05,0.12965217,0.0014896429,1.0
7050000,0.7983732,909.0,-0.37668726,-0.06232499913312495,-0.06232499913312495,6.8920745e-05,0.90293896,8.8654255e-05,0.12955138,0.0014846142,1.0
7060000,0.83030677,943.5,-0.3680538,-0.07811428439093843,-0.07811428439093843,0.006308239,0.960573,8.83576e-05,0.1294525,0.0014796801,1.0
7070000,0.81809026,999.0,-0.37168968,-0.055079998448491096,-0.055079998448491096,0.0002809425,0.8680688,8.805956e-05,0.12935317,0.0014747225,1.0
7080000,0.8150261,908.1818181818181,-0.37391663,-0.16269090484870088,-0.16269090484870088,0.013279224,1.025856,8.7758046e-05,0.12925266,0.0014697073,1.0
7090000,0.8208529,799.2,-0.34903792,-0.2597466580860782,-0.2597466580860782,0.045004245,1.2869837,8.74645e-05,0.1291548,0.0014648247,1.0
7100000,0.8108122,749.25,-0.37585363,-0.30712498957291245,-0.30712498957291245,0.029413069,1.2107134,8.716675e-05,0.12905556,0.0014598722,1.0
7110000,0.8236593,789.1578947368421,-0.37270698,-0.3173866527775923,-0.3173866527775923,0.027419638,1.1542687,8.6853026e-05,0.12895098,0.0014546537,1.0
7120000,0.80128765,999.0,-0.3977931,-0.07339999831747264,-0.07339999831747264,0.00043975096,0.8518524,8.654104e-05,0.12884699,0.0014494646,1.0
7130000,0.7430149,988.75,-0.40966648,-0.07834285577493054,-0.07834285577493054,0.00045131057,0.89181554,8.623893e-05,0.1287463,0.0014444394,1.0
7140000,0.75381756,817.5454545454545,-0.387538,-0.24365453615742313,-0.24365453615742313,0.035595004,1.2913783,8.594502e-05,0.12864831,0.0014395508,1.0
7150000,0.7498569,856.2857142857143,-0.40150353,-0.19191427927996432,-0.19191427927996432,0.00034213628,0.87893146,8.564822e-05,0.12854938,0.001434614,1.0
7160000,0.79140776,768.6923076923077,-0.3832978,-0.2879999898947202,-0.2879999898947202,0.041824542,1.4236256,8.535065e-05,0.1284502,0.0014296642,1.0
7170000,0.7849804,705.1764705882352,-0.3395368,-0.33331109543279225,-0.33331109543279225,0.06562746,1.5337937,8.506056e-05,0.1283535,0.0014248391,1.0
7180000,0.74032855,599.4,-0.3720065,-0.4418199807405472,-0.4418199807405472,0.047068633,1.3606517,8.474793e-05,0.12824927,0.0014196389,1.0
7190000,0.73714244,856.5714285714286,-0.39102122,-0.15656363290724007,-0.15656363290724007,0.0048876177,0.9460398,8.443325e-05,0.12814438,0.0014144052,1.0
7200000,0.7416484,897.8,-0.38024992,-0.21823076312788403,-0.21823076312788403,0.025500774,1.1890225,8.414014e-05,0.12804669,0.0014095295,1.0
7210000,0.7392234,874.75,-0.39288324,-0.1794749943073839,-0.1794749943073839,0.003918463,0.95045865,8.38398e-05,0.12794659,0.0014045339,1.0
7220000,0.74214,817.4090909090909,-0.36477727,-0.265905254177357,-0.265905254177357,0.036940858,1.4084517,8.354524e-05,0.12784839,0.0013996344,1.0
7230000,0.70524603,713.8571428571429,-0.37461326,-0.2848444292839203,-0.2848444292839203,0.01591507,1.1403583,8.32528e-05,0.1277509,0.0013947701,1.0
7240000,0.74907476,749.3333333333334,-0.37573022,-0.3194545338099653,-0.3194545338099653,0.01760463,1.1632392,8.295254e-05,0.12765083,0.0013897757,1.0
7250000,0.84990364,931.75,-0.36628306,-0.13094444218828963,-0.13094444218828963,0.018183745,1.1568558,8.265932e-05,0.12755308,0.0013848983,1.0
7260000,0.890499,856.2857142857143,-0.3720892,-0.1944857066763299,-0.1944857066763299,0.010842728,1.0588366,8.236065e-05,0.12745352,0.0013799309,1.0
7270000,0.92562646,908.1818181818181,-0.36553714,-0.1616545420732688,-0.1616545420732688,0.0113013545,1.0673513,8.206123e-05,0.12735373,0.0013749503,1.0
7280000,0.913129,686.5,-0.37061477,-0.3637999831553316,-0.3637999831553316,0.034908343,1.3197721,8.175288e-05,0.12725092,0.0013698214,1.0
7290000,0.8636702,874.125,-0.42157823,-0.1836499951314181,-0.1836499951314181,0.008477337,1.0574048,8.143614e-05,0.12714535,0.0013645529,1.0
7300000,0.8629561,799.2,-0.39669475,-0.3101646982335403,-0.3101646982335403,0.03082094,1.4674114,8.114112e-05,0.12704702,0.001359646,1.0
7310000,0.8960634,856.4285714285714,-0.39961714,-0.18617499596439302,-0.18617499596439302,0.005807558,1.0026705,8.084793e-05,0.12694928,0.0013547691,1.0
7320000,0.906669,726.7272727272727,-0.39321363,-0.2551999896037159,-0.2551999896037159,0.014265991,1.111369,8.0548365e-05,0.12684944,0.0013497863,1.0
7330000,0.9147607,771.9545454545455,-0.35305992,-0.30155999064445493,-0.30155999064445493,0.04098881,1.5275352,8.0256585e-05,0.12675217,0.0013449332,1.0
7340000,0.8436091,428.2142857142857,-0.34810182,-0.6018142557836005,-0.6018142557836005,0.060451295,1.6870989,7.99458e-05,0.12664858,0.0013397635,1.0
7350000,0.83839834,832.6666666666666,-0.36906305,-0.1785599969793111,-0.1785599969793111,0.017794352,1.2466217,7.963782e-05,0.1265459,0.0013346411,1.0
7360000,0.8658327,785.1428571428571,-0.33566412,-0.30389998433929577,-0.30389998433929577,0.02832832,1.2512591,7.9347024e-05,0.12644897,0.0013298041,1.0
7370000,0.8405221,874.125,-0.34358957,-0.2010285652109555,-0.2010285652109555,0.0094799325,1.0708891,7.9048026e-05,0.1263493,0.0013248307,1.0
7380000,0.85883194,687.25,-0.32257262,-0.3657749850244727,-0.3657749850244727,0.035111383,1.284239,7.875183e-05,0.12625058,0.001319904,1.0
7390000,0.8984944,817.3636363636364,-0.32646814,-0.2245666593904995,-0.2245666593904995,0.01921085,1.2009091,7.8463374e-05,0.12615442,0.001315106,1.0
7400000,0.89778596,874.125,-0.33684608,-0.20062499586492777,-0.20062499586492777,0.00981737,1.0780555,7.8162426e-05,0.12605411,0.0013101002,1.0
7410000,0.91401887,908.1818181818181,-0.32220057,-0.1824299972722656,-0.1824299972722656,0.018239068,1.1710986,7.7846664e-05,0.12594886,0.0013048479,1.0
7420000,0.84513074,999.0,-0.34808898,-0.07190000141660373,-0.07190000141660373,0.00011881047,0.8968201,7.754979e-05,0.1258499,0.00129991,1.0
7430000,0.8705372,784.9285714285714,-0.3336084,-0.18541999720036983,-0.18541999720036983,0.009858418,1.0615878,7.724798e-05,0.12574929,0.00129489,1.0
7440000,0.9072903,668.7777777777778,-0.29780445,-0.4232272587369979,-0.4232272587369979,0.07491995,1.8154413,7.6941134e-05,0.12564702,0.0012897861,1.0
7450000,0.87388486,999.0,-0.39955768,-0.09063333443676432,-0.09063333443676432,0.00020309511,0.89294034,7.6645374e-05,0.12554842,0.0012848664,1.0
7460000,0.87456673,845.3076923076923,-0.39100397,-0.25786666133596253,-0.25786666133596253,0.022356614,1.2122753,7.634559e-05,0.1254485,0.00127988,1.0
7470000,0.89094764,713.7857142857143,-0.3758915,-0.22042666360115012,-0.22042666360115012,0.032327443,1.2592007,7.605534e-05,0.12535174,0.0012750521,1.0
7480000,0.8900352,700.3,-0.38697472,-0.36185998588334767,-0.36185998588334767,0.022150349,1.1571,7.575864e-05,0.12525286,0.0012701172,1.0
7490000,0.9383202,936.6875,-0.3781592,-0.1560624956891843,-0.1560624956891843,0.0066503454,0.9494344,7.546183e-05,0.12515393,0.0012651803,1.0
7500000,0.9484527,699.4,-0.36276087,-0.36629998609423636,-0.36629998609423636,0.021543067,1.101073,7.5167816e-05,0.12505591,0.0012602899,1.0
7510000,0.97279704,734.8666666666667,-0.38146925,-0.24644614594469133,-0.24644614594469133,0.037363753,1.3007447,7.485012e-05,0.124950014,0.0012550056,1.0
7520000,0.96780586,582.75,-0.32255065,-0.44016921213971305,-0.44016921213971305,0.13564232,2.0954933,7.454526e-05,0.124848396,0.0012499348,1.0
7530000,0.9558028,599.8,-0.36672586,-0.2674999911774648,-0.2674999911774648,0.016730456,1.0984211,7.425735e-05,0.124752425,0.0012451457,1.0
7540000,0.97822124,770.8461538461538,-0.37046885,-0.2983538357612605,-0.2983538357612605,0.029431935,1.2056519,7.396293e-05,0.12465428,0.0012402486,1.0
7550000,1.0280973,687.3125,-0.37425163,-0.36809998625358276,-0.36809998625358276,0.03832419,1.3692739,7.3656425e-05,0.12455213,0.0012351504,1.0
7560000,1.0160345,639.5454545454545,-0.3854185,-0.4122181596784768,-0.4122181596784768,0.023325386,1.1610208,7.33414e-05,0.12444711,0.0012299104,1.0
7570000,1.0508043,608.5217391304348,-0.3806093,-0.2521294066511259,-0.2521294066511259,0.03215525,1.277255,7.304837e-05,0.12434943,0.0012250366,1.0
7580000,1.0020812,615.0,-0.329364,-0.5653882048996713,-0.5653882048996713,0.093338914,1.6528469,7.275149e-05,0.124250464,0.0012200982,1.0
7590000,1.0099533,587.9166666666666,-0.44487396,-0.39023331824379665,-0.39023331824379665,0.015619671,1.0414188,7.243632e-05,0.12414542,0.0012148559,1.0
7600000,1.04989,382.9574468085106,-0.45287508,-0.6473387389209796,-0.6473387389209796,0.17080256,3.0634398,7.21493e-05,0.124049746,0.0012100819,1.0
7610000,1.0005006,500.0,-0.5912399,-0.5350749678909779,-0.5350749678909779,0.005572127,0.970263,7.185723e-05,0.12395238,0.0012052237,1.0
7620000,1.0270544,624.375,-0.5883193,-0.4504110943008628,-0.4504110943008628,0.06422832,1.7820821,7.1548675e-05,0.12384954,0.0012000914,1.0
7630000,1.0510978,601.1,-0.6099334,-0.458359985720017,-0.458359985720017,0.03602325,1.3199182,7.124813e-05,0.123749346,0.0011950922,1.0
7640000,0.95730484,856.2857142857143,-0.6551144,-0.2291714242060802,-0.2291714242060802,0.007044104,1.002043,7.0953516e-05,0.123651154,0.001190192,1.0
7650000,0.9812747,631.1578947368421,-0.6348012,-0.46211109241832876,-0.46211109241832876,0.040030308,1.5490866,7.065916e-05,0.12355302,0.0011852959,1.0
7660000,0.9648885,817.3636363636364,-0.6623103,-0.2674499944938968,-0.2674499944938968,0.012583952,1.0568844,7.035227e-05,0.123450726,0.0011801912,1.0
7670000,0.95145845,368.89473684210526,-0.6140183,-0.6808315363565558,-0.6808315363565558,0.06470527,1.7241402,7.004475e-05,0.12334823,0.0011750762,1.0
7680000,0.9888668,726.5909090909091,-0.6380144,-0.3581599921337329,-0.3581599921337329,0.033309486,1.3795135,6.975879e-05,0.1232529,0.0011703197,1.0
7690000,1.0134254,571.2857142857143,-0.6369146,-0.5386307503168399,-0.5386307503168399,0.028582374,1.2556692,6.945201e-05,0.12315064,0.0011652169,1.0
7700000,0.9586269,784.9285714285714,-0.6594943,-0.31201537848951727,-0.31201537848951727,0.015924122,1.150279,6.9138645e-05,0.12304618,0.0011600046,1.0
7710000,0.97255707,599.85,-0.5923301,-0.511824982590042,-0.511824982590042,0.0633304,1.7210886,6.885365e-05,0.122951195,0.0011552644,1.0
7720000,0.8902097,666.2222222222222,-0.6415011,-0.43766665598377585,-0.43766665598377585,0.018243728,1.1606882,6.856067e-05,0.12285353,0.0011503912,1.0
7730000,0.8518619,646.4705882352941,-0.6233328,-0.32878665779717264,-0.32878665779717264,0.036932122,1.2653515,6.8249654e-05,0.12274986,0.0011452179,1.0
7740000,0.8568319,386.7692307692308,-0.5871918,-0.6676785370717491,-0.6676785370717491,0.12580052,1.9805064,6.795695e-05,0.12265229,0.0011403492,1.0
7750000,0.84090674,874.125,-0.6803373,-0.3367750025354326,-0.3367750025354326,0.009985552,0.98688924,6.76668e-05,0.12255557,0.001135523,1.0
7760000,0.7880389,499.96666666666664,-0.60913503,-0.6340965265408158,-0.6340965265408158,0.100956,1.957873,6.7358895e-05,0.122452945,0.0011304016,1.0
7770000,0.7882567,680.4444444444445,-0.67201173,-0.4895777693535719,-0.4895777693535719,0.014080767,0.9828488,6.706207e-05,0.122354,0.0011254644,1.0
7780000,0.73247737,499.9166666666667,-0.61543876,-0.6455789205471152,-0.6455789205471152,0.05609217,1.4411054,6.6753004e-05,0.12225097,0.0011203234,1.0
7790000,0.6010036,666.2380952380952,-0.6000716,-0.501755543740863,-0.501755543740863,0.076961264,1.692712,6.644928e-05,0.12214973,0.0011152716,1.0
7800000,0.56068563,512.8,-0.6344268,-0.6241999762365594,-0.6241999762365594,0.029667474,1.210463,6.616087e-05,0.12205359,0.0011104745,1.0
7810000,0.5565569,700.125,-0.63039017,-0.37877332561959826,-0.37877332561959826,0.036125712,1.2659612,6.58505e-05,0.121950135,0.0011053118,1.0
7820000,0.5315408,658.9411764705883,-0.6329268,-0.5050777671599967,-0.5050777671599967,0.04676173,1.3020501,6.554635e-05,0.12184876,0.0011002528,1.0
7830000,0.5214375,461.9230769230769,-0.64313596,-0.6859999697189778,-0.6859999697189778,0.052027974,1.3895595,6.52538e-05,0.12175125,0.0010953867,1.0
7840000,0.54678273,721.6666666666666,-0.6533934,-0.4561176434268846,-0.4561176434268846,0.036916204,1.2151036,6.494437e-05,0.12164809,0.0010902397,1.0
7850000,0.56083846,820.7272727272727,-0.6703922,-0.4562999921229978,-0.4562999921229978,0.013906435,1.0074569,6.463553e-05,0.12154515,0.0010851028,1.0
7860000,0.5743355,726.5454545454545,-0.686103,-0.3612750035663339,-0.3612750035663339,0.011192755,0.97663987,6.433566e-05,0.121445194,0.001080115,1.0
7870000,0.61579275,565.64,-0.60237175,-0.5310827388492381,-0.5310827388492381,0.08237562,1.6344731,6.404746e-05,0.12134913,0.0010753211,1.0
7880000,0.63149935,666.25,-0.64768964,-0.5143333230710899,-0.5143333230710899,0.062554754,1.5233531,6.37669e-05,0.121255614,0.0010706546,1.0
7890000,0.6358979,713.6428571428571,-0.6510962,-0.4795285659409793,-0.4795285659409793,0.034814503,1.2825074,6.345085e-05,0.12115024,0.0010653975,1.0
7900000,0.644955,619.3333333333334,-0.6314113,-0.5483399815740995,-0.5483399815740995,0.058528822,1.4891965,6.3146224e-05,0.12104872,0.0010603308,1.0
7910000,0.6563192,625.5,-0.67960817,-0.5029333214172058,-0.5029333214172058,0.01704764,1.0431992,6.285412e-05,0.12095135,0.001055472,1.0
7920000,0.6454288,608.15,-0.67272425,-0.3869142793451569,-0.3869142793451569,0.02625566,1.1725564,6.255934e-05,0.120853096,0.0010505688,1.0
7930000,0.63260823,713.9285714285714,-0.6255842,-0.5725699773989618,-0.5725699773989618,0.061122432,1.5258471,6.225621e-05,0.120752044,0.0010455268,1.0
7940000,0.5940998,716.8,-0.66908437,-0.47962221182468867,-0.47962221182468867,0.022025602,1.1253259,6.194251e-05,0.120647475,0.001040309,1.0
7950000,0.6005044,255.35593220338984,-0.49978164,-0.7772075044395367,-0.7772075044395367,0.263964,3.2686977,6.163781e-05,0.12054591,0.0010352407,1.0
7960000,0.5649124,582.9166666666666,-0.6225032,-0.573885693412324,-0.573885693412324,0.052486233,1.452621,6.13521e-05,0.120450675,0.0010304884,1.0
7970000,0.59049046,454.3181818181818,-0.5898449,-0.6630153559470693,-0.6630153559470693,0.08734464,2.010829,6.104594e-05,0.12034861,0.0010253959,1.0
7980000,0.61033267,519.88,-0.59267604,-0.6368461340070308,-0.6368461340070308,0.08406263,1.7777497,6.0750463e-05,0.120250136,0.0010204813,1.0
7990000,0.6086104,411.4117647058824,-0.6026311,-0.6184823280200362,-0.6184823280200362,0.05736551,1.5256817,6.0451508e-05,0.120150484,0.0010155084,1.0
8000000,0.64061534,499.55555555555554,-0.60836357,-0.6450777542518659,-0.6450777542518659,0.08892006,1.9653003,6.0152917e-05,0.12005095,0.001010542,1.0
8010000,0.66618526,466.2307692307692,-0.5807925,-0.6955153652413103,-0.6955153652413103,0.09592734,1.9853501,5.9856542e-05,0.119952165,0.0010056122,1.0
8020000,0.6844227,317.95454545454544,-0.5797171,-0.7824454189235852,-0.7824454189235852,0.11931035,2.202964,5.9546015e-05,0.119848646,0.0010004472,1.0
8030000,0.66206104,501.875,-0.62927526,-0.5818210340987303,-0.5818210340987303,0.05924759,1.6327255,5.9243604e-05,0.11974785,0.0009954171,1.0
8040000,0.6815167,285.6,-0.5223317,-0.7610323937496523,-0.7610323937496523,0.18799101,2.7060945,5.8965932e-05,0.11965528,0.0009907985,1.0
8050000,0.6459099,277.75,-0.5256235,-0.8154646564165459,-0.8154646564165459,0.23888072,2.8560598,5.8643793e-05,0.1195479,0.0009854401,1.0
8060000,0.67538327,247.69642857142858,-0.4167299,-0.794836320601065,-0.794836320601065,0.33272427,3.5632718,5.8333215e-05,0.11944437,0.0009802744,1.0
8070000,0.64130753,205.85294117647058,-0.37441045,-0.8743384084544885,-0.8743384084544885,0.31480575,3.142932,5.8039048e-05,0.11934633,0.0009753813,1.0
8080000,0.5602622,249.78571428571428,-0.409228,-0.7412132926906149,-0.7412132926906149,0.2120085,2.771017,5.775058e-05,0.11925016,0.0009705833,1.0
8090000,0.598312,241.31034482758622,-0.32876733,-0.8027039577194955,-0.8027039577194955,0.31306645,3.5614,5.745235e-05,0.11915076,0.0009656226,1.0
8100000,0.5734017,109.53125,-0.24061061,-0.936799936833373,-0.936799936833373,0.57496494,4.5364833,5.7153302e-05,0.11905108,0.00096064847,1.0
8110000,0.59081256,170.40277777777777,-0.23143059,-0.8091069926265102,-0.8091069926265102,0.5675774,4.440372,5.6842586e-05,0.118947506,0.0009554802,1.0
8120000,0.6295367,264.80645161290323,-0.43552607,-0.7521930704824626,-0.7521930704824626,0.29910815,2.4354563,5.6557805e-05,0.11885258,0.0009507432,1.0
8130000,0.589264,186.27906976744185,-0.3892751,-0.8513695142768405,-0.8513695142768405,0.48835522,3.5222847,5.6255296e-05,0.11875174,0.0009457118,1.0
8140000,0.6598531,230.67142857142858,-0.3218778,-0.803548526018858,-0.803548526018858,0.65788645,4.1098576,5.5935154e-05,0.11864504,0.00094038673,1.0
8150000,0.70204914,333.3888888888889,-0.60416645,-0.7587908719777426,-0.7587908719777426,0.21490042,1.9958935,5.5641565e-05,0.11854718,0.0009355033,1.0
8160000,0.68710524,260.48571428571427,-0.5712074,-0.8429499553749338,-0.8429499553749338,0.31877,2.4791424,5.534652e-05,0.11844882,0.00093059574,1.0
8170000,0.68703634,260.04,-0.4227666,-0.7525894322122136,-0.7525894322122136,0.54716057,3.599929,5.505925e-05,0.118353054,0.0009258174,1.0
8180000,0.6302614,411.5882352941176,-0.6615685,-0.7230940906721277,-0.7230940906721277,0.15665904,1.7770516,5.474508e-05,0.11824833,0.00092059164,1.0
8190000,0.5942265,343.59375,-0.5867438,-0.7549132940747465,-0.7549132940747465,0.3072991,2.4414275,5.443222e-05,0.11814405,0.0009153879,1.0
8200000,0.59325826,555.1666666666666,-0.6720011,-0.5897399769630283,-0.5897399769630283,0.14971885,1.6778659,5.414906e-05,0.11804967,0.00091067795,1.0
8210000,0.56609654,749.25,-0.74599594,-0.4336499955970794,-0.4336499955970794,0.039036322,1.1133912,5.385625e-05,0.11795206,0.00090580754,1.0
8220000,0.5521984,534.5333333333333,-0.65376556,-0.6244370152190741,-0.6244370152190741,0.19700909,1.9613203,5.355144e-05,0.11785045,0.00090073765,1.0
8230000,0.59812766,666.25,-0.7220735,-0.5303692232029369,-0.5303692232029369,0.06047818,1.1744723,5.3250616e-05,0.11775018,0.00089573377,1.0
8240000,0.5623072,614.8461538461538,-0.7024953,-0.6112399873013298,-0.6112399873013298,0.08383505,1.3785124,5.295423e-05,0.11765139,0.0008908039,1.0
8250000,0.5327368,457.27272727272725,-0.60767,-0.6826787616098018,-0.6826787616098018,0.29103097,2.2324455,5.265548e-05,0.1175518,0.0008858347,1.0
8260000,0.53440595,777.0,-0.78114,-0.42820000482190934,-0.42820000482190934,0.05999668,1.1865692,5.2356438e-05,0.11745213,0.00088086067,1.0
8270000,0.5028143,384.4230769230769,-0.67660207,-0.7632190116814205,-0.7632190116814205,0.23162314,2.110281,5.2048e-05,0.117349304,0.00087573036,1.0
8280000,0.5397781,499.6818181818182,-0.6771223,-0.6181241162121296,-0.6181241162121296,0.20957989,1.9885807,5.1744355e-05,0.117248096,0.0008706796,1.0
8290000,0.531283,499.6666666666667,-0.7405606,-0.6307499761266323,-0.6307499761266323,0.10400756,1.462728,5.1437863e-05,0.117145926,0.0008655818,1.0
8300000,0.4782452,432.93333333333334,-0.64889544,-0.6162866420422991,-0.6162866420422991,0.2830393,2.33113,5.113682e-05,0.117045574,0.00086057436,1.0
8310000,0.4767001,528.9411764705883,-0.727591,-0.5156352792298148,-0.5156352792298148,0.113483086,1.50811,5.0848037e-05,0.11694932,0.00085577084,1.0
8320000,0.48219317,499.5,-0.7824693,-0.5364444379229099,-0.5364444379229099,0.0810449,1.3827038,5.0555936e-05,0.11685195,0.00085091236,1.0
8330000,0.4714331,408.8181818181818,-0.6074533,-0.6641333037821043,-0.6641333037821043,0.3291404,2.510615,5.0251612e-05,0.116750516,0.0008458503,1.0
8340000,0.4505135,599.4,-0.7060642,-0.7353411487094812,-0.7353411487094812,0.19542821,1.841669,4.99449e-05,0.11664827,0.0008407488,1.0
8350000,0.44445416,538.1538461538462,-0.75741345,-0.6332714161669303,-0.6332714161669303,0.068648845,1.213784,4.9649498e-05,0.11654981,0.0008358351,1.0
8360000,0.42685637,576.5,-0.70322376,-0.6225359853729606,-0.6225359853729606,0.2011817,1.8903834,4.9350336e-05,0.116450086,0.0008308591,1.0
8370000,0.4024127,399.6,-0.7389285,-0.7187249735725345,-0.7187249735725345,0.1597969,1.7741696,4.904792e-05,0.11634928,0.0008258289,1.0
8380000,0.4040348,564.8260869565217,-0.74515945,-0.5591181682896356,-0.5591181682896356,0.1576424,1.7995076,4.874646e-05,0.116248794,0.00082081475,1.0
8390000,0.36005542,799.2,-0.794605,-0.5171090970874171,-0.5171090970874171,0.04300487,1.044966,4.8442373e-05,0.11614743,0.00081575674,1.0
8400000,0.31548432,545.0,-0.7920733,-0.5869111083447933,-0.5869111083447933,0.05347365,1.2215924,4.8146132e-05,0.11604869,0.0008108292,1.0
8410000,0.28277946,547.9677419354839,-0.6892741,-0.7299172247073549,-0.7299172247073549,0.23867652,2.1241236,4.7844816e-05,0.11594824,0.0008058173,1.0
8420000,0.24071282,699.4,-0.77845526,-0.8103857152496597,-0.8103857152496597,0.08751262,1.3087662,4.7546237e-05,0.11584872,0.0008008509,1.0
8430000,0.23270163,315.7894736842105,-0.7259125,-0.8409499799250625,-0.8409499799250625,0.19415413,1.7854234,4.724973e-05,0.11574988,0.00079591904,1.0
8440000,0.21286502,639.56,-0.7419791,-0.90028000600636,-0.90028000600636,0.14941649,1.6693046,4.6958896e-05,0.11565295,0.0007910815,1.0
8450000,0.19684239,587.0833333333334,-0.8193232,-0.8398909196257591,-0.8398909196257591,0.061151475,1.1774945,4.6652793e-05,0.115550905,0.00078599,1.0
8460000,0.19741923,479.24,-0.7748988,-0.999263637106527,-0.999263637106527,0.16505992,1.6278042,4.634068e-05,0.11544686,0.00078079855,1.0
8470000,0.20017019,505.57894736842104,-0.7589969,-0.9368173828065072,-0.9368173828065072,0.22208402,1.7935714,4.6053145e-05,0.11535102,0.0007760158,1.0
8480000,0.20308302,454.09090909090907,-0.8147716,-0.9992545355450023,-0.9992545355450023,0.12988482,1.532002,4.5766094e-05,0.115255326,0.00077124126,1.0
8490000,0.21105129,452.51612903225805,-0.72089034,-0.9896838636167588,-0.9896838636167588,0.25916055,2.0401137,4.5463577e-05,0.11515449,0.0007662094,1.0
8500000,0.2054548,488.54545454545456,-0.7845041,-0.9992476141168958,-0.9992476141168958,0.15214348,1.6456863,4.5159497e-05,0.11505314,0.0007611515,1.0
8510000,0.22104098,354.3333333333333,-0.7704148,-0.9848636126315052,-0.9848636126315052,0.18691233,1.7930942,4.4835142e-05,0.11494502,0.0007557564,1.0
8520000,0.24492012,446.71875,-0.71959025,-0.9927656964531967,-0.9927656964531967,0.28100163,2.1420715,4.455042e-05,0.11485011,0.0007510205,1.0
8530000,0.26350784,325.94117647058823,-0.76199573,-0.979981220792979,-0.979981220792979,0.15454967,1.541777,4.426081e-05,0.114753574,0.0007462033,1.0
8540000,0.26266345,298.85185185185185,-0.7896179,-0.979121705395696,-0.979121705395696,0.15060051,1.6160583,4.3950156e-05,0.114650026,0.00074103614,1.0
8550000,0.29749474,120.91176470588235,-0.43460602,-0.9639279509335756,-0.9639279509335756,0.66320634,3.4564364,4.364207e-05,0.11454732,0.0007359118,1.0
8560000,0.2673143,180.55,-0.5617823,-0.9718954761081667,-0.9718954761081667,0.49307483,2.8746557,4.3354714e-05,0.11445155,0.0007311319,1.0
8570000,0.25370517,235.5142857142857,-0.73235834,-0.9992056789142745,-0.9992056789142745,0.16464591,1.5858831,4.304549e-05,0.11434846,0.00072598853,1.0
8580000,0.2499817,303.8333333333333,-0.7622541,-0.9992230457182114,-0.9992230457182114,0.16660689,1.601184,4.2747557e-05,0.11424915,0.00072103296,1.0
8590000,0.24908808,219.25641025641025,-0.6267915,-0.9461899620015174,-0.9461899620015174,0.42314878,2.475156,4.2458945e-05,0.11415295,0.00071623235,1.0
8600000,0.25789323,280.2439024390244,-0.6822313,-0.8993567351151157,-0.8993567351151157,0.3099777,2.3634462,4.2152227e-05,0.114050716,0.00071113056,1.0
8610000,0.2865411,115.62608695652175,-0.35295,-0.9689507971249395,-0.9689507971249395,0.8017396,3.8688421,4.184595e-05,0.11394862,0.000706036,1.0
8620000,0.26542613,114.38666666666667,-0.48825058,-0.9726957242253801,-0.9726957242253801,0.56985116,3.1256502,4.1540003e-05,0.11384664,0.00070094725,1.0
8630000,0.2890738,125.43478260869566,-0.43225124,-0.9992020753152827,-0.9992020753152827,0.7272234,3.6466424,4.1242867e-05,0.113747604,0.0006960049,1.0
8640000,0.31314614,82.92173913043479,-0.4496747,-0.999199942015765,-0.999199942015765,0.62251997,3.5640676,4.093515e-05,0.113645025,0.0006908866,1.0
8650000,0.31383744,66.09154929577464,-0.29346743,-0.9992012759546439,-0.9992012759546439,0.885013,4.5528355,4.065208e-05,0.11355067,0.0006861782,1.0
8660000,0.3056867,104.45744680851064,-0.52798843,-0.9483355773591448,-0.9483355773591448,0.48510662,3.2481291,4.0356543e-05,0.11345216,0.00068126246,1.0
8670000,0.32085118,109.15625,-0.528245,-0.9798573941943494,-0.9798573941943494,0.4743862,3.194576,4.0043054e-05,0.11334765,0.00067604805,1.0
8680000,0.2946077,109.62121212121212,-0.5726732,-0.9991999440629717,-0.9991999440629717,0.4816246,3.1834028,3.9751376e-05,0.113250434,0.0006711964,1.0
8690000,0.30697867,121.03125,-0.51062894,-0.9803124465203533,-0.9803124465203533,0.5101734,3.5103137,3.9446775e-05,0.1131489,0.00066612987,1.0
8700000,0.32946402,109.26530612244898,-0.43713474,-0.9278652952559808,-0.9278652952559808,0.6279358,3.6285448,3.9142826e-05,0.11304758,0.0006610742,1.0
8710000,0.40663445,113.10169491525424,-0.6318913,-0.9992032777518034,-0.9992032777518034,0.3422718,2.7250714,3.884301e-05,0.11294764,0.00065608724,1.0
8720000,0.49147522,147.34883720930233,-0.5628142,-0.9982929735141265,-0.9982929735141265,0.47239047,3.263645,3.854974e-05,0.112849884,0.0006512092,1.0
8730000,0.5702925,80.10317460317461,-0.42615792,-0.9991151413619518,-0.9991151413619518,0.64412785,3.9975924,3.8254664e-05,0.11275153,0.000646301,1.0
8740000,0.48089665,138.85185185185185,-0.6244978,-0.9724508582191034,-0.9724508582191034,0.37430868,2.7609062,3.7952865e-05,0.112650916,0.00064128113,1.0
