Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
85000,2.0262835,169.0,-0.17958032,-0.9981999881565571,-0.9981999881565571,1.0
86000,2.0363898,None,-0.20817336,-0.9979999661445618,-0.9979999661445618,1.0
87000,2.0408735,499.0,-0.20597517,-0.998200036585331,-0.998200036585331,1.0
88000,2.0238178,499.0,-0.20643532,-0.998200036585331,-0.998200036585331,1.0
89000,2.023152,499.0,-0.21031116,-0.998200036585331,-0.998200036585331,1.0
90000,2.029787,499.0,-0.20716122,-0.998200036585331,-0.998200036585331,1.0
91000,2.0398407,499.0,-0.1997565,-0.998200036585331,-0.998200036585331,1.0
92000,2.0315955,None,-0.20358999,None,None,1.0
93000,2.0050385,499.0,-0.19791396,-0.998200036585331,-0.998200036585331,1.0
94000,2.0092754,499.0,-0.19602488,-0.998200036585331,-0.998200036585331,1.0
95000,2.0306892,499.0,-0.20009613,-0.998200036585331,-0.998200036585331,1.0
96000,2.0083396,382.1666666666667,-0.19479519,-0.9982000142335892,-0.9982000142335892,1.0
97000,2.0257995,None,-0.19685479,None,None,1.0
98000,2.0426629,None,-0.19365056,None,None,1.0
99000,2.075422,499.0,-0.20259726,-0.998200036585331,-0.998200036585331,1.0
100000,2.069689,499.0,-0.19834983,-0.998200036585331,-0.998200036585331,1.0
101000,2.064467,499.0,-0.19968787,-0.998200036585331,-0.998200036585331,1.0
102000,2.0755665,377.0,-0.21947978,-0.9982000241676966,-0.9982000241676966,1.0
103000,2.0631628,499.0,-0.19643179,-0.998200036585331,-0.998200036585331,1.0
104000,2.0593557,499.0,-0.19909638,-0.998200036585331,-0.998200036585331,1.0
105000,2.081068,None,-0.19840123,None,None,1.0
106000,2.0856402,None,-0.19742629,None,None,1.0
107000,2.0898228,499.0,-0.19978607,-0.998200036585331,-0.998200036585331,1.0
108000,2.0878766,499.0,-0.19521894,-0.998200036585331,-0.998200036585331,1.0
109000,2.0948553,499.0,-0.19880557,-0.998200036585331,-0.998200036585331,1.0
110000,2.0876493,499.0,-0.19837813,-0.998200036585331,-0.998200036585331,1.0
111000,2.0825107,None,-0.20061626,None,None,1.0
112000,2.0880764,499.0,-0.20331916,None,None,1.0
113000,2.0821357,None,-0.19121483,-0.998200036585331,-0.998200036585331,1.0
114000,2.066912,499.0,-0.19821993,-0.998200036585331,-0.998200036585331,1.0
115000,2.0490594,499.0,-0.1930295,-0.998200036585331,-0.998200036585331,1.0
116000,2.0199232,499.0,-0.19609302,-0.998200036585331,-0.998200036585331,1.0
117000,2.0257041,499.0,-0.19651209,-0.998200036585331,-0.998200036585331,1.0
118000,2.051975,499.0,-0.19524081,-0.998200036585331,-0.998200036585331,1.0
119000,2.0569477,None,-0.1985525,None,None,1.0
120000,2.0573368,499.0,-0.19415116,-0.998200036585331,-0.998200036585331,1.0
121000,2.054861,499.0,-0.19395378,-0.998200036585331,-0.998200036585331,1.0
122000,2.0288773,499.0,-0.1926004,-0.998200036585331,-0.998200036585331,1.0
123000,2.038055,499.0,-0.1947054,-0.998200036585331,-0.998200036585331,1.0
124000,2.0431232,42.0,-0.19808584,-0.9981999397277832,-0.9981999397277832,1.0
125000,2.038773,None,-0.19327822,None,None,1.0
126000,2.0620916,499.0,-0.1936092,-0.998200036585331,-0.998200036585331,1.0
127000,2.0661073,499.0,-0.19324791,-0.998200036585331,-0.998200036585331,1.0
128000,2.049897,499.0,-0.19014443,-0.998200036585331,-0.998200036585331,1.0
129000,2.0523615,499.0,-0.19638123,-0.998200036585331,-0.998200036585331,1.0
130000,2.0751858,499.0,-0.18745041,-0.998200036585331,-0.998200036585331,1.0
131000,2.0764563,499.0,-0.19596764,-0.998200036585331,-0.998200036585331,1.0
132000,2.0802076,None,-0.1966077,None,None,1.0
133000,2.0819926,382.0,-0.19481398,-0.9982000142335892,-0.9982000142335892,1.0
134000,2.0852473,499.0,-0.1972853,-0.998200036585331,-0.998200036585331,1.0
135000,2.1046717,499.0,-0.19540802,-0.998200036585331,-0.998200036585331,1.0
136000,2.0925443,499.0,-0.19858998,-0.998200036585331,-0.998200036585331,1.0
137000,2.0855842,303.2,-0.2223147,-0.9982000097632409,-0.9982000097632409,1.0
138000,2.0946555,188.0,-0.19688502,-0.9979999959468842,-0.9979999959468842,1.0
139000,2.111842,None,-0.19863877,None,None,1.0
140000,2.1031127,499.0,-0.19663379,-0.998200036585331,-0.998200036585331,1.0
141000,2.0485437,499.0,-0.21963644,-0.9982000227485385,-0.9982000227485385,1.0
142000,2.031702,499.0,-0.19625477,-0.998200036585331,-0.998200036585331,1.0
143000,2.0520282,499.0,-0.21553855,-0.998200036585331,-0.998200036585331,1.0
144000,2.060818,499.0,-0.20150398,-0.998200036585331,-0.998200036585331,1.0
145000,2.0746164,499.0,-0.20989257,-0.998200036585331,-0.998200036585331,1.0
146000,2.085325,None,-0.20104003,None,None,1.0
147000,2.082867,499.0,-0.19720379,-0.998200036585331,-0.998200036585331,1.0
148000,2.0796888,499.0,-0.19888854,-0.998200036585331,-0.998200036585331,1.0
149000,2.0672586,452.3333333333333,-0.19550094,-0.9982000291347504,-0.9982000291347504,1.0
150000,2.045496,499.0,-0.19596392,-0.998200036585331,-0.998200036585331,1.0
151000,2.069308,499.0,-0.1940723,-0.998200036585331,-0.998200036585331,1.0
152000,2.068994,499.0,-0.18524116,-0.998200036585331,-0.998200036585331,1.0
153000,2.0846834,None,-0.19203493,None,None,1.0
154000,2.086821,499.0,-0.18788528,-0.998200036585331,-0.998200036585331,1.0
155000,2.0727928,499.0,-0.19300659,-0.998200036585331,-0.998200036585331,1.0
156000,2.0849173,499.0,-0.18998864,-0.998200036585331,-0.998200036585331,1.0
157000,2.0568337,499.0,-0.19380355,-0.998200036585331,-0.998200036585331,1.0
158000,2.0401256,499.0,-0.19302729,-0.998200036585331,-0.998200036585331,1.0
159000,2.0626748,None,-0.15365908,None,None,1.0
160000,2.0580325,None,-0.18964195,None,None,1.0
161000,2.082199,499.0,-0.1944015,-0.998200036585331,-0.998200036585331,1.0
162000,2.0793107,499.0,-0.16798149,-0.998200036585331,-0.998200036585331,1.0
163000,2.060772,499.0,-0.17164415,-0.998200036585331,-0.998200036585331,1.0
164000,2.060885,499.0,-0.194812,-0.998200036585331,-0.998200036585331,1.0
165000,2.07686,499.0,-0.1808156,-0.998200036585331,-0.998200036585331,1.0
166000,2.1109035,None,-0.18204784,None,None,1.0
167000,2.1125617,499.0,-0.19641322,-0.998200036585331,-0.998200036585331,1.0
168000,2.102455,499.0,-0.20151693,-0.998200036585331,-0.998200036585331,1.0
169000,2.0782478,499.0,-0.19536117,-0.998200036585331,-0.998200036585331,1.0
170000,2.0753477,499.0,-0.21026134,-0.998200036585331,-0.998200036585331,1.0
171000,2.037265,420.0,-0.1918965,-0.9982000261545181,-0.9982000261545181,1.0
172000,2.0652492,499.0,-0.20409974,-0.998200036585331,-0.998200036585331,1.0
173000,2.0955775,None,-0.20054355,None,None,1.0
174000,2.078211,499.0,-0.19959301,-0.998200036585331,-0.998200036585331,1.0
175000,2.0610223,499.0,-0.19351155,-0.998200036585331,-0.998200036585331,1.0
176000,2.028184,499.0,-0.19688146,-0.998200036585331,-0.998200036585331,1.0
177000,1.9984009,499.0,-0.20668545,-0.998200036585331,-0.998200036585331,1.0
