Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
32000,2.0226572,999.0,1.4923606,-121.73144912719727,-121.73144912719727,1.0
33000,2.083494,317.2,0.7658469,863.5834606170654,863.5834606170654,1.0
34000,2.108252,999.0,1.876574,-220.15581226348877,-220.15581226348877,1.0
35000,2.1173987,999.0,0.17710568,-122.15224146842957,-122.15224146842957,1.0
36000,2.0857875,999.0,1.0186331,-123.70924091339111,-123.70924091339111,1.0
37000,2.068426,541.0,0.8024529,517.5551397800446,517.5551397800446,1.0
38000,2.0570958,773.0,0.60607386,1030.4783411026,1030.4783411026,1.0
39000,2.0240822,999.0,1.3732345,-166.02382802963257,-166.02382802963257,1.0
40000,2.0545096,521.0,1.982186,417.2191400527954,417.2191400527954,1.0
41000,2.0447013,267.75,2.7330742,709.1060944795609,709.1060944795609,1.0
42000,2.102209,999.0,1.1488757,-1.6718559265136719,-1.6718559265136719,1.0
43000,2.071269,999.0,-0.15452039,-35.466092109680176,-35.466092109680176,1.0
44000,2.1087844,535.5,1.1140125,488.6512830257416,488.6512830257416,1.0
45000,2.061497,999.0,3.309984,-17.78384780883789,-17.78384780883789,1.0
46000,2.1052263,331.0,0.4100335,1094.9670985539753,1094.9670985539753,1.0
47000,2.0711,521.0,1.7231771,507.7377140522003,507.7377140522003,1.0
48000,2.0559363,999.0,2.8012667,-39.961934089660645,-39.961934089660645,1.0
49000,2.0377288,999.0,1.8676088,-11.66818618774414,-11.66818618774414,1.0
50000,2.0658305,999.0,6.019527,-105.62456035614014,-105.62456035614014,1.0
51000,1.9513599,999.0,0.08613752,-1.142486572265625,-1.142486572265625,1.0
52000,2.0641036,406.0,0.8008759,1034.6728916168213,1034.6728916168213,1.0
53000,1.9277569,999.0,5.339973,-140.1226577758789,-140.1226577758789,1.0
54000,2.01741,522.5,0.19033487,-131.01837730407715,-131.01837730407715,1.0
55000,2.0560265,999.0,0.7321301,1169.130615234375,1169.130615234375,1.0
56000,1.9181118,55.666666666666664,2.6591725,795.071199297905,795.071199297905,1.0
57000,2.0040443,326.0,1.0958074,763.3878557682037,763.3878557682037,1.0
58000,1.9403498,999.0,2.741773,-99.91534090042114,-99.91534090042114,1.0
59000,1.8330003,456.6666666666667,9.479483,632.7126660346985,632.7126660346985,1.0
60000,1.9102633,364.3333333333333,2.9896529,622.4875450134277,622.4875450134277,1.0
61000,1.9480779,999.0,6.762331,-120.10360193252563,-120.10360193252563,1.0
62000,2.025815,186.0,2.1048598,997.5336742401123,997.5336742401123,1.0
63000,1.8597319,551.0,0.6262642,511.7703478336334,511.7703478336334,1.0
64000,1.9905355,999.0,1.4079895,-43.976881980895996,-43.976881980895996,1.0
65000,2.057381,999.0,2.1292694,-171.1714572906494,-171.1714572906494,1.0
66000,1.9586151,530.5,1.6419482,432.77373719215393,432.77373719215393,1.0
67000,1.9798145,248.33333333333334,3.5440147,890.2603104114532,890.2603104114532,1.0
68000,1.968357,139.66666666666666,4.504236,1031.6519152323406,1031.6519152323406,1.0
69000,1.9933769,518.0,3.8691666,476.6045911312103,476.6045911312103,1.0
70000,2.0103607,258.6,4.540612,804.827558517456,804.827558517456,1.0
71000,2.0089326,999.0,6.6124883,-160.68172311782837,-160.68172311782837,1.0
72000,1.9957091,999.0,4.531937,-199.76608419418335,-199.76608419418335,1.0
73000,2.071254,999.0,0.10879652,-122.28791904449463,-122.28791904449463,1.0
74000,2.0008812,521.5,1.2200965,469.7682272195816,469.7682272195816,1.0
75000,2.0202997,630.5,4.23748,520.7774782180786,520.7774782180786,1.0
76000,1.9649928,505.0,10.984887,473.8332562446594,473.8332562446594,1.0
77000,2.0004041,999.0,6.9698305,-216.94186735153198,-216.94186735153198,1.0
78000,1.9814749,999.0,0.049300477,-147.24028182029724,-147.24028182029724,1.0
79000,1.9608147,999.0,4.3640547,-124.62681198120117,-124.62681198120117,1.0
80000,1.9472195,999.0,2.8891115,-112.28985500335693,-112.28985500335693,1.0
81000,1.9084517,567.0,6.458482,1038.1476650238037,1038.1476650238037,1.0
82000,1.893248,106.5,7.1406765,665.3845567703247,665.3845567703247,1.0
83000,2.0288246,999.0,3.5896575,-119.03186225891113,-119.03186225891113,1.0
84000,2.0118692,361.0,6.6598897,649.8192079861959,649.8192079861959,1.0
85000,1.8951429,512.5,9.344641,472.886626124382,472.886626124382,1.0
86000,1.8097918,999.0,2.215292,-171.4897322654724,-171.4897322654724,1.0
87000,1.8317072,999.0,-2.7330422,-31.31519889831543,-31.31519889831543,1.0
88000,1.9169922,999.0,4.354555,-78.98532962799072,-78.98532962799072,1.0
89000,1.9101514,999.0,4.994709,-223.43149709701538,-223.43149709701538,1.0
90000,1.8780472,519.5,0.71208304,548.1633267402649,548.1633267402649,1.0
91000,1.9178559,259.0,3.8966022,816.1581768989563,816.1581768989563,1.0
92000,1.9259719,999.0,4.1088743,-139.04030203819275,-139.04030203819275,1.0
93000,1.8671241,500.0,2.9028676,465.71467208862305,465.71467208862305,1.0
94000,1.9220724,355.0,3.9789755,684.9307007789612,684.9307007789612,1.0
95000,1.9010754,999.0,0.62715,-109.13767862319946,-109.13767862319946,1.0
96000,1.7373679,999.0,-2.9175053,-34.6763858795166,-34.6763858795166,1.0
97000,1.6542858,520.0,3.7823951,575.2526993751526,575.2526993751526,1.0
98000,1.7159343,999.0,9.615714,-87.95458912849426,-87.95458912849426,1.0
99000,1.7164645,999.0,-2.6455977,-32.22491264343262,-32.22491264343262,1.0
